"","UMAP_1","UMAP_2"
"Cell1252",2.23030096976028,-8.77302646694993
"Cell1253",-0.27806519778504,-0.380313277824866
"Cell1254",8.87776858298049,9.50450897158767
"Cell1255",9.88545519797073,9.46229648532058
"Cell1256",8.0058761307405,9.43132972659255
"Cell1257",-10.4331359198882,0.175131648198617
"Cell1258",1.84248740164504,-10.7653341299138
"Cell1259",-0.413490884621283,1.33268856944228
"Cell1260",8.68813330618606,9.60658931674148
"Cell1261",-10.0151404670073,0.260520100013269
"Cell1262",1.96452409712539,-9.04852485714768
"Cell1263",-10.5901107123686,-0.54299748001908
"Cell1264",2.48389226881729,-9.48687648831223
"Cell1265",3.56625253645645,-11.1875305181584
"Cell1266",2.11153013197646,-9.68233776150559
"Cell1267",-11.0032233527495,1.62274652661468
"Cell1268",-11.4620913794829,1.04283195675994
"Cell1269",7.21061284033523,8.85878086032058
"Cell1270",-9.66762345345749,1.81098592223312
"Cell1271",2.58455020872817,-9.1736421590886
"Cell1272",-0.72269158871903,-0.0792009836277833
"Cell1273",-0.258277290184637,2.02880454005386
"Cell1274",8.61513049093948,7.23638486804153
"Cell1276",2.16224057165847,-10.5726490026555
"Cell1277",3.58237535444961,-11.315709114655
"Cell1278",-11.4692792228056,2.25518679560806
"Cell1280",2.01693469969497,-10.6785345083318
"Cell1281",2.65018135992751,-9.82149219570969
"Cell1282",2.07165712801681,-11.7890548711858
"Cell1283",-0.180200957377096,2.54511892737533
"Cell1284",-10.310266428311,1.04168853105689
"Cell1285",-9.92265503915085,0.781923531905664
"Cell1287",-10.9481524756743,0.57840831147219
"Cell1288",9.69079977957473,7.37707757891799
"Cell1289",1.76154965845809,-9.17513847409104
"Cell1290",-11.2265672019316,0.737537741080774
"Cell1291",0.98103577582107,1.90230345667983
"Cell1292",3.12078935591445,-9.74665927944993
"Cell1293",-11.8197421363188,2.16587030829574
"Cell1294",7.17916399924026,8.70714950503494
"Cell1295",-11.162296228726,-0.732699752434241
"Cell1296",8.1980114647554,7.0353479379573
"Cell1297",-10.3028115561797,2.40957283915664
"Cell1298",-1.49419992478623,1.13650217594291
"Cell1299",-1.50767450841202,1.55997145117904
"Cell1300",9.7112417885469,7.63034629763748
"Cell1301",3.51581365553604,-10.340930939301
"Cell1302",7.20386845556961,8.7850570672908
"Cell1303",1.2271571227716,0.0480087393679748
"Cell1304",-1.53632216962113,1.53239965380813
"Cell1305",0.845338947455744,0.968022494927896
"Cell1306",-0.803797536213537,1.88534605445052
"Cell1307",8.43587500540481,9.04222392977859
"Cell1308",1.16347736803756,1.14898097457076
"Cell1309",-10.1426934531523,0.08039313496734
"Cell1310",-12.6727027228667,0.162712722436441
"Cell1311",-11.0866011908843,1.20454758347656
"Cell1312",8.69161135641799,8.70962715090896
"Cell1313",1.71068651167617,-9.69297790585374
"Cell1314",8.5346699425386,9.3465633386531
"Cell1315",-1.38382738145127,0.12447899521972
"Cell1316",-12.0633658698393,1.69768381060745
"Cell1317",2.66701561896072,-9.45937919674729
"Cell1318",9.15118987051711,7.02409982623245
"Cell1319",-11.1822728446318,-0.676332116707312
"Cell1320",8.82604796377883,8.32250690402175
"Cell1321",1.38960988013015,-11.7310428625188
"Cell1322",0.507431037108759,-10.272158623322
"Cell1323",8.44654471365676,7.85286045016433
"Cell1324",8.56482226340042,9.22000789584304
"Cell1325",2.61991960493789,-11.0621776586614
"Cell1326",8.83303458182083,8.34021520556594
"Cell1327",10.0231219002412,8.22341537417556
"Cell1328",-1.04523211034073,1.2634899014392
"Cell1329",2.56443817106948,-9.0979642873845
"Cell1330",0.955657608191828,-10.8082923894963
"Cell1331",9.84824377981887,8.65143585147048
"Cell1332",-11.4659842780425,-0.756733537300574
"Cell1333",2.49465925184951,-9.56747627316331
"Cell1334",-9.76971047433152,0.94370233954574
"Cell1335",0.886054999511103,1.11969119252349
"Cell1336",1.98753172842727,-11.3053932195744
"Cell1337",-12.4543990424468,1.00936055125381
"Cell1339",-0.767845921833655,0.799983590260995
"Cell1340",0.823511249701837,0.652040277027441
"Cell1341",3.48555643049941,-11.4859342580876
"Cell1342",8.38619429556594,8.68484115542556
"Cell1344",-1.4317539265944,-0.104387999161231
"Cell1346",-9.4782056144072,1.42668354453231
"Cell1347",-10.6516989997221,1.9402164215007
"Cell1348",-1.03625481637253,0.994497507230295
"Cell1349",1.11328447548614,1.74590158404495
"Cell1350",-10.2987336448027,1.58042293728973
"Cell1352",3.36192972151504,-10.4282846456609
"Cell1353",8.40068537680374,8.77092266024734
"Cell1354",0.662735588233332,1.94042682589675
"Cell1355",-11.5443515113188,-0.938244462593543
"Cell1356",0.0952363380597628,-0.110487044437872
"Cell1357",-0.973650389034887,-0.0942907339177003
"Cell1358",10.5544205376314,8.38891792239333
"Cell1359",-12.2508487037016,1.73076486529495
"Cell1360",-10.9820317557646,-0.567248702629553
"Cell1361",0.750021434705118,-10.8618288045964
"Cell1362",-0.0895414880110227,2.26775467337753
"Cell1363",2.08440978018508,-11.7420711523137
"Cell1364",-0.877184682209631,0.663544149489058
"Cell1365",2.31045801130996,-9.63767147122239
"Cell1366",10.1208153435396,7.69765901507522
"Cell1367",10.5843020149873,7.92045164050247
"Cell1368",3.86428625075088,-10.7097244268498
"Cell1370",2.27082020727859,-10.1892299657903
"Cell1371",-11.7334145835234,2.03778326453353
"Cell1372",2.54689509360061,-11.4015588766179
"Cell1373",-1.41208725484147,1.37587386311675
"Cell1375",0.769551045577387,1.39652097167159
"Cell1376",2.37205225912795,-9.9755973821721
"Cell1377",0.546837604920725,-0.104090750797736
"Cell1378",-0.0232136479212247,1.61748123110916
"Cell1379",-12.2161416343047,0.190697758809579
"Cell1380",-10.7785682013823,0.198478668347848
"Cell1381",-0.0901893308950864,1.43899083079482
"Cell1383",1.04356671063171,-10.0928258901677
"Cell1384",-10.2431115439726,2.23789083899642
"Cell1385",-11.5824069312407,-0.379372597321021
"Cell1386",0.094964302461008,1.34949308575775
"Cell1387",3.66902477232681,-9.89708137570237
"Cell1388",-10.855284624417,1.06765738071586
"Cell1389",3.34691483465896,-10.0053462987981
"Cell1390",-0.2499678066565,2.17291581572677
"Cell1391",8.24073893515335,9.57250022830154
"Cell1392",-10.2568282416655,-0.785636783226477
"Cell1393",7.48489911047683,8.17691850604202
"Cell1394",8.40198618857131,7.96559429110671
"Cell1395",-11.0538949302031,1.4400589460292
"Cell1396",-11.9826001456572,0.367764114753259
"Cell1397",2.06538743464218,-9.49410343228196
"Cell1398",1.94634074656234,-9.39438819943284
"Cell1399",10.1048803993867,9.44235610903884
"Cell1400",-10.9871119788481,-0.365965962990271
"Cell1401",-12.4011134436919,0.243503480569376
"Cell1402",0.486222676317552,0.275404214278711
"Cell1403",2.15441567389236,-8.97396469174241
"Cell1404",-0.389699035008093,0.287436663524164
"Cell1405",-9.79421322854294,1.95007109583999
"Cell1406",0.842504269759516,2.63141393603469
"Cell1407",8.60179335562454,9.32988357485915
"Cell1408",-11.5384358695342,2.0910257095256
"Cell1409",-0.548013024647375,0.809408202187074
"Cell1410",9.50366026846633,8.60720252932693
"Cell1411",-10.3831719687773,1.88322639407302
"Cell1412",8.92300517050491,10.1321191781917
"Cell1413",1.73766095129714,-10.6735086446843
"Cell1415",-0.965611152966162,1.83376157225753
"Cell1416",-11.3650445273711,0.180257707253946
"Cell1417",-12.3001355460478,1.3837588423648
"Cell1418",-0.739991479237219,2.33684468211318
"Cell1419",-12.4828175834013,1.09214037598754
"Cell1421",-0.399351888020178,-0.203021526916968
"Cell1422",0.871888286750177,1.47388124407913
"Cell1424",2.6173754402803,-11.517408371552
"Cell1425",1.8773407408403,-11.2982807165227
"Cell1427",3.04613072363601,-10.8773717886052
"Cell1428",1.23998487679229,1.53155779780532
"Cell1429",-12.2454318335844,1.41417843045379
"Cell1430",2.81681735007034,-11.7834062582097
"Cell1431",8.36525446860061,8.44650602282668
"Cell1432",3.22512251822219,-11.0739669805608
"Cell1433",-11.605583124478,0.49096077622558
"Cell1434",-0.351123445351263,2.1885975593486
"Cell1435",8.73610598532424,8.30472326220657
"Cell1436",-11.4284104636504,-0.758426190002905
"Cell1437",4.04243809668289,-9.6999340063176
"Cell1438",0.150252051036219,1.62836414517547
"Cell1439",10.4719610878633,8.08839321078445
"Cell1440",-10.9279097846343,0.808175280109895
"Cell1441",1.18830764977203,0.483873381630434
"Cell1442",-10.4816388419463,0.108047603980554
"Cell1443",1.83835083929763,-11.5299129491887
"Cell1444",-12.0082978537871,-0.125803351982581
"Cell1445",0.288440524101602,-0.191725671871649
"Cell1446",-12.7008637717558,0.804712712184442
"Cell1447",2.63108593909011,-11.6151056295476
"Cell1448",-11.8240927985503,0.731039434091104
"Cell1449",-11.7345122626616,1.29725933016921
"Cell1450",9.36987883536086,8.94096183718826
"Cell1451",10.383542127292,8.9066333764949
"Cell1452",1.39091653315292,-0.0228283411106934
"Cell1453",9.66905981985794,8.08751010836746
"Cell1454",10.1779547402071,8.27522373141433
"Cell1456",9.16657835928665,6.84055089892532
"Cell1457",8.31802470175491,9.29522705020095
"Cell1458",7.42272908179031,8.54492044390823
"Cell1459",1.40897781340347,-9.29962825833176
"Cell1460",-0.476308935005804,2.58138120116378
"Cell1461",10.4943342873262,8.87036418856765
"Cell1462",8.18043286291824,7.9789662355342
"Cell1463",9.61483485190139,8.60136938037063
"Cell1464",9.57805354086624,9.71872520388747
"Cell1465",-10.5672263434721,-0.202691495998847
"Cell1466",8.81017500845657,9.48856449069167
"Cell1467",-1.38678949387803,0.226854890004648
"Cell1469",9.28752715079055,8.99919128359939
"Cell1470",8.98677260367141,9.87510776461746
"Cell1471",9.56817919699417,9.81054592074539
"Cell1472",-11.3295850089385,0.111581146136774
"Cell1473",-12.4453162482573,1.82055902423049
"Cell1474",1.29483897177444,-9.55517482815598
"Cell1475",0.957455880324701,-11.194973946198
"Cell1476",9.60281950918899,8.50121879519607
"Cell1477",8.74839217154251,7.10212182940627
"Cell1479",7.80263955084548,8.2590503686824
"Cell1480",1.56832534758315,1.58473640622283
"Cell1481",1.3590415188478,-11.0551490789494
"Cell1482",-11.596568041165,0.786062076107515
"Cell1483",1.40871459929214,-8.9901237493596
"Cell1484",2.72107059447036,-10.3492383962712
"Cell1485",8.38628966299758,9.40522384585525
"Cell1486",8.57958991018997,8.68420886935378
"Cell1487",-11.938196115811,1.72829842509414
"Cell1488",9.80563933340774,7.05532884539749
"Cell1489",0.736468470971445,0.23596501292373
"Cell1490",-11.0259703925444,-0.28578722534989
"Cell1491",3.512501067798,-9.80524349270676
"Cell1492",-11.5602311423613,2.06709861697341
"Cell1493",3.35886628119216,-10.2855539327702
"Cell1494",0.634407586734156,2.12425339163925
"Cell1495",-11.9297637275053,1.91174328269149
"Cell1496",9.15292174307571,7.49248790682937
"Cell1497",-11.9806517890288,-0.252961397751318
"Cell1498",1.24411136595474,1.22426742257263
"Cell1499",9.93514162985549,8.68326473178054
"Cell1500",-0.225539677460333,-0.388317347153174
"Cell1502",1.23285765139327,2.17554712237502
"Cell1503",1.02151627032028,-9.21352672634934
"Cell1504",0.563358641545633,-0.131760717018591
"Cell1505",2.08086544958816,-10.3151655202947
"Cell1506",7.68254429785476,8.64715957583572
"Cell1507",-0.813064627964636,0.0642070764460693
"Cell1508",-11.9409694007231,1.83423411788131
"Cell1509",2.49377757994399,-10.7484455114446
"Cell1510",3.24721295325027,-11.0276927953801
"Cell1511",2.93177968947158,-10.8081893926701
"Cell1512",0.488456807415346,-0.321797371490942
"Cell1513",-11.9881085685088,1.11112385930206
"Cell1514",3.75438696829543,-10.1306133276067
"Cell1515",-12.4538153937651,0.825454934851182
"Cell1516",-11.9334019950224,0.354072629825128
"Cell1517",3.3663030335115,-9.12755394039963
"Cell1518",8.55843359915481,7.04333829821731
"Cell1519",-1.2465925744368,1.86104023398544
"Cell1520",-12.1548337272002,2.26362824381973
"Cell1521",3.44506055800186,-11.5054035192571
"Cell1522",-0.583338373024603,1.03476715029861
"Cell1523",-11.4635123542143,0.45779398025657
"Cell1524",8.29594428030715,7.91230487765457
"Cell1525",9.8226166435884,10.0179815286555
"Cell1526",-1.15502088578477,0.797828286305917
"Cell1527",1.11393315283523,-10.597525597199
"Cell1528",8.11472422568069,7.22336959780837
"Cell1530",9.61896044699417,9.70249843539382
"Cell1531",10.0661001869844,8.04166793765212
"Cell1532",-12.2684983542754,1.39849322976257
"Cell1534",8.33667094198928,7.4984679216304
"Cell1535",-10.8856925299956,-0.298790276630866
"Cell1536",9.38370329825149,8.44526815356399
"Cell1537",-0.644031279404303,0.236395358459009
"Cell1538",9.00035960165725,9.84492778720046
"Cell1539",2.4683492848085,-10.3836460119328
"Cell1540",-12.6220778754546,0.656246275992049
"Cell1541",-11.0114678672148,2.12128364981796
"Cell1542",7.51723772970901,7.90797853411819
"Cell1543",3.64391548125015,-11.1898145681462
"Cell1544",1.92792100397811,-10.8937702184758
"Cell1545",8.44572264639602,8.06112241686965
"Cell1546",3.37804109541641,-9.14871597348069
"Cell1547",8.08481270758377,7.39927101077224
"Cell1548",2.919807500522,-11.5725317007146
"Cell1549",0.317358554656962,2.19873249472762
"Cell1550",0.0641821542190112,0.688303302393211
"Cell1551",0.537415183465341,1.83373653830673
"Cell1553",-1.71417658837571,0.890965073720468
"Cell1554",8.33142573324905,9.72083187045242
"Cell1555",0.925033754985193,-9.46988582669114
"Cell1556",1.64266747919784,-9.31087780056809
"Cell1557",7.93934304205642,8.87095355929519
"Cell1559",2.00076300589309,-11.5440998083196
"Cell1560",-0.908261351902624,1.30595922412063
"Cell1561",-0.448431783039709,0.506624772564424
"Cell1562",2.13162238089309,-11.9069137579045
"Cell1563",1.25224179712997,-10.7768135076604
"Cell1564",0.6550694772409,0.126273810283197
"Cell1565",-11.474383287747,0.0376483792224059
"Cell1566",8.69272429434524,9.66285419406081
"Cell1569",1.72920531718002,-10.5863447195134
"Cell1570",-11.5728177359892,1.43083667697097
"Cell1571",9.97480685202346,7.69775581301834
"Cell1572",8.76443488089309,7.50339126528884
"Cell1573",-10.575629167874,0.046161174193872
"Cell1574",8.33168417898879,9.50231552065994
"Cell1575",8.19329268423782,8.36234903277541
"Cell1576",-12.6683873465849,1.19913959445144
"Cell1577",9.70405013052688,9.96061229647781
"Cell1578",-0.364026718456885,1.02406594099189
"Cell1579",-10.9269074729277,-0.189308465107428
"Cell1580",3.21460086790786,-11.272888184174
"Cell1581",8.44998938528762,9.37191963137771
"Cell1582",0.0528518774913348,2.07419490756179
"Cell1583",1.34620768515334,-10.7351188665471
"Cell1584",7.8681169220613,7.84719228686477
"Cell1585",1.7863058516191,-10.4189634328923
"Cell1587",-11.6409768393828,0.575704752818597
"Cell1588",2.02951187578903,-11.8929834371648
"Cell1589",1.00160682884918,0.33103993477012
"Cell1590",8.1679764458345,9.01071739138747
"Cell1591",-11.6148099234892,-0.512345672234045
"Cell1592",9.17164904562698,9.67289256991531
"Cell1593",10.0637913414644,9.79319763125564
"Cell1594",-11.5469083121611,0.397901668564333
"Cell1595",1.32275957552657,1.97553777636672
"Cell1596",1.54793674437271,-9.8047571188054
"Cell1598",0.747110254447321,0.193218647853387
"Cell1599",3.16417319266067,-11.3412008291325
"Cell1601",8.40716750113235,8.72101211489822
"Cell1602",0.080477602164606,0.964571862832559
"Cell1603",9.07814223257766,9.67906951846267
"Cell1604",1.13756973234878,0.3024138206401
"Cell1605",7.69570548025833,9.48570060671951
"Cell1606",-12.4549826911284,-0.0139787798962464
"Cell1607",1.22143144098983,-10.6140155798039
"Cell1608",-9.56792061837449,1.51867175044204
"Cell1609",-12.1030787757231,2.28520619811202
"Cell1610",-10.4650887778593,-0.302357555016028
"Cell1611",7.80726820914016,9.60307502688552
"Cell1613",9.6142483421968,7.517148017303
"Cell1614",-9.73726838143601,0.172627090827478
"Cell1616",3.6007989117311,-9.89061641751145
"Cell1617",2.19799668280349,-9.78176689205979
"Cell1618",10.7610169121431,8.37819862307693
"Cell1619",-0.949760012943884,0.969958215371622
"Cell1620",0.655342138688425,-10.9440860754094
"Cell1621",-9.86074631722703,2.21214783133651
"Cell1622",-0.729494624455114,2.62002837599899
"Cell1623",1.24253059117065,-9.98516178189133
"Cell1625",9.30157477347122,7.13560867251541
"Cell1626",0.0017310449288882,1.82386004866744
"Cell1627",-12.2697152427031,-0.0846195822796693
"Cell1628",2.10932511774764,-11.7875947958073
"Cell1629",-10.9783553412749,-0.986659885033118
"Cell1630",8.9614220329927,7.47291850985671
"Cell1631",7.12930352179275,8.69009876193191
"Cell1632",-9.44628232033982,1.49230515898849
"Cell1633",2.08208293406234,-9.52501010952805
"Cell1634",-11.8654174140288,-0.444028020485388
"Cell1635",-0.610519283135077,0.513224228636278
"Cell1636",-10.6074322989775,0.976336746827615
"Cell1637",-0.394031696636816,1.03340408147956
"Cell1638",9.8323412605928,7.87615060748245
"Cell1639",-11.5609330466582,-0.840544581993567
"Cell1640",9.33762747732864,10.1650457376399
"Cell1641",0.271154328565458,0.99598225893165
"Cell1642",-11.2793187430693,0.726512893454088
"Cell1643",8.9793663689302,9.13862991274978
"Cell1644",7.98802668539749,9.07971668185378
"Cell1645",-0.412502401192328,-0.205235303028571
"Cell1646",3.53779537169204,-10.0167980199895
"Cell1647",10.0720301338838,8.06190633715774
"Cell1649",1.60617191282974,-9.31725215969895
"Cell1650",-11.2342252066924,2.02909278811599
"Cell1651",0.0689825781987704,2.11280083598281
"Cell1652",-11.3596457770659,1.87694573344375
"Cell1653",1.16203249184356,-9.12788105069016
"Cell1654",1.88912362543807,-8.75230884610032
"Cell1656",9.90901381460891,7.00533103884841
"Cell1657",-10.9358281424834,1.41433101834442
"Cell1658",8.62092883078323,8.38556003512527
"Cell1659",10.1835280129121,8.73571014346267
"Cell1661",10.407751149814,8.31047296466018
"Cell1662",0.643733508269647,1.06538787426139
"Cell1663",2.55596119848953,-11.7244930273137
"Cell1664",-0.0143234959436856,2.00891756953384
"Cell1665",8.86612517325149,8.58690547885085
"Cell1666",0.107547811548571,0.421238496319307
"Cell1667",-10.4711894324614,1.0969939822116
"Cell1668",-0.267690651734015,1.08361688198234
"Cell1669",-10.7771033576323,1.06652501167442
"Cell1670",2.29684931723342,-9.47016620694016
"Cell1671",0.335049185286621,0.373569636956705
"Cell1672",2.17647261111007,-10.2717409139714
"Cell1673",-0.375155203659674,2.05235063971664
"Cell1674",8.29109484640823,8.69288062991287
"Cell1675",-11.4874162009551,-0.521131039246069
"Cell1676",8.55017096487747,9.00566482485915
"Cell1677",9.48133952109085,9.11559581698562
"Cell1678",2.44585687605605,-11.4694738393865
"Cell1680",-11.7172869971587,1.96872889937545
"Cell1681",-11.2872733405425,2.44908404292251
"Cell1682",1.26575971333251,-11.437007904633
"Cell1683",-10.1418141654326,0.617456243724478
"Cell1684",2.40879065481887,-11.5896101003728
"Cell1685",1.62143260924087,-11.0814924245915
"Cell1687",1.2678407499002,0.222590058461679
"Cell1688",2.66958815542922,-9.17543315945481
"Cell1689",8.3807278343843,9.40558242739822
"Cell1690",9.49712855307327,7.04727458895828
"Cell1691",8.07248265234695,6.93806600512649
"Cell1692",-10.577187471707,2.57776057662155
"Cell1693",9.95637328116165,9.73272228182937
"Cell1694",2.38419587103591,-10.5404348379216
"Cell1695",-0.671272628624579,-0.548547745331274
"Cell1696",-0.409514777977606,0.987290381804956
"Cell1697",1.48994452444778,-11.7789468771062
"Cell1698",3.61515886275039,-9.61637020169114
"Cell1699",0.645176030080179,1.15164387168075
"Cell1700",8.89035040823684,8.26910066546584
"Cell1701",2.92662412611709,-9.56033515988206
"Cell1702",8.28336054770217,8.30698394717361
"Cell1703",-0.773795419056555,0.796936928645624
"Cell1704",2.57318741766677,-9.93545818386887
"Cell1705",4.04041678396926,-9.92016124783372
"Cell1706",7.30572373358474,8.04458570422317
"Cell1707",8.97274023977981,9.77254486025955
"Cell1708",0.506360761206011,1.81397521437789
"Cell1709",2.04797071902023,-10.7302398687444
"Cell1710",-10.8552674582793,0.88595010282184
"Cell1712",2.47585994688735,-10.5906105047307
"Cell1713",7.69395071951614,7.91806793154861
"Cell1714",-10.3417653373076,0.557836435154928
"Cell1715",-1.1284866860701,1.15643298567916
"Cell1716",8.29816538779006,9.47303771914626
"Cell1717",-11.4413222602202,1.24596249999191
"Cell1718",3.25230581251846,-10.6973028188786
"Cell1719",-0.452451222260138,0.418675645605577
"Cell1720",1.49446851698623,-9.3089370733342
"Cell1721",2.21272594420181,-11.2260046011052
"Cell1722",-1.51652162583604,2.261612653152
"Cell1723",1.01930815664993,-9.72625255642747
"Cell1724",-10.0425814917876,1.49232876242782
"Cell1725",9.0672455498384,7.00244426669265
"Cell1726",9.2326040932344,9.87103176058914
"Cell1727",-11.665867739041,2.21367335261489
"Cell1728",-0.852767639477392,1.70216298045303
"Cell1729",-11.4625109961821,0.592439069763673
"Cell1730",-10.5676726630522,-0.441679239853369
"Cell1731",-1.52728276761307,1.20281064452316
"Cell1732",9.93269354788528,8.25016355456497
"Cell1733",2.0841426321672,-8.79748916684006
"Cell1735",9.74598414389358,8.57398223818923
"Cell1736",2.86627537695632,-11.5723876958928
"Cell1737",0.180521755795339,1.80637931765701
"Cell1738",0.489571891109804,1.95323598326827
"Cell1739",1.97914547411666,-10.0317878728948
"Cell1740",-1.25230234177842,0.346134513036264
"Cell1741",9.95213515249954,10.074147223846
"Cell1742",0.553895182292322,1.77260506095077
"Cell1743",-9.63781922372117,1.19497168006088
"Cell1744",-1.6623447469069,0.881791367546571
"Cell1746",-9.96676342995896,0.883454843775285
"Cell1747",9.46340662924514,7.25975322665359
"Cell1748",2.08210808722244,-10.7132043844304
"Cell1749",-11.8146008780791,0.768035947696222
"Cell1750",-11.1979893973662,0.492587163464082
"Cell1751",-0.474118702728888,0.563641599730505
"Cell1752",7.8038988777803,7.75755119265701
"Cell1753",-0.43068366559281,1.57839870394851
"Cell1754",-10.0393676093413,2.2358021730342
"Cell1755",1.89535409895645,-10.557369232758
"Cell1756",-0.934059553463598,0.086162566558374
"Cell1757",3.41896969763503,-9.49033165036057
"Cell1758",-11.6714486411406,1.63343173207427
"Cell1759",2.28102762190566,-10.3832683569035
"Cell1760",-9.91854851754441,1.80600142420913
"Cell1761",2.72894055334792,-10.0541477209172
"Cell1762",2.23474628416763,-11.6296682363591
"Cell1763",2.43799001662002,-9.49852180538987
"Cell1764",7.96854121176467,9.64964389742996
"Cell1766",-0.282446854431769,1.45952051819946
"Cell1767",-9.6452502539946,1.23199820460464
"Cell1768",0.268806097413758,0.559513732210649
"Cell1769",-9.37626069100632,0.838760047570718
"Cell1770",1.46956176249252,0.93603426160003
"Cell1771",-0.440772347767492,-0.330837727173315
"Cell1772",9.22453791586624,9.70563983859206
"Cell1773",-12.5207976630522,1.69072890223647
"Cell1774",-1.20643966706528,2.41880714835311
"Cell1775",-0.215189688522955,1.06705310882713
"Cell1776",-0.00438614996208775,1.03532889427329
"Cell1777",9.50365073172317,7.0685453409114
"Cell1778",8.16637665716873,10.0689926141658
"Cell1779",1.34974033323989,-10.5430450445256
"Cell1780",-11.2716655066802,1.81483948172714
"Cell1781",8.82278925863967,9.05867767275955
"Cell1782",-12.2419728568388,0.635414908991111
"Cell1783",0.0748365142749347,2.28459227027084
"Cell1785",8.22500044790969,10.1306686395564
"Cell1786",1.33101720301376,-10.2324256902776
"Cell1787",0.963741190116266,-9.30411720333909
"Cell1788",9.64403731314407,8.17434453906204
"Cell1789",9.80508429495559,8.96295642794753
"Cell1791",9.43462950674758,9.7787094110408
"Cell1792",3.8262422749208,-10.9332180028996
"Cell1794",-12.1529406836821,1.78672802390243
"Cell1795",8.71835810629592,9.27939224185134
"Cell1797",1.22831154553161,-9.26015663205003
"Cell1799",-0.235503368694922,2.45849466265823
"Cell1800",-12.105037622769,1.84939968527938
"Cell1801",2.93512088743911,-10.7574930196843
"Cell1802",10.3318310448335,7.72381591738845
"Cell1803",-0.263608329613348,2.48726761283065
"Cell1804",-10.690583162625,1.08779513777877
"Cell1805",7.30979449240432,8.56741762103225
"Cell1806",-1.25140636475815,0.896316557542337
"Cell1807",-10.7140473655058,1.64105248393203
"Cell1808",-9.72403996499314,0.915290891543878
"Cell1809",1.23500091521011,0.851224123851312
"Cell1810",0.518510378281931,0.80121758522178
"Cell1811",8.5803824135469,7.80579042376663
"Cell1812",0.158268935363153,1.03386092127944
"Cell1813",-11.0223283103301,1.13962879718925
"Cell1814",2.62247807471023,-11.8049936300359
"Cell1815",-12.5470876029326,1.2829020017543
"Cell1816",0.0399917879508532,1.43990331830169
"Cell1817",-0.265298419315954,2.45310521067764
"Cell1818",-11.3069161704375,0.813301339165224
"Cell1819",-1.45196812661423,2.0870019191661
"Cell1820",-0.0137993923021756,-0.126328230484473
"Cell1821",-11.2436789801909,-0.554899573906409
"Cell1822",-0.749575786907812,1.34075522364761
"Cell1823",1.39631790606246,1.4973304265895
"Cell1824",3.14528877226577,-9.41884136257981
"Cell1825",8.34932333914504,9.73983859957839
"Cell1826",1.74308866945968,-10.6796016698918
"Cell1827",-10.8540086081816,0.977383195773614
"Cell1828",-0.323284559567114,0.0115978712000976
"Cell1829",0.774790025632242,-10.1671266561589
"Cell1830",-1.43105202229752,1.79500043334152
"Cell1831",2.84674174277053,-11.1374273305974
"Cell1832",1.58675295798049,-8.88186740933274
"Cell1833",8.15268761603103,7.25389814318801
"Cell1834",9.12897688833938,8.80858135165359
"Cell1835",3.45127255408035,-9.52185440121506
"Cell1836",-11.2224339774443,1.02919217886115
"Cell1837",-11.778416567166,1.59185385646011
"Cell1838",8.19334513632522,8.84636878909255
"Cell1839",8.90127474753128,10.1575345987239
"Cell1840",-11.3060263923003,-0.23557537852143
"Cell1841",-1.32581096204056,2.36535167636062
"Cell1842",1.81866831270919,-10.0652256017766
"Cell1843",0.939304656665186,1.94427466334487
"Cell1844",9.82051665274368,8.96426010073806
"Cell1845",1.5453550287889,-9.59039783535813
"Cell1846",1.00291789261566,-0.061846912487494
"Cell1847",1.68789286104904,-9.13004970608567
"Cell1848",-1.26054828675522,0.72264648170854
"Cell1849",8.47628695456253,9.68933963717605
"Cell1850",-11.2628411582304,0.128024100677026
"Cell1851",1.21807313648925,-10.8390378957829
"Cell1853",0.17080643711553,2.03879344405319
"Cell1854",1.95965582815872,-9.91245460568284
"Cell1855",10.2282496163057,8.57079887332107
"Cell1856",3.67086989371047,-11.2130908971867
"Cell1857",2.80996639219985,-10.9393510824284
"Cell1858",2.01975173441635,-11.3590469366155
"Cell1859",-0.542022877056738,1.94001340808059
"Cell1860",1.68053967444167,-10.109033585175
"Cell1861",1.0227070519136,-10.681754112824
"Cell1862",7.44456917731033,9.41219329775955
"Cell1863",8.86342436758743,10.0842199319759
"Cell1864",2.94698745695815,-9.84177112637376
"Cell1865",-10.7803248694731,2.09800636710311
"Cell1866",-11.1471652320219,-0.336540878399359
"Cell1867",-10.7954043677641,-0.322783053501593
"Cell1868",-10.51868718179,0.708391531721605
"Cell1869",7.82966381994949,7.62066984118606
"Cell1870",-0.770146899540564,0.950559853927148
"Cell1871",-0.445685499031683,-0.356534124001013
"Cell1872",10.191834516208,8.08573770465041
"Cell1873",2.51897222487197,-10.6803159719548
"Cell1874",-0.544522934277197,2.79738426150466
"Cell1875",10.1483832070039,8.61406564654495
"Cell1876",-11.5587682059599,0.14327582658912
"Cell1877",9.61254221884475,6.89685392321731
"Cell1878",-9.97395794900193,0.522114537076009
"Cell1879",3.33238822905288,-10.9582443243108
"Cell1880",-9.91430275948777,1.00657695473815
"Cell1881",-11.4215993216826,0.110381900683893
"Cell1882",2.34967762915359,-10.8932104116521
"Cell1883",-10.3776244452788,0.846053882853044
"Cell1884",0.919556564967493,-10.9724149709782
"Cell1885",-10.3520745566679,2.27278804721023
