ID	did	seurat_cluster	kmeans_cluster	labels
Cell1127	1	16	7	2
Cell1128	1	1	2	3
Cell1129	1	3	8	8
Cell1130	1	6	7	7
Cell1131	1	15	2	3
Cell1132	1	1	6	3
Cell1133	1	1	2	3
Cell1134	1	1	6	3
Cell1135	1	9	5	5
Cell1136	1	1	2	3
Cell1138	1	8	5	5
Cell1139	1	2	7	2
Cell1140	1	16	7	2
Cell1141	1	4	1	6
Cell1142	1	4	1	6
Cell1143	1	14	1	6
Cell1144	1	1	2	3
Cell1145	1	14	1	6
Cell1147	1	8	5	5
Cell1148	1	11	4	1
Cell1149	1	11	4	1
Cell1150	1	10	7	7
Cell1151	1	7	1	4
Cell1152	1	4	1	6
Cell1153	1	3	8	8
Cell1154	1	13	8	8
Cell1155	1	5	3	1
Cell1156	1	14	1	6
Cell1157	1	1	2	3
Cell1158	1	3	8	8
Cell1159	1	11	4	1
Cell1160	1	11	4	1
Cell1161	1	14	1	6
Cell1162	1	13	8	8
Cell1163	1	6	7	7
Cell1164	1	14	1	6
Cell1165	1	10	7	7
Cell1166	1	6	7	7
Cell1167	1	13	8	8
Cell1168	1	1	2	3
Cell1169	1	8	5	5
Cell1170	1	6	7	7
Cell1171	1	14	1	6
Cell1172	1	2	7	2
Cell1173	1	11	4	1
Cell1174	1	5	3	1
Cell1175	1	13	8	8
Cell1176	1	2	7	2
Cell1177	1	14	1	6
Cell1179	1	14	1	6
Cell1180	1	12	1	4
Cell1181	1	7	1	4
Cell1182	1	15	6	3
Cell1183	1	15	6	3
Cell1184	1	6	7	7
Cell1185	1	6	7	7
Cell1186	1	4	1	6
Cell1187	1	7	1	4
Cell1188	1	14	1	6
Cell1189	1	11	4	1
Cell1190	1	8	5	5
Cell1191	1	9	5	5
Cell1192	1	2	7	2
Cell1193	1	15	6	3
Cell1194	1	5	3	1
Cell1195	1	14	1	6
Cell1196	1	1	2	3
Cell1197	1	14	1	6
Cell1198	1	14	1	6
Cell1199	1	6	7	7
Cell1201	1	3	8	8
Cell1202	1	8	5	5
Cell1203	1	10	7	7
Cell1204	1	16	7	2
Cell1205	1	3	8	8
Cell1206	1	5	3	1
Cell1207	1	11	4	1
Cell1210	1	7	1	4
Cell1211	1	2	7	2
Cell1212	1	7	1	4
Cell1213	1	5	3	1
Cell1214	1	16	7	2
Cell1215	1	7	1	4
Cell1216	1	7	1	4
Cell1217	1	2	7	2
Cell1218	1	12	1	4
Cell1219	1	4	1	6
Cell1220	1	14	1	6
Cell1221	1	14	1	6
Cell1222	1	11	4	1
Cell1223	1	14	1	6
Cell1224	1	2	7	2
Cell1225	1	6	7	7
Cell1226	1	4	1	6
Cell1227	1	14	1	6
Cell1228	1	6	7	7
Cell1229	1	8	5	5
Cell1231	1	13	8	8
Cell1232	1	9	5	5
Cell1233	1	4	1	6
Cell1234	1	7	1	4
Cell1235	1	11	4	1
Cell1236	1	6	7	7
Cell1237	1	16	7	2
Cell1238	1	15	6	3
Cell1239	1	3	8	8
Cell1240	1	14	1	6
Cell1241	1	13	8	8
Cell1242	1	11	4	1
Cell1243	1	14	1	6
Cell1244	1	9	5	5
Cell1245	1	3	8	8
Cell1246	1	1	2	3
Cell1248	1	9	5	5
Cell1249	1	11	4	1
Cell1250	1	1	6	3
Cell1251	1	14	1	6
Cell1252	1	2	7	2
Cell1253	1	8	5	5
Cell1254	1	4	1	6
Cell1255	1	6	7	7
Cell1256	1	6	7	7
Cell1257	1	13	8	8
Cell1258	1	16	7	2
Cell1259	1	8	5	5
Cell1260	1	14	1	6
Cell1261	1	5	3	1
Cell1262	1	16	7	2
Cell1263	1	5	3	1
Cell1264	1	2	7	2
Cell1265	1	2	7	2
Cell1266	1	1	6	3
Cell1267	1	3	8	8
Cell1268	1	3	8	8
Cell1269	1	14	1	6
Cell1270	1	13	8	8
Cell1271	1	2	7	2
Cell1272	1	9	5	5
Cell1273	1	12	1	4
Cell1274	1	10	7	7
Cell1275	1	16	7	2
Cell1276	1	15	6	3
Cell1277	1	2	7	2
Cell1278	1	11	4	1
Cell1279	1	16	7	2
Cell1280	1	2	7	2
Cell1281	1	1	2	3
Cell1282	1	2	7	2
Cell1283	1	9	5	5
Cell1284	1	5	3	1
Cell1285	1	11	4	1
Cell1286	1	16	7	2
Cell1287	1	11	4	1
Cell1288	1	6	7	7
Cell1289	1	16	7	2
Cell1290	1	3	8	8
Cell1291	1	12	1	4
Cell1292	1	2	7	2
Cell1293	1	5	3	1
Cell1294	1	4	1	6
Cell1295	1	13	8	8
Cell1296	1	14	1	6
Cell1297	1	5	3	1
Cell1298	1	12	1	4
Cell1299	1	12	1	4
Cell1300	1	10	7	7
Cell1301	1	1	6	3
Cell1302	1	4	1	6
Cell1303	1	12	1	4
Cell1304	1	8	5	5
Cell1306	1	12	1	4
Cell1307	1	4	1	6
Cell1308	1	9	5	5
Cell1309	1	3	8	8
Cell1310	1	11	4	1
Cell1311	1	5	4	1
Cell1312	1	6	7	7
Cell1313	1	1	6	3
Cell1314	1	10	7	7
Cell1315	1	9	5	5
Cell1316	1	5	3	1
Cell1317	1	1	2	3
Cell1319	1	13	8	8
Cell1320	1	6	7	7
Cell1321	1	1	2	3
Cell1322	1	2	7	2
Cell1323	1	6	7	7
Cell1324	1	6	7	7
Cell1325	1	15	6	3
Cell1326	1	4	1	6
Cell1327	1	6	7	7
Cell1328	1	12	1	4
Cell1329	1	16	7	2
Cell1330	1	15	6	3
Cell1331	1	6	7	7
Cell1332	1	3	8	8
Cell1333	1	1	2	3
Cell1334	1	5	3	1
Cell1335	1	8	5	5
Cell1337	1	5	3	1
Cell1338	1	3	8	8
Cell1339	1	12	1	4
Cell1340	1	7	1	4
Cell1341	1	1	2	3
Cell1342	1	14	1	6
Cell1343	1	8	5	5
Cell1344	1	8	5	5
Cell1345	1	6	7	7
Cell1346	1	5	3	1
Cell1347	1	5	3	1
Cell1348	1	8	5	5
Cell1349	1	7	1	4
Cell1351	1	7	1	4
Cell1352	1	1	6	3
Cell1353	1	6	7	7
Cell1354	1	8	5	5
Cell1355	1	5	3	1
Cell1356	1	9	5	5
Cell1357	1	7	1	4
Cell1358	1	4	1	6
Cell1359	1	3	8	8
Cell1360	1	5	3	1
Cell1361	1	15	6	3
Cell1362	1	8	5	5
Cell1363	1	1	2	3
Cell1364	1	7	1	4
Cell1365	1	1	6	3
Cell1366	1	10	7	7
Cell1367	1	4	1	6
Cell1368	1	2	7	2
Cell1369	1	9	5	5
Cell1370	1	1	2	3
Cell1371	1	13	8	8
Cell1372	1	1	2	3
Cell1373	1	9	5	5
Cell1374	1	14	1	6
Cell1375	1	9	5	5
Cell1376	1	2	7	2
Cell1377	1	9	5	5
Cell1378	1	9	5	5
Cell1379	1	11	4	1
Cell1381	1	9	5	5
Cell1382	1	3	8	8
Cell1383	1	2	7	2
Cell1384	1	5	3	1
Cell1385	1	13	8	8
Cell1386	1	9	5	5
Cell1387	1	1	2	3
Cell1388	1	11	4	1
Cell1389	1	2	7	2
Cell1390	1	9	5	5
Cell1391	1	4	1	6
Cell1392	1	3	8	8
Cell1393	1	10	7	7
Cell1394	1	14	1	6
Cell1395	1	5	3	1
Cell1396	1	5	3	1
Cell1397	1	2	7	2
Cell1398	1	16	7	2
Cell1399	1	10	7	7
Cell1400	1	3	8	8
Cell1401	1	11	4	1
Cell1402	1	8	5	5
Cell1403	1	2	7	2
Cell1404	1	9	5	5
Cell1405	1	3	8	8
Cell1406	1	8	5	5
Cell1407	1	6	7	7
Cell1408	1	3	8	8
Cell1409	1	12	1	4
Cell1410	1	6	7	7
Cell1412	1	14	1	6
Cell1413	1	2	7	2
Cell1414	1	9	5	5
Cell1415	1	8	5	5
Cell1416	1	13	8	8
Cell1417	1	13	8	8
Cell1418	1	7	1	4
Cell1419	1	13	8	8
Cell1420	1	10	7	7
Cell1421	1	7	1	4
Cell1422	1	12	1	4
Cell1423	1	13	8	8
Cell1424	1	16	7	2
Cell1425	1	1	2	3
Cell1426	1	8	5	5
Cell1427	1	2	7	2
Cell1428	1	8	5	5
Cell1429	1	5	3	1
Cell1430	1	2	7	2
Cell1431	1	10	7	7
Cell1432	1	2	7	2
Cell1433	1	11	4	1
Cell1434	1	7	1	4
Cell1435	1	6	7	7
Cell1436	1	3	8	8
Cell1437	1	2	7	2
Cell1438	1	7	1	4
Cell1439	1	10	7	7
Cell1440	1	3	8	8
Cell1441	1	9	5	5
Cell1442	1	11	4	1
Cell1443	1	2	7	2
Cell1444	1	13	8	8
Cell1445	1	9	5	5
Cell1446	1	11	4	1
Cell1447	1	1	2	3
Cell1448	1	11	4	1
Cell1449	1	5	3	1
Cell1450	1	14	1	6
Cell1451	1	6	7	7
Cell1452	1	12	1	4
Cell1453	1	6	7	7
Cell1454	1	14	1	6
Cell1455	1	5	3	1
Cell1457	1	6	7	7
Cell1458	1	10	7	7
Cell1459	1	2	7	2
Cell1460	1	8	5	5
Cell1461	1	4	1	6
Cell1462	1	14	1	6
Cell1463	1	4	1	6
Cell1464	1	6	7	7
Cell1465	1	3	8	8
Cell1466	1	10	7	7
Cell1467	1	7	1	4
Cell1468	1	6	7	7
Cell1469	1	4	1	6
Cell1471	1	4	1	6
Cell1472	1	13	8	8
Cell1473	1	5	3	1
Cell1474	1	15	6	3
Cell1475	1	2	7	2
Cell1476	1	10	7	7
Cell1477	1	4	1	6
Cell1478	1	5	3	1
Cell1479	1	4	1	6
Cell1482	1	5	3	1
Cell1483	1	2	7	2
Cell1484	1	16	7	2
Cell1485	1	10	7	7
Cell1486	1	4	1	6
Cell1487	1	13	8	8
Cell1488	1	6	7	7
Cell1489	1	7	1	4
Cell1490	1	3	8	8
Cell1491	1	16	7	2
Cell1492	1	13	8	8
Cell1493	1	2	7	2
Cell1495	1	5	3	1
Cell1496	1	14	1	6
Cell1497	1	5	4	1
Cell1498	1	12	1	4
Cell1499	1	4	1	6
Cell1500	1	9	5	5
Cell1501	1	3	8	8
Cell1502	1	9	5	5
Cell1503	1	1	2	3
Cell1504	1	8	5	5
Cell1505	1	16	7	2
Cell1506	1	6	7	7
Cell1507	1	9	5	5
Cell1508	1	11	4	1
Cell1509	1	1	2	3
Cell1510	1	15	6	3
Cell1511	1	15	6	3
Cell1512	1	9	5	5
Cell1513	1	5	3	1
Cell1515	1	5	3	1
Cell1517	1	16	7	2
Cell1518	1	6	7	7
Cell1519	1	7	1	4
Cell1520	1	13	8	8
Cell1521	1	1	2	3
Cell1522	1	12	1	4
Cell1523	1	11	4	1
Cell1524	1	14	1	6
Cell1525	1	14	1	6
Cell1526	1	7	1	4
Cell1527	1	1	6	3
Cell1528	1	6	7	7
Cell1529	1	12	1	4
Cell1530	1	14	1	6
Cell1531	1	14	1	6
Cell1532	1	3	8	8
Cell1533	1	6	7	7
Cell1534	1	4	1	6
Cell1535	1	13	8	8
Cell1537	1	12	1	4
Cell1538	1	10	7	7
Cell1539	1	15	6	3
Cell1540	1	5	3	1
Cell1541	1	13	8	8
Cell1542	1	6	7	7
Cell1543	1	2	7	2
Cell1544	1	15	2	3
Cell1546	1	2	7	2
Cell1548	1	1	2	3
Cell1549	1	7	1	4
Cell1550	1	8	5	5
Cell1551	1	7	1	4
Cell1552	1	7	1	4
Cell1553	1	8	5	5
Cell1554	1	4	1	6
Cell1555	1	1	2	3
Cell1556	1	16	7	2
Cell1558	1	1	6	3
Cell1559	1	2	7	2
Cell1560	1	8	5	5
Cell1561	1	7	1	4
Cell1562	1	1	2	3
Cell1563	1	1	2	3
Cell1564	1	12	1	4
Cell1565	1	5	3	1
Cell1566	1	14	1	6
Cell1567	1	15	6	3
Cell1568	1	11	4	1
Cell1569	1	1	2	3
Cell1570	1	5	3	1
Cell1571	1	4	1	6
Cell1572	1	10	7	7
Cell1573	1	5	3	1
Cell1574	1	4	1	6
Cell1575	1	14	1	6
Cell1576	1	13	8	8
Cell1577	1	10	7	7
Cell1578	1	8	5	5
Cell1579	1	5	4	1
Cell1580	1	2	7	2
Cell1581	1	4	1	6
Cell1582	1	9	5	5
Cell1583	1	2	7	2
Cell1584	1	6	7	7
Cell1585	1	15	2	3
Cell1586	1	7	1	4
Cell1587	1	5	4	1
Cell1588	1	1	6	3
Cell1590	1	14	1	6
Cell1591	1	11	4	1
Cell1592	1	4	1	6
Cell1593	1	14	1	6
Cell1594	1	11	4	1
Cell1595	1	8	5	5
Cell1596	1	16	7	2
Cell1597	1	2	7	2
Cell1598	1	8	5	5
Cell1599	1	15	6	3
Cell1600	1	3	8	8
Cell1601	1	10	7	7
Cell1602	1	8	5	5
Cell1603	1	10	7	7
Cell1604	1	12	1	4
Cell1605	1	10	7	7
Cell1606	1	11	4	1
Cell1607	1	15	6	3
Cell1608	1	13	8	8
Cell1609	1	11	4	1
Cell1610	1	5	3	1
Cell1611	1	14	1	6
Cell1612	1	10	7	7
Cell1613	1	4	1	6
Cell1614	1	5	3	1
Cell1615	1	5	3	1
Cell1616	1	15	6	3
Cell1617	1	15	6	3
Cell1618	1	14	1	6
Cell1619	1	12	1	4
Cell1620	1	1	6	3
Cell1621	1	13	8	8
Cell1622	1	8	5	5
Cell1624	1	3	8	8
Cell1625	1	14	1	6
Cell1626	1	9	5	5
Cell1627	1	13	8	8
Cell1628	1	2	7	2
Cell1629	1	3	8	8
Cell1630	1	4	1	6
Cell1631	1	4	1	6
Cell1632	1	5	3	1
Cell1633	1	2	7	2
Cell1634	1	13	8	8
Cell1635	1	9	5	5
Cell1636	1	11	4	1
Cell1637	1	7	1	4
Cell1638	1	4	1	6
Cell1639	1	13	8	8
Cell1640	1	10	7	7
Cell1641	1	7	1	4
Cell1642	1	13	8	8
Cell1643	1	10	7	7
Cell1644	1	4	1	6
Cell1645	1	7	1	4
Cell1646	1	1	2	3
Cell1647	1	10	7	7
Cell1648	1	9	5	5
Cell1649	1	1	2	3
Cell1650	1	3	8	8
Cell1651	1	12	1	4
Cell1652	1	5	3	1
Cell1653	1	15	6	3
Cell1654	1	2	7	2
Cell1655	1	11	4	1
Cell1656	1	6	7	7
Cell1657	1	13	8	8
Cell1658	1	6	7	7
Cell1659	1	10	7	7
Cell1660	1	5	3	1
Cell1661	1	6	7	7
Cell1662	1	9	5	5
Cell1663	1	2	7	2
Cell1665	1	10	7	7
Cell1666	1	8	5	5
Cell1667	1	5	3	1
Cell1668	1	7	1	4
Cell1669	1	3	8	8
Cell1670	1	15	6	3
Cell1671	1	7	1	4
Cell1672	1	16	7	2
Cell1675	1	13	8	8
Cell1676	1	10	7	7
Cell1677	1	6	7	7
Cell1678	1	16	7	2
Cell1679	1	4	1	6
Cell1680	1	5	3	1
Cell1681	1	11	4	1
Cell1682	1	1	2	3
Cell1683	1	5	3	1
Cell1684	1	2	7	2
Cell1685	1	1	6	3
Cell1686	1	11	4	1
Cell1687	1	8	5	5
Cell1688	1	2	7	2
Cell1689	1	6	7	7
Cell1690	1	6	7	7
Cell1691	1	4	1	6
Cell1692	1	5	3	1
Cell1693	1	6	7	7
Cell1694	1	1	6	3
Cell1695	1	7	1	4
Cell1696	1	7	1	4
Cell1697	1	16	7	2
Cell1698	1	16	7	2
Cell1699	1	8	5	5
Cell1700	1	4	1	6
Cell1701	1	16	7	2
Cell1702	1	6	7	7
Cell1703	1	7	1	4
Cell1704	1	2	7	2
Cell1705	1	15	6	3
Cell1706	1	10	7	7
Cell1707	1	6	7	7
Cell1708	1	7	1	4
Cell1709	1	1	6	3
Cell1710	1	3	8	8
Cell1711	1	3	8	8
Cell1712	1	16	7	2
Cell1713	1	14	1	6
Cell1714	1	13	8	8
Cell1716	1	6	7	7
Cell1717	1	3	8	8
Cell1718	1	15	6	3
Cell1719	1	7	1	4
Cell1720	1	2	7	2
Cell1721	1	1	2	3
Cell1722	1	8	5	5
Cell1723	1	16	7	2
Cell1724	1	3	8	8
Cell1725	1	14	1	6
Cell1726	1	10	7	7
Cell1727	1	13	8	8
Cell1728	1	12	1	4
Cell1729	1	5	3	1
Cell1730	1	5	3	1
Cell1731	1	8	5	5
Cell1732	1	4	1	6
Cell1733	1	2	7	2
Cell1734	1	13	8	8
Cell1735	1	6	7	7
Cell1736	1	15	6	3
Cell1737	1	8	5	5
Cell1738	1	12	1	4
Cell1739	1	15	6	3
Cell1740	1	9	5	5
Cell1741	1	14	1	6
Cell1742	1	7	1	4
Cell1743	1	5	3	1
Cell1744	1	7	1	4
Cell1745	1	6	7	7
Cell1746	1	3	8	8
Cell1747	1	10	7	7
Cell1748	1	15	6	3
Cell1749	1	5	3	1
Cell1750	1	3	8	8
Cell1751	1	7	1	4
Cell1752	1	4	1	6
Cell1753	1	7	1	4
Cell1754	1	3	8	8
Cell1755	1	16	7	2
Cell1756	1	7	1	4
Cell1757	1	1	2	3
Cell1758	1	3	8	8
Cell1759	1	1	2	3
Cell1760	1	3	8	8
Cell1761	1	15	6	3
Cell1762	1	2	7	2
Cell1763	1	2	7	2
Cell1764	1	4	1	6
Cell1765	1	4	1	6
Cell1766	1	7	1	4
Cell1767	1	3	8	8
Cell1768	1	7	1	4
Cell1769	1	11	4	1
Cell1770	1	9	5	5
Cell1772	1	6	7	7
Cell1773	1	5	3	1
Cell1774	1	9	5	5
Cell1775	1	8	5	5
Cell1776	1	12	1	4
Cell1777	1	14	1	6
Cell1778	1	14	1	6
Cell1779	1	15	6	3
Cell1780	1	3	8	8
Cell1781	1	6	7	7
Cell1782	1	11	4	1
Cell1784	1	3	8	8
Cell1785	1	14	1	6
Cell1787	1	2	7	2
Cell1788	1	6	7	7
Cell1790	1	3	8	8
Cell1791	1	10	7	7
Cell1792	1	2	7	2
Cell1793	1	3	8	8
Cell1794	1	5	3	1
Cell1795	1	4	1	6
Cell1796	1	12	1	4
Cell1797	1	2	7	2
Cell1798	1	2	7	2
Cell1799	1	7	1	4
Cell1800	1	5	3	1
Cell1801	1	2	7	2
Cell1802	1	4	1	6
Cell1803	1	12	1	4
Cell1804	1	3	8	8
Cell1805	1	6	7	7
Cell1806	1	7	1	4
Cell1807	1	3	8	8
Cell1808	1	11	4	1
Cell1809	1	12	1	4
Cell1811	1	4	1	6
Cell1812	1	7	1	4
Cell1813	1	5	3	1
Cell1814	1	2	7	2
Cell1815	1	3	8	8
Cell1816	1	7	1	4
Cell1817	1	12	1	4
Cell1818	1	13	8	8
Cell1819	1	7	1	4
Cell1820	1	7	1	4
Cell1821	1	5	3	1
Cell1822	1	8	5	5
Cell1823	1	9	5	5
Cell1824	1	2	7	2
Cell1825	1	10	7	7
Cell1826	1	1	2	3
Cell1827	1	5	3	1
Cell1828	1	8	5	5
Cell1829	1	16	7	2
Cell1830	1	7	1	4
Cell1831	1	1	6	3
Cell1832	1	16	7	2
Cell1833	1	10	7	7
Cell1834	1	6	7	7
Cell1835	1	1	6	3
Cell1836	1	3	8	8
Cell1837	1	3	8	8
Cell1838	1	10	7	7
Cell1839	1	6	7	7
Cell1840	1	3	8	8
Cell1841	1	9	5	5
Cell1842	1	2	7	2
Cell1843	1	7	1	4
Cell1844	1	4	1	6
Cell1845	1	1	2	3
Cell1846	1	12	1	4
Cell1847	1	16	7	2
Cell1848	1	12	1	4
Cell1849	1	6	7	7
Cell1850	1	13	8	8
Cell1852	1	4	1	6
Cell1853	1	9	5	5
Cell1855	1	10	7	7
Cell1856	1	15	6	3
Cell1857	1	1	6	3
Cell1858	1	15	6	3
Cell1859	1	8	5	5
Cell1860	1	15	2	3
Cell1861	1	15	6	3
Cell1862	1	4	1	6
Cell1863	1	4	1	6
Cell1864	1	2	7	2
Cell1865	1	5	3	1
Cell1866	1	3	8	8
Cell1867	1	3	8	8
Cell1868	1	11	4	1
Cell1869	1	4	1	6
Cell1870	1	12	1	4
Cell1871	1	9	5	5
Cell1873	1	1	2	3
Cell1874	1	7	1	4
Cell1875	1	6	7	7
Cell1876	1	11	4	1
Cell1877	1	6	7	7
Cell1878	1	3	8	8
Cell1879	1	1	2	3
Cell1880	1	3	8	8
Cell1881	1	5	3	1
Cell1882	1	1	2	3
Cell1883	1	3	8	8
Cell1884	1	1	6	3
Cell1885	1	3	8	8
Cell1886	1	3	8	8
Cell1887	1	15	6	3
Cell1888	1	2	7	2
Cell1889	1	3	8	8
Cell1890	1	14	1	6
Cell1891	1	1	6	3
Cell1892	1	7	1	4
Cell1893	1	15	6	3
Cell1894	1	10	7	7
Cell1895	1	6	7	7
Cell1896	1	11	4	1
Cell1897	1	6	7	7
Cell1898	1	9	5	5
Cell1899	1	13	8	8
Cell1900	1	2	7	2
Cell1901	1	13	8	8
Cell1902	1	1	2	3
Cell1903	1	1	6	3
Cell1904	1	6	7	7
Cell1905	1	6	7	7
Cell1906	1	9	5	5
Cell1907	1	1	2	3
Cell1908	1	7	1	4
Cell1909	1	6	7	7
Cell1910	1	13	8	8
Cell1911	1	9	5	5
Cell1912	1	15	6	3
Cell1913	1	2	7	2
Cell1914	1	13	8	8
Cell1915	1	3	8	8
Cell1916	1	6	7	7
Cell1918	1	15	6	3
Cell1919	1	11	4	1
Cell1920	1	1	2	3
Cell1921	1	11	4	1
Cell1922	1	16	7	2
Cell1923	1	16	7	2
Cell1924	1	13	8	8
Cell1925	1	6	7	7
Cell1926	1	15	6	3
Cell1927	1	13	8	8
Cell1928	1	5	4	1
Cell1929	1	1	2	3
Cell1930	1	2	7	2
Cell1931	1	15	6	3
Cell1932	1	1	2	3
Cell1933	1	7	1	4
Cell1934	1	13	8	8
Cell1935	1	2	7	2
Cell1936	1	2	7	2
Cell1937	1	3	8	8
Cell1938	1	11	4	1
Cell1940	1	7	1	4
Cell1941	1	16	7	2
Cell1942	1	11	4	1
Cell1943	1	15	6	3
Cell1944	1	2	7	2
Cell1945	1	10	7	7
Cell1946	1	8	5	5
Cell1947	1	2	7	2
Cell1948	1	3	8	8
Cell1949	1	10	7	7
Cell1951	1	9	5	5
Cell1952	1	10	7	7
Cell1953	1	9	5	5
Cell1954	1	12	1	4
Cell1955	1	6	7	7
Cell1956	1	13	8	8
Cell1957	1	5	3	1
Cell1958	1	9	5	5
Cell1959	1	12	1	4
Cell1960	1	9	5	5
Cell1961	1	2	7	2
Cell1962	1	5	3	1
Cell1963	1	2	7	2
Cell1964	1	1	2	3
Cell1965	1	11	4	1
Cell1966	1	14	1	6
Cell1967	1	12	1	4
Cell1968	1	10	7	7
Cell1969	1	5	3	1
Cell1970	1	11	4	1
Cell1971	1	10	7	7
Cell1972	1	1	6	3
Cell1973	1	2	7	2
Cell1974	1	1	2	3
Cell1976	1	1	2	3
Cell1977	1	1	2	3
Cell1978	1	6	7	7
Cell1979	1	14	1	6
Cell1980	1	7	1	4
Cell1982	1	12	1	4
Cell1983	1	14	1	6
Cell1984	1	5	3	1
Cell1985	1	10	7	7
Cell1986	1	10	7	7
Cell1987	1	13	8	8
Cell1988	1	2	7	2
Cell1989	1	13	8	8
Cell1990	1	7	1	4
Cell1991	1	16	7	2
Cell1992	1	7	1	4
Cell1993	1	2	7	2
Cell1994	1	1	6	3
Cell1995	1	14	1	6
Cell1996	1	13	8	8
Cell1997	1	7	1	4
Cell1998	1	13	8	8
Cell1999	1	4	1	6
Cell2000	1	12	1	4
Cell2001	1	2	7	2
Cell2002	1	9	5	5
Cell2003	1	10	7	7
Cell2004	1	1	2	3
Cell2005	1	11	4	1
Cell2006	1	2	7	2
Cell2007	1	11	4	1
Cell2008	1	13	8	8
Cell2009	1	1	6	3
Cell2010	1	8	5	5
Cell2012	1	12	1	4
Cell2014	1	11	4	1
Cell2015	1	5	3	1
Cell2016	1	8	5	5
Cell2017	1	15	6	3
Cell2018	1	10	7	7
Cell2019	1	6	7	7
Cell2020	1	7	1	4
Cell2021	1	2	7	2
Cell2023	1	10	7	7
Cell2024	1	1	2	3
Cell2025	1	3	8	8
Cell2026	1	6	7	7
Cell2027	1	3	8	8
Cell2028	1	11	4	1
Cell2029	1	2	7	2
Cell2030	1	16	7	2
Cell2031	1	6	7	7
Cell2032	1	6	7	7
Cell2033	1	1	2	3
Cell2034	1	7	1	4
Cell2035	1	12	1	4
Cell2036	1	10	7	7
Cell2037	1	4	1	6
Cell2038	1	5	3	1
Cell2039	1	16	7	2
Cell2040	1	9	5	5
Cell2041	1	9	5	5
Cell2042	1	6	7	7
Cell2043	1	13	8	8
Cell2044	1	13	8	8
Cell2045	1	8	5	5
Cell2046	1	3	8	8
Cell2047	1	8	5	5
Cell2048	1	11	4	1
Cell2049	1	11	4	1
Cell2050	1	7	1	4
Cell2051	1	3	8	8
Cell2052	1	12	1	4
Cell2053	1	10	7	7
Cell2054	1	1	2	3
Cell2055	1	2	7	2
Cell2056	1	11	4	1
Cell2057	1	1	2	3
Cell2058	1	10	7	7
Cell2059	1	1	2	3
Cell2060	1	7	1	4
Cell2061	1	11	4	1
Cell2062	1	3	8	8
Cell2063	1	3	8	8
Cell2064	1	6	7	7
Cell2065	1	8	5	5
Cell2066	1	7	1	4
Cell2067	1	3	8	8
Cell2068	1	16	7	2
Cell2069	1	14	1	6
Cell2070	1	6	7	7
Cell2071	1	7	1	4
Cell2072	1	7	1	4
Cell2073	1	1	2	3
Cell2074	1	4	1	6
Cell2076	1	2	7	2
Cell2077	1	9	5	5
Cell2078	1	1	2	3
Cell2079	1	4	1	6
Cell2081	1	6	7	7
Cell2082	1	7	1	4
Cell2083	1	5	3	1
Cell2084	1	5	3	1
Cell2085	1	8	5	5
Cell2086	1	13	8	8
Cell2087	1	5	3	1
Cell2088	1	12	1	4
Cell2089	1	11	4	1
Cell2090	1	2	7	2
Cell2091	1	2	7	2
Cell2092	1	4	1	6
Cell2093	1	4	1	6
Cell2094	1	6	7	7
Cell2095	1	4	1	6
Cell2096	1	8	5	5
Cell2097	1	16	7	2
Cell2098	1	6	7	7
Cell2099	1	7	1	4
Cell2100	1	5	3	1
Cell2101	1	11	4	1
Cell2102	1	7	1	4
Cell2103	1	2	7	2
Cell2104	1	6	7	7
Cell2105	1	6	7	7
Cell2106	1	14	1	6
Cell2107	1	15	6	3
Cell2108	1	2	7	2
Cell2109	1	11	4	1
Cell2110	1	9	5	5
Cell2111	1	3	8	8
Cell2112	1	1	2	3
Cell2113	1	10	7	7
Cell2114	1	3	8	8
Cell2115	1	1	2	3
Cell2116	1	9	5	5
Cell2117	1	1	2	3
Cell2118	1	13	8	8
Cell2119	1	2	7	2
Cell2120	1	3	8	8
Cell2121	1	8	5	5
Cell2122	1	1	2	3
Cell2124	1	3	8	8
Cell2125	1	1	2	3
Cell2126	1	1	6	3
Cell2128	1	13	8	8
Cell2129	1	5	3	1
Cell2130	1	9	5	5
Cell2131	1	11	4	1
Cell2132	1	6	7	7
Cell2133	1	12	1	4
Cell2134	1	3	8	8
Cell2135	1	12	1	4
Cell2138	1	6	7	7
Cell2139	1	14	1	6
Cell2140	1	14	1	6
Cell2141	1	1	2	3
Cell2142	1	13	8	8
Cell2143	1	2	7	2
Cell2144	1	12	1	4
Cell2145	1	7	1	4
Cell2146	1	10	7	7
Cell2147	1	11	4	1
Cell2148	1	1	2	3
Cell2149	1	12	1	4
Cell2150	1	13	8	8
Cell2151	1	1	2	3
Cell2152	1	1	2	3
Cell2153	1	10	7	7
Cell2154	1	7	1	4
Cell2155	1	11	4	1
Cell2156	1	14	1	6
Cell2157	1	4	1	6
Cell2158	1	4	1	6
Cell2159	1	12	1	4
Cell2161	1	8	5	5
Cell2162	1	16	7	2
Cell2163	1	2	7	2
Cell2164	1	12	1	4
Cell2165	1	3	8	8
Cell2166	1	4	1	6
Cell2167	1	2	7	2
Cell2168	1	7	1	4
Cell2169	1	6	7	7
Cell2170	1	15	2	3
Cell2171	1	16	7	2
Cell2172	1	14	1	6
Cell2173	1	12	1	4
Cell2174	1	14	1	6
Cell2175	1	9	5	5
Cell2176	1	14	1	6
Cell2177	1	4	1	6
Cell2178	1	16	7	2
