ID	did	seurat_cluster	kmeans_cluster	labels
Cell1129	1	12	3	1
Cell1130	1	7	2	4
Cell1131	1	2	4	2
Cell1133	1	9	4	2
Cell1135	1	4	1	3
Cell1136	1	6	4	2
Cell1137	1	9	4	2
Cell1138	1	4	1	3
Cell1139	1	2	4	2
Cell1140	1	2	4	2
Cell1141	1	10	2	4
Cell1142	1	10	2	4
Cell1143	1	8	2	4
Cell1144	1	9	4	2
Cell1145	1	8	2	4
Cell1146	1	1	3	1
Cell1147	1	4	1	3
Cell1148	1	1	3	1
Cell1149	1	1	3	1
Cell1150	1	10	2	4
Cell1151	1	11	1	3
Cell1152	1	13	2	4
Cell1153	1	12	3	1
Cell1154	1	12	3	1
Cell1155	1	1	3	1
Cell1156	1	10	2	4
Cell1157	1	2	4	2
Cell1158	1	3	3	1
Cell1159	1	1	3	1
Cell1161	1	8	2	4
Cell1162	1	12	3	1
Cell1163	1	10	2	4
Cell1164	1	13	2	4
Cell1165	1	7	2	4
Cell1166	1	13	2	4
Cell1167	1	1	3	1
Cell1168	1	6	4	2
Cell1169	1	4	1	3
Cell1170	1	13	2	4
Cell1171	1	7	2	4
Cell1172	1	9	4	2
Cell1173	1	3	3	1
Cell1174	1	1	3	1
Cell1175	1	3	3	1
Cell1176	1	6	4	2
Cell1177	1	13	2	4
Cell1178	1	9	4	2
Cell1179	1	13	2	4
Cell1180	1	11	1	3
Cell1181	1	4	1	3
Cell1182	1	6	4	2
Cell1183	1	6	4	2
Cell1184	1	7	2	4
Cell1185	1	10	2	4
Cell1186	1	7	2	4
Cell1187	1	4	1	3
Cell1188	1	7	2	4
Cell1189	1	3	3	1
Cell1190	1	4	1	3
Cell1191	1	4	1	3
Cell1192	1	6	4	2
Cell1193	1	2	4	2
Cell1194	1	3	3	1
Cell1195	1	8	2	4
Cell1196	1	9	4	2
Cell1197	1	7	2	4
Cell1198	1	13	2	4
Cell1199	1	13	2	4
Cell1200	1	9	4	2
Cell1201	1	3	3	1
Cell1202	1	4	1	3
Cell1203	1	10	2	4
Cell1204	1	9	4	2
Cell1205	1	1	3	1
Cell1206	1	12	3	1
Cell1207	1	12	3	1
Cell1208	1	6	4	2
Cell1209	1	2	4	2
Cell1210	1	5	1	3
Cell1211	1	6	4	2
Cell1212	1	5	1	3
Cell1213	1	1	3	1
Cell1214	1	2	4	2
Cell1215	1	4	1	3
Cell1216	1	5	1	3
Cell1217	1	9	4	2
Cell1218	1	5	1	3
Cell1219	1	10	2	4
Cell1220	1	10	2	4
Cell1221	1	13	2	4
Cell1222	1	3	3	1
Cell1223	1	7	2	4
Cell1224	1	6	4	2
Cell1225	1	8	2	4
Cell1226	1	8	2	4
Cell1227	1	7	2	4
Cell1228	1	7	2	4
Cell1229	1	4	1	3
Cell1230	1	10	2	4
Cell1231	1	1	3	1
Cell1232	1	4	1	3
Cell1235	1	3	3	1
Cell1236	1	8	2	4
Cell1237	1	2	4	2
Cell1238	1	6	4	2
Cell1239	1	12	3	1
Cell1240	1	13	2	4
Cell1241	1	12	3	1
Cell1242	1	12	3	1
Cell1243	1	10	2	4
Cell1244	1	4	1	3
Cell1245	1	12	3	1
Cell1246	1	2	4	2
Cell1247	1	1	3	1
Cell1248	1	4	1	3
Cell1249	1	3	3	1
Cell1250	1	2	4	2
Cell1251	1	10	2	4
Cell1252	1	6	4	2
Cell1253	1	4	1	3
Cell1254	1	7	2	4
Cell1255	1	8	2	4
Cell1256	1	13	2	4
Cell1257	1	3	3	1
Cell1258	1	2	4	2
Cell1259	1	11	1	3
Cell1260	1	8	2	4
Cell1261	1	12	3	1
Cell1262	1	2	4	2
Cell1263	1	1	3	1
Cell1264	1	9	4	2
Cell1265	1	6	4	2
Cell1266	1	2	4	2
Cell1267	1	3	3	1
Cell1268	1	3	3	1
Cell1269	1	7	2	4
Cell1270	1	1	3	1
Cell1271	1	6	4	2
Cell1272	1	5	1	3
Cell1273	1	4	1	3
Cell1274	1	8	2	4
Cell1275	1	2	4	2
Cell1276	1	6	4	2
Cell1277	1	2	4	2
Cell1278	1	3	3	1
Cell1279	1	2	4	2
Cell1280	1	6	4	2
Cell1281	1	2	4	2
Cell1282	1	9	4	2
Cell1283	1	11	1	3
Cell1284	1	3	3	1
Cell1285	1	3	3	1
Cell1287	1	12	3	1
Cell1288	1	8	2	4
Cell1289	1	2	4	2
Cell1290	1	1	3	1
Cell1291	1	11	1	3
Cell1292	1	2	4	2
Cell1293	1	3	3	1
Cell1294	1	7	2	4
Cell1295	1	1	3	1
Cell1297	1	1	3	1
Cell1298	1	4	1	3
Cell1299	1	5	1	3
Cell1300	1	13	2	4
Cell1301	1	6	4	2
Cell1302	1	10	2	4
Cell1303	1	4	1	3
Cell1304	1	11	1	3
Cell1305	1	11	1	3
Cell1306	1	4	1	3
Cell1307	1	13	2	4
Cell1308	1	5	1	3
Cell1310	1	12	3	1
Cell1311	1	1	3	1
Cell1312	1	8	2	4
Cell1313	1	6	4	2
Cell1314	1	8	2	4
Cell1315	1	4	1	3
Cell1316	1	12	3	1
Cell1317	1	9	4	2
Cell1318	1	7	2	4
Cell1320	1	7	2	4
Cell1321	1	2	4	2
Cell1322	1	6	4	2
Cell1323	1	13	2	4
Cell1324	1	7	2	4
Cell1325	1	9	4	2
Cell1326	1	10	2	4
Cell1327	1	10	2	4
Cell1328	1	5	1	3
Cell1329	1	6	4	2
Cell1330	1	2	4	2
Cell1331	1	10	2	4
Cell1332	1	3	3	1
Cell1333	1	6	4	2
Cell1335	1	4	1	3
Cell1338	1	1	3	1
Cell1339	1	5	1	3
Cell1340	1	5	1	3
Cell1341	1	2	4	2
Cell1342	1	10	2	4
Cell1343	1	4	1	3
Cell1344	1	5	1	3
Cell1345	1	8	2	4
Cell1346	1	3	3	1
Cell1347	1	1	3	1
Cell1348	1	5	1	3
Cell1349	1	5	1	3
Cell1350	1	12	3	1
Cell1351	1	5	1	3
Cell1352	1	6	4	2
Cell1353	1	10	2	4
Cell1354	1	5	1	3
Cell1355	1	3	3	1
Cell1356	1	4	1	3
Cell1357	1	5	1	3
Cell1358	1	7	2	4
Cell1359	1	3	3	1
Cell1360	1	3	3	1
Cell1361	1	2	4	2
Cell1362	1	4	1	3
Cell1363	1	9	4	2
Cell1364	1	5	1	3
Cell1365	1	9	4	2
Cell1366	1	7	2	4
Cell1367	1	8	2	4
Cell1368	1	9	4	2
Cell1369	1	4	1	3
Cell1370	1	6	4	2
Cell1371	1	3	3	1
Cell1372	1	2	4	2
Cell1373	1	5	1	3
Cell1374	1	13	2	4
Cell1375	1	4	1	3
Cell1376	1	9	4	2
Cell1377	1	11	1	3
Cell1378	1	5	1	3
Cell1379	1	3	3	1
Cell1380	1	1	3	1
Cell1381	1	11	1	3
Cell1383	1	6	4	2
Cell1384	1	12	3	1
Cell1385	1	12	3	1
Cell1386	1	11	1	3
Cell1387	1	6	4	2
Cell1388	1	1	3	1
Cell1389	1	6	4	2
Cell1390	1	5	1	3
Cell1391	1	10	2	4
Cell1392	1	1	3	1
Cell1393	1	7	2	4
Cell1394	1	13	2	4
Cell1395	1	1	3	1
Cell1396	1	3	3	1
Cell1397	1	2	4	2
Cell1398	1	9	4	2
Cell1399	1	13	2	4
Cell1400	1	3	3	1
Cell1401	1	1	3	1
Cell1402	1	5	1	3
Cell1403	1	9	4	2
Cell1404	1	5	1	3
Cell1405	1	1	3	1
Cell1406	1	5	1	3
Cell1407	1	8	2	4
Cell1408	1	1	3	1
Cell1409	1	5	1	3
Cell1412	1	13	2	4
Cell1413	1	9	4	2
Cell1414	1	5	1	3
Cell1415	1	11	1	3
Cell1416	1	3	3	1
Cell1417	1	3	3	1
Cell1418	1	4	1	3
Cell1419	1	3	3	1
Cell1421	1	5	1	3
Cell1422	1	11	1	3
Cell1423	1	12	3	1
Cell1424	1	2	4	2
Cell1425	1	2	4	2
Cell1426	1	5	1	3
Cell1427	1	9	4	2
Cell1428	1	4	1	3
Cell1429	1	1	3	1
Cell1430	1	6	4	2
Cell1431	1	8	2	4
Cell1432	1	6	4	2
Cell1433	1	3	3	1
Cell1434	1	4	1	3
Cell1436	1	3	3	1
Cell1437	1	6	4	2
Cell1438	1	5	1	3
Cell1439	1	8	2	4
Cell1440	1	12	3	1
Cell1441	1	4	1	3
Cell1442	1	1	3	1
Cell1443	1	2	4	2
Cell1444	1	1	3	1
Cell1445	1	5	1	3
Cell1446	1	1	3	1
Cell1447	1	2	4	2
Cell1448	1	12	3	1
Cell1449	1	3	3	1
Cell1450	1	13	2	4
Cell1451	1	7	2	4
Cell1452	1	11	1	3
Cell1453	1	8	2	4
Cell1455	1	3	3	1
Cell1456	1	8	2	4
Cell1458	1	7	2	4
Cell1459	1	2	4	2
Cell1460	1	11	1	3
Cell1461	1	10	2	4
Cell1462	1	7	2	4
Cell1464	1	8	2	4
Cell1465	1	3	3	1
Cell1466	1	7	2	4
Cell1467	1	4	1	3
Cell1468	1	7	2	4
Cell1469	1	13	2	4
Cell1470	1	8	2	4
Cell1471	1	13	2	4
Cell1472	1	1	3	1
Cell1473	1	3	3	1
Cell1474	1	6	4	2
Cell1475	1	2	4	2
Cell1476	1	13	2	4
Cell1477	1	10	2	4
Cell1478	1	3	3	1
Cell1479	1	8	2	4
Cell1480	1	11	1	3
Cell1481	1	9	4	2
Cell1482	1	3	3	1
Cell1483	1	9	4	2
Cell1484	1	2	4	2
Cell1485	1	13	2	4
Cell1486	1	8	2	4
Cell1487	1	12	3	1
Cell1488	1	7	2	4
Cell1489	1	5	1	3
Cell1490	1	1	3	1
Cell1491	1	9	4	2
Cell1492	1	3	3	1
Cell1493	1	2	4	2
Cell1494	1	11	1	3
Cell1495	1	12	3	1
Cell1496	1	8	2	4
Cell1497	1	1	3	1
Cell1498	1	5	1	3
Cell1499	1	10	2	4
Cell1500	1	4	1	3
Cell1501	1	12	3	1
Cell1502	1	5	1	3
Cell1503	1	2	4	2
Cell1504	1	5	1	3
Cell1505	1	2	4	2
Cell1506	1	8	2	4
Cell1507	1	4	1	3
Cell1508	1	12	3	1
Cell1509	1	6	4	2
Cell1510	1	2	4	2
Cell1511	1	2	4	2
Cell1512	1	11	1	3
Cell1513	1	12	3	1
Cell1514	1	2	4	2
Cell1515	1	12	3	1
Cell1516	1	1	3	1
Cell1517	1	6	4	2
Cell1518	1	7	2	4
Cell1519	1	5	1	3
Cell1520	1	1	3	1
Cell1521	1	2	4	2
Cell1522	1	5	1	3
Cell1523	1	12	3	1
Cell1524	1	10	2	4
Cell1525	1	7	2	4
Cell1526	1	5	1	3
Cell1527	1	2	4	2
Cell1528	1	8	2	4
Cell1529	1	5	1	3
Cell1530	1	7	2	4
Cell1531	1	8	2	4
Cell1532	1	3	3	1
Cell1533	1	7	2	4
Cell1534	1	7	2	4
Cell1535	1	3	3	1
Cell1536	1	10	2	4
Cell1537	1	4	1	3
Cell1538	1	7	2	4
Cell1539	1	2	4	2
Cell1540	1	1	3	1
Cell1541	1	1	3	1
Cell1542	1	8	2	4
Cell1543	1	9	4	2
Cell1544	1	2	4	2
Cell1545	1	8	2	4
Cell1546	1	9	4	2
Cell1547	1	7	2	4
Cell1548	1	9	4	2
Cell1549	1	5	1	3
Cell1550	1	4	1	3
Cell1551	1	4	1	3
Cell1553	1	5	1	3
Cell1554	1	10	2	4
Cell1555	1	2	4	2
Cell1556	1	2	4	2
Cell1557	1	8	2	4
Cell1558	1	6	4	2
Cell1559	1	2	4	2
Cell1560	1	5	1	3
Cell1561	1	4	1	3
Cell1562	1	9	4	2
Cell1563	1	9	4	2
Cell1564	1	11	1	3
Cell1565	1	1	3	1
Cell1566	1	8	2	4
Cell1567	1	2	4	2
Cell1568	1	3	3	1
Cell1569	1	2	4	2
Cell1570	1	3	3	1
Cell1571	1	7	2	4
Cell1572	1	8	2	4
Cell1573	1	3	3	1
Cell1574	1	13	2	4
Cell1575	1	7	2	4
Cell1576	1	1	3	1
Cell1577	1	13	2	4
Cell1578	1	5	1	3
Cell1579	1	1	3	1
Cell1580	1	2	4	2
Cell1581	1	10	2	4
Cell1582	1	4	1	3
Cell1583	1	9	4	2
Cell1584	1	10	2	4
Cell1585	1	9	4	2
Cell1586	1	4	1	3
Cell1587	1	12	3	1
Cell1588	1	2	4	2
Cell1589	1	11	1	3
Cell1590	1	13	2	4
Cell1591	1	1	3	1
Cell1592	1	8	2	4
Cell1593	1	8	2	4
Cell1594	1	3	3	1
Cell1595	1	4	1	3
Cell1597	1	2	4	2
Cell1598	1	5	1	3
Cell1599	1	6	4	2
Cell1600	1	1	3	1
Cell1601	1	8	2	4
Cell1602	1	4	1	3
Cell1603	1	7	2	4
Cell1604	1	4	1	3
Cell1605	1	10	2	4
Cell1606	1	1	3	1
Cell1607	1	9	4	2
Cell1608	1	1	3	1
Cell1609	1	3	3	1
Cell1610	1	12	3	1
Cell1611	1	8	2	4
Cell1612	1	8	2	4
Cell1613	1	7	2	4
Cell1614	1	1	3	1
Cell1615	1	3	3	1
Cell1616	1	9	4	2
Cell1619	1	11	1	3
Cell1620	1	2	4	2
Cell1621	1	1	3	1
Cell1622	1	5	1	3
Cell1623	1	9	4	2
Cell1624	1	1	3	1
Cell1625	1	8	2	4
Cell1626	1	11	1	3
Cell1627	1	3	3	1
Cell1628	1	2	4	2
Cell1629	1	12	3	1
Cell1630	1	10	2	4
Cell1631	1	10	2	4
Cell1632	1	3	3	1
Cell1633	1	2	4	2
Cell1634	1	3	3	1
Cell1635	1	5	1	3
Cell1636	1	1	3	1
Cell1637	1	5	1	3
Cell1638	1	7	2	4
Cell1639	1	1	3	1
Cell1640	1	10	2	4
Cell1641	1	5	1	3
Cell1642	1	3	3	1
Cell1643	1	10	2	4
Cell1644	1	8	2	4
Cell1645	1	5	1	3
Cell1646	1	2	4	2
Cell1647	1	10	2	4
Cell1648	1	5	1	3
Cell1650	1	3	3	1
Cell1651	1	5	1	3
Cell1652	1	3	3	1
Cell1653	1	2	4	2
Cell1654	1	6	4	2
Cell1656	1	7	2	4
Cell1657	1	3	3	1
Cell1658	1	8	2	4
Cell1660	1	1	3	1
Cell1661	1	7	2	4
Cell1662	1	5	1	3
Cell1663	1	2	4	2
Cell1664	1	5	1	3
Cell1665	1	8	2	4
Cell1666	1	11	1	3
Cell1667	1	12	3	1
Cell1668	1	11	1	3
Cell1669	1	3	3	1
Cell1670	1	2	4	2
Cell1672	1	9	4	2
Cell1673	1	4	1	3
Cell1674	1	8	2	4
Cell1675	1	12	3	1
Cell1676	1	10	2	4
Cell1677	1	7	2	4
Cell1678	1	6	4	2
Cell1679	1	13	2	4
Cell1680	1	3	3	1
Cell1681	1	3	3	1
Cell1683	1	3	3	1
Cell1684	1	6	4	2
Cell1685	1	6	4	2
Cell1686	1	12	3	1
Cell1687	1	5	1	3
Cell1688	1	6	4	2
Cell1689	1	10	2	4
Cell1690	1	10	2	4
Cell1691	1	10	2	4
Cell1692	1	1	3	1
Cell1693	1	13	2	4
Cell1694	1	6	4	2
Cell1695	1	4	1	3
Cell1696	1	5	1	3
Cell1697	1	2	4	2
Cell1698	1	2	4	2
Cell1699	1	5	1	3
Cell1700	1	10	2	4
Cell1701	1	2	4	2
Cell1702	1	7	2	4
Cell1703	1	11	1	3
Cell1704	1	9	4	2
Cell1705	1	6	4	2
Cell1706	1	8	2	4
Cell1707	1	8	2	4
Cell1708	1	5	1	3
Cell1709	1	2	4	2
Cell1710	1	1	3	1
Cell1711	1	1	3	1
Cell1712	1	2	4	2
Cell1713	1	10	2	4
Cell1715	1	4	1	3
Cell1716	1	7	2	4
Cell1717	1	1	3	1
Cell1718	1	9	4	2
Cell1719	1	4	1	3
Cell1720	1	2	4	2
Cell1721	1	2	4	2
Cell1722	1	11	1	3
Cell1723	1	6	4	2
Cell1724	1	3	3	1
Cell1725	1	7	2	4
Cell1726	1	7	2	4
Cell1727	1	1	3	1
Cell1728	1	5	1	3
Cell1729	1	1	3	1
Cell1730	1	1	3	1
Cell1731	1	4	1	3
Cell1732	1	13	2	4
Cell1733	1	6	4	2
Cell1734	1	3	3	1
Cell1735	1	8	2	4
Cell1736	1	2	4	2
Cell1737	1	4	1	3
Cell1738	1	4	1	3
Cell1739	1	9	4	2
Cell1740	1	5	1	3
Cell1741	1	13	2	4
Cell1742	1	5	1	3
Cell1743	1	1	3	1
Cell1744	1	4	1	3
Cell1745	1	10	2	4
Cell1747	1	7	2	4
Cell1748	1	9	4	2
Cell1749	1	1	3	1
Cell1750	1	3	3	1
Cell1751	1	4	1	3
Cell1752	1	8	2	4
Cell1753	1	4	1	3
Cell1754	1	1	3	1
Cell1755	1	6	4	2
Cell1756	1	5	1	3
Cell1757	1	2	4	2
Cell1758	1	1	3	1
Cell1759	1	6	4	2
Cell1760	1	12	3	1
Cell1761	1	6	4	2
Cell1762	1	2	4	2
Cell1763	1	6	4	2
Cell1764	1	8	2	4
Cell1765	1	7	2	4
Cell1766	1	4	1	3
Cell1767	1	3	3	1
Cell1768	1	11	1	3
Cell1769	1	12	3	1
Cell1770	1	5	1	3
Cell1771	1	4	1	3
Cell1772	1	13	2	4
Cell1773	1	3	3	1
Cell1774	1	11	1	3
Cell1775	1	5	1	3
Cell1776	1	5	1	3
Cell1777	1	8	2	4
Cell1778	1	7	2	4
Cell1779	1	2	4	2
Cell1780	1	12	3	1
Cell1781	1	7	2	4
Cell1782	1	12	3	1
Cell1783	1	5	1	3
Cell1784	1	3	3	1
Cell1785	1	8	2	4
Cell1786	1	2	4	2
Cell1787	1	2	4	2
Cell1788	1	13	2	4
Cell1789	1	8	2	4
Cell1790	1	1	3	1
Cell1791	1	8	2	4
Cell1792	1	6	4	2
Cell1793	1	1	3	1
Cell1794	1	12	3	1
Cell1795	1	8	2	4
Cell1796	1	4	1	3
Cell1797	1	6	4	2
Cell1798	1	6	4	2
Cell1799	1	4	1	3
Cell1800	1	1	3	1
Cell1801	1	6	4	2
Cell1802	1	7	2	4
Cell1803	1	4	1	3
Cell1804	1	1	3	1
Cell1805	1	8	2	4
Cell1806	1	4	1	3
Cell1807	1	1	3	1
Cell1808	1	3	3	1
Cell1809	1	5	1	3
Cell1810	1	4	1	3
Cell1811	1	10	2	4
Cell1812	1	4	1	3
Cell1813	1	3	3	1
Cell1814	1	6	4	2
Cell1815	1	3	3	1
Cell1816	1	11	1	3
Cell1817	1	11	1	3
Cell1818	1	1	3	1
Cell1819	1	4	1	3
Cell1820	1	4	1	3
Cell1821	1	1	3	1
Cell1822	1	5	1	3
Cell1823	1	5	1	3
Cell1824	1	2	4	2
Cell1825	1	13	2	4
Cell1826	1	6	4	2
Cell1827	1	12	3	1
Cell1828	1	5	1	3
Cell1829	1	2	4	2
Cell1830	1	5	1	3
Cell1831	1	6	4	2
Cell1832	1	2	4	2
Cell1833	1	7	2	4
Cell1834	1	10	2	4
Cell1835	1	2	4	2
Cell1836	1	3	3	1
Cell1837	1	12	3	1
Cell1838	1	7	2	4
Cell1839	1	8	2	4
Cell1840	1	3	3	1
Cell1841	1	5	1	3
Cell1842	1	6	4	2
Cell1843	1	4	1	3
Cell1844	1	8	2	4
Cell1845	1	9	4	2
Cell1846	1	5	1	3
Cell1847	1	6	4	2
Cell1848	1	4	1	3
Cell1849	1	13	2	4
Cell1850	1	1	3	1
Cell1851	1	9	4	2
Cell1853	1	5	1	3
Cell1854	1	9	4	2
Cell1855	1	10	2	4
Cell1856	1	2	4	2
Cell1857	1	6	4	2
Cell1858	1	2	4	2
Cell1859	1	11	1	3
Cell1860	1	2	4	2
Cell1861	1	9	4	2
Cell1862	1	13	2	4
Cell1863	1	7	2	4
Cell1864	1	9	4	2
Cell1865	1	12	3	1
Cell1866	1	12	3	1
Cell1867	1	1	3	1
Cell1868	1	3	3	1
Cell1869	1	7	2	4
Cell1870	1	4	1	3
Cell1871	1	4	1	3
Cell1872	1	7	2	4
Cell1873	1	6	4	2
Cell1874	1	4	1	3
Cell1875	1	8	2	4
Cell1877	1	7	2	4
Cell1878	1	12	3	1
Cell1879	1	2	4	2
Cell1880	1	1	3	1
Cell1881	1	1	3	1
Cell1882	1	9	4	2
Cell1883	1	3	3	1
Cell1884	1	6	4	2
Cell1885	1	1	3	1
Cell1886	1	3	3	1
Cell1887	1	9	4	2
Cell1888	1	6	4	2
Cell1889	1	3	3	1
Cell1890	1	8	2	4
Cell1891	1	9	4	2
Cell1892	1	5	1	3
Cell1893	1	6	4	2
Cell1894	1	7	2	4
Cell1895	1	7	2	4
Cell1896	1	1	3	1
Cell1897	1	8	2	4
Cell1898	1	11	1	3
Cell1899	1	1	3	1
Cell1900	1	2	4	2
Cell1901	1	1	3	1
Cell1902	1	2	4	2
Cell1903	1	6	4	2
Cell1904	1	10	2	4
Cell1906	1	5	1	3
Cell1907	1	9	4	2
Cell1908	1	11	1	3
Cell1909	1	13	2	4
Cell1910	1	1	3	1
Cell1911	1	4	1	3
Cell1912	1	6	4	2
Cell1913	1	9	4	2
Cell1914	1	3	3	1
Cell1915	1	1	3	1
Cell1916	1	10	2	4
Cell1917	1	8	2	4
Cell1918	1	9	4	2
Cell1919	1	12	3	1
Cell1920	1	6	4	2
Cell1921	1	3	3	1
Cell1922	1	9	4	2
Cell1923	1	9	4	2
Cell1924	1	1	3	1
Cell1925	1	8	2	4
Cell1926	1	9	4	2
Cell1927	1	1	3	1
Cell1928	1	12	3	1
Cell1929	1	2	4	2
Cell1930	1	9	4	2
Cell1931	1	2	4	2
Cell1932	1	2	4	2
Cell1933	1	4	1	3
Cell1934	1	1	3	1
Cell1935	1	6	4	2
Cell1936	1	2	4	2
Cell1937	1	1	3	1
Cell1938	1	1	3	1
Cell1939	1	9	4	2
Cell1940	1	5	1	3
Cell1941	1	2	4	2
Cell1942	1	3	3	1
Cell1943	1	2	4	2
Cell1944	1	6	4	2
Cell1945	1	8	2	4
Cell1946	1	4	1	3
Cell1947	1	9	4	2
Cell1948	1	1	3	1
Cell1949	1	10	2	4
Cell1950	1	4	1	3
Cell1951	1	5	1	3
Cell1952	1	10	2	4
Cell1953	1	11	1	3
Cell1954	1	5	1	3
Cell1955	1	8	2	4
Cell1956	1	1	3	1
Cell1957	1	3	3	1
Cell1958	1	4	1	3
Cell1959	1	5	1	3
Cell1960	1	5	1	3
Cell1961	1	2	4	2
Cell1962	1	12	3	1
Cell1963	1	6	4	2
Cell1965	1	1	3	1
Cell1966	1	7	2	4
Cell1967	1	5	1	3
Cell1968	1	10	2	4
Cell1969	1	12	3	1
Cell1970	1	1	3	1
Cell1971	1	7	2	4
Cell1972	1	6	4	2
Cell1973	1	2	4	2
Cell1974	1	2	4	2
Cell1975	1	5	1	3
Cell1976	1	2	4	2
Cell1977	1	9	4	2
Cell1978	1	7	2	4
Cell1979	1	8	2	4
Cell1980	1	11	1	3
Cell1981	1	12	3	1
Cell1982	1	11	1	3
Cell1983	1	7	2	4
Cell1984	1	3	3	1
Cell1985	1	10	2	4
Cell1986	1	13	2	4
Cell1987	1	1	3	1
Cell1988	1	9	4	2
Cell1989	1	1	3	1
Cell1990	1	11	1	3
Cell1991	1	6	4	2
Cell1992	1	11	1	3
Cell1993	1	2	4	2
Cell1994	1	2	4	2
Cell1995	1	10	2	4
Cell1996	1	3	3	1
Cell1997	1	5	1	3
Cell1998	1	1	3	1
Cell1999	1	7	2	4
Cell2000	1	4	1	3
Cell2001	1	9	4	2
Cell2002	1	5	1	3
Cell2003	1	8	2	4
Cell2004	1	9	4	2
Cell2005	1	1	3	1
Cell2006	1	2	4	2
Cell2007	1	12	3	1
Cell2008	1	1	3	1
Cell2009	1	9	4	2
Cell2010	1	11	1	3
Cell2011	1	4	1	3
Cell2012	1	11	1	3
Cell2013	1	9	4	2
Cell2014	1	1	3	1
Cell2015	1	3	3	1
Cell2016	1	4	1	3
Cell2017	1	6	4	2
Cell2018	1	8	2	4
Cell2019	1	7	2	4
Cell2020	1	11	1	3
Cell2021	1	2	4	2
Cell2022	1	7	2	4
Cell2023	1	10	2	4
Cell2024	1	2	4	2
Cell2025	1	3	3	1
Cell2026	1	8	2	4
Cell2027	1	1	3	1
Cell2028	1	3	3	1
Cell2029	1	2	4	2
Cell2030	1	2	4	2
Cell2031	1	8	2	4
Cell2032	1	13	2	4
Cell2033	1	9	4	2
Cell2034	1	5	1	3
Cell2035	1	11	1	3
Cell2037	1	10	2	4
Cell2038	1	3	3	1
Cell2039	1	9	4	2
Cell2040	1	4	1	3
Cell2041	1	5	1	3
Cell2042	1	10	2	4
Cell2043	1	12	3	1
Cell2044	1	12	3	1
Cell2045	1	4	1	3
Cell2047	1	11	1	3
Cell2048	1	3	3	1
Cell2049	1	12	3	1
Cell2050	1	11	1	3
Cell2051	1	1	3	1
Cell2052	1	11	1	3
Cell2053	1	7	2	4
Cell2054	1	6	4	2
Cell2055	1	6	4	2
Cell2056	1	1	3	1
Cell2057	1	6	4	2
Cell2058	1	8	2	4
Cell2059	1	9	4	2
Cell2060	1	4	1	3
Cell2061	1	1	3	1
Cell2062	1	3	3	1
Cell2063	1	1	3	1
Cell2064	1	13	2	4
Cell2065	1	4	1	3
Cell2066	1	5	1	3
Cell2067	1	1	3	1
Cell2068	1	6	4	2
Cell2069	1	7	2	4
Cell2070	1	10	2	4
Cell2071	1	4	1	3
Cell2072	1	11	1	3
Cell2073	1	2	4	2
Cell2074	1	7	2	4
Cell2075	1	13	2	4
Cell2076	1	6	4	2
Cell2077	1	5	1	3
Cell2078	1	2	4	2
Cell2079	1	10	2	4
Cell2080	1	6	4	2
Cell2081	1	10	2	4
Cell2082	1	4	1	3
Cell2083	1	3	3	1
Cell2084	1	3	3	1
Cell2085	1	11	1	3
Cell2086	1	1	3	1
Cell2087	1	1	3	1
Cell2088	1	5	1	3
Cell2089	1	1	3	1
Cell2090	1	2	4	2
Cell2091	1	2	4	2
Cell2092	1	13	2	4
Cell2093	1	10	2	4
Cell2094	1	10	2	4
Cell2095	1	7	2	4
Cell2096	1	5	1	3
Cell2097	1	6	4	2
Cell2098	1	10	2	4
Cell2099	1	5	1	3
Cell2100	1	1	3	1
Cell2101	1	1	3	1
Cell2102	1	4	1	3
Cell2103	1	2	4	2
Cell2104	1	8	2	4
Cell2105	1	7	2	4
Cell2106	1	10	2	4
Cell2107	1	6	4	2
Cell2108	1	2	4	2
Cell2109	1	12	3	1
Cell2110	1	5	1	3
Cell2111	1	3	3	1
Cell2112	1	2	4	2
Cell2113	1	8	2	4
Cell2114	1	1	3	1
Cell2115	1	6	4	2
Cell2116	1	11	1	3
Cell2117	1	2	4	2
Cell2119	1	6	4	2
Cell2120	1	1	3	1
Cell2121	1	4	1	3
Cell2122	1	6	4	2
Cell2123	1	13	2	4
Cell2124	1	3	3	1
Cell2125	1	2	4	2
Cell2126	1	2	4	2
Cell2127	1	6	4	2
Cell2128	1	1	3	1
Cell2129	1	3	3	1
Cell2130	1	4	1	3
Cell2131	1	1	3	1
Cell2132	1	13	2	4
Cell2133	1	4	1	3
Cell2134	1	3	3	1
Cell2135	1	5	1	3
Cell2136	1	12	3	1
Cell2137	1	1	3	1
Cell2138	1	7	2	4
Cell2139	1	13	2	4
Cell2141	1	2	4	2
Cell2142	1	1	3	1
Cell2143	1	9	4	2
Cell2145	1	11	1	3
Cell2146	1	8	2	4
Cell2147	1	3	3	1
Cell2148	1	6	4	2
Cell2149	1	11	1	3
Cell2150	1	12	3	1
Cell2151	1	6	4	2
Cell2152	1	6	4	2
Cell2154	1	4	1	3
Cell2155	1	12	3	1
Cell2156	1	13	2	4
Cell2157	1	13	2	4
Cell2158	1	7	2	4
Cell2159	1	4	1	3
Cell2160	1	3	3	1
Cell2161	1	11	1	3
Cell2162	1	9	4	2
Cell2163	1	9	4	2
Cell2164	1	11	1	3
Cell2165	1	1	3	1
Cell2166	1	8	2	4
Cell2167	1	2	4	2
