ID	did	seurat_cluster	kmeans_cluster	labels
Cell1126	1	1	4	2
Cell1127	1	2	8	3
Cell1128	1	9	13	5
Cell1129	1	5	16	14
Cell1130	1	12	1	12
Cell1131	1	9	13	5
Cell1132	1	9	13	5
Cell1133	1	3	5	4
Cell1134	1	3	5	4
Cell1135	1	15	11	9
Cell1136	1	3	5	4
Cell1137	1	1	4	2
Cell1138	1	4	6	9
Cell1139	1	1	4	2
Cell1140	1	2	8	3
Cell1141	1	13	9	10
Cell1142	1	13	2	10
Cell1144	1	3	5	4
Cell1145	1	13	2	10
Cell1146	1	5	16	14
Cell1147	1	15	11	9
Cell1148	1	1	4	1
Cell1149	1	7	7	16
Cell1150	1	6	15	13
Cell1151	1	14	4	6
Cell1152	1	4	10	11
Cell1153	1	10	1	15
Cell1154	1	10	1	15
Cell1155	1	1	4	1
Cell1156	1	4	10	11
Cell1157	1	3	3	4
Cell1158	1	5	16	14
Cell1159	1	7	12	16
Cell1160	1	7	7	16
Cell1161	1	4	6	11
Cell1162	1	10	1	15
Cell1163	1	6	15	13
Cell1164	1	4	6	11
Cell1165	1	12	1	12
Cell1166	1	6	15	13
Cell1167	1	10	1	15
Cell1168	1	9	13	5
Cell1169	1	11	15	8
Cell1170	1	6	15	13
Cell1171	1	13	2	10
Cell1172	1	2	8	3
Cell1174	1	1	4	1
Cell1175	1	5	16	14
Cell1176	1	1	4	2
Cell1177	1	4	10	11
Cell1178	1	2	8	3
Cell1179	1	4	10	11
Cell1180	1	14	4	6
Cell1181	1	8	14	7
Cell1182	1	9	13	5
Cell1183	1	3	5	4
Cell1184	1	12	1	12
Cell1185	1	6	15	13
Cell1186	1	13	2	10
Cell1187	1	14	4	6
Cell1188	1	4	6	11
Cell1189	1	1	4	1
Cell1190	1	11	15	8
Cell1191	1	11	15	8
Cell1193	1	9	13	5
Cell1194	1	1	4	1
Cell1195	1	13	9	10
Cell1196	1	3	5	4
Cell1197	1	4	10	11
Cell1198	1	13	9	10
Cell1199	1	6	15	13
Cell1200	1	2	8	3
Cell1201	1	10	1	15
Cell1202	1	11	15	8
Cell1203	1	6	15	13
Cell1204	1	1	4	2
Cell1205	1	10	1	15
Cell1206	1	1	4	1
Cell1207	1	1	4	1
Cell1208	1	9	13	5
Cell1209	1	3	5	4
Cell1210	1	8	14	7
Cell1211	1	2	8	3
Cell1212	1	8	14	7
Cell1213	1	7	12	16
Cell1214	1	1	4	2
Cell1215	1	8	14	7
Cell1216	1	8	14	7
Cell1217	1	2	8	3
Cell1218	1	8	14	7
Cell1219	1	4	10	11
Cell1220	1	4	10	11
Cell1221	1	4	10	11
Cell1222	1	1	4	1
Cell1223	1	4	10	11
Cell1224	1	2	8	3
Cell1225	1	12	1	12
Cell1226	1	4	10	11
Cell1227	1	13	2	10
Cell1228	1	12	1	12
Cell1231	1	10	1	15
Cell1232	1	11	15	8
Cell1233	1	13	2	10
Cell1234	1	8	14	7
Cell1235	1	1	4	1
Cell1236	1	12	1	12
Cell1237	1	2	8	3
Cell1238	1	3	5	4
Cell1239	1	5	16	14
Cell1240	1	13	2	10
Cell1241	1	5	16	14
Cell1242	1	7	7	16
Cell1243	1	13	9	10
Cell1244	1	11	15	9
Cell1245	1	5	16	14
Cell1246	1	9	13	5
Cell1247	1	5	16	14
Cell1248	1	4	6	9
Cell1249	1	7	7	16
Cell1250	1	9	13	5
Cell1251	1	4	10	11
Cell1252	1	2	8	3
Cell1253	1	11	15	8
Cell1254	1	13	2	10
Cell1255	1	12	1	12
Cell1256	1	6	15	13
Cell1257	1	5	16	14
Cell1258	1	1	4	2
Cell1259	1	11	15	8
Cell1260	1	4	10	11
Cell1261	1	7	12	16
Cell1262	1	2	8	3
Cell1263	1	7	12	16
Cell1264	1	2	8	3
Cell1265	1	1	4	2
Cell1266	1	3	3	4
Cell1267	1	10	1	15
Cell1268	1	10	1	15
Cell1269	1	13	9	10
Cell1270	1	5	16	14
Cell1271	1	2	8	3
Cell1272	1	15	11	9
Cell1273	1	14	4	6
Cell1274	1	6	15	13
Cell1275	1	2	8	3
Cell1276	1	3	3	4
Cell1277	1	1	4	2
Cell1278	1	7	7	16
Cell1279	1	1	4	2
Cell1280	1	1	4	2
Cell1281	1	9	13	5
Cell1282	1	2	8	3
Cell1283	1	15	11	9
Cell1284	1	7	12	16
Cell1285	1	7	7	16
Cell1286	1	1	4	2
Cell1287	1	7	7	16
Cell1288	1	6	15	13
Cell1289	1	1	4	2
Cell1290	1	5	16	14
Cell1291	1	8	14	7
Cell1292	1	2	8	3
Cell1293	1	1	4	1
Cell1295	1	5	16	14
Cell1296	1	13	2	10
Cell1297	1	7	12	16
Cell1298	1	8	14	7
Cell1299	1	14	4	6
Cell1300	1	6	15	13
Cell1301	1	3	5	4
Cell1302	1	4	10	11
Cell1303	1	14	4	6
Cell1304	1	11	15	8
Cell1305	1	14	4	6
Cell1306	1	8	14	7
Cell1307	1	4	6	11
Cell1308	1	15	11	9
Cell1309	1	5	16	14
Cell1310	1	7	12	16
Cell1311	1	1	4	1
Cell1312	1	12	1	12
Cell1313	1	9	13	5
Cell1314	1	12	1	12
Cell1315	1	11	15	8
Cell1316	1	7	7	16
Cell1317	1	9	13	5
Cell1319	1	5	16	14
Cell1320	1	12	1	12
Cell1321	1	3	5	4
Cell1322	1	2	8	3
Cell1323	1	12	1	12
Cell1324	1	6	15	13
Cell1325	1	3	3	4
Cell1326	1	4	6	11
Cell1327	1	12	1	12
Cell1328	1	8	14	7
Cell1329	1	2	8	3
Cell1330	1	3	5	4
Cell1331	1	12	1	12
Cell1332	1	5	16	14
Cell1333	1	3	5	4
Cell1334	1	7	12	16
Cell1336	1	3	5	4
Cell1337	1	1	4	1
Cell1338	1	10	1	15
Cell1339	1	14	4	6
Cell1340	1	8	14	7
Cell1341	1	3	5	4
Cell1342	1	13	2	10
Cell1343	1	15	11	9
Cell1344	1	11	15	8
Cell1345	1	6	15	13
Cell1346	1	7	12	16
Cell1347	1	1	4	1
Cell1348	1	4	6	9
Cell1349	1	14	4	6
Cell1350	1	1	4	1
Cell1351	1	8	14	7
Cell1352	1	3	5	4
Cell1353	1	6	15	13
Cell1354	1	11	15	8
Cell1355	1	7	7	16
Cell1356	1	11	15	8
Cell1357	1	8	14	7
Cell1358	1	13	9	10
Cell1359	1	5	16	14
Cell1360	1	7	7	16
Cell1361	1	9	13	5
Cell1362	1	15	11	9
Cell1363	1	3	5	4
Cell1364	1	14	4	6
Cell1365	1	3	3	4
Cell1366	1	12	1	12
Cell1367	1	13	2	10
Cell1368	1	2	8	3
Cell1369	1	11	15	8
Cell1370	1	9	13	5
Cell1372	1	3	5	4
Cell1373	1	11	15	8
Cell1375	1	11	15	8
Cell1376	1	1	4	2
Cell1377	1	15	11	9
Cell1378	1	15	11	9
Cell1379	1	1	4	1
Cell1380	1	1	4	1
Cell1381	1	15	11	9
Cell1382	1	5	16	14
Cell1383	1	2	8	3
Cell1384	1	1	4	1
Cell1385	1	5	16	14
Cell1386	1	11	15	8
Cell1387	1	3	5	4
Cell1388	1	1	4	1
Cell1389	1	2	8	3
Cell1390	1	11	15	8
Cell1391	1	4	10	11
Cell1392	1	10	1	15
Cell1393	1	6	15	13
Cell1394	1	13	2	10
Cell1395	1	7	7	16
Cell1396	1	7	12	16
Cell1397	1	2	8	3
Cell1398	1	1	4	2
Cell1399	1	12	1	12
Cell1400	1	5	16	14
Cell1402	1	11	15	8
Cell1403	1	1	4	2
Cell1404	1	11	15	8
Cell1405	1	10	1	15
Cell1406	1	11	15	8
Cell1407	1	6	15	13
Cell1409	1	14	4	6
Cell1410	1	12	1	12
Cell1411	1	1	4	1
Cell1412	1	4	10	11
Cell1413	1	1	4	2
Cell1414	1	13	2	9
Cell1415	1	15	11	9
Cell1416	1	10	1	15
Cell1417	1	5	16	14
Cell1418	1	14	4	6
Cell1419	1	5	16	14
Cell1420	1	6	15	13
Cell1421	1	14	4	6
Cell1422	1	8	14	7
Cell1423	1	10	1	15
Cell1424	1	1	4	2
Cell1425	1	3	3	4
Cell1426	1	15	11	9
Cell1427	1	2	8	3
Cell1428	1	15	11	9
Cell1429	1	1	4	1
Cell1430	1	1	4	2
Cell1431	1	6	15	13
Cell1432	1	2	8	3
Cell1433	1	7	7	16
Cell1434	1	8	14	7
Cell1435	1	12	1	12
Cell1436	1	5	16	14
Cell1437	1	1	4	2
Cell1438	1	8	14	7
Cell1439	1	6	15	13
Cell1441	1	4	6	9
Cell1442	1	1	4	1
Cell1443	1	2	8	3
Cell1444	1	10	1	15
Cell1445	1	15	11	9
Cell1446	1	1	4	1
Cell1447	1	9	13	5
Cell1448	1	1	4	1
Cell1449	1	7	12	16
Cell1450	1	4	10	11
Cell1452	1	14	4	6
Cell1453	1	6	15	13
Cell1454	1	13	2	10
Cell1455	1	1	4	1
Cell1456	1	13	9	10
Cell1457	1	6	15	13
Cell1458	1	12	1	12
Cell1459	1	15	11	2
Cell1460	1	11	15	8
Cell1461	1	13	9	10
Cell1462	1	4	10	11
Cell1463	1	13	9	10
Cell1464	1	6	15	13
Cell1465	1	10	1	15
Cell1466	1	12	1	12
Cell1468	1	6	15	13
Cell1469	1	13	9	10
Cell1470	1	12	1	12
Cell1471	1	4	6	11
Cell1472	1	10	1	15
Cell1473	1	1	4	1
Cell1474	1	3	5	4
Cell1475	1	1	4	2
Cell1476	1	6	15	13
Cell1477	1	13	2	10
Cell1478	1	1	4	1
Cell1479	1	13	9	10
Cell1480	1	14	4	6
Cell1481	1	1	4	2
Cell1482	1	7	12	16
Cell1483	1	2	8	3
Cell1484	1	2	8	3
Cell1485	1	12	1	12
Cell1486	1	13	2	10
Cell1487	1	5	16	14
Cell1488	1	6	15	13
Cell1489	1	14	4	6
Cell1490	1	5	16	14
Cell1491	1	2	8	3
Cell1492	1	10	1	15
Cell1493	1	2	8	3
Cell1496	1	13	2	10
Cell1497	1	1	4	1
Cell1498	1	14	4	6
Cell1499	1	4	6	11
Cell1500	1	11	15	8
Cell1501	1	10	1	15
Cell1502	1	11	15	8
Cell1503	1	3	5	4
Cell1504	1	11	15	8
Cell1506	1	12	1	12
Cell1507	1	15	11	9
Cell1508	1	1	4	1
Cell1509	1	9	13	5
Cell1510	1	3	5	4
Cell1511	1	9	13	5
Cell1512	1	11	15	8
Cell1513	1	7	7	16
Cell1514	1	2	8	3
Cell1515	1	1	4	1
Cell1516	1	7	7	16
Cell1517	1	1	4	2
Cell1518	1	6	15	13
Cell1519	1	14	4	6
Cell1520	1	5	16	14
Cell1521	1	9	13	5
Cell1522	1	14	4	6
Cell1523	1	1	4	1
Cell1524	1	4	10	11
Cell1525	1	4	10	11
Cell1526	1	14	4	6
Cell1527	1	3	3	4
Cell1528	1	6	15	13
Cell1529	1	14	4	6
Cell1530	1	4	6	11
Cell1531	1	13	9	10
Cell1532	1	5	16	14
Cell1533	1	12	1	12
Cell1534	1	13	2	10
Cell1535	1	5	16	14
Cell1536	1	6	15	13
Cell1537	1	8	14	7
Cell1538	1	6	15	13
Cell1539	1	3	5	4
Cell1540	1	7	12	16
Cell1541	1	10	1	15
Cell1542	1	12	1	12
Cell1543	1	2	8	3
Cell1544	1	9	13	5
Cell1545	1	6	15	13
Cell1546	1	1	4	2
Cell1547	1	13	9	10
Cell1548	1	3	5	4
Cell1549	1	14	4	6
Cell1550	1	15	11	9
Cell1551	1	8	14	7
Cell1552	1	8	14	7
Cell1553	1	11	15	8
Cell1554	1	13	9	10
Cell1555	1	9	13	5
Cell1556	1	1	4	2
Cell1557	1	13	9	10
Cell1558	1	9	13	5
Cell1559	1	2	8	3
Cell1560	1	11	15	8
Cell1561	1	8	14	7
Cell1562	1	3	3	4
Cell1563	1	9	13	5
Cell1564	1	8	14	7
Cell1565	1	1	4	1
Cell1566	1	13	9	10
Cell1567	1	9	13	5
Cell1568	1	1	4	1
Cell1569	1	9	13	5
Cell1570	1	7	12	16
Cell1571	1	4	10	11
Cell1572	1	12	1	12
Cell1573	1	1	4	1
Cell1574	1	4	10	11
Cell1575	1	13	2	10
Cell1576	1	5	16	14
Cell1577	1	6	15	13
Cell1578	1	11	15	8
Cell1579	1	7	12	16
Cell1580	1	2	8	3
Cell1581	1	13	9	10
Cell1582	1	11	15	8
Cell1583	1	2	8	3
Cell1584	1	6	15	13
Cell1585	1	9	13	5
Cell1586	1	14	4	6
Cell1588	1	3	3	4
Cell1589	1	8	14	7
Cell1590	1	13	2	10
Cell1592	1	13	9	10
Cell1593	1	4	10	11
Cell1594	1	7	12	16
Cell1595	1	15	11	9
Cell1596	1	2	8	3
Cell1597	1	1	4	2
Cell1598	1	11	15	8
Cell1599	1	9	13	5
Cell1600	1	10	1	15
Cell1601	1	12	1	12
Cell1602	1	11	15	8
Cell1603	1	6	15	13
Cell1604	1	14	4	6
Cell1605	1	6	15	13
Cell1606	1	7	7	16
Cell1608	1	5	16	14
Cell1609	1	1	4	1
Cell1610	1	7	7	16
Cell1611	1	13	2	10
Cell1612	1	6	15	13
Cell1613	1	4	10	11
Cell1614	1	1	4	1
Cell1615	1	7	12	16
Cell1616	1	3	5	4
Cell1617	1	3	3	4
Cell1618	1	13	9	10
Cell1619	1	8	14	7
Cell1620	1	9	13	5
Cell1621	1	5	16	14
Cell1622	1	11	15	8
Cell1623	1	2	8	3
Cell1624	1	10	1	15
Cell1625	1	4	6	11
Cell1626	1	11	15	8
Cell1627	1	5	16	14
Cell1628	1	2	8	3
Cell1629	1	10	1	15
Cell1631	1	4	10	11
Cell1632	1	1	4	1
Cell1633	1	1	4	2
Cell1634	1	5	16	14
Cell1635	1	11	15	8
Cell1637	1	8	14	7
Cell1638	1	4	6	11
Cell1639	1	10	1	15
Cell1640	1	12	1	12
Cell1641	1	8	14	7
Cell1642	1	10	1	15
Cell1643	1	12	1	12
Cell1644	1	4	10	11
Cell1645	1	14	4	6
Cell1646	1	3	5	4
Cell1647	1	12	1	12
Cell1648	1	11	15	8
Cell1649	1	3	5	4
Cell1650	1	5	16	14
Cell1651	1	8	14	7
Cell1652	1	1	4	1
Cell1653	1	9	13	5
Cell1654	1	1	4	2
Cell1655	1	1	4	1
Cell1656	1	12	1	12
Cell1657	1	5	16	14
Cell1658	1	6	15	13
Cell1659	1	12	1	12
Cell1660	1	1	4	1
Cell1661	1	6	15	13
Cell1662	1	15	11	9
Cell1663	1	2	8	3
Cell1664	1	8	14	7
Cell1665	1	6	15	13
Cell1666	1	11	15	8
Cell1667	1	1	4	1
Cell1668	1	14	4	6
Cell1669	1	5	16	14
Cell1670	1	3	5	4
Cell1672	1	2	8	3
Cell1673	1	11	15	8
Cell1674	1	6	15	13
Cell1675	1	5	16	14
Cell1676	1	12	1	12
Cell1677	1	12	1	12
Cell1678	1	2	8	3
Cell1679	1	4	10	11
Cell1680	1	7	7	16
Cell1681	1	1	4	1
Cell1682	1	3	5	4
Cell1683	1	1	4	1
Cell1684	1	2	8	3
Cell1685	1	3	3	4
Cell1686	1	1	4	1
Cell1687	1	11	15	8
Cell1688	1	1	4	2
Cell1689	1	12	1	12
Cell1690	1	6	15	13
Cell1691	1	13	9	10
Cell1692	1	1	4	1
Cell1693	1	6	15	13
Cell1694	1	9	13	5
Cell1696	1	14	4	6
Cell1697	1	2	8	3
Cell1698	1	1	4	2
Cell1699	1	11	15	8
Cell1700	1	4	6	11
Cell1701	1	1	4	2
Cell1702	1	12	1	12
Cell1703	1	14	4	6
Cell1704	1	1	4	2
Cell1705	1	3	3	4
Cell1706	1	12	1	12
Cell1707	1	12	1	12
Cell1708	1	14	4	6
Cell1709	1	3	5	4
Cell1710	1	10	1	15
Cell1711	1	5	16	14
Cell1712	1	2	8	3
Cell1714	1	10	1	15
Cell1715	1	11	15	8
Cell1716	1	12	1	12
Cell1717	1	10	1	15
Cell1718	1	3	5	4
Cell1719	1	14	4	6
Cell1720	1	2	8	3
Cell1721	1	3	5	4
Cell1722	1	15	11	9
Cell1723	1	1	4	2
Cell1725	1	13	9	10
Cell1726	1	6	15	13
Cell1727	1	10	1	15
Cell1728	1	14	4	6
Cell1729	1	1	4	1
Cell1730	1	1	4	1
Cell1731	1	11	15	8
Cell1732	1	4	10	11
Cell1733	1	2	8	3
Cell1734	1	10	1	15
Cell1735	1	6	15	13
Cell1736	1	9	13	5
Cell1737	1	15	11	9
Cell1738	1	8	14	7
Cell1739	1	9	13	5
Cell1740	1	11	15	8
Cell1741	1	4	10	11
Cell1742	1	8	14	7
Cell1743	1	7	7	16
Cell1744	1	14	4	6
Cell1745	1	6	15	13
Cell1746	1	5	16	14
Cell1747	1	6	15	13
Cell1748	1	3	3	4
Cell1749	1	7	12	16
Cell1750	1	10	1	15
Cell1751	1	8	14	7
Cell1752	1	4	6	11
Cell1753	1	8	14	7
Cell1754	1	10	1	15
Cell1755	1	2	8	3
Cell1756	1	14	4	6
Cell1757	1	9	13	5
Cell1758	1	10	1	15
Cell1759	1	9	13	5
Cell1760	1	5	16	14
Cell1761	1	9	13	5
Cell1762	1	1	4	2
Cell1763	1	1	4	2
Cell1764	1	13	9	10
Cell1765	1	4	10	11
Cell1766	1	8	14	7
Cell1767	1	5	16	14
Cell1768	1	8	14	7
Cell1769	1	7	12	16
Cell1770	1	11	15	8
Cell1771	1	8	14	7
Cell1772	1	12	1	12
Cell1773	1	1	4	1
Cell1774	1	15	11	9
Cell1775	1	15	11	9
Cell1777	1	13	2	10
Cell1778	1	4	10	11
Cell1779	1	9	13	5
Cell1780	1	10	1	15
Cell1781	1	6	15	13
Cell1782	1	7	12	16
Cell1783	1	8	14	7
Cell1784	1	5	16	14
Cell1785	1	4	10	11
Cell1786	1	3	5	4
Cell1787	1	2	8	3
Cell1789	1	6	15	13
Cell1790	1	10	1	15
Cell1792	1	2	8	3
Cell1793	1	10	1	15
Cell1794	1	1	4	1
Cell1795	1	4	6	11
Cell1796	1	14	4	6
Cell1797	1	1	4	2
Cell1798	1	2	8	3
Cell1799	1	14	4	6
Cell1800	1	7	12	16
Cell1801	1	1	4	2
Cell1802	1	4	10	11
Cell1803	1	8	14	7
Cell1804	1	10	1	15
Cell1805	1	6	15	13
Cell1806	1	14	4	6
Cell1807	1	5	16	14
Cell1808	1	1	4	1
Cell1809	1	14	4	6
Cell1810	1	15	11	9
Cell1811	1	4	10	11
Cell1812	1	14	4	6
Cell1813	1	7	7	16
Cell1814	1	2	8	3
Cell1815	1	10	1	15
Cell1816	1	8	14	7
Cell1817	1	8	14	7
Cell1818	1	10	1	15
Cell1819	1	8	14	7
Cell1820	1	14	4	6
Cell1821	1	1	4	1
Cell1822	1	4	6	9
Cell1823	1	11	15	8
Cell1824	1	1	4	2
Cell1825	1	6	15	13
Cell1826	1	3	3	4
Cell1827	1	1	4	1
Cell1828	1	15	11	9
Cell1829	1	2	8	3
Cell1830	1	8	14	7
Cell1831	1	9	13	5
Cell1832	1	1	4	2
Cell1833	1	12	1	12
Cell1834	1	12	1	12
Cell1835	1	3	3	4
Cell1836	1	5	16	14
Cell1837	1	5	16	14
Cell1838	1	12	1	12
Cell1839	1	6	15	13
Cell1840	1	5	16	14
Cell1841	1	15	11	9
Cell1843	1	8	14	7
Cell1844	1	4	6	11
Cell1845	1	3	3	4
Cell1846	1	14	4	6
Cell1847	1	2	8	3
Cell1848	1	8	14	7
Cell1850	1	10	1	15
Cell1851	1	9	13	5
Cell1852	1	4	6	11
Cell1853	1	15	11	9
Cell1855	1	6	15	13
Cell1856	1	3	3	4
Cell1857	1	9	13	5
Cell1858	1	9	13	5
Cell1859	1	15	11	9
Cell1860	1	3	3	4
Cell1861	1	3	3	4
Cell1862	1	4	6	11
Cell1864	1	1	4	2
Cell1865	1	7	12	16
Cell1866	1	10	1	15
Cell1867	1	5	16	14
Cell1868	1	1	4	1
Cell1869	1	13	2	10
Cell1870	1	14	4	6
Cell1871	1	15	11	9
Cell1872	1	6	15	13
Cell1873	1	9	13	5
Cell1874	1	14	4	6
Cell1875	1	12	1	12
Cell1876	1	1	4	1
Cell1877	1	6	15	13
Cell1878	1	10	1	15
Cell1879	1	9	13	5
Cell1880	1	5	16	14
Cell1881	1	7	7	16
Cell1883	1	10	1	15
Cell1884	1	3	5	4
Cell1885	1	10	1	15
Cell1887	1	3	3	4
Cell1888	1	1	4	2
Cell1889	1	9	13	14
Cell1890	1	4	10	11
Cell1891	1	9	13	5
Cell1892	1	8	14	7
Cell1893	1	9	13	5
Cell1894	1	12	1	12
Cell1895	1	12	1	12
Cell1896	1	7	12	16
Cell1897	1	12	1	12
Cell1898	1	11	15	8
Cell1899	1	10	1	15
Cell1900	1	2	8	3
Cell1901	1	10	1	15
Cell1902	1	3	3	4
Cell1903	1	3	5	4
Cell1904	1	12	1	12
Cell1906	1	11	15	8
Cell1907	1	3	3	4
Cell1908	1	14	4	6
Cell1909	1	12	1	12
Cell1911	1	15	11	9
Cell1912	1	3	5	4
Cell1913	1	2	8	3
Cell1914	1	5	16	14
Cell1915	1	5	16	14
Cell1916	1	12	1	12
Cell1917	1	4	6	11
Cell1918	1	5	16	5
Cell1919	1	1	4	1
Cell1920	1	9	13	5
Cell1921	1	1	4	1
Cell1922	1	2	8	3
Cell1923	1	1	4	2
Cell1924	1	5	16	14
Cell1925	1	12	1	12
Cell1926	1	9	13	5
Cell1927	1	5	16	14
Cell1928	1	1	4	1
Cell1929	1	9	13	5
Cell1930	1	14	4	2
Cell1931	1	9	13	5
Cell1932	1	3	5	4
Cell1933	1	8	14	7
Cell1934	1	5	16	14
Cell1935	1	2	8	3
Cell1936	1	2	8	3
Cell1937	1	5	16	14
Cell1938	1	1	4	1
Cell1939	1	3	3	4
Cell1940	1	14	4	6
Cell1941	1	1	4	2
Cell1942	1	7	12	16
Cell1943	1	3	5	4
Cell1944	1	2	8	3
Cell1945	1	12	1	12
Cell1946	1	11	15	8
Cell1947	1	2	8	3
Cell1948	1	5	16	14
Cell1949	1	12	1	12
Cell1950	1	15	11	9
Cell1951	1	11	15	8
Cell1952	1	12	1	12
Cell1953	1	5	16	9
Cell1954	1	8	14	7
Cell1955	1	6	15	13
Cell1956	1	5	16	14
Cell1957	1	1	4	1
Cell1958	1	4	10	9
Cell1959	1	14	4	6
Cell1960	1	15	11	9
Cell1961	1	2	8	3
Cell1962	1	1	4	1
Cell1963	1	2	8	3
Cell1966	1	13	9	10
Cell1967	1	14	4	6
Cell1968	1	6	15	13
Cell1969	1	1	4	1
Cell1970	1	7	12	16
Cell1971	1	12	1	12
Cell1973	1	2	8	3
Cell1974	1	3	5	4
Cell1975	1	11	15	8
Cell1976	1	3	5	4
Cell1977	1	9	13	5
Cell1978	1	6	15	13
Cell1979	1	4	10	11
Cell1980	1	8	14	7
Cell1981	1	7	7	16
Cell1982	1	8	14	7
Cell1983	1	4	10	11
Cell1984	1	1	4	1
Cell1985	1	12	1	12
Cell1986	1	12	1	12
Cell1987	1	5	16	14
Cell1988	1	1	4	2
Cell1989	1	5	16	14
Cell1990	1	8	14	7
Cell1991	1	1	4	2
Cell1992	1	14	4	6
Cell1993	1	1	4	2
Cell1994	1	3	5	4
Cell1995	1	4	6	11
Cell1996	1	10	1	15
Cell1997	1	14	4	6
Cell1998	1	10	1	15
Cell1999	1	13	9	10
Cell2000	1	8	14	7
