ID	did	seurat_cluster	kmeans_cluster	labels
Cell1127	1	1	2	8
Cell1128	1	1	39	16
Cell1129	1	3	4	51
Cell1130	1	13	28	44
Cell1131	1	6	17	17
Cell1132	1	6	5	17
Cell1133	1	14	64	13
Cell1134	1	14	64	11
Cell1135	1	4	27	30
Cell1136	1	15	15	12
Cell1137	1	13	34	3
Cell1138	1	2	26	30
Cell1139	1	4	21	4
Cell1140	1	1	38	6
Cell1141	1	25	1	37
Cell1142	1	6	17	36
Cell1143	1	25	1	37
Cell1144	1	7	32	10
Cell1145	1	22	24	34
Cell1146	1	5	54	53
Cell1147	1	2	40	32
Cell1148	1	8	20	1
Cell1150	1	10	9	47
Cell1151	1	23	55	18
Cell1152	1	11	62	40
Cell1153	1	17	60	55
Cell1154	1	18	61	57
Cell1156	1	4	12	39
Cell1157	1	8	59	11
Cell1158	1	5	21	50
Cell1160	1	16	30	60
Cell1161	1	15	15	41
Cell1162	1	17	60	55
Cell1163	1	20	56	48
Cell1164	1	11	62	40
Cell1165	1	1	46	42
Cell1166	1	11	62	47
Cell1167	1	17	60	55
Cell1168	1	7	64	15
Cell1169	1	1	38	29
Cell1170	1	1	38	46
Cell1172	1	3	14	9
Cell1173	1	9	22	64
Cell1174	1	26	36	1
Cell1175	1	7	43	50
Cell1176	1	13	34	3
Cell1177	1	15	15	41
Cell1178	1	6	49	8
Cell1179	1	4	12	39
Cell1180	1	16	57	18
Cell1181	1	12	8	22
Cell1183	1	7	43	13
Cell1184	1	10	42	42
Cell1185	1	20	56	48
Cell1186	1	22	24	34
Cell1187	1	9	14	19
Cell1188	1	11	62	40
Cell1189	1	14	11	63
Cell1190	1	4	27	29
Cell1191	1	15	15	27
Cell1192	1	4	12	4
Cell1193	1	1	2	17
Cell1194	1	5	47	1
Cell1195	1	6	5	36
Cell1196	1	8	14	11
Cell1197	1	6	5	38
Cell1198	1	6	17	36
Cell1199	1	20	56	48
Cell1200	1	1	2	8
Cell1201	1	8	59	54
Cell1202	1	21	33	29
Cell1203	1	9	14	47
Cell1204	1	13	34	3
Cell1205	1	10	29	57
Cell1206	1	11	5	1
Cell1207	1	4	12	64
Cell1208	1	4	12	15
Cell1209	1	7	32	10
Cell1210	1	2	25	25
Cell1211	1	1	2	8
Cell1212	1	21	33	24
Cell1213	1	2	26	58
Cell1215	1	12	7	23
Cell1216	1	3	18	25
Cell1217	1	1	50	6
Cell1218	1	12	7	22
Cell1219	1	1	2	38
Cell1220	1	11	62	40
Cell1221	1	6	49	38
Cell1222	1	27	16	63
Cell1223	1	15	15	41
Cell1224	1	11	5	6
Cell1225	1	10	42	42
Cell1226	1	11	62	40
Cell1227	1	6	17	36
Cell1228	1	10	42	42
Cell1229	1	1	50	30
Cell1230	1	14	10	43
Cell1231	1	8	31	54
Cell1232	1	6	40	29
Cell1233	1	22	24	34
Cell1234	1	21	33	24
Cell1235	1	16	57	62
Cell1236	1	10	42	42
Cell1237	1	1	2	8
Cell1239	1	15	53	52
Cell1240	1	25	1	37
Cell1241	1	7	43	50
Cell1242	1	5	30	60
Cell1243	1	22	24	34
Cell1244	1	6	5	32
Cell1245	1	1	53	53
Cell1247	1	3	18	51
Cell1248	1	1	50	33
Cell1249	1	23	19	61
Cell1250	1	7	32	16
Cell1251	1	11	62	40
Cell1252	1	10	29	6
Cell1253	1	4	27	29
Cell1254	1	9	22	35
Cell1255	1	13	28	44
Cell1256	1	17	44	47
Cell1257	1	14	10	50
Cell1258	1	13	28	3
Cell1259	1	1	46	26
Cell1260	1	4	27	39
Cell1261	1	2	35	58
Cell1262	1	23	19	9
Cell1263	1	2	25	58
Cell1264	1	9	14	9
Cell1265	1	16	63	2
Cell1266	1	14	11	12
Cell1267	1	10	9	55
Cell1268	1	8	59	54
Cell1269	1	22	24	34
Cell1270	1	6	5	51
Cell1271	1	5	54	8
Cell1272	1	6	5	33
Cell1273	1	5	47	20
Cell1274	1	20	56	48
Cell1275	1	3	14	7
Cell1276	1	14	10	12
Cell1277	1	13	34	3
Cell1278	1	27	16	59
Cell1279	1	2	40	4
Cell1280	1	5	21	2
Cell1281	1	1	38	16
Cell1282	1	3	4	7
Cell1283	1	26	36	31
Cell1284	1	16	37	60
Cell1285	1	16	30	60
Cell1286	1	5	47	2
Cell1287	1	23	52	61
Cell1288	1	20	56	48
Cell1289	1	9	58	2
Cell1290	1	3	4	51
Cell1291	1	12	8	22
Cell1292	1	9	20	9
Cell1293	1	16	6	62
Cell1294	1	25	1	37
Cell1295	1	1	2	53
Cell1296	1	22	24	34
Cell1297	1	27	16	59
Cell1298	1	21	33	24
Cell1299	1	2	25	18
Cell1300	1	4	12	46
Cell1301	1	12	8	10
Cell1302	1	4	27	39
Cell1303	1	1	38	21
Cell1304	1	5	54	27
Cell1305	1	8	20	20
Cell1306	1	12	7	23
Cell1307	1	15	15	41
Cell1308	1	4	27	32
Cell1309	1	6	40	50
Cell1310	1	27	16	59
Cell1311	1	5	47	1
Cell1312	1	3	4	43
Cell1313	1	1	38	16
Cell1314	1	13	28	44
Cell1315	1	2	35	27
Cell1316	1	23	52	61
Cell1317	1	18	48	14
Cell1318	1	25	1	37
Cell1319	1	7	32	50
Cell1320	1	2	35	42
Cell1321	1	7	43	11
Cell1322	1	1	50	6
Cell1323	1	9	22	45
Cell1324	1	6	17	47
Cell1325	1	8	31	11
Cell1326	1	11	62	40
Cell1327	1	9	58	45
Cell1328	1	21	33	24
Cell1329	1	6	5	8
Cell1330	1	7	32	10
Cell1331	1	13	28	44
Cell1332	1	5	47	50
Cell1333	1	7	43	11
Cell1334	1	27	16	59
Cell1335	1	10	29	28
Cell1336	1	8	31	11
Cell1337	1	16	63	62
Cell1338	1	17	60	55
Cell1339	1	3	18	18
Cell1340	1	21	33	24
Cell1341	1	7	64	10
Cell1342	1	6	17	36
Cell1343	1	24	39	30
Cell1345	1	5	21	47
Cell1346	1	2	26	58
Cell1347	1	16	57	62
Cell1348	1	1	50	33
Cell1349	1	5	21	20
Cell1350	1	16	57	62
Cell1351	1	2	25	25
Cell1353	1	19	51	49
Cell1354	1	10	29	28
Cell1355	1	5	47	60
Cell1356	1	5	30	29
Cell1357	1	2	25	25
Cell1358	1	4	12	35
Cell1359	1	7	32	53
Cell1360	1	2	26	58
Cell1361	1	18	61	14
Cell1362	1	26	36	31
Cell1363	1	1	46	10
Cell1364	1	1	46	21
Cell1365	1	7	64	13
Cell1366	1	10	42	42
Cell1367	1	6	17	36
Cell1368	1	9	58	9
Cell1369	1	17	44	29
Cell1370	1	14	11	15
Cell1371	1	24	23	56
Cell1372	1	10	29	12
Cell1373	1	10	29	28
Cell1374	1	15	15	41
Cell1375	1	17	60	26
Cell1377	1	1	41	33
Cell1378	1	26	36	31
Cell1379	1	2	35	1
Cell1380	1	2	25	64
Cell1381	1	1	41	33
Cell1382	1	7	43	50
Cell1383	1	9	20	9
Cell1384	1	14	11	63
Cell1385	1	5	21	50
Cell1386	1	17	44	26
Cell1387	1	8	20	11
Cell1388	1	14	10	63
Cell1389	1	3	14	9
Cell1390	1	9	14	27
Cell1391	1	15	15	41
Cell1392	1	3	18	54
Cell1393	1	19	51	49
Cell1394	1	6	17	36
Cell1395	1	7	43	60
Cell1396	1	23	52	61
Cell1397	1	4	21	6
Cell1398	1	2	40	4
Cell1399	1	13	28	44
Cell1400	1	3	4	51
Cell1401	1	16	37	60
Cell1402	1	10	29	28
Cell1403	1	11	3	5
Cell1404	1	9	22	27
Cell1406	1	4	27	29
Cell1407	1	4	20	46
Cell1408	1	3	4	51
Cell1409	1	5	47	20
Cell1410	1	9	22	45
Cell1411	1	15	53	62
Cell1412	1	15	15	41
Cell1413	1	2	40	4
Cell1414	1	1	50	33
Cell1415	1	3	18	32
Cell1416	1	2	25	55
Cell1417	1	8	59	50
Cell1418	1	6	5	18
Cell1419	1	10	9	52
Cell1420	1	8	31	47
Cell1421	1	14	11	18
Cell1422	1	12	8	22
Cell1423	1	8	59	54
Cell1424	1	11	62	5
Cell1425	1	12	8	12
Cell1426	1	1	50	33
Cell1427	1	9	58	9
Cell1428	1	1	50	33
Cell1429	1	16	57	62
Cell1430	1	3	4	3
Cell1431	1	19	51	49
Cell1432	1	17	60	6
Cell1433	1	27	16	59
Cell1434	1	21	33	24
Cell1435	1	12	8	43
Cell1436	1	15	15	53
Cell1437	1	6	5	4
Cell1438	1	12	7	23
Cell1439	1	4	12	47
Cell1440	1	17	60	53
Cell1441	1	26	36	31
Cell1442	1	14	64	63
Cell1443	1	3	58	9
Cell1444	1	17	60	55
Cell1445	1	26	36	31
Cell1446	1	16	57	62
Cell1447	1	14	11	15
Cell1448	1	1	41	63
Cell1449	1	23	52	61
Cell1450	1	11	62	40
Cell1451	1	13	28	44
Cell1452	1	2	25	18
Cell1453	1	1	50	47
Cell1454	1	4	12	35
Cell1455	1	14	11	63
Cell1456	1	25	1	37
Cell1457	1	20	56	48
Cell1458	1	10	9	42
Cell1459	1	11	3	5
Cell1460	1	3	58	27
Cell1461	1	22	24	34
Cell1462	1	1	50	38
Cell1463	1	25	1	37
Cell1465	1	24	23	56
Cell1466	1	8	31	45
Cell1467	1	12	7	23
Cell1468	1	20	56	48
Cell1469	1	6	17	36
Cell1470	1	14	10	45
Cell1471	1	1	50	38
Cell1472	1	13	28	57
Cell1473	1	14	64	63
Cell1474	1	20	56	10
Cell1475	1	2	40	4
Cell1476	1	20	56	48
Cell1477	1	6	5	36
Cell1478	1	14	11	63
Cell1479	1	9	58	35
Cell1480	1	5	47	20
Cell1481	1	11	3	5
Cell1482	1	2	26	58
Cell1483	1	9	58	9
Cell1484	1	6	5	8
Cell1485	1	10	29	43
Cell1486	1	25	1	37
Cell1487	1	10	29	51
Cell1488	1	19	51	49
Cell1489	1	23	55	18
Cell1490	1	3	4	51
Cell1491	1	1	2	8
Cell1492	1	3	18	57
Cell1493	1	16	6	9
Cell1494	1	2	25	25
Cell1495	1	9	22	64
Cell1496	1	22	24	34
Cell1497	1	10	4	1
Cell1498	1	1	46	21
Cell1499	1	15	15	41
Cell1500	1	10	29	28
Cell1501	1	8	31	54
Cell1502	1	8	59	29
Cell1503	1	17	60	12
Cell1504	1	6	17	28
Cell1505	1	13	34	3
Cell1506	1	9	14	43
Cell1507	1	1	39	30
Cell1508	1	2	22	64
Cell1509	1	12	7	15
Cell1510	1	15	15	12
Cell1511	1	6	17	16
Cell1512	1	4	27	27
Cell1513	1	2	26	58
Cell1514	1	6	2	8
Cell1515	1	9	35	64
Cell1516	1	27	16	59
Cell1517	1	4	27	2
Cell1518	1	1	41	47
Cell1519	1	2	35	19
Cell1520	1	10	4	51
Cell1521	1	14	64	15
Cell1522	1	3	18	18
Cell1523	1	16	57	62
Cell1524	1	17	60	38
Cell1525	1	2	26	38
Cell1526	1	7	43	19
Cell1527	1	1	46	10
Cell1528	1	19	51	49
Cell1529	1	7	43	20
Cell1530	1	9	22	39
Cell1531	1	9	14	36
Cell1532	1	1	41	52
Cell1533	1	14	64	43
Cell1534	1	25	1	37
Cell1535	1	4	27	50
Cell1537	1	21	33	24
Cell1538	1	19	51	49
Cell1539	1	15	15	12
Cell1540	1	23	52	61
Cell1541	1	24	23	56
Cell1542	1	13	28	44
Cell1543	1	9	22	7
Cell1544	1	14	64	15
Cell1545	1	20	56	48
Cell1547	1	25	1	37
Cell1548	1	7	32	10
Cell1549	1	2	40	19
Cell1550	1	26	36	31
Cell1551	1	12	8	22
Cell1552	1	2	25	25
Cell1553	1	10	29	28
Cell1554	1	1	46	34
Cell1555	1	6	5	17
Cell1556	1	5	54	2
Cell1557	1	25	1	37
Cell1559	1	5	54	6
Cell1560	1	3	18	26
Cell1561	1	7	64	22
Cell1562	1	7	59	11
Cell1563	1	6	5	17
Cell1564	1	2	26	25
Cell1565	1	9	35	64
Cell1566	1	22	24	34
Cell1567	1	18	61	14
Cell1568	1	5	46	1
Cell1569	1	11	3	16
Cell1570	1	27	16	59
Cell1571	1	6	17	38
Cell1572	1	18	61	43
Cell1573	1	14	11	63
Cell1574	1	4	20	39
Cell1575	1	25	1	37
Cell1576	1	4	43	50
Cell1577	1	19	51	49
Cell1578	1	10	29	27
Cell1579	1	23	19	61
Cell1580	1	3	14	7
Cell1581	1	4	12	35
Cell1582	1	6	49	27
Cell1583	1	3	58	7
Cell1584	1	20	56	48
Cell1585	1	6	49	17
Cell1586	1	4	27	19
Cell1587	1	14	10	63
Cell1588	1	9	14	11
Cell1589	1	18	61	25
Cell1590	1	25	1	37
Cell1591	1	2	26	58
Cell1592	1	25	1	37
Cell1593	1	4	27	39
Cell1594	1	16	37	60
Cell1595	1	26	36	31
Cell1596	1	10	4	9
Cell1597	1	21	33	4
Cell1598	1	2	35	26
Cell1599	1	7	64	16
Cell1600	1	8	14	54
Cell1601	1	2	35	45
Cell1602	1	10	9	26
Cell1603	1	4	27	46
Cell1604	1	7	32	21
Cell1605	1	14	8	46
Cell1606	1	27	16	59
Cell1607	1	8	59	13
Cell1608	1	7	32	50
Cell1609	1	14	11	63
Cell1610	1	23	19	61
Cell1611	1	6	17	36
Cell1612	1	8	20	46
Cell1613	1	7	55	38
Cell1614	1	14	11	63
Cell1615	1	6	49	58
Cell1616	1	7	43	13
Cell1617	1	7	32	10
Cell1619	1	21	33	24
Cell1620	1	6	17	17
Cell1621	1	7	47	50
Cell1622	1	17	60	26
Cell1623	1	1	2	8
Cell1624	1	24	23	56
Cell1625	1	15	15	41
Cell1626	1	10	29	28
Cell1627	1	3	4	51
Cell1628	1	2	35	7
Cell1629	1	8	31	54
Cell1630	1	22	24	34
Cell1631	1	6	5	38
Cell1632	1	10	42	1
Cell1633	1	2	40	4
Cell1634	1	9	58	51
Cell1635	1	27	16	26
Cell1636	1	3	4	64
Cell1637	1	21	33	24
Cell1638	1	11	62	40
Cell1639	1	24	23	56
Cell1641	1	21	33	24
Cell1642	1	8	14	54
Cell1643	1	10	42	42
Cell1645	1	5	47	20
Cell1646	1	8	31	11
Cell1647	1	13	28	44
Cell1648	1	2	25	26
Cell1649	1	7	43	13
Cell1650	1	5	21	50
Cell1651	1	21	33	24
Cell1652	1	16	57	62
Cell1654	1	5	54	2
Cell1655	1	16	57	62
Cell1656	1	8	20	43
Cell1657	1	14	11	52
Cell1658	1	1	46	46
Cell1659	1	13	28	44
Cell1660	1	3	4	1
Cell1661	1	1	46	46
Cell1662	1	11	62	30
Cell1663	1	1	2	8
Cell1664	1	2	25	25
Cell1665	1	20	56	48
Cell1666	1	14	10	29
Cell1667	1	16	63	62
Cell1668	1	5	47	20
Cell1669	1	1	46	52
Cell1670	1	7	64	12
Cell1671	1	17	60	21
Cell1672	1	1	2	8
Cell1673	1	11	62	29
Cell1674	1	8	10	46
Cell1675	1	4	46	53
Cell1676	1	13	28	44
Cell1677	1	13	28	44
Cell1678	1	6	49	8
Cell1679	1	15	15	41
Cell1680	1	23	19	61
Cell1681	1	4	12	64
Cell1682	1	10	29	12
Cell1683	1	4	27	1
Cell1684	1	4	12	6
Cell1685	1	7	64	10
Cell1686	1	14	11	63
Cell1687	1	10	9	28
Cell1688	1	2	40	4
Cell1689	1	13	28	44
Cell1690	1	3	56	48
Cell1691	1	4	46	35
Cell1692	1	23	6	62
Cell1693	1	19	51	49
Cell1694	1	6	17	17
Cell1695	1	5	47	20
Cell1696	1	20	56	18
Cell1697	1	6	5	6
Cell1698	1	13	34	3
Cell1699	1	10	4	27
Cell1700	1	11	62	40
Cell1701	1	5	54	2
Cell1702	1	8	20	45
Cell1703	1	16	30	20
Cell1704	1	5	54	2
Cell1706	1	2	9	43
Cell1707	1	8	20	45
Cell1708	1	4	27	19
Cell1709	1	7	32	10
Cell1710	1	12	7	54
Cell1711	1	3	4	51
Cell1712	1	1	38	6
Cell1713	1	11	62	40
Cell1714	1	8	59	54
Cell1715	1	10	29	28
Cell1716	1	13	28	44
Cell1717	1	3	18	54
Cell1718	1	11	3	12
Cell1719	1	20	56	18
Cell1720	1	9	14	9
Cell1721	1	12	14	11
Cell1722	1	3	14	32
Cell1724	1	2	25	55
Cell1725	1	6	17	36
Cell1726	1	6	17	47
Cell1727	1	2	25	57
Cell1729	1	16	57	62
Cell1730	1	2	35	1
Cell1732	1	4	27	39
Cell1734	1	17	60	55
Cell1735	1	20	56	48
Cell1736	1	6	17	17
Cell1737	1	1	38	30
Cell1738	1	14	11	22
Cell1739	1	18	48	14
Cell1740	1	22	24	26
Cell1742	1	12	7	23
Cell1743	1	27	16	59
Cell1744	1	2	26	20
Cell1746	1	2	40	53
Cell1747	1	20	56	48
Cell1748	1	7	59	11
Cell1749	1	23	19	61
Cell1750	1	10	29	57
Cell1751	1	21	33	24
Cell1752	1	6	49	38
Cell1753	1	21	33	24
Cell1754	1	2	25	57
Cell1755	1	1	41	6
Cell1756	1	14	10	18
Cell1757	1	11	3	16
Cell1758	1	3	18	57
Cell1759	1	27	16	15
Cell1760	1	5	47	50
Cell1761	1	1	38	16
Cell1762	1	13	34	3
Cell1763	1	3	18	3
Cell1764	1	25	1	37
Cell1765	1	1	2	38
Cell1766	1	2	25	25
Cell1767	1	7	43	50
Cell1768	1	12	7	23
Cell1769	1	23	19	61
Cell1770	1	24	39	29
Cell1771	1	12	7	23
Cell1772	1	1	50	45
Cell1773	1	14	10	63
Cell1774	1	1	41	33
Cell1776	1	4	27	19
Cell1777	1	25	1	37
Cell1778	1	15	15	41
Cell1780	1	17	60	55
Cell1781	1	24	23	47
Cell1782	1	16	37	60
Cell1783	1	14	8	22
Cell1784	1	7	43	50
Cell1785	1	1	46	38
Cell1787	1	9	58	9
Cell1788	1	5	21	45
Cell1789	1	23	6	46
Cell1790	1	7	43	54
Cell1791	1	4	27	45
Cell1792	1	9	35	6
Cell1793	1	17	60	55
Cell1794	1	12	8	64
Cell1795	1	6	49	38
Cell1796	1	12	10	18
Cell1797	1	5	54	2
Cell1798	1	1	41	6
Cell1799	1	7	43	18
Cell1800	1	5	54	60
Cell1801	1	2	40	4
Cell1802	1	11	62	40
Cell1803	1	12	7	23
Cell1804	1	8	59	54
Cell1805	1	4	12	47
Cell1806	1	9	22	21
Cell1807	1	3	4	51
Cell1808	1	16	63	62
Cell1809	1	4	12	21
Cell1810	1	1	50	33
Cell1811	1	15	15	41
Cell1812	1	9	22	19
Cell1813	1	23	52	61
Cell1814	1	3	14	7
Cell1815	1	3	14	57
Cell1816	1	12	8	22
Cell1817	1	2	25	25
Cell1818	1	8	43	54
Cell1819	1	21	33	24
Cell1820	1	5	21	21
Cell1821	1	4	22	64
Cell1822	1	1	50	33
Cell1823	1	10	29	28
Cell1824	1	16	57	2
Cell1825	1	1	2	47
Cell1826	1	8	59	13
Cell1827	1	14	11	63
Cell1828	1	26	36	31
Cell1829	1	1	2	8
Cell1830	1	12	8	23
Cell1831	1	18	61	14
Cell1832	1	2	40	4
Cell1833	1	13	28	44
Cell1834	1	15	53	45
Cell1835	1	14	11	11
Cell1836	1	11	3	51
Cell1837	1	3	4	51
Cell1839	1	20	56	48
Cell1840	1	3	58	52
Cell1841	1	26	36	31
Cell1842	1	11	3	5
Cell1844	1	4	20	38
Cell1846	1	12	16	18
Cell1847	1	1	2	8
Cell1848	1	12	8	22
Cell1849	1	19	51	49
Cell1850	1	17	44	55
Cell1852	1	2	26	38
Cell1853	1	26	36	31
Cell1854	1	1	50	5
Cell1855	1	19	51	49
Cell1856	1	7	32	13
Cell1857	1	1	2	17
Cell1858	1	18	48	14
Cell1859	1	1	50	33
Cell1860	1	8	14	13
Cell1861	1	7	64	13
Cell1862	1	2	40	38
Cell1863	1	11	62	40
Cell1864	1	9	22	4
Cell1865	1	23	52	61
Cell1866	1	17	60	55
Cell1867	1	20	56	51
Cell1868	1	14	11	63
Cell1870	1	7	59	18
Cell1871	1	10	4	32
Cell1872	1	20	56	48
Cell1873	1	1	38	16
Cell1875	1	13	28	44
Cell1876	1	16	57	62
Cell1877	1	17	60	47
Cell1878	1	17	60	55
Cell1879	1	1	41	16
Cell1880	1	4	46	52
Cell1881	1	5	54	60
Cell1882	1	18	48	14
Cell1883	1	13	34	57
Cell1884	1	14	10	11
Cell1885	1	24	23	56
Cell1886	1	5	46	53
Cell1887	1	7	59	13
Cell1888	1	13	34	3
Cell1889	1	3	4	51
Cell1890	1	1	2	39
Cell1891	1	18	61	14
Cell1892	1	12	8	23
Cell1893	1	6	5	17
Cell1894	1	8	20	45
Cell1895	1	13	28	44
Cell1896	1	2	26	58
Cell1897	1	2	25	42
Cell1898	1	5	46	29
Cell1899	1	6	17	54
Cell1900	1	2	35	7
Cell1901	1	24	23	56
Cell1902	1	7	43	10
Cell1903	1	7	32	13
Cell1904	1	8	14	43
Cell1905	1	20	56	48
Cell1906	1	10	29	28
Cell1907	1	9	14	11
Cell1908	1	3	34	19
Cell1909	1	10	42	42
Cell1910	1	5	47	50
Cell1911	1	9	35	30
Cell1912	1	9	58	11
Cell1913	1	12	14	9
Cell1915	1	5	47	50
Cell1916	1	10	9	42
Cell1917	1	1	2	38
Cell1918	1	16	37	15
Cell1919	1	16	57	62
Cell1921	1	16	57	62
Cell1922	1	8	31	6
Cell1924	1	3	4	51
Cell1925	1	11	62	42
Cell1927	1	3	4	50
Cell1928	1	5	57	62
Cell1929	1	23	55	16
Cell1930	1	13	34	3
Cell1931	1	18	61	14
Cell1932	1	1	41	12
Cell1933	1	17	44	25
Cell1934	1	4	12	53
Cell1935	1	26	36	6
Cell1936	1	9	58	7
Cell1938	1	16	6	62
Cell1939	1	8	31	11
Cell1940	1	2	35	18
Cell1941	1	22	24	4
Cell1942	1	2	26	58
Cell1943	1	7	32	10
Cell1944	1	1	2	8
Cell1945	1	13	28	44
Cell1946	1	3	4	27
Cell1947	1	3	58	9
Cell1948	1	3	4	51
Cell1949	1	10	42	42
Cell1950	1	3	4	32
Cell1951	1	1	50	29
Cell1952	1	18	13	45
Cell1953	1	11	3	32
Cell1954	1	12	7	22
Cell1956	1	2	40	52
Cell1957	1	16	57	1
Cell1958	1	6	5	30
Cell1959	1	2	40	21
Cell1960	1	1	38	30
Cell1961	1	3	14	9
Cell1962	1	16	57	62
Cell1963	1	1	2	8
Cell1964	1	15	53	16
Cell1965	1	3	58	1
Cell1966	1	25	1	37
Cell1967	1	5	54	21
Cell1969	1	4	46	64
Cell1970	1	23	19	61
Cell1971	1	12	7	42
Cell1972	1	7	64	10
Cell1973	1	15	15	6
Cell1974	1	7	32	10
Cell1975	1	2	35	27
Cell1976	1	7	32	13
Cell1977	1	1	50	16
Cell1979	1	15	15	41
Cell1980	1	2	25	25
Cell1981	1	23	52	61
Cell1982	1	6	49	25
Cell1983	1	9	22	39
Cell1984	1	5	21	64
Cell1985	1	9	58	45
Cell1986	1	13	28	44
Cell1987	1	3	4	51
Cell1988	1	13	34	3
Cell1989	1	4	12	53
Cell1990	1	12	7	23
Cell1991	1	10	29	3
Cell1992	1	5	46	21
Cell1993	1	5	21	2
Cell1994	1	7	32	10
Cell1995	1	15	15	41
Cell1996	1	3	18	57
Cell1997	1	8	20	18
Cell1998	1	3	4	54
Cell1999	1	22	24	34
Cell2000	1	12	7	23
Cell2002	1	1	50	30
Cell2003	1	20	56	48
Cell2004	1	7	32	10
Cell2005	1	23	52	61
Cell2006	1	9	20	9
Cell2007	1	27	16	59
Cell2008	1	13	34	54
Cell2009	1	3	58	11
Cell2010	1	2	35	27
Cell2011	1	2	26	25
Cell2012	1	16	57	18
Cell2013	1	7	64	13
Cell2014	1	10	42	1
Cell2015	1	14	10	63
Cell2016	1	3	35	26
Cell2017	1	7	59	13
Cell2018	1	1	50	42
Cell2019	1	19	51	49
Cell2020	1	21	33	24
Cell2021	1	5	21	2
Cell2022	1	4	12	35
Cell2023	1	20	56	48
Cell2024	1	7	37	13
Cell2025	1	3	7	57
Cell2026	1	20	56	48
Cell2027	1	8	31	52
Cell2028	1	23	19	61
Cell2030	1	13	34	3
Cell2031	1	10	42	42
Cell2032	1	13	28	44
Cell2034	1	12	8	22
Cell2035	1	12	7	23
Cell2036	1	19	51	49
Cell2037	1	25	1	37
Cell2038	1	1	41	63
Cell2039	1	5	47	2
Cell2040	1	10	29	28
Cell2041	1	10	29	28
Cell2042	1	13	28	44
Cell2043	1	24	23	56
Cell2044	1	5	47	50
Cell2045	1	3	18	32
Cell2046	1	20	56	57
Cell2047	1	26	36	31
Cell2048	1	27	16	59
Cell2049	1	23	52	61
Cell2050	1	5	54	21
Cell2051	1	5	21	50
Cell2053	1	14	10	45
Cell2054	1	9	58	11
Cell2055	1	1	50	6
Cell2056	1	27	16	59
Cell2057	1	7	43	13
Cell2059	1	18	61	14
Cell2060	1	1	2	21
Cell2061	1	27	16	59
Cell2062	1	11	3	51
Cell2063	1	17	60	55
Cell2064	1	20	56	48
Cell2065	1	9	22	32
Cell2066	1	8	31	18
Cell2069	1	4	27	35
Cell2070	1	9	22	47
Cell2071	1	12	7	23
Cell2072	1	9	58	18
Cell2073	1	1	39	16
Cell2074	1	5	47	35
Cell2075	1	11	62	39
Cell2076	1	2	26	4
Cell2077	1	26	36	31
Cell2078	1	1	50	12
Cell2079	1	11	62	40
Cell2080	1	6	17	17
Cell2081	1	19	51	49
Cell2082	1	14	11	22
Cell2083	1	3	14	1
Cell2084	1	2	26	58
Cell2085	1	26	36	31
Cell2086	1	3	58	51
Cell2087	1	14	11	63
Cell2088	1	12	7	23
Cell2089	1	14	11	63
Cell2090	1	20	56	7
Cell2091	1	11	3	5
Cell2092	1	2	26	35
Cell2093	1	4	27	39
Cell2094	1	13	28	44
Cell2095	1	4	12	35
Cell2096	1	1	50	30
Cell2098	1	1	41	45
Cell2099	1	1	46	21
Cell2101	1	2	35	1
Cell2102	1	9	14	23
Cell2103	1	5	54	2
Cell2104	1	13	28	44
Cell2105	1	1	2	47
Cell2106	1	22	24	34
Cell2107	1	7	64	15
Cell2108	1	3	18	3
Cell2109	1	27	16	59
Cell2110	1	17	44	26
Cell2111	1	17	60	55
Cell2113	1	10	4	43
Cell2114	1	8	27	50
Cell2116	1	3	18	26
Cell2117	1	7	32	10
Cell2118	1	24	23	56
Cell2119	1	6	40	4
Cell2120	1	21	33	52
Cell2121	1	2	25	26
Cell2122	1	8	59	13
Cell2123	1	8	10	38
Cell2125	1	15	15	12
Cell2126	1	1	38	10
Cell2127	1	5	54	2
Cell2128	1	25	1	50
Cell2129	1	14	11	63
Cell2130	1	4	21	32
Cell2131	1	14	11	63
Cell2132	1	20	56	48
Cell2133	1	8	31	19
Cell2134	1	10	29	52
Cell2135	1	1	38	21
Cell2136	1	13	28	51
Cell2137	1	7	43	50
Cell2138	1	13	28	44
Cell2139	1	22	24	34
Cell2140	1	3	18	38
Cell2141	1	18	61	14
Cell2142	1	7	43	57
Cell2143	1	5	47	2
Cell2144	1	2	25	25
Cell2145	1	21	33	24
Cell2146	1	17	60	42
Cell2147	1	16	30	60
Cell2149	1	19	51	21
Cell2150	1	11	62	57
Cell2151	1	12	7	11
Cell2152	1	7	32	15
Cell2153	1	3	14	43
Cell2154	1	12	8	22
Cell2156	1	15	53	41
Cell2157	1	3	18	35
Cell2158	1	15	15	41
Cell2159	1	16	30	21
Cell2161	1	1	41	33
Cell2162	1	4	27	7
Cell2163	1	1	2	6
Cell2164	1	14	8	22
Cell2165	1	3	4	51
Cell2166	1	6	17	36
Cell2167	1	1	2	8
Cell2168	1	12	7	19
Cell2169	1	8	20	45
Cell2170	1	18	61	14
Cell2171	1	16	57	2
Cell2172	1	4	27	39
Cell2173	1	12	8	22
Cell2174	1	3	58	39
Cell2175	1	5	54	27
Cell2176	1	15	15	41
Cell2177	1	22	24	34
Cell2178	1	9	35	9
Cell2180	1	11	13	1
Cell2181	1	8	59	54
Cell2182	1	4	46	47
Cell2183	1	25	1	37
Cell2184	1	4	27	39
