ID	did	seurat_cluster	kmeans_cluster	labels
Cell1127	1	2	5	3
Cell1128	1	1	7	5
Cell1129	1	8	8	14
Cell1130	1	6	8	12
Cell1131	1	1	7	5
Cell1132	1	1	7	5
Cell1133	1	13	6	4
Cell1134	1	13	6	4
Cell1135	1	2	13	9
Cell1136	1	13	6	4
Cell1137	1	11	10	2
Cell1138	1	14	12	9
Cell1139	1	11	10	2
Cell1140	1	16	16	3
Cell1141	1	12	11	10
Cell1142	1	12	11	10
Cell1143	1	12	11	10
Cell1144	1	13	6	4
Cell1145	1	12	11	10
Cell1146	1	8	8	14
Cell1147	1	14	12	9
Cell1148	1	5	14	1
Cell1150	1	3	3	13
Cell1151	1	10	4	6
Cell1152	1	9	9	11
Cell1153	1	4	10	15
Cell1154	1	4	10	15
Cell1156	1	9	9	11
Cell1157	1	13	6	4
Cell1158	1	8	8	14
Cell1160	1	7	2	16
Cell1161	1	9	9	11
Cell1162	1	4	10	15
Cell1163	1	3	3	13
Cell1164	1	9	9	11
Cell1165	1	6	8	12
Cell1166	1	3	3	13
Cell1167	1	4	10	15
Cell1168	1	1	7	5
Cell1169	1	15	6	8
Cell1170	1	3	3	13
Cell1171	1	12	11	10
Cell1172	1	16	15	3
Cell1173	1	5	14	1
Cell1174	1	5	14	1
Cell1175	1	8	8	14
Cell1176	1	11	10	2
Cell1177	1	9	9	11
Cell1178	1	10	16	3
Cell1179	1	9	9	11
Cell1180	1	10	4	6
Cell1181	1	2	13	7
Cell1183	1	13	6	4
Cell1184	1	6	8	12
Cell1185	1	3	3	13
Cell1186	1	12	11	10
Cell1187	1	10	4	6
Cell1188	1	9	9	11
Cell1189	1	5	14	1
Cell1190	1	15	6	8
Cell1191	1	15	6	8
Cell1192	1	11	10	2
Cell1193	1	1	7	5
Cell1194	1	5	14	1
Cell1195	1	12	11	10
Cell1196	1	13	6	4
Cell1197	1	9	9	11
Cell1198	1	12	11	10
Cell1199	1	3	3	13
Cell1200	1	16	15	3
Cell1201	1	4	10	15
Cell1202	1	15	6	8
Cell1203	1	3	3	13
Cell1204	1	11	10	2
Cell1205	1	4	10	15
Cell1206	1	5	14	1
Cell1207	1	5	14	1
Cell1208	1	1	7	5
Cell1209	1	13	6	4
Cell1210	1	2	5	7
Cell1211	1	16	15	3
Cell1212	1	2	5	7
Cell1213	1	7	2	16
Cell1215	1	2	5	7
Cell1216	1	2	13	7
Cell1217	1	16	15	3
Cell1218	1	2	13	7
Cell1219	1	9	9	11
Cell1220	1	9	9	11
Cell1221	1	9	9	11
Cell1222	1	5	14	1
Cell1223	1	9	9	11
Cell1224	1	2	13	3
Cell1225	1	6	8	12
Cell1226	1	9	9	11
Cell1227	1	12	11	10
Cell1228	1	6	8	12
Cell1229	1	14	12	9
Cell1230	1	6	8	12
Cell1231	1	4	10	15
Cell1232	1	15	6	8
Cell1233	1	12	11	10
Cell1234	1	2	5	7
Cell1235	1	5	14	1
Cell1236	1	6	8	12
Cell1237	1	16	15	3
Cell1239	1	8	8	14
Cell1240	1	12	11	10
Cell1241	1	8	8	14
Cell1242	1	7	2	16
Cell1243	1	12	11	10
Cell1244	1	14	12	9
Cell1245	1	8	8	14
Cell1247	1	8	8	14
Cell1248	1	14	12	9
Cell1249	1	7	2	16
Cell1250	1	1	7	5
Cell1251	1	9	9	11
Cell1252	1	16	15	3
Cell1253	1	15	6	8
Cell1254	1	12	11	10
Cell1255	1	6	8	12
Cell1256	1	3	3	13
Cell1257	1	8	8	14
Cell1258	1	11	10	2
Cell1259	1	15	6	8
Cell1260	1	9	9	11
Cell1261	1	7	2	16
Cell1262	1	16	15	3
Cell1263	1	7	2	16
Cell1264	1	16	13	3
Cell1265	1	11	10	2
Cell1266	1	13	6	4
Cell1267	1	4	10	15
Cell1268	1	4	10	15
Cell1269	1	12	11	10
Cell1270	1	8	8	14
Cell1271	1	16	15	3
Cell1272	1	14	12	9
Cell1273	1	10	4	6
Cell1274	1	3	3	13
Cell1275	1	16	15	3
Cell1276	1	13	6	4
Cell1277	1	11	10	2
Cell1278	1	7	2	16
Cell1279	1	11	10	2
Cell1280	1	11	10	2
Cell1281	1	1	7	5
Cell1282	1	16	16	3
Cell1283	1	14	12	9
Cell1284	1	7	2	16
Cell1285	1	10	1	16
Cell1286	1	11	10	2
Cell1287	1	7	2	16
Cell1288	1	3	3	13
Cell1289	1	11	10	2
Cell1290	1	8	8	14
Cell1291	1	2	5	7
Cell1292	1	16	16	3
Cell1293	1	5	14	1
Cell1294	1	12	11	10
Cell1295	1	8	8	14
Cell1296	1	12	11	10
Cell1297	1	7	2	16
Cell1298	1	2	13	7
Cell1299	1	7	2	6
Cell1300	1	3	3	13
Cell1301	1	13	6	4
Cell1302	1	9	9	11
Cell1303	1	10	4	6
Cell1304	1	15	6	8
Cell1305	1	10	4	6
Cell1306	1	2	5	7
Cell1307	1	9	9	11
Cell1308	1	14	12	9
Cell1309	1	8	8	14
Cell1310	1	7	2	16
Cell1311	1	5	14	1
Cell1312	1	6	8	12
Cell1313	1	1	7	5
Cell1314	1	6	8	12
Cell1315	1	15	6	8
Cell1316	1	7	2	16
Cell1317	1	1	7	5
Cell1318	1	12	11	10
Cell1319	1	8	8	14
Cell1320	1	6	8	12
Cell1321	1	13	6	4
Cell1322	1	16	13	3
Cell1323	1	6	8	12
Cell1324	1	3	3	13
Cell1325	1	13	6	4
Cell1326	1	9	9	11
Cell1327	1	6	8	12
Cell1328	1	2	13	7
Cell1329	1	1	7	3
Cell1330	1	13	6	4
Cell1331	1	6	8	12
Cell1332	1	8	8	14
Cell1333	1	13	6	4
Cell1334	1	10	4	16
Cell1335	1	15	6	8
Cell1336	1	13	6	4
Cell1337	1	5	14	1
Cell1338	1	4	10	15
Cell1339	1	7	1	6
Cell1340	1	2	13	7
Cell1341	1	13	6	4
Cell1342	1	12	11	10
Cell1343	1	14	12	9
Cell1345	1	3	3	13
Cell1346	1	7	2	16
Cell1347	1	5	14	1
Cell1348	1	14	12	9
Cell1349	1	7	1	6
Cell1350	1	5	14	1
Cell1351	1	2	5	7
Cell1353	1	3	3	13
Cell1354	1	15	6	8
Cell1355	1	7	2	16
Cell1356	1	15	6	8
Cell1357	1	2	13	7
Cell1358	1	12	11	10
Cell1359	1	8	8	14
Cell1360	1	7	2	16
Cell1361	1	1	7	5
Cell1362	1	14	12	9
Cell1363	1	13	6	4
Cell1364	1	10	4	6
Cell1365	1	13	6	4
Cell1366	1	6	8	12
Cell1367	1	12	11	10
Cell1368	1	2	13	3
Cell1369	1	15	6	8
Cell1370	1	1	7	5
Cell1371	1	4	10	15
Cell1372	1	13	6	4
Cell1373	1	15	6	8
Cell1374	1	9	9	11
Cell1375	1	15	6	8
Cell1377	1	14	12	9
Cell1378	1	14	12	9
Cell1379	1	5	14	1
Cell1380	1	5	14	1
Cell1381	1	2	13	9
Cell1382	1	8	8	14
Cell1383	1	16	15	3
Cell1384	1	5	14	1
Cell1385	1	8	8	14
Cell1386	1	15	6	8
Cell1387	1	13	6	4
Cell1388	1	5	14	1
Cell1389	1	16	15	3
Cell1390	1	15	6	8
Cell1391	1	9	9	11
Cell1392	1	4	10	15
Cell1393	1	3	3	13
Cell1394	1	12	11	10
Cell1395	1	7	2	16
Cell1396	1	7	1	16
Cell1397	1	14	12	3
Cell1398	1	11	10	2
Cell1399	1	6	8	12
Cell1400	1	8	8	14
Cell1401	1	7	2	16
Cell1402	1	15	6	8
Cell1403	1	11	10	2
Cell1404	1	15	6	8
Cell1406	1	15	6	8
Cell1407	1	3	3	13
Cell1408	1	8	8	14
Cell1409	1	10	1	6
Cell1410	1	6	8	12
Cell1411	1	5	14	1
Cell1412	1	9	9	11
Cell1413	1	11	10	2
Cell1414	1	14	12	9
Cell1415	1	14	12	9
Cell1416	1	4	10	15
Cell1417	1	8	8	14
Cell1418	1	10	4	6
Cell1419	1	8	8	14
Cell1420	1	3	3	13
Cell1421	1	10	4	6
Cell1422	1	2	5	7
Cell1423	1	4	10	15
Cell1424	1	11	10	2
Cell1425	1	13	6	4
Cell1426	1	14	12	9
Cell1427	1	16	15	3
Cell1428	1	2	13	9
Cell1429	1	5	14	1
Cell1430	1	11	10	2
Cell1431	1	3	3	13
Cell1432	1	16	16	3
Cell1433	1	7	2	16
Cell1434	1	2	5	7
Cell1435	1	6	8	12
Cell1436	1	8	8	14
Cell1437	1	11	10	2
Cell1438	1	2	5	7
Cell1439	1	3	3	13
Cell1440	1	8	8	14
Cell1441	1	14	12	9
Cell1442	1	5	14	1
Cell1443	1	5	14	3
Cell1444	1	4	10	15
Cell1445	1	14	12	9
Cell1446	1	5	14	1
Cell1447	1	1	7	5
Cell1448	1	5	14	1
Cell1449	1	7	2	16
Cell1450	1	9	9	11
Cell1451	1	6	8	12
Cell1452	1	10	4	6
Cell1453	1	3	3	13
Cell1454	1	12	11	10
Cell1455	1	5	14	1
Cell1456	1	12	11	10
Cell1457	1	3	3	13
Cell1458	1	6	8	12
Cell1459	1	11	10	2
Cell1460	1	15	6	8
Cell1461	1	12	11	10
Cell1462	1	9	9	11
Cell1463	1	12	11	10
Cell1465	1	4	10	15
Cell1466	1	6	8	12
Cell1467	1	2	5	7
Cell1468	1	3	3	13
Cell1469	1	12	11	10
Cell1470	1	6	8	12
Cell1471	1	9	9	11
Cell1472	1	4	10	15
Cell1473	1	5	14	1
Cell1474	1	13	6	4
Cell1475	1	11	10	2
Cell1476	1	3	3	13
Cell1477	1	12	11	10
Cell1478	1	5	14	1
Cell1479	1	12	11	10
Cell1480	1	10	4	6
Cell1481	1	11	10	2
Cell1482	1	7	2	16
Cell1483	1	16	15	3
Cell1484	1	10	16	3
Cell1485	1	6	8	12
Cell1486	1	12	11	10
Cell1487	1	8	8	14
Cell1488	1	3	3	13
Cell1489	1	10	4	6
Cell1490	1	8	8	14
Cell1491	1	16	16	3
Cell1492	1	4	10	15
Cell1493	1	16	16	3
Cell1494	1	2	5	7
Cell1495	1	5	14	1
Cell1496	1	12	11	10
Cell1497	1	5	14	1
Cell1498	1	10	4	6
Cell1499	1	9	9	11
Cell1500	1	15	6	8
Cell1501	1	4	10	15
Cell1502	1	15	6	8
Cell1503	1	13	6	4
Cell1504	1	15	6	8
Cell1505	1	11	10	2
Cell1506	1	6	8	12
Cell1507	1	14	12	9
Cell1508	1	5	14	1
Cell1509	1	1	7	5
Cell1510	1	13	6	4
Cell1511	1	1	7	5
Cell1512	1	15	6	8
Cell1513	1	7	1	16
Cell1514	1	16	16	3
Cell1515	1	5	14	1
Cell1516	1	7	2	16
Cell1517	1	11	10	2
Cell1518	1	3	3	13
Cell1519	1	10	1	6
Cell1520	1	8	8	14
Cell1521	1	1	7	5
Cell1522	1	10	1	6
Cell1523	1	5	14	1
Cell1524	1	9	9	11
Cell1525	1	9	9	11
Cell1526	1	10	4	6
Cell1527	1	13	6	4
Cell1528	1	3	3	13
Cell1529	1	7	1	6
Cell1530	1	9	9	11
Cell1531	1	12	11	10
Cell1532	1	8	8	14
Cell1533	1	6	8	12
Cell1534	1	12	11	10
Cell1535	1	8	8	14
Cell1537	1	2	5	7
Cell1538	1	3	3	13
Cell1539	1	13	6	4
Cell1540	1	7	2	16
Cell1541	1	4	10	15
Cell1542	1	6	8	12
Cell1543	1	16	15	3
Cell1544	1	1	7	5
Cell1545	1	3	3	13
Cell1547	1	12	11	10
Cell1548	1	13	6	4
Cell1549	1	10	1	6
Cell1550	1	14	12	9
Cell1551	1	2	13	7
Cell1552	1	2	5	7
Cell1553	1	15	6	8
Cell1554	1	12	11	10
Cell1555	1	1	7	5
Cell1556	1	11	10	2
Cell1557	1	12	11	10
Cell1558	1	1	7	5
Cell1559	1	16	15	3
Cell1560	1	15	6	8
Cell1561	1	2	5	7
Cell1562	1	13	6	4
Cell1563	1	1	7	5
Cell1564	1	2	5	7
Cell1565	1	5	14	1
Cell1566	1	12	11	10
Cell1567	1	1	7	5
Cell1568	1	5	14	1
Cell1569	1	1	7	5
Cell1570	1	7	2	16
Cell1571	1	9	9	11
Cell1572	1	6	8	12
Cell1573	1	5	14	1
Cell1574	1	9	9	11
Cell1575	1	12	11	10
Cell1576	1	8	8	14
Cell1578	1	15	6	8
Cell1579	1	7	2	16
Cell1580	1	16	15	3
Cell1581	1	12	11	10
Cell1582	1	15	6	8
Cell1583	1	16	16	3
Cell1584	1	3	3	13
Cell1585	1	1	7	5
Cell1586	1	10	1	6
Cell1587	1	5	14	1
Cell1588	1	13	6	4
Cell1589	1	2	5	7
Cell1590	1	12	11	10
Cell1591	1	7	2	16
Cell1592	1	12	11	10
Cell1593	1	9	9	11
Cell1594	1	7	2	16
Cell1595	1	14	12	9
Cell1596	1	16	15	3
Cell1597	1	11	10	2
Cell1598	1	15	6	8
Cell1599	1	1	7	5
Cell1600	1	4	10	15
Cell1601	1	6	8	12
Cell1602	1	15	6	8
Cell1603	1	3	3	13
Cell1604	1	10	4	6
Cell1605	1	3	3	13
Cell1606	1	7	2	16
Cell1607	1	13	6	4
Cell1608	1	8	8	14
Cell1609	1	5	14	1
Cell1610	1	7	2	16
Cell1611	1	12	11	10
Cell1612	1	3	3	13
Cell1613	1	9	9	11
Cell1614	1	5	14	1
Cell1615	1	7	2	16
Cell1616	1	13	6	4
Cell1617	1	13	6	4
Cell1619	1	2	13	7
Cell1620	1	1	7	5
Cell1621	1	8	8	14
Cell1622	1	15	6	8
Cell1623	1	16	16	3
Cell1624	1	4	10	15
Cell1625	1	9	9	11
Cell1626	1	15	6	8
Cell1627	1	8	8	14
Cell1628	1	16	16	3
Cell1629	1	4	10	15
Cell1630	1	12	11	10
Cell1631	1	9	9	11
Cell1632	1	5	14	1
Cell1633	1	11	10	2
Cell1634	1	8	8	14
Cell1635	1	15	6	8
Cell1636	1	11	10	1
Cell1637	1	2	13	7
Cell1638	1	9	9	11
Cell1639	1	4	10	15
Cell1641	1	2	5	7
Cell1642	1	4	10	15
Cell1643	1	6	8	12
Cell1645	1	10	4	6
Cell1646	1	13	6	4
Cell1647	1	6	8	12
Cell1648	1	15	6	8
Cell1649	1	13	6	4
Cell1650	1	8	8	14
Cell1651	1	2	5	7
Cell1652	1	5	14	1
Cell1654	1	11	10	2
Cell1655	1	5	14	1
Cell1656	1	6	8	12
Cell1657	1	8	8	14
Cell1658	1	3	3	13
Cell1659	1	6	8	12
Cell1660	1	5	14	1
Cell1661	1	3	3	13
Cell1662	1	14	12	9
Cell1663	1	16	15	3
Cell1664	1	2	13	7
Cell1665	1	3	3	13
Cell1666	1	15	6	8
Cell1667	1	5	14	1
Cell1668	1	10	4	6
Cell1669	1	8	8	14
Cell1670	1	13	6	4
Cell1671	1	10	4	6
Cell1672	1	16	15	3
Cell1673	1	15	6	8
Cell1674	1	3	3	13
Cell1675	1	8	8	14
Cell1676	1	6	8	12
Cell1677	1	6	8	12
Cell1678	1	16	15	3
Cell1679	1	9	9	11
Cell1680	1	4	10	16
Cell1681	1	5	14	1
Cell1682	1	13	6	4
Cell1683	1	5	14	1
Cell1684	1	16	15	3
Cell1685	1	13	6	4
Cell1686	1	5	14	1
Cell1687	1	15	6	8
Cell1688	1	11	10	2
Cell1689	1	6	8	12
Cell1690	1	3	3	13
Cell1691	1	12	11	10
Cell1692	1	5	14	1
Cell1693	1	3	3	13
Cell1694	1	1	7	5
Cell1695	1	10	4	6
Cell1696	1	10	4	6
Cell1697	1	16	16	3
Cell1698	1	11	10	2
Cell1699	1	15	6	8
Cell1700	1	9	9	11
Cell1701	1	11	10	2
Cell1702	1	6	8	12
Cell1703	1	10	16	6
Cell1704	1	11	10	2
Cell1706	1	6	8	12
Cell1707	1	6	8	12
Cell1708	1	7	1	6
Cell1709	1	13	6	4
Cell1710	1	4	10	15
Cell1711	1	8	8	14
Cell1712	1	16	15	3
Cell1713	1	9	9	11
Cell1714	1	4	10	15
Cell1715	1	15	6	8
Cell1716	1	6	8	12
Cell1717	1	4	10	15
Cell1718	1	13	6	4
Cell1719	1	16	16	6
Cell1720	1	13	6	3
Cell1721	1	13	6	4
Cell1722	1	14	12	9
Cell1724	1	4	10	15
Cell1725	1	12	11	10
Cell1726	1	3	3	13
Cell1727	1	4	10	15
Cell1729	1	5	14	1
Cell1730	1	5	14	1
Cell1732	1	9	9	11
Cell1734	1	4	10	15
Cell1735	1	3	3	13
Cell1736	1	1	7	5
Cell1737	1	14	12	9
Cell1738	1	2	5	7
Cell1739	1	1	7	5
Cell1740	1	15	6	8
Cell1743	1	7	2	16
Cell1744	1	10	4	6
Cell1746	1	8	8	14
Cell1747	1	3	3	13
Cell1748	1	13	6	4
Cell1749	1	7	2	16
Cell1750	1	4	10	15
Cell1751	1	2	5	7
Cell1752	1	9	9	11
Cell1753	1	2	5	7
Cell1754	1	4	10	15
Cell1755	1	16	15	3
Cell1756	1	10	4	6
Cell1757	1	1	7	5
Cell1758	1	4	10	15
Cell1759	1	1	7	5
Cell1760	1	8	8	14
Cell1761	1	1	7	5
Cell1762	1	11	10	2
Cell1763	1	11	10	2
Cell1764	1	12	11	10
Cell1765	1	9	9	11
Cell1766	1	2	5	7
Cell1767	1	8	8	14
Cell1768	1	2	5	7
Cell1769	1	7	2	16
Cell1770	1	15	6	8
Cell1771	1	2	5	7
Cell1772	1	6	8	12
Cell1773	1	5	14	1
Cell1774	1	14	12	9
Cell1776	1	10	4	6
Cell1777	1	12	11	10
Cell1778	1	9	9	11
Cell1780	1	4	10	15
Cell1781	1	3	3	13
Cell1782	1	7	2	16
Cell1783	1	2	13	7
Cell1784	1	8	8	14
Cell1785	1	9	9	11
Cell1787	1	16	15	3
Cell1788	1	6	8	12
Cell1789	1	3	3	13
Cell1790	1	4	10	15
Cell1791	1	6	8	12
Cell1792	1	10	16	3
Cell1793	1	4	10	15
Cell1794	1	5	14	1
Cell1795	1	9	9	11
Cell1796	1	10	4	6
Cell1797	1	11	10	2
Cell1798	1	16	15	3
Cell1799	1	10	4	6
Cell1800	1	7	2	16
Cell1801	1	11	10	2
Cell1802	1	9	9	11
Cell1803	1	2	5	7
Cell1804	1	4	10	15
Cell1805	1	3	3	13
Cell1806	1	10	4	6
Cell1807	1	8	8	14
Cell1808	1	5	14	1
Cell1809	1	7	1	6
Cell1810	1	14	12	9
Cell1811	1	9	9	11
Cell1812	1	10	4	6
Cell1813	1	7	2	16
Cell1814	1	16	16	3
Cell1815	1	4	10	15
Cell1816	1	2	13	7
Cell1817	1	2	5	7
Cell1818	1	4	10	15
Cell1819	1	2	13	7
Cell1820	1	10	4	6
Cell1821	1	5	14	1
Cell1822	1	14	12	9
Cell1823	1	15	6	8
Cell1824	1	11	10	2
Cell1825	1	3	3	13
Cell1826	1	13	6	4
Cell1827	1	5	14	1
Cell1828	1	14	12	9
Cell1829	1	10	4	3
Cell1830	1	2	5	7
Cell1831	1	1	7	5
Cell1832	1	11	10	2
Cell1833	1	6	8	12
Cell1834	1	6	8	12
Cell1835	1	13	6	4
Cell1836	1	8	8	14
Cell1837	1	8	8	14
Cell1839	1	3	3	13
Cell1840	1	8	8	14
Cell1841	1	14	12	9
Cell1842	1	11	10	2
Cell1844	1	9	9	11
Cell1846	1	10	4	6
Cell1847	1	16	15	3
Cell1848	1	2	5	7
Cell1849	1	3	3	13
Cell1850	1	4	10	15
Cell1852	1	9	9	11
Cell1853	1	14	12	9
Cell1854	1	11	10	2
Cell1855	1	3	3	13
Cell1856	1	13	6	4
Cell1857	1	1	7	5
Cell1858	1	1	7	5
Cell1859	1	14	12	9
Cell1860	1	13	6	4
Cell1861	1	13	6	4
Cell1862	1	9	9	11
Cell1863	1	9	9	11
Cell1864	1	11	10	2
Cell1865	1	7	2	16
Cell1866	1	4	10	15
Cell1867	1	8	8	14
Cell1868	1	5	14	1
Cell1870	1	10	4	6
Cell1871	1	14	12	9
Cell1872	1	3	3	13
Cell1873	1	1	7	5
Cell1875	1	6	8	12
Cell1876	1	5	14	1
Cell1877	1	3	3	13
Cell1878	1	4	10	15
Cell1879	1	1	7	5
Cell1880	1	8	8	14
Cell1881	1	10	1	16
Cell1882	1	1	7	5
Cell1883	1	4	10	15
Cell1884	1	13	6	4
Cell1885	1	4	10	15
Cell1886	1	8	8	14
Cell1887	1	13	6	4
Cell1888	1	11	10	2
Cell1889	1	8	8	14
Cell1890	1	9	9	11
Cell1891	1	1	7	5
Cell1892	1	2	13	7
Cell1893	1	1	7	5
Cell1894	1	6	8	12
Cell1895	1	6	8	12
Cell1896	1	7	2	16
Cell1897	1	6	8	12
Cell1898	1	15	6	8
Cell1899	1	4	10	15
Cell1900	1	3	3	3
Cell1901	1	4	10	15
Cell1902	1	13	6	4
Cell1903	1	13	6	4
Cell1904	1	6	8	12
Cell1905	1	3	3	13
Cell1906	1	15	6	8
Cell1907	1	13	6	4
Cell1908	1	10	4	6
Cell1909	1	6	8	12
Cell1910	1	8	8	14
Cell1911	1	14	12	9
Cell1912	1	13	6	4
Cell1913	1	6	8	3
Cell1915	1	8	8	14
Cell1916	1	6	8	12
Cell1917	1	9	9	11
Cell1918	1	1	7	5
Cell1919	1	5	14	1
Cell1921	1	5	14	1
Cell1922	1	14	12	3
Cell1924	1	8	8	14
Cell1925	1	6	8	12
Cell1927	1	8	8	14
Cell1928	1	5	14	1
Cell1929	1	1	7	5
Cell1930	1	11	10	2
Cell1931	1	1	7	5
Cell1932	1	13	6	4
Cell1933	1	2	13	7
Cell1934	1	8	8	14
Cell1935	1	16	15	3
Cell1936	1	16	15	3
Cell1938	1	5	14	1
Cell1939	1	13	6	4
Cell1940	1	10	4	6
Cell1941	1	11	10	2
Cell1942	1	7	1	16
Cell1943	1	13	6	4
Cell1944	1	14	12	3
Cell1945	1	6	8	12
Cell1946	1	15	6	8
Cell1947	1	16	16	3
Cell1948	1	8	8	14
Cell1949	1	6	8	12
Cell1950	1	14	12	9
Cell1951	1	15	6	8
Cell1952	1	6	8	12
Cell1953	1	14	12	9
Cell1954	1	2	5	7
Cell1956	1	8	8	14
Cell1957	1	5	14	1
Cell1958	1	14	12	9
Cell1959	1	10	4	6
Cell1960	1	14	12	9
Cell1961	1	16	15	3
Cell1962	1	5	14	1
Cell1963	1	16	15	3
Cell1964	1	1	7	5
Cell1965	1	5	14	1
Cell1966	1	12	11	10
Cell1967	1	10	4	6
Cell1969	1	5	14	1
Cell1970	1	7	2	16
Cell1971	1	6	8	12
Cell1972	1	13	6	4
Cell1973	1	8	8	3
Cell1974	1	13	6	4
Cell1975	1	15	6	8
Cell1976	1	13	6	4
Cell1977	1	1	7	5
Cell1979	1	9	9	11
Cell1980	1	2	13	7
Cell1981	1	7	1	16
Cell1982	1	2	13	7
Cell1983	1	9	9	11
Cell1984	1	5	14	1
Cell1985	1	6	8	12
Cell1986	1	6	8	12
Cell1987	1	8	8	14
Cell1988	1	11	10	2
Cell1989	1	8	8	14
Cell1990	1	2	13	7
Cell1991	1	11	10	2
Cell1992	1	10	4	6
Cell1993	1	11	10	2
Cell1994	1	13	6	4
Cell1995	1	9	9	11
Cell1996	1	4	10	15
Cell1997	1	10	4	6
Cell1998	1	4	10	15
Cell1999	1	12	11	10
Cell2000	1	2	5	7
Cell2002	1	14	12	9
Cell2003	1	3	3	13
Cell2004	1	13	6	4
Cell2005	1	7	1	16
Cell2006	1	16	15	3
Cell2007	1	7	2	16
Cell2008	1	4	10	15
Cell2009	1	13	6	4
Cell2010	1	15	6	8
Cell2011	1	2	5	7
Cell2012	1	10	4	6
Cell2013	1	13	6	4
Cell2014	1	5	14	1
Cell2015	1	5	14	1
Cell2016	1	15	6	8
Cell2017	1	13	6	4
Cell2018	1	6	8	12
Cell2019	1	3	3	13
Cell2020	1	2	5	7
Cell2021	1	11	10	2
Cell2022	1	12	11	10
Cell2023	1	3	3	13
Cell2024	1	13	6	4
Cell2025	1	4	10	15
Cell2026	1	3	3	13
Cell2027	1	8	8	14
Cell2028	1	10	1	16
Cell2030	1	11	10	2
Cell2031	1	6	8	12
Cell2032	1	6	8	12
Cell2034	1	2	5	7
Cell2035	1	2	13	7
Cell2036	1	3	3	13
Cell2037	1	12	11	10
Cell2038	1	5	14	1
Cell2039	1	11	10	2
Cell2040	1	15	6	8
Cell2041	1	15	6	8
Cell2042	1	6	8	12
Cell2043	1	4	10	15
Cell2044	1	8	8	14
Cell2045	1	14	12	9
Cell2046	1	4	10	15
Cell2047	1	14	12	9
Cell2048	1	7	2	16
Cell2049	1	7	2	16
Cell2050	1	10	4	6
Cell2051	1	8	8	14
Cell2053	1	6	8	12
Cell2054	1	13	6	4
Cell2055	1	16	15	3
Cell2056	1	7	2	16
Cell2057	1	13	6	4
Cell2059	1	1	7	5
Cell2060	1	10	4	6
Cell2061	1	7	2	16
Cell2062	1	8	8	14
Cell2063	1	4	10	15
Cell2064	1	3	3	13
Cell2065	1	14	12	9
Cell2066	1	10	1	6
Cell2069	1	12	11	10
Cell2070	1	3	3	13
Cell2071	1	2	13	7
Cell2072	1	10	4	6
Cell2073	1	1	7	5
Cell2074	1	12	11	10
Cell2075	1	9	9	11
Cell2076	1	11	10	2
Cell2077	1	14	12	9
Cell2078	1	13	6	4
Cell2079	1	9	9	11
Cell2080	1	1	7	5
Cell2081	1	3	3	13
Cell2082	1	2	13	7
Cell2083	1	5	14	1
Cell2084	1	7	2	16
Cell2085	1	14	12	9
Cell2087	1	5	14	1
Cell2088	1	2	5	7
Cell2089	1	5	14	1
Cell2090	1	16	15	3
Cell2091	1	11	10	2
Cell2092	1	12	11	10
Cell2093	1	9	9	11
Cell2094	1	6	8	12
Cell2095	1	12	11	10
Cell2096	1	14	12	9
Cell2098	1	6	8	12
Cell2099	1	10	4	6
Cell2101	1	5	14	1
Cell2102	1	2	5	7
Cell2103	1	11	10	2
Cell2104	1	6	8	12
Cell2105	1	3	3	13
Cell2106	1	12	11	10
Cell2107	1	1	7	5
Cell2108	1	11	10	2
Cell2109	1	7	2	16
Cell2110	1	15	6	8
Cell2111	1	4	10	15
Cell2113	1	6	8	12
Cell2114	1	8	8	14
Cell2116	1	15	6	8
Cell2117	1	13	6	4
Cell2118	1	4	10	15
Cell2119	1	11	10	2
Cell2120	1	8	8	14
Cell2121	1	15	6	8
Cell2122	1	13	6	4
Cell2123	1	9	9	11
Cell2125	1	13	6	4
Cell2126	1	13	6	4
Cell2127	1	11	10	2
Cell2128	1	8	8	14
Cell2129	1	5	14	1
Cell2130	1	14	12	9
Cell2131	1	5	14	1
Cell2132	1	3	3	13
Cell2133	1	10	4	6
Cell2134	1	8	8	14
Cell2135	1	10	4	6
Cell2136	1	8	8	14
Cell2137	1	8	8	14
Cell2138	1	6	8	12
Cell2139	1	12	11	10
Cell2140	1	9	9	11
Cell2141	1	1	7	5
Cell2142	1	4	10	15
Cell2143	1	11	10	2
Cell2144	1	2	5	7
Cell2145	1	2	5	7
Cell2146	1	6	8	12
Cell2147	1	7	2	16
Cell2149	1	10	4	6
Cell2150	1	4	10	15
Cell2151	1	13	6	4
Cell2152	1	1	7	5
Cell2153	1	6	8	12
Cell2154	1	2	5	7
Cell2156	1	9	9	11
Cell2157	1	12	11	10
Cell2158	1	9	9	11
Cell2159	1	10	4	6
Cell2161	1	14	12	9
Cell2162	1	16	16	3
Cell2163	1	12	11	3
Cell2164	1	2	5	7
Cell2165	1	8	8	14
Cell2166	1	12	11	10
Cell2167	1	16	15	3
Cell2168	1	10	4	6
Cell2169	1	6	8	12
Cell2170	1	1	7	5
Cell2171	1	11	10	2
Cell2172	1	9	9	11
Cell2173	1	2	5	7
Cell2174	1	9	9	11
Cell2175	1	15	6	8
Cell2176	1	9	9	11
Cell2177	1	12	11	10
Cell2178	1	16	15	3
Cell2180	1	5	14	1
Cell2181	1	4	10	15
Cell2182	1	3	3	13
Cell2183	1	12	11	10
Cell2184	1	9	9	11
Cell2185	1	6	8	12
