ID	did	seurat_cluster	kmeans_cluster	labels
Cell1112	1	2	2	3
Cell1113	1	9	3	2
Cell1114	1	9	3	2
Cell1115	1	2	2	3
Cell1116	1	3	1	4
Cell1117	1	5	1	4
Cell1118	1	5	1	4
Cell1119	1	4	2	3
Cell1120	1	3	1	4
Cell1121	1	2	2	3
Cell1122	1	9	3	2
Cell1123	1	9	3	2
Cell1124	1	9	3	2
Cell1125	1	4	2	3
Cell1126	1	12	3	2
Cell1127	1	9	3	2
Cell1128	1	8	3	2
Cell1129	1	6	4	1
Cell1130	1	11	1	4
Cell1131	1	9	3	2
Cell1132	1	9	3	2
Cell1133	1	8	3	2
Cell1134	1	8	3	2
Cell1135	1	10	2	3
Cell1136	1	8	3	2
Cell1137	1	8	3	2
Cell1138	1	10	2	3
Cell1139	1	9	3	2
Cell1141	1	11	1	4
Cell1142	1	5	1	4
Cell1143	1	11	1	4
Cell1145	1	3	1	4
Cell1146	1	6	4	1
Cell1147	1	4	2	3
Cell1148	1	1	4	1
Cell1149	1	1	4	1
Cell1150	1	3	1	4
Cell1151	1	4	2	3
Cell1152	1	11	1	4
Cell1154	1	7	4	1
Cell1155	1	1	4	1
Cell1156	1	11	1	4
Cell1157	1	8	3	2
Cell1158	1	1	4	1
Cell1159	1	1	4	1
Cell1160	1	1	4	1
Cell1161	1	11	1	4
Cell1162	1	6	4	1
Cell1163	1	11	1	4
Cell1164	1	5	1	4
Cell1165	1	14	1	4
Cell1166	1	3	1	4
Cell1167	1	1	4	1
Cell1168	1	8	3	2
Cell1169	1	10	2	3
Cell1170	1	11	1	4
Cell1171	1	3	1	4
Cell1172	1	9	3	2
Cell1173	1	1	4	1
Cell1174	1	1	4	1
Cell1175	1	7	4	1
Cell1176	1	12	3	2
Cell1177	1	11	1	4
Cell1178	1	13	3	2
Cell1179	1	11	1	4
Cell1180	1	2	2	3
Cell1181	1	4	2	3
Cell1182	1	12	3	2
Cell1183	1	12	3	2
Cell1184	1	11	1	4
Cell1185	1	5	1	4
Cell1186	1	3	1	4
Cell1187	1	2	2	3
Cell1188	1	3	1	4
Cell1189	1	6	4	1
Cell1190	1	2	2	3
Cell1191	1	4	2	3
Cell1192	1	13	3	2
Cell1193	1	12	3	2
Cell1194	1	7	4	1
Cell1195	1	11	1	4
Cell1196	1	13	3	2
Cell1197	1	5	1	4
Cell1198	1	11	1	4
Cell1199	1	11	1	4
Cell1200	1	8	3	2
Cell1201	1	1	4	1
Cell1202	1	4	2	3
Cell1203	1	11	1	4
Cell1204	1	12	3	2
Cell1206	1	1	4	1
Cell1207	1	7	4	1
Cell1208	1	13	3	2
Cell1209	1	12	3	2
Cell1210	1	10	2	3
Cell1211	1	12	3	2
Cell1212	1	10	2	3
Cell1213	1	1	4	1
Cell1214	1	9	3	2
Cell1215	1	2	2	3
Cell1216	1	10	2	3
Cell1217	1	12	3	2
Cell1218	1	10	2	3
Cell1219	1	14	1	4
Cell1220	1	3	1	4
Cell1221	1	11	1	4
Cell1222	1	6	4	1
Cell1224	1	13	3	2
Cell1225	1	3	1	4
Cell1226	1	3	1	4
Cell1227	1	5	1	4
Cell1229	1	10	2	3
Cell1230	1	3	1	4
Cell1232	1	4	2	3
Cell1234	1	2	2	3
Cell1235	1	1	4	1
Cell1236	1	3	1	4
Cell1237	1	13	3	2
Cell1238	1	9	3	2
Cell1239	1	1	4	1
Cell1240	1	3	1	4
Cell1243	1	5	1	4
Cell1244	1	10	2	3
Cell1245	1	1	4	1
Cell1246	1	8	3	2
Cell1247	1	6	4	1
Cell1248	1	10	2	3
Cell1249	1	1	4	1
Cell1250	1	13	3	2
Cell1251	1	3	1	4
Cell1252	1	9	3	2
Cell1253	1	4	2	3
Cell1254	1	3	1	4
Cell1255	1	3	1	4
Cell1256	1	3	1	4
Cell1257	1	6	4	1
Cell1258	1	8	3	2
Cell1259	1	2	2	3
Cell1260	1	3	1	4
Cell1261	1	6	4	1
Cell1262	1	9	3	2
Cell1263	1	6	4	1
Cell1264	1	9	3	2
Cell1265	1	13	3	2
Cell1266	1	9	3	2
Cell1267	1	1	4	1
Cell1268	1	7	4	1
Cell1269	1	14	1	4
Cell1270	1	1	4	1
Cell1271	1	9	3	2
Cell1272	1	4	2	3
Cell1273	1	2	2	3
Cell1274	1	5	1	4
Cell1276	1	8	3	2
Cell1277	1	13	3	2
Cell1278	1	1	4	1
Cell1280	1	8	3	2
Cell1281	1	12	3	2
Cell1282	1	13	3	2
Cell1283	1	2	2	3
Cell1284	1	1	4	1
Cell1285	1	1	4	1
Cell1287	1	1	4	1
Cell1288	1	5	1	4
Cell1289	1	9	3	2
Cell1290	1	1	4	1
Cell1291	1	2	2	3
Cell1292	1	12	3	2
Cell1293	1	7	4	1
Cell1294	1	14	1	4
Cell1295	1	6	4	1
Cell1296	1	5	1	4
Cell1297	1	1	4	1
Cell1298	1	4	2	3
Cell1299	1	4	2	3
Cell1300	1	11	1	4
Cell1301	1	12	3	2
Cell1302	1	14	1	4
Cell1303	1	10	2	3
Cell1304	1	4	2	3
Cell1305	1	10	2	3
Cell1306	1	2	2	3
Cell1307	1	3	1	4
Cell1308	1	10	2	3
Cell1309	1	6	4	1
Cell1310	1	7	4	1
Cell1311	1	1	4	1
Cell1312	1	3	1	4
Cell1313	1	9	3	2
Cell1314	1	3	1	4
Cell1315	1	4	2	3
Cell1316	1	7	4	1
Cell1317	1	9	3	2
Cell1318	1	5	1	4
Cell1319	1	6	4	1
Cell1320	1	5	1	4
Cell1321	1	8	3	2
Cell1322	1	9	3	2
Cell1323	1	5	1	4
Cell1324	1	3	1	4
Cell1325	1	13	3	2
Cell1326	1	5	1	4
Cell1327	1	11	1	4
Cell1328	1	4	2	3
Cell1329	1	9	3	2
Cell1330	1	8	3	2
Cell1331	1	11	1	4
Cell1332	1	6	4	1
Cell1333	1	9	3	2
Cell1334	1	1	4	1
Cell1335	1	10	2	3
Cell1336	1	8	3	2
Cell1337	1	7	4	1
Cell1339	1	4	2	3
Cell1340	1	10	2	3
Cell1341	1	13	3	2
Cell1342	1	3	1	4
Cell1344	1	4	2	3
Cell1346	1	1	4	1
Cell1347	1	1	4	1
Cell1348	1	4	2	3
Cell1349	1	2	2	3
Cell1350	1	1	4	1
Cell1352	1	12	3	2
Cell1353	1	3	1	4
Cell1354	1	2	2	3
Cell1355	1	6	4	1
Cell1356	1	10	2	3
Cell1357	1	4	2	3
Cell1358	1	11	1	4
Cell1359	1	7	4	1
Cell1360	1	6	4	1
Cell1361	1	8	3	2
Cell1362	1	2	2	3
Cell1363	1	13	3	2
Cell1364	1	4	2	3
Cell1365	1	9	3	2
Cell1366	1	11	1	4
Cell1367	1	11	1	4
Cell1368	1	12	3	2
Cell1370	1	8	3	2
Cell1371	1	7	4	1
Cell1372	1	13	3	2
Cell1373	1	4	2	3
Cell1375	1	2	2	3
Cell1376	1	8	3	2
Cell1377	1	10	2	3
Cell1378	1	2	2	3
Cell1379	1	7	4	1
Cell1380	1	6	4	1
Cell1381	1	2	2	3
Cell1383	1	9	3	2
Cell1384	1	1	4	1
Cell1385	1	6	4	1
Cell1386	1	2	2	3
Cell1387	1	12	3	2
Cell1388	1	1	4	1
Cell1389	1	12	3	2
Cell1390	1	2	2	3
Cell1391	1	3	1	4
Cell1392	1	6	4	1
Cell1393	1	14	1	4
Cell1394	1	5	1	4
Cell1395	1	1	4	1
Cell1396	1	7	4	1
Cell1397	1	9	3	2
Cell1398	1	9	3	2
Cell1399	1	3	1	4
Cell1400	1	6	4	1
Cell1401	1	7	4	1
Cell1402	1	10	2	3
Cell1403	1	9	3	2
Cell1404	1	4	2	3
Cell1405	1	1	4	1
Cell1406	1	2	2	3
Cell1407	1	3	1	4
Cell1408	1	1	4	1
Cell1409	1	4	2	3
Cell1410	1	11	1	4
Cell1411	1	1	4	1
Cell1412	1	3	1	4
Cell1413	1	8	3	2
Cell1415	1	2	2	3
Cell1416	1	6	4	1
Cell1417	1	7	4	1
Cell1418	1	2	2	3
Cell1419	1	7	4	1
Cell1421	1	4	2	3
Cell1422	1	2	2	3
Cell1424	1	13	3	2
Cell1425	1	8	3	2
Cell1427	1	13	3	2
Cell1428	1	2	2	3
Cell1429	1	7	4	1
Cell1430	1	13	3	2
Cell1431	1	5	1	4
Cell1432	1	13	3	2
Cell1433	1	7	4	1
Cell1434	1	2	2	3
Cell1435	1	5	1	4
Cell1436	1	6	4	1
Cell1437	1	12	3	2
Cell1438	1	2	2	3
Cell1439	1	11	1	4
Cell1440	1	1	4	1
Cell1441	1	10	2	3
Cell1442	1	6	4	1
Cell1443	1	8	3	2
Cell1444	1	6	4	1
Cell1445	1	10	2	3
Cell1446	1	7	4	1
Cell1447	1	13	3	2
Cell1448	1	7	4	1
Cell1449	1	7	4	1
Cell1450	1	3	1	4
Cell1451	1	11	1	4
Cell1452	1	10	2	3
Cell1453	1	11	1	4
Cell1454	1	11	1	4
Cell1456	1	5	1	4
Cell1457	1	3	1	4
Cell1458	1	14	1	4
Cell1459	1	9	3	2
Cell1460	1	2	2	3
Cell1461	1	11	1	4
Cell1462	1	5	1	4
Cell1463	1	11	1	4
Cell1464	1	3	1	4
Cell1465	1	6	4	1
Cell1466	1	3	1	4
Cell1467	1	4	2	3
Cell1469	1	3	1	4
Cell1470	1	3	1	4
Cell1471	1	3	1	4
Cell1472	1	6	4	1
Cell1473	1	7	4	1
Cell1474	1	9	3	2
Cell1475	1	8	3	2
Cell1476	1	11	1	4
Cell1477	1	5	1	4
Cell1479	1	14	1	4
Cell1480	1	2	2	3
Cell1481	1	8	3	2
Cell1482	1	7	4	1
Cell1483	1	9	3	2
Cell1484	1	8	3	2
Cell1485	1	3	1	4
Cell1486	1	3	1	4
Cell1487	1	7	4	1
Cell1488	1	5	1	4
Cell1489	1	10	2	3
Cell1490	1	6	4	1
Cell1491	1	12	3	2
Cell1492	1	1	4	1
Cell1493	1	12	3	2
Cell1494	1	2	2	3
Cell1495	1	7	4	1
Cell1496	1	5	1	4
Cell1497	1	6	4	1
Cell1498	1	10	2	3
Cell1499	1	11	1	4
Cell1500	1	4	2	3
Cell1502	1	2	2	3
Cell1503	1	9	3	2
Cell1504	1	10	2	3
Cell1505	1	8	3	2
Cell1506	1	14	1	4
Cell1507	1	4	2	3
Cell1508	1	7	4	1
Cell1509	1	13	3	2
Cell1510	1	13	3	2
Cell1511	1	13	3	2
Cell1512	1	10	2	3
Cell1513	1	7	4	1
Cell1514	1	12	3	2
Cell1515	1	7	4	1
Cell1516	1	7	4	1
Cell1517	1	12	3	2
Cell1518	1	5	1	4
Cell1519	1	2	2	3
Cell1520	1	7	4	1
Cell1521	1	13	3	2
Cell1522	1	4	2	3
Cell1523	1	7	4	1
Cell1524	1	5	1	4
Cell1525	1	3	1	4
Cell1526	1	4	2	3
Cell1527	1	8	3	2
Cell1528	1	5	1	4
Cell1530	1	3	1	4
Cell1531	1	11	1	4
Cell1532	1	7	4	1
Cell1534	1	5	1	4
Cell1535	1	6	4	1
Cell1536	1	11	1	4
Cell1537	1	4	2	3
Cell1538	1	3	1	4
Cell1539	1	8	3	2
Cell1540	1	7	4	1
Cell1541	1	1	4	1
Cell1542	1	5	1	4
Cell1543	1	13	3	2
Cell1544	1	8	3	2
Cell1545	1	5	1	4
Cell1546	1	12	3	2
Cell1547	1	5	1	4
Cell1548	1	13	3	2
Cell1549	1	2	2	3
Cell1550	1	4	2	3
Cell1551	1	2	2	3
Cell1553	1	4	2	3
Cell1554	1	3	1	4
Cell1555	1	9	3	2
Cell1556	1	9	3	2
Cell1557	1	3	1	4
Cell1559	1	13	3	2
Cell1560	1	4	2	3
Cell1561	1	4	2	3
Cell1562	1	13	3	2
Cell1563	1	8	3	2
Cell1564	1	10	2	3
Cell1565	1	6	4	1
Cell1566	1	3	1	4
Cell1569	1	8	3	2
Cell1570	1	7	4	1
Cell1571	1	11	1	4
Cell1572	1	5	1	4
Cell1573	1	6	4	1
Cell1574	1	3	1	4
Cell1575	1	5	1	4
Cell1576	1	7	4	1
Cell1577	1	3	1	4
Cell1578	1	4	2	3
Cell1579	1	6	4	1
Cell1580	1	13	3	2
Cell1581	1	3	1	4
Cell1582	1	2	2	3
Cell1583	1	8	3	2
Cell1584	1	5	1	4
Cell1585	1	8	3	2
Cell1587	1	7	4	1
Cell1588	1	13	3	2
Cell1589	1	10	2	3
Cell1590	1	3	1	4
Cell1591	1	6	4	1
Cell1592	1	3	1	4
Cell1593	1	3	1	4
Cell1594	1	7	4	1
Cell1595	1	2	2	3
Cell1596	1	9	3	2
Cell1598	1	10	2	3
Cell1599	1	13	3	2
Cell1601	1	3	1	4
Cell1602	1	4	2	3
Cell1603	1	3	1	4
Cell1604	1	10	2	3
Cell1605	1	3	1	4
Cell1606	1	7	4	1
Cell1607	1	8	3	2
Cell1608	1	1	4	1
Cell1609	1	7	4	1
Cell1610	1	6	4	1
Cell1611	1	3	1	4
Cell1613	1	11	1	4
Cell1614	1	6	4	1
Cell1616	1	12	3	2
Cell1617	1	9	3	2
Cell1618	1	11	1	4
Cell1619	1	4	2	3
Cell1620	1	8	3	2
Cell1621	1	1	4	1
Cell1622	1	2	2	3
Cell1623	1	9	3	2
Cell1625	1	5	1	4
Cell1626	1	2	2	3
Cell1627	1	7	4	1
Cell1628	1	13	3	2
Cell1629	1	6	4	1
Cell1630	1	5	1	4
Cell1631	1	14	1	4
Cell1632	1	1	4	1
Cell1633	1	9	3	2
Cell1634	1	6	4	1
Cell1635	1	4	2	3
Cell1636	1	1	4	1
Cell1637	1	4	2	3
Cell1638	1	11	1	4
Cell1639	1	6	4	1
Cell1640	1	3	1	4
Cell1641	1	10	2	3
Cell1642	1	1	4	1
Cell1643	1	3	1	4
Cell1644	1	3	1	4
Cell1645	1	4	2	3
Cell1646	1	12	3	2
Cell1647	1	11	1	4
Cell1649	1	9	3	2
Cell1650	1	1	4	1
Cell1651	1	2	2	3
Cell1652	1	1	4	1
Cell1653	1	9	3	2
Cell1654	1	9	3	2
Cell1656	1	5	1	4
Cell1657	1	1	4	1
Cell1658	1	5	1	4
Cell1659	1	11	1	4
Cell1661	1	11	1	4
Cell1662	1	10	2	3
Cell1663	1	13	3	2
Cell1664	1	2	2	3
Cell1665	1	3	1	4
Cell1666	1	10	2	3
Cell1667	1	1	4	1
Cell1668	1	4	2	3
Cell1669	1	1	4	1
Cell1670	1	9	3	2
Cell1671	1	10	2	3
Cell1672	1	8	3	2
Cell1673	1	2	2	3
Cell1674	1	3	1	4
Cell1675	1	6	4	1
Cell1676	1	3	1	4
Cell1677	1	3	1	4
Cell1678	1	13	3	2
Cell1680	1	7	4	1
Cell1681	1	1	4	1
Cell1682	1	8	3	2
Cell1683	1	1	4	1
Cell1684	1	13	3	2
Cell1685	1	8	3	2
Cell1687	1	10	2	3
Cell1688	1	9	3	2
Cell1689	1	3	1	4
Cell1690	1	5	1	4
Cell1691	1	5	1	4
Cell1692	1	1	4	1
Cell1693	1	3	1	4
Cell1694	1	8	3	2
Cell1695	1	4	2	3
Cell1696	1	4	2	3
Cell1697	1	8	3	2
Cell1698	1	12	3	2
Cell1699	1	10	2	3
Cell1700	1	5	1	4
Cell1701	1	12	3	2
Cell1702	1	5	1	4
Cell1703	1	4	2	3
Cell1704	1	12	3	2
Cell1705	1	12	3	2
Cell1706	1	5	1	4
Cell1707	1	3	1	4
Cell1708	1	2	2	3
Cell1709	1	8	3	2
Cell1710	1	1	4	1
Cell1712	1	8	3	2
Cell1713	1	5	1	4
Cell1714	1	1	4	1
Cell1715	1	4	2	3
Cell1716	1	3	1	4
Cell1717	1	7	4	1
Cell1718	1	12	3	2
Cell1719	1	4	2	3
Cell1720	1	9	3	2
Cell1721	1	8	3	2
Cell1722	1	2	2	3
Cell1723	1	9	3	2
Cell1724	1	1	4	1
Cell1725	1	5	1	4
Cell1726	1	3	1	4
Cell1727	1	1	4	1
Cell1728	1	2	2	3
Cell1729	1	7	4	1
Cell1730	1	6	4	1
Cell1731	1	4	2	3
Cell1732	1	11	1	4
Cell1733	1	9	3	2
Cell1735	1	11	1	4
Cell1736	1	13	3	2
Cell1737	1	2	2	3
Cell1738	1	2	2	3
Cell1739	1	9	3	2
Cell1740	1	4	2	3
Cell1741	1	3	1	4
Cell1742	1	2	2	3
Cell1743	1	1	4	1
Cell1744	1	4	2	3
Cell1746	1	1	4	1
Cell1747	1	5	1	4
Cell1748	1	8	3	2
Cell1749	1	7	4	1
Cell1750	1	6	4	1
Cell1751	1	4	2	3
Cell1752	1	5	1	4
Cell1753	1	2	2	3
Cell1754	1	1	4	1
Cell1755	1	8	3	2
Cell1756	1	4	2	3
Cell1757	1	12	3	2
Cell1758	1	7	4	1
Cell1759	1	8	3	2
Cell1760	1	1	4	1
Cell1761	1	12	3	2
Cell1762	1	13	3	2
Cell1763	1	9	3	2
Cell1764	1	3	1	4
Cell1766	1	2	2	3
Cell1767	1	1	4	1
Cell1768	1	10	2	3
Cell1769	1	1	4	1
Cell1770	1	10	2	3
Cell1771	1	4	2	3
Cell1772	1	3	1	4
Cell1773	1	7	4	1
Cell1774	1	2	2	3
Cell1775	1	4	2	3
Cell1776	1	4	2	3
Cell1777	1	5	1	4
Cell1778	1	3	1	4
Cell1779	1	8	3	2
Cell1780	1	1	4	1
Cell1781	1	3	1	4
Cell1782	1	7	4	1
Cell1783	1	2	2	3
Cell1785	1	3	1	4
Cell1786	1	9	3	2
Cell1787	1	9	3	2
Cell1788	1	11	1	4
Cell1789	1	11	1	4
Cell1791	1	3	1	4
Cell1792	1	12	3	2
Cell1794	1	7	4	1
Cell1795	1	3	1	4
Cell1797	1	9	3	2
Cell1799	1	2	2	3
Cell1800	1	7	4	1
Cell1801	1	13	3	2
Cell1802	1	11	1	4
Cell1803	1	2	2	3
Cell1804	1	1	4	1
Cell1805	1	14	1	4
Cell1806	1	4	2	3
Cell1807	1	1	4	1
Cell1808	1	1	4	1
Cell1809	1	10	2	3
Cell1810	1	10	2	3
Cell1811	1	5	1	4
Cell1812	1	4	2	3
Cell1813	1	1	4	1
Cell1814	1	13	3	2
Cell1815	1	7	4	1
Cell1816	1	2	2	3
Cell1817	1	2	2	3
Cell1818	1	1	4	1
Cell1819	1	2	2	3
Cell1820	1	10	2	3
Cell1821	1	6	4	1
Cell1822	1	2	2	3
Cell1823	1	2	2	3
Cell1824	1	12	3	2
Cell1825	1	3	1	4
Cell1826	1	8	3	2
Cell1827	1	1	4	1
Cell1828	1	4	2	3
Cell1829	1	9	3	2
Cell1830	1	2	2	3
Cell1831	1	13	3	2
Cell1832	1	9	3	2
Cell1833	1	5	1	4
Cell1834	1	3	1	4
Cell1835	1	12	3	2
Cell1836	1	1	4	1
Cell1837	1	7	4	1
Cell1838	1	3	1	4
Cell1839	1	3	1	4
Cell1840	1	6	4	1
Cell1841	1	2	2	3
Cell1842	1	8	3	2
Cell1843	1	2	2	3
Cell1844	1	11	1	4
Cell1845	1	9	3	2
Cell1846	1	10	2	3
Cell1847	1	9	3	2
Cell1848	1	4	2	3
Cell1849	1	3	1	4
Cell1850	1	6	4	1
Cell1851	1	8	3	2
Cell1853	1	2	2	3
Cell1854	1	9	3	2
Cell1855	1	11	1	4
Cell1856	1	13	3	2
Cell1857	1	13	3	2
Cell1858	1	8	3	2
Cell1859	1	2	2	3
Cell1860	1	8	3	2
Cell1861	1	8	3	2
Cell1862	1	3	1	4
Cell1863	1	3	1	4
Cell1864	1	12	3	2
Cell1865	1	1	4	1
Cell1866	1	6	4	1
Cell1867	1	6	4	1
Cell1868	1	1	4	1
Cell1869	1	5	1	4
Cell1870	1	4	2	3
Cell1871	1	4	2	3
Cell1872	1	11	1	4
Cell1873	1	8	3	2
Cell1874	1	2	2	3
Cell1875	1	11	1	4
Cell1876	1	6	4	1
Cell1877	1	5	1	4
Cell1878	1	1	4	1
Cell1879	1	13	3	2
Cell1880	1	1	4	1
Cell1881	1	6	4	1
Cell1882	1	13	3	2
Cell1883	1	1	4	1
Cell1884	1	8	3	2
Cell1885	1	1	4	1
Cell1886	1	6	4	1
Cell1887	1	8	3	2
Cell1888	1	8	3	2
Cell1889	1	6	4	1
Cell1891	1	8	3	2
Cell1892	1	2	2	3
Cell1893	1	13	3	2
Cell1894	1	5	1	4
Cell1895	1	5	1	4
Cell1896	1	7	4	1
Cell1897	1	11	1	4
Cell1898	1	2	2	3
Cell1899	1	7	4	1
Cell1900	1	12	3	2
Cell1901	1	6	4	1
Cell1902	1	8	3	2
Cell1903	1	9	3	2
Cell1904	1	3	1	4
Cell1905	1	3	1	4
Cell1906	1	2	2	3
Cell1907	1	13	3	2
Cell1908	1	4	2	3
Cell1909	1	11	1	4
Cell1910	1	6	4	1
Cell1911	1	4	2	3
Cell1912	1	12	3	2
Cell1913	1	8	3	2
Cell1914	1	6	4	1
Cell1915	1	6	4	1
Cell1916	1	5	1	4
Cell1917	1	5	1	4
Cell1918	1	8	3	2
Cell1919	1	1	4	1
Cell1920	1	9	3	2
Cell1921	1	6	4	1
Cell1922	1	12	3	2
Cell1923	1	12	3	2
Cell1924	1	6	4	1
Cell1925	1	3	1	4
Cell1926	1	8	3	2
Cell1927	1	7	4	1
Cell1928	1	7	4	1
Cell1929	1	12	3	2
Cell1930	1	13	3	2
Cell1931	1	13	3	2
Cell1932	1	13	3	2
Cell1933	1	2	2	3
Cell1934	1	1	4	1
Cell1936	1	12	3	2
Cell1937	1	6	4	1
Cell1938	1	7	4	1
Cell1939	1	12	3	2
Cell1940	1	2	2	3
Cell1941	1	12	3	2
Cell1942	1	7	4	1
Cell1943	1	12	3	2
Cell1944	1	8	3	2
Cell1945	1	11	1	4
Cell1946	1	4	2	3
Cell1947	1	12	3	2
Cell1948	1	1	4	1
Cell1949	1	5	1	4
Cell1950	1	4	2	3
Cell1951	1	10	2	3
Cell1952	1	5	1	4
Cell1953	1	4	2	3
Cell1954	1	2	2	3
Cell1955	1	11	1	4
Cell1956	1	1	4	1
Cell1957	1	1	4	1
Cell1958	1	4	2	3
Cell1959	1	10	2	3
Cell1960	1	10	2	3
Cell1961	1	9	3	2
Cell1962	1	6	4	1
Cell1963	1	8	3	2
Cell1964	1	8	3	2
Cell1965	1	1	4	1
Cell1966	1	11	1	4
Cell1967	1	2	2	3
Cell1968	1	3	1	4
Cell1969	1	7	4	1
Cell1970	1	1	4	1
Cell1971	1	5	1	4
Cell1972	1	8	3	2
Cell1973	1	8	3	2
Cell1974	1	13	3	2
Cell1975	1	10	2	3
Cell1976	1	12	3	2
Cell1977	1	9	3	2
Cell1978	1	3	1	4
Cell1979	1	3	1	4
Cell1980	1	4	2	3
Cell1981	1	1	4	1
Cell1982	1	10	2	3
Cell1983	1	3	1	4
Cell1984	1	1	4	1
Cell1985	1	11	1	4
Cell1986	1	5	1	4
Cell1987	1	6	4	1
Cell1988	1	8	3	2
Cell1989	1	6	4	1
Cell1990	1	4	2	3
Cell1991	1	8	3	2
Cell1992	1	4	2	3
Cell1993	1	9	3	2
Cell1994	1	13	3	2
Cell1995	1	5	1	4
Cell1996	1	7	4	1
Cell1997	1	4	2	3
Cell1998	1	7	4	1
Cell1999	1	11	1	4
Cell2000	1	2	2	3
Cell2001	1	9	3	2
Cell2002	1	2	2	3
Cell2003	1	3	1	4
Cell2004	1	8	3	2
Cell2005	1	7	4	1
Cell2006	1	9	3	2
Cell2007	1	1	4	1
Cell2008	1	1	4	1
Cell2009	1	8	3	2
Cell2010	1	4	2	3
Cell2011	1	2	2	3
Cell2012	1	4	2	3
Cell2013	1	13	3	2
Cell2014	1	6	4	1
Cell2015	1	6	4	1
Cell2016	1	2	2	3
Cell2017	1	13	3	2
Cell2018	1	5	1	4
Cell2019	1	3	1	4
Cell2020	1	10	2	3
Cell2021	1	13	3	2
Cell2022	1	3	1	4
Cell2024	1	13	3	2
Cell2025	1	1	4	1
Cell2026	1	3	1	4
Cell2027	1	6	4	1
Cell2028	1	1	4	1
Cell2029	1	12	3	2
Cell2030	1	12	3	2
Cell2031	1	11	1	4
Cell2032	1	3	1	4
Cell2033	1	9	3	2
Cell2034	1	2	2	3
Cell2035	1	4	2	3
Cell2036	1	3	1	4
Cell2037	1	3	1	4
Cell2038	1	7	4	1
Cell2039	1	12	3	2
Cell2040	1	10	2	3
Cell2041	1	4	2	3
Cell2042	1	3	1	4
Cell2043	1	7	4	1
Cell2044	1	6	4	1
Cell2045	1	4	2	3
Cell2046	1	7	4	1
Cell2047	1	2	2	3
Cell2048	1	7	4	1
Cell2049	1	7	4	1
Cell2050	1	10	2	3
Cell2051	1	6	4	1
Cell2053	1	3	1	4
Cell2055	1	12	3	2
Cell2056	1	7	4	1
Cell2057	1	8	3	2
Cell2058	1	11	1	4
Cell2059	1	8	3	2
Cell2060	1	4	2	3
Cell2061	1	1	4	1
Cell2062	1	7	4	1
Cell2063	1	7	4	1
Cell2064	1	3	1	4
Cell2065	1	10	2	3
Cell2066	1	10	2	3
Cell2067	1	1	4	1
Cell2068	1	12	3	2
Cell2069	1	3	1	4
Cell2070	1	5	1	4
Cell2071	1	10	2	3
Cell2072	1	4	2	3
Cell2073	1	8	3	2
Cell2074	1	14	1	4
Cell2075	1	11	1	4
Cell2076	1	8	3	2
Cell2077	1	2	2	3
Cell2078	1	8	3	2
Cell2079	1	14	1	4
Cell2080	1	13	3	2
Cell2081	1	3	1	4
Cell2082	1	4	2	3
Cell2083	1	1	4	1
Cell2084	1	7	4	1
Cell2085	1	4	2	3
Cell2086	1	6	4	1
Cell2087	1	1	4	1
Cell2088	1	10	2	3
Cell2089	1	7	4	1
Cell2090	1	8	3	2
Cell2091	1	12	3	2
Cell2092	1	11	1	4
Cell2093	1	5	1	4
Cell2094	1	11	1	4
Cell2095	1	3	1	4
Cell2096	1	2	2	3
Cell2097	1	12	3	2
Cell2098	1	11	1	4
Cell2099	1	2	2	3
Cell2101	1	7	4	1
Cell2103	1	12	3	2
Cell2104	1	11	1	4
Cell2105	1	3	1	4
Cell2106	1	3	1	4
Cell2107	1	9	3	2
Cell2108	1	12	3	2
Cell2109	1	1	4	1
Cell2110	1	10	2	3
Cell2111	1	6	4	1
Cell2112	1	13	3	2
Cell2113	1	5	1	4
Cell2114	1	6	4	1
Cell2115	1	8	3	2
Cell2116	1	4	2	3
Cell2117	1	12	3	2
Cell2118	1	6	4	1
Cell2119	1	9	3	2
Cell2120	1	7	4	1
Cell2121	1	2	2	3
Cell2122	1	9	3	2
Cell2123	1	11	1	4
Cell2124	1	1	4	1
Cell2126	1	12	3	2
Cell2127	1	8	3	2
Cell2128	1	7	4	1
Cell2129	1	6	4	1
Cell2130	1	4	2	3
Cell2131	1	6	4	1
Cell2132	1	3	1	4
Cell2134	1	6	4	1
Cell2135	1	10	2	3
Cell2136	1	1	4	1
Cell2138	1	14	1	4
Cell2139	1	3	1	4
Cell2140	1	5	1	4
Cell2141	1	12	3	2
Cell2142	1	6	4	1
Cell2143	1	12	3	2
Cell2144	1	10	2	3
Cell2145	1	10	2	3
Cell2147	1	7	4	1
Cell2148	1	13	3	2
Cell2149	1	4	2	3
Cell2150	1	1	4	1
Cell2151	1	13	3	2
Cell2152	1	9	3	2
Cell2153	1	3	1	4
Cell2154	1	2	2	3
Cell2155	1	1	4	1
Cell2156	1	5	1	4
Cell2157	1	3	1	4
Cell2158	1	3	1	4
Cell2159	1	4	2	3
Cell2160	1	7	4	1
Cell2161	1	4	2	3
Cell2162	1	13	3	2
Cell2163	1	8	3	2
Cell2164	1	2	2	3
Cell2165	1	7	4	1
Cell2166	1	3	1	4
Cell2167	1	12	3	2
Cell2168	1	2	2	3
Cell2169	1	5	1	4
Cell2170	1	12	3	2
Cell2171	1	9	3	2
Cell2172	1	3	1	4
Cell2173	1	10	2	3
Cell2174	1	14	1	4
Cell2175	1	4	2	3
