ID	did	seurat_cluster	kmeans_cluster	labels
Cell1111	1	1	2	1
Cell1112	1	8	1	2
Cell1113	1	8	1	2
Cell1114	1	12	1	2
Cell1115	1	2	1	2
Cell1116	1	1	2	1
Cell1117	1	4	2	1
Cell1119	1	6	1	2
Cell1120	1	10	2	1
Cell1121	1	5	1	2
Cell1122	1	7	1	2
Cell1123	1	5	1	2
Cell1124	1	6	1	2
Cell1125	1	12	1	2
Cell1126	1	5	1	2
Cell1127	1	7	1	2
Cell1128	1	8	1	2
Cell1129	1	4	2	1
Cell1130	1	4	2	1
Cell1131	1	6	1	2
Cell1132	1	2	1	2
Cell1133	1	12	1	2
Cell1134	1	5	1	2
Cell1135	1	7	1	2
Cell1136	1	7	1	2
Cell1137	1	6	1	2
Cell1138	1	2	1	2
Cell1139	1	5	1	2
Cell1141	1	10	2	1
Cell1142	1	9	2	1
Cell1143	1	1	2	1
Cell1145	1	1	2	1
Cell1146	1	9	2	1
Cell1147	1	11	1	2
Cell1148	1	4	2	1
Cell1149	1	14	2	1
Cell1150	1	9	2	1
Cell1151	1	7	1	2
Cell1152	1	10	2	1
Cell1154	1	1	2	1
Cell1155	1	3	2	1
Cell1156	1	4	2	1
Cell1157	1	8	1	2
Cell1158	1	1	2	1
Cell1159	1	4	2	1
Cell1160	1	1	2	1
Cell1161	1	3	2	1
Cell1162	1	1	2	1
Cell1163	1	4	2	1
Cell1164	1	13	2	1
Cell1165	1	9	2	1
Cell1166	1	14	2	1
Cell1167	1	9	2	1
Cell1168	1	2	1	2
Cell1169	1	8	1	2
Cell1170	1	14	2	1
Cell1171	1	4	2	1
Cell1172	1	6	1	2
Cell1173	1	1	2	1
Cell1174	1	3	2	1
Cell1175	1	1	2	1
Cell1176	1	7	1	2
Cell1177	1	10	2	1
Cell1178	1	11	1	2
Cell1179	1	3	2	1
Cell1180	1	8	1	2
Cell1181	1	12	1	2
Cell1182	1	5	1	2
Cell1183	1	7	1	2
Cell1184	1	14	2	1
Cell1185	1	3	2	1
Cell1186	1	13	2	1
Cell1187	1	5	1	2
Cell1188	1	10	2	1
Cell1189	1	1	2	1
Cell1190	1	8	1	2
Cell1191	1	6	1	2
Cell1192	1	5	1	2
Cell1193	1	5	1	2
Cell1194	1	1	2	1
Cell1195	1	3	2	1
Cell1196	1	6	1	2
Cell1197	1	1	2	1
Cell1198	1	3	2	1
Cell1199	1	4	2	1
Cell1200	1	2	1	2
Cell1201	1	10	2	1
Cell1202	1	8	1	2
Cell1203	1	3	2	1
Cell1204	1	6	1	2
Cell1206	1	14	2	1
Cell1207	1	10	2	1
Cell1208	1	6	1	2
Cell1209	1	11	1	2
Cell1210	1	12	1	2
Cell1211	1	8	1	2
Cell1212	1	5	1	2
Cell1213	1	1	2	1
Cell1214	1	8	1	2
Cell1215	1	2	1	2
Cell1216	1	6	1	2
Cell1217	1	7	1	2
Cell1218	1	11	1	2
Cell1219	1	4	2	1
Cell1220	1	1	2	1
Cell1221	1	1	2	1
Cell1222	1	3	2	1
Cell1224	1	5	1	2
Cell1225	1	13	2	1
Cell1226	1	14	2	1
Cell1227	1	3	2	1
Cell1229	1	6	1	2
Cell1230	1	3	2	1
Cell1231	1	3	2	1
Cell1232	1	12	1	2
Cell1234	1	8	1	2
Cell1235	1	9	2	1
Cell1236	1	13	2	1
Cell1237	1	2	1	2
Cell1238	1	2	1	2
Cell1239	1	10	2	1
Cell1240	1	10	2	1
Cell1243	1	3	2	1
Cell1244	1	2	1	2
Cell1245	1	9	2	1
Cell1246	1	7	1	2
Cell1247	1	10	2	1
Cell1248	1	7	1	2
Cell1249	1	13	2	1
Cell1250	1	7	1	2
Cell1251	1	14	2	1
Cell1252	1	7	1	2
Cell1253	1	8	1	2
Cell1254	1	4	2	1
Cell1255	1	10	2	1
Cell1256	1	14	2	1
Cell1257	1	1	2	1
Cell1258	1	8	1	2
Cell1259	1	12	1	2
Cell1260	1	13	2	1
Cell1261	1	13	2	1
Cell1262	1	12	1	2
Cell1263	1	9	2	1
Cell1264	1	2	1	2
Cell1265	1	5	1	2
Cell1266	1	8	1	2
Cell1267	1	13	2	1
Cell1268	1	1	2	1
Cell1269	1	9	2	1
Cell1270	1	1	2	1
Cell1271	1	5	1	2
Cell1272	1	7	1	2
Cell1273	1	11	1	2
Cell1274	1	10	2	1
Cell1276	1	8	1	2
Cell1277	1	12	1	2
Cell1278	1	1	2	1
Cell1280	1	6	1	2
Cell1281	1	8	1	2
Cell1282	1	11	1	2
Cell1283	1	7	1	2
Cell1284	1	13	2	1
Cell1285	1	3	2	1
Cell1287	1	9	2	1
Cell1288	1	3	2	1
Cell1289	1	6	1	2
Cell1290	1	4	2	1
Cell1291	1	12	1	2
Cell1292	1	2	1	2
Cell1293	1	3	2	1
Cell1294	1	4	2	1
Cell1295	1	14	2	1
Cell1296	1	14	2	1
Cell1297	1	1	2	1
Cell1298	1	7	1	2
Cell1299	1	2	1	2
Cell1300	1	13	2	1
Cell1301	1	5	1	2
Cell1302	1	1	2	1
Cell1303	1	8	1	2
Cell1304	1	2	1	2
Cell1305	1	7	1	2
Cell1306	1	8	1	2
Cell1307	1	3	2	1
Cell1308	1	6	1	2
Cell1309	1	10	2	1
Cell1310	1	1	2	1
Cell1311	1	1	2	1
Cell1312	1	4	2	1
Cell1313	1	7	1	2
Cell1314	1	13	2	1
Cell1315	1	7	1	2
Cell1316	1	3	2	1
Cell1317	1	11	1	2
Cell1318	1	1	2	1
Cell1319	1	1	2	1
Cell1320	1	1	2	1
Cell1321	1	2	1	2
Cell1322	1	2	1	2
Cell1323	1	9	2	1
Cell1324	1	9	2	1
Cell1325	1	7	1	2
Cell1326	1	14	2	1
Cell1327	1	10	2	1
Cell1328	1	7	1	2
Cell1329	1	5	1	2
Cell1330	1	7	1	2
Cell1331	1	13	2	1
Cell1332	1	3	2	1
Cell1333	1	11	1	2
Cell1334	1	13	2	1
Cell1335	1	8	1	2
Cell1336	1	12	1	2
Cell1337	1	3	2	1
Cell1339	1	5	1	2
Cell1340	1	5	1	2
Cell1341	1	11	1	2
Cell1342	1	14	2	1
Cell1344	1	12	1	2
Cell1346	1	3	2	1
Cell1347	1	1	2	1
Cell1348	1	6	1	2
Cell1349	1	12	1	2
Cell1350	1	1	2	1
Cell1352	1	7	1	2
Cell1353	1	9	2	1
Cell1354	1	7	1	2
Cell1355	1	1	2	1
Cell1356	1	5	1	2
Cell1357	1	7	1	2
Cell1358	1	1	2	1
Cell1359	1	1	2	1
Cell1360	1	14	2	1
Cell1361	1	8	1	2
Cell1362	1	12	1	2
Cell1363	1	5	1	2
Cell1364	1	8	1	2
Cell1365	1	8	1	2
Cell1366	1	3	2	1
Cell1367	1	13	2	1
Cell1368	1	6	1	2
Cell1370	1	11	1	2
Cell1371	1	3	2	1
Cell1372	1	6	1	2
Cell1373	1	6	1	2
Cell1375	1	7	1	2
Cell1376	1	6	1	2
Cell1377	1	12	1	2
Cell1378	1	7	1	2
Cell1379	1	1	2	1
Cell1380	1	1	2	1
Cell1381	1	12	1	2
Cell1382	1	1	2	1
Cell1383	1	7	1	2
Cell1384	1	13	2	1
Cell1385	1	4	2	1
Cell1386	1	5	1	2
Cell1387	1	8	1	2
Cell1388	1	4	2	1
Cell1389	1	11	1	2
Cell1390	1	2	1	2
Cell1391	1	13	2	1
Cell1392	1	4	2	1
Cell1393	1	1	2	1
Cell1394	1	1	2	1
Cell1395	1	3	2	1
Cell1396	1	9	2	1
Cell1397	1	2	1	2
Cell1398	1	11	1	2
Cell1399	1	3	2	1
Cell1400	1	1	2	1
Cell1401	1	1	2	1
Cell1402	1	6	1	2
Cell1403	1	12	1	2
Cell1404	1	6	1	2
Cell1405	1	10	2	1
Cell1406	1	6	1	2
Cell1407	1	1	2	1
Cell1408	1	9	2	1
Cell1409	1	11	1	2
Cell1410	1	4	2	1
Cell1411	1	3	2	1
Cell1412	1	3	2	1
Cell1413	1	8	1	2
Cell1415	1	12	1	2
Cell1416	1	13	2	1
Cell1417	1	4	2	1
Cell1418	1	2	1	2
Cell1419	1	13	2	1
Cell1421	1	6	1	2
Cell1422	1	11	1	2
Cell1424	1	2	1	2
Cell1425	1	8	1	2
Cell1427	1	2	1	2
Cell1428	1	2	1	2
Cell1429	1	1	2	1
Cell1430	1	6	1	2
Cell1431	1	4	2	1
Cell1432	1	11	1	2
Cell1433	1	9	2	1
Cell1434	1	7	1	2
Cell1435	1	9	2	1
Cell1436	1	1	2	1
Cell1437	1	5	1	2
Cell1438	1	8	1	2
Cell1439	1	10	2	1
Cell1440	1	1	2	1
Cell1441	1	5	1	2
Cell1442	1	4	2	1
Cell1443	1	8	1	2
Cell1444	1	1	2	1
Cell1445	1	5	1	2
Cell1446	1	1	2	1
Cell1447	1	8	1	2
Cell1448	1	14	2	1
Cell1449	1	10	2	1
Cell1450	1	4	2	1
Cell1451	1	4	2	1
Cell1452	1	2	1	2
Cell1453	1	14	2	1
Cell1454	1	3	2	1
Cell1456	1	3	2	1
Cell1457	1	3	2	1
Cell1458	1	1	2	1
Cell1459	1	5	1	2
Cell1460	1	8	1	2
Cell1461	1	3	2	1
Cell1462	1	9	2	1
Cell1463	1	1	2	1
Cell1464	1	3	2	1
Cell1465	1	1	2	1
Cell1466	1	1	2	1
Cell1467	1	2	1	2
Cell1469	1	13	2	1
Cell1470	1	14	2	1
Cell1471	1	3	2	1
Cell1472	1	4	2	1
Cell1473	1	3	2	1
Cell1474	1	2	1	2
Cell1475	1	2	1	2
Cell1476	1	4	2	1
Cell1477	1	10	2	1
Cell1479	1	4	2	1
Cell1480	1	6	1	2
Cell1481	1	6	1	2
Cell1482	1	1	2	1
Cell1483	1	2	1	2
Cell1484	1	6	1	2
Cell1485	1	4	2	1
Cell1486	1	1	2	1
Cell1487	1	3	2	1
Cell1488	1	4	2	1
Cell1489	1	6	1	2
Cell1490	1	10	2	1
Cell1491	1	8	1	2
Cell1492	1	10	2	1
Cell1493	1	8	1	2
Cell1494	1	6	1	2
Cell1495	1	1	2	1
Cell1496	1	3	2	1
Cell1497	1	4	2	1
Cell1498	1	8	1	2
Cell1499	1	4	2	1
Cell1500	1	2	1	2
Cell1502	1	12	1	2
Cell1503	1	2	1	2
Cell1504	1	12	1	2
Cell1505	1	2	1	2
Cell1506	1	1	2	1
Cell1507	1	12	1	2
Cell1508	1	14	2	1
Cell1509	1	6	1	2
Cell1510	1	2	1	2
Cell1511	1	11	1	2
Cell1512	1	5	1	2
Cell1513	1	13	2	1
Cell1514	1	6	1	2
Cell1515	1	9	2	1
Cell1516	1	3	2	1
Cell1517	1	5	1	2
Cell1518	1	10	2	1
Cell1519	1	6	1	2
Cell1520	1	13	2	1
Cell1521	1	11	1	2
Cell1522	1	8	1	2
Cell1523	1	9	2	1
Cell1524	1	9	2	1
Cell1525	1	4	2	1
Cell1526	1	5	1	2
Cell1527	1	5	1	2
Cell1528	1	9	2	1
Cell1530	1	1	2	1
Cell1531	1	3	2	1
Cell1532	1	4	2	1
Cell1534	1	4	2	1
Cell1535	1	14	2	1
Cell1536	1	13	2	1
Cell1537	1	11	1	2
Cell1538	1	10	2	1
Cell1539	1	6	1	2
Cell1540	1	3	2	1
Cell1541	1	3	2	1
Cell1542	1	1	2	1
Cell1543	1	6	1	2
Cell1545	1	13	2	1
Cell1546	1	6	1	2
Cell1547	1	9	2	1
Cell1548	1	8	1	2
Cell1549	1	11	1	2
Cell1550	1	11	1	2
Cell1551	1	6	1	2
Cell1553	1	2	1	2
Cell1554	1	4	2	1
Cell1555	1	6	1	2
Cell1556	1	8	1	2
Cell1557	1	14	2	1
Cell1559	1	11	1	2
Cell1560	1	12	1	2
Cell1561	1	5	1	2
Cell1562	1	2	1	2
Cell1563	1	8	1	2
Cell1564	1	2	1	2
Cell1565	1	10	2	1
Cell1566	1	13	2	1
Cell1569	1	8	1	2
Cell1570	1	13	2	1
Cell1571	1	14	2	1
Cell1572	1	1	2	1
Cell1573	1	10	2	1
Cell1574	1	1	2	1
Cell1575	1	9	2	1
Cell1576	1	14	2	1
Cell1577	1	14	2	1
Cell1578	1	2	1	2
Cell1579	1	1	2	1
Cell1580	1	5	1	2
Cell1581	1	1	2	1
Cell1582	1	7	1	2
Cell1583	1	12	1	2
Cell1584	1	1	2	1
Cell1585	1	2	1	2
Cell1586	1	2	1	2
Cell1587	1	1	2	1
Cell1588	1	5	1	2
Cell1589	1	7	1	2
Cell1590	1	4	2	1
Cell1591	1	4	2	1
Cell1592	1	1	2	1
Cell1593	1	1	2	1
Cell1594	1	4	2	1
Cell1595	1	2	1	2
Cell1596	1	2	1	2
Cell1598	1	2	1	2
Cell1599	1	2	1	2
Cell1601	1	4	2	1
Cell1602	1	7	1	2
Cell1603	1	4	2	1
Cell1604	1	5	1	2
Cell1605	1	3	2	1
Cell1606	1	1	2	1
Cell1607	1	11	1	2
Cell1608	1	1	2	1
Cell1609	1	9	2	1
Cell1610	1	1	2	1
Cell1611	1	3	2	1
Cell1613	1	9	2	1
Cell1614	1	14	2	1
Cell1616	1	7	1	2
Cell1617	1	2	1	2
Cell1618	1	4	2	1
Cell1619	1	2	1	2
Cell1620	1	5	1	2
Cell1621	1	9	2	1
Cell1622	1	7	1	2
Cell1623	1	8	1	2
Cell1625	1	10	2	1
Cell1626	1	11	1	2
Cell1627	1	13	2	1
Cell1628	1	7	1	2
Cell1629	1	1	2	1
Cell1630	1	9	2	1
Cell1631	1	14	2	1
Cell1632	1	3	2	1
Cell1633	1	6	1	2
Cell1634	1	13	2	1
Cell1635	1	5	1	2
Cell1636	1	9	2	1
Cell1637	1	7	1	2
Cell1638	1	4	2	1
Cell1639	1	4	2	1
Cell1640	1	4	2	1
Cell1641	1	5	1	2
Cell1642	1	14	2	1
Cell1643	1	1	2	1
Cell1644	1	1	2	1
Cell1645	1	12	1	2
Cell1646	1	8	1	2
Cell1647	1	4	2	1
Cell1649	1	7	1	2
Cell1650	1	13	2	1
Cell1651	1	7	1	2
Cell1652	1	4	2	1
Cell1653	1	2	1	2
Cell1654	1	2	1	2
Cell1656	1	1	2	1
Cell1657	1	3	2	1
Cell1658	1	14	2	1
Cell1659	1	4	2	1
Cell1661	1	1	2	1
Cell1662	1	11	1	2
Cell1663	1	2	1	2
Cell1664	1	8	1	2
Cell1665	1	13	2	1
Cell1666	1	2	1	2
Cell1667	1	9	2	1
Cell1668	1	2	1	2
Cell1669	1	3	2	1
Cell1670	1	6	1	2
Cell1671	1	6	1	2
Cell1672	1	2	1	2
Cell1673	1	8	1	2
Cell1674	1	1	2	1
Cell1675	1	14	2	1
Cell1676	1	13	2	1
Cell1677	1	9	2	1
Cell1678	1	7	1	2
Cell1680	1	9	2	1
Cell1681	1	9	2	1
Cell1682	1	2	1	2
Cell1683	1	1	2	1
Cell1684	1	2	1	2
Cell1685	1	6	1	2
Cell1687	1	5	1	2
Cell1688	1	8	1	2
Cell1689	1	14	2	1
Cell1690	1	4	2	1
Cell1691	1	13	2	1
Cell1692	1	13	2	1
Cell1693	1	3	2	1
Cell1694	1	6	1	2
Cell1695	1	7	1	2
Cell1696	1	2	1	2
Cell1697	1	7	1	2
Cell1698	1	6	1	2
Cell1699	1	8	1	2
Cell1700	1	10	2	1
Cell1701	1	2	1	2
Cell1702	1	3	2	1
Cell1703	1	7	1	2
Cell1704	1	12	1	2
Cell1705	1	6	1	2
Cell1706	1	1	2	1
Cell1707	1	1	2	1
Cell1708	1	7	1	2
Cell1709	1	5	1	2
Cell1710	1	4	2	1
Cell1712	1	8	1	2
Cell1713	1	1	2	1
Cell1714	1	1	2	1
Cell1715	1	6	1	2
Cell1716	1	3	2	1
Cell1717	1	13	2	1
Cell1718	1	2	1	2
Cell1719	1	6	1	2
Cell1720	1	11	1	2
Cell1721	1	6	1	2
Cell1722	1	5	1	2
Cell1723	1	8	1	2
Cell1724	1	10	2	1
Cell1725	1	13	2	1
Cell1726	1	1	2	1
Cell1727	1	3	2	1
Cell1728	1	5	1	2
Cell1729	1	13	2	1
Cell1730	1	14	2	1
Cell1731	1	7	1	2
Cell1732	1	10	2	1
Cell1733	1	5	1	2
Cell1735	1	3	2	1
Cell1736	1	6	1	2
Cell1737	1	6	1	2
Cell1738	1	8	1	2
Cell1739	1	11	1	2
Cell1740	1	7	1	2
Cell1741	1	10	2	1
Cell1742	1	7	1	2
Cell1743	1	1	2	1
Cell1744	1	6	1	2
Cell1746	1	1	2	1
Cell1747	1	3	2	1
Cell1748	1	5	1	2
Cell1749	1	4	2	1
Cell1750	1	9	2	1
Cell1751	1	6	1	2
Cell1752	1	4	2	1
Cell1753	1	11	1	2
Cell1754	1	4	2	1
Cell1755	1	5	1	2
Cell1756	1	11	1	2
Cell1757	1	7	1	2
Cell1758	1	3	2	1
Cell1759	1	12	1	2
Cell1760	1	9	2	1
Cell1761	1	7	1	2
Cell1762	1	6	1	2
Cell1763	1	7	1	2
Cell1764	1	3	2	1
Cell1766	1	7	1	2
Cell1767	1	13	2	1
Cell1768	1	8	1	2
Cell1769	1	4	2	1
Cell1770	1	7	1	2
Cell1771	1	8	1	2
Cell1772	1	3	2	1
Cell1773	1	9	2	1
Cell1774	1	8	1	2
Cell1775	1	6	1	2
Cell1776	1	12	1	2
Cell1777	1	4	2	1
Cell1778	1	3	2	1
Cell1779	1	6	1	2
Cell1780	1	9	2	1
Cell1781	1	9	2	1
Cell1782	1	3	2	1
Cell1783	1	8	1	2
Cell1785	1	1	2	1
Cell1786	1	11	1	2
Cell1787	1	7	1	2
Cell1788	1	1	2	1
Cell1789	1	3	2	1
Cell1790	1	9	2	1
Cell1791	1	3	2	1
Cell1792	1	6	1	2
Cell1794	1	10	2	1
Cell1795	1	9	2	1
Cell1797	1	2	1	2
Cell1799	1	12	1	2
Cell1800	1	1	2	1
Cell1801	1	7	1	2
Cell1802	1	10	2	1
Cell1803	1	6	1	2
Cell1804	1	10	2	1
Cell1805	1	4	2	1
Cell1806	1	2	1	2
Cell1807	1	10	2	1
Cell1808	1	10	2	1
Cell1809	1	8	1	2
Cell1810	1	7	1	2
Cell1811	1	1	2	1
Cell1812	1	5	1	2
Cell1813	1	9	2	1
Cell1814	1	12	1	2
Cell1815	1	14	2	1
Cell1816	1	8	1	2
Cell1817	1	6	1	2
Cell1818	1	10	2	1
Cell1819	1	2	1	2
Cell1820	1	8	1	2
Cell1821	1	1	2	1
Cell1822	1	11	1	2
Cell1823	1	7	1	2
Cell1824	1	12	1	2
Cell1825	1	3	2	1
Cell1826	1	6	1	2
Cell1827	1	3	2	1
Cell1828	1	12	1	2
Cell1829	1	11	1	2
Cell1830	1	6	1	2
Cell1831	1	11	1	2
Cell1832	1	5	1	2
Cell1833	1	9	2	1
Cell1834	1	1	2	1
Cell1835	1	2	1	2
Cell1836	1	9	2	1
Cell1837	1	13	2	1
Cell1838	1	4	2	1
Cell1839	1	4	2	1
Cell1840	1	10	2	1
Cell1841	1	2	1	2
Cell1842	1	6	1	2
Cell1843	1	7	1	2
Cell1844	1	4	2	1
Cell1845	1	7	1	2
Cell1846	1	11	1	2
Cell1847	1	5	1	2
Cell1848	1	7	1	2
Cell1849	1	4	2	1
Cell1850	1	1	2	1
Cell1851	1	2	1	2
Cell1853	1	5	1	2
Cell1854	1	2	1	2
Cell1855	1	4	2	1
Cell1856	1	2	1	2
Cell1857	1	12	1	2
Cell1858	1	11	1	2
Cell1859	1	5	1	2
Cell1860	1	2	1	2
Cell1861	1	7	1	2
Cell1862	1	9	2	1
Cell1863	1	14	2	1
Cell1864	1	8	1	2
Cell1865	1	3	2	1
Cell1866	1	9	2	1
Cell1867	1	14	2	1
Cell1868	1	3	2	1
Cell1869	1	13	2	1
Cell1870	1	7	1	2
Cell1871	1	11	1	2
Cell1872	1	3	2	1
Cell1873	1	6	1	2
Cell1874	1	2	1	2
Cell1875	1	1	2	1
Cell1876	1	10	2	1
Cell1877	1	3	2	1
Cell1878	1	10	2	1
Cell1879	1	5	1	2
Cell1880	1	13	2	1
Cell1881	1	4	2	1
Cell1882	1	8	1	2
Cell1883	1	1	2	1
Cell1884	1	5	1	2
Cell1885	1	1	2	1
Cell1886	1	1	2	1
Cell1887	1	12	1	2
Cell1888	1	8	1	2
Cell1889	1	3	2	1
Cell1891	1	7	1	2
Cell1892	1	5	1	2
Cell1893	1	8	1	2
Cell1894	1	10	2	1
Cell1895	1	3	2	1
Cell1896	1	1	2	1
Cell1897	1	13	2	1
Cell1898	1	5	1	2
Cell1899	1	1	2	1
Cell1900	1	12	1	2
Cell1901	1	4	2	1
Cell1902	1	11	1	2
Cell1903	1	7	1	2
Cell1904	1	3	2	1
Cell1905	1	4	2	1
Cell1906	1	2	1	2
Cell1907	1	5	1	2
Cell1908	1	11	1	2
Cell1909	1	1	2	1
Cell1910	1	1	2	1
Cell1911	1	2	1	2
Cell1912	1	12	1	2
Cell1913	1	2	1	2
Cell1914	1	3	2	1
Cell1915	1	13	2	1
Cell1916	1	4	2	1
Cell1917	1	14	2	1
Cell1918	1	12	1	2
Cell1919	1	1	2	1
Cell1920	1	8	1	2
Cell1921	1	1	2	1
Cell1922	1	11	1	2
Cell1923	1	5	1	2
Cell1924	1	13	2	1
Cell1925	1	13	2	1
Cell1926	1	7	1	2
Cell1927	1	3	2	1
Cell1928	1	9	2	1
Cell1929	1	2	1	2
Cell1930	1	12	1	2
Cell1931	1	7	1	2
Cell1932	1	12	1	2
Cell1933	1	12	1	2
Cell1934	1	13	2	1
Cell1936	1	8	1	2
Cell1937	1	3	2	1
Cell1938	1	14	2	1
Cell1939	1	12	1	2
Cell1940	1	7	1	2
Cell1941	1	7	1	2
Cell1942	1	1	2	1
Cell1943	1	5	1	2
Cell1944	1	8	1	2
Cell1945	1	13	2	1
Cell1946	1	6	1	2
Cell1947	1	2	1	2
Cell1949	1	4	2	1
Cell1950	1	8	1	2
Cell1951	1	5	1	2
Cell1952	1	4	2	1
Cell1953	1	7	1	2
Cell1954	1	6	1	2
Cell1955	1	4	2	1
Cell1956	1	13	2	1
Cell1957	1	13	2	1
Cell1958	1	5	1	2
Cell1959	1	2	1	2
Cell1960	1	8	1	2
Cell1961	1	2	1	2
Cell1962	1	9	2	1
Cell1963	1	5	1	2
Cell1964	1	6	1	2
Cell1965	1	4	2	1
Cell1966	1	9	2	1
Cell1967	1	12	1	2
Cell1968	1	1	2	1
Cell1969	1	3	2	1
Cell1970	1	9	2	1
Cell1971	1	3	2	1
Cell1972	1	6	1	2
Cell1973	1	8	1	2
Cell1974	1	8	1	2
Cell1975	1	2	1	2
Cell1976	1	5	1	2
Cell1977	1	7	1	2
Cell1978	1	13	2	1
Cell1979	1	1	2	1
Cell1980	1	8	1	2
Cell1981	1	4	2	1
Cell1982	1	5	1	2
Cell1983	1	1	2	1
Cell1984	1	4	2	1
Cell1985	1	1	2	1
Cell1986	1	9	2	1
Cell1987	1	3	2	1
Cell1988	1	7	1	2
Cell1989	1	1	2	1
Cell1990	1	8	1	2
Cell1991	1	2	1	2
Cell1992	1	7	1	2
Cell1993	1	7	1	2
Cell1994	1	2	1	2
Cell1995	1	3	2	1
Cell1996	1	10	2	1
Cell1997	1	12	1	2
Cell1998	1	4	2	1
Cell1999	1	13	2	1
Cell2000	1	12	1	2
Cell2001	1	2	1	2
Cell2002	1	7	1	2
Cell2003	1	14	2	1
Cell2004	1	5	1	2
Cell2005	1	3	2	1
Cell2006	1	12	1	2
Cell2007	1	9	2	1
Cell2008	1	4	2	1
Cell2009	1	12	1	2
Cell2010	1	2	1	2
Cell2011	1	11	1	2
Cell2012	1	12	1	2
Cell2013	1	12	1	2
Cell2014	1	4	2	1
Cell2015	1	1	2	1
Cell2016	1	5	1	2
Cell2017	1	2	1	2
Cell2018	1	3	2	1
Cell2019	1	13	2	1
Cell2020	1	12	1	2
Cell2021	1	8	1	2
Cell2022	1	4	2	1
Cell2023	1	14	2	1
Cell2024	1	8	1	2
Cell2025	1	9	2	1
Cell2026	1	1	2	1
Cell2027	1	4	2	1
Cell2028	1	3	2	1
Cell2029	1	6	1	2
Cell2030	1	8	1	2
Cell2031	1	14	2	1
Cell2032	1	9	2	1
Cell2033	1	5	1	2
Cell2034	1	11	1	2
Cell2035	1	8	1	2
Cell2036	1	9	2	1
Cell2037	1	10	2	1
Cell2038	1	1	2	1
Cell2039	1	2	1	2
Cell2040	1	8	1	2
Cell2041	1	5	1	2
Cell2042	1	9	2	1
Cell2043	1	14	2	1
Cell2044	1	9	2	1
Cell2045	1	2	1	2
Cell2046	1	3	2	1
Cell2047	1	7	1	2
Cell2048	1	14	2	1
Cell2049	1	14	2	1
Cell2050	1	2	1	2
Cell2051	1	3	2	1
Cell2052	1	7	1	2
Cell2053	1	3	2	1
Cell2055	1	2	1	2
Cell2056	1	3	2	1
Cell2057	1	6	1	2
Cell2058	1	9	2	1
Cell2059	1	6	1	2
Cell2060	1	12	1	2
Cell2061	1	10	2	1
Cell2062	1	1	2	1
Cell2063	1	3	2	1
Cell2064	1	13	2	1
Cell2065	1	8	1	2
Cell2066	1	2	1	2
Cell2067	1	13	2	1
Cell2068	1	5	1	2
Cell2069	1	14	2	1
Cell2070	1	13	2	1
Cell2071	1	5	1	2
Cell2072	1	2	1	2
Cell2073	1	8	1	2
Cell2074	1	10	2	1
Cell2075	1	4	2	1
Cell2076	1	12	1	2
Cell2077	1	6	1	2
Cell2078	1	5	1	2
Cell2079	1	3	2	1
Cell2080	1	6	1	2
Cell2081	1	1	2	1
Cell2082	1	11	1	2
Cell2083	1	14	2	1
Cell2084	1	9	2	1
Cell2085	1	6	1	2
Cell2086	1	10	2	1
Cell2087	1	4	2	1
Cell2088	1	6	1	2
Cell2089	1	1	2	1
Cell2090	1	6	1	2
Cell2091	1	12	1	2
Cell2092	1	9	2	1
Cell2093	1	13	2	1
Cell2094	1	1	2	1
Cell2095	1	9	2	1
Cell2096	1	2	1	2
Cell2097	1	11	1	2
Cell2098	1	1	2	1
Cell2099	1	11	1	2
Cell2101	1	1	2	1
Cell2103	1	6	1	2
Cell2104	1	13	2	1
Cell2105	1	10	2	1
Cell2106	1	1	2	1
Cell2107	1	12	1	2
Cell2108	1	11	1	2
Cell2109	1	4	2	1
Cell2110	1	5	1	2
Cell2111	1	1	2	1
Cell2112	1	6	1	2
Cell2113	1	10	2	1
Cell2114	1	13	2	1
Cell2115	1	6	1	2
Cell2116	1	12	1	2
Cell2117	1	2	1	2
Cell2118	1	9	2	1
Cell2119	1	7	1	2
Cell2120	1	9	2	1
Cell2121	1	5	1	2
Cell2122	1	2	1	2
Cell2123	1	4	2	1
Cell2124	1	4	2	1
Cell2126	1	6	1	2
Cell2127	1	7	1	2
Cell2128	1	1	2	1
Cell2129	1	4	2	1
Cell2130	1	11	1	2
Cell2131	1	1	2	1
Cell2132	1	4	2	1
Cell2133	1	2	1	2
Cell2134	1	9	2	1
Cell2135	1	2	1	2
Cell2136	1	3	2	1
Cell2138	1	14	2	1
Cell2139	1	1	2	1
Cell2140	1	1	2	1
Cell2141	1	12	1	2
Cell2142	1	3	2	1
Cell2143	1	7	1	2
Cell2144	1	7	1	2
Cell2145	1	5	1	2
Cell2147	1	9	2	1
Cell2148	1	11	1	2
Cell2149	1	8	1	2
Cell2150	1	1	2	1
Cell2151	1	7	1	2
Cell2152	1	11	1	2
Cell2153	1	1	2	1
Cell2154	1	2	1	2
Cell2155	1	13	2	1
Cell2156	1	9	2	1
Cell2157	1	10	2	1
Cell2158	1	14	2	1
Cell2159	1	7	1	2
Cell2160	1	14	2	1
Cell2161	1	2	1	2
Cell2162	1	7	1	2
Cell2163	1	6	1	2
Cell2164	1	5	1	2
Cell2166	1	9	2	1
Cell2167	1	7	1	2
Cell2168	1	6	1	2
Cell2169	1	3	2	1
Cell2170	1	11	1	2
Cell2171	1	7	1	2
