ID	did	seurat_cluster	kmeans_cluster	labels
Cell1129	1	4	7	51
Cell1130	1	3	19	44
Cell1131	1	1	33	17
Cell1132	1	1	17	17
Cell1133	1	1	17	13
Cell1135	1	5	44	30
Cell1136	1	21	51	12
Cell1137	1	6	61	3
Cell1138	1	8	52	30
Cell1139	1	16	6	4
Cell1140	1	18	50	6
Cell1141	1	5	60	37
Cell1142	1	10	34	36
Cell1143	1	11	32	37
Cell1144	1	13	44	10
Cell1145	1	12	59	34
Cell1146	1	5	60	53
Cell1147	1	2	56	32
Cell1148	1	4	28	1
Cell1149	1	21	35	59
Cell1150	1	10	34	47
Cell1151	1	17	18	18
Cell1152	1	9	24	40
Cell1153	1	20	25	55
Cell1154	1	1	8	57
Cell1155	1	1	11	1
Cell1156	1	8	45	39
Cell1157	1	11	4	11
Cell1158	1	15	48	50
Cell1159	1	2	4	60
Cell1161	1	14	2	41
Cell1162	1	20	3	55
Cell1163	1	3	12	48
Cell1164	1	4	7	40
Cell1165	1	4	39	42
Cell1166	1	10	23	47
Cell1167	1	20	25	55
Cell1168	1	8	41	15
Cell1169	1	9	14	29
Cell1170	1	9	24	46
Cell1171	1	6	22	34
Cell1172	1	6	22	9
Cell1173	1	15	48	64
Cell1175	1	15	48	50
Cell1176	1	6	61	3
Cell1177	1	14	2	41
Cell1178	1	13	15	8
Cell1179	1	8	45	39
Cell1180	1	17	18	18
Cell1181	1	10	30	22
Cell1182	1	2	4	14
Cell1183	1	1	43	13
Cell1184	1	4	39	42
Cell1185	1	3	12	48
Cell1186	1	1	43	34
Cell1187	1	2	29	19
Cell1188	1	7	21	40
Cell1189	1	19	13	63
Cell1190	1	18	55	29
Cell1191	1	6	10	27
Cell1192	1	16	6	4
Cell1193	1	1	17	17
Cell1194	1	6	37	1
Cell1195	1	10	34	36
Cell1196	1	5	15	11
Cell1197	1	8	41	38
Cell1198	1	10	34	36
Cell1199	1	3	57	48
Cell1200	1	7	36	8
Cell1201	1	2	56	54
Cell1202	1	6	37	29
Cell1203	1	5	5	47
Cell1204	1	6	61	3
Cell1205	1	1	53	57
Cell1206	1	6	37	1
Cell1207	1	6	10	64
Cell1208	1	6	10	15
Cell1209	1	13	44	10
Cell1210	1	3	20	25
Cell1211	1	3	57	8
Cell1212	1	9	49	24
Cell1213	1	12	58	58
Cell1214	1	5	42	2
Cell1215	1	2	29	23
Cell1216	1	4	38	25
Cell1217	1	18	50	6
Cell1218	1	10	30	22
Cell1219	1	8	41	38
Cell1220	1	7	31	40
Cell1221	1	8	41	38
Cell1222	1	19	13	63
Cell1223	1	14	2	41
Cell1224	1	18	50	6
Cell1225	1	4	39	42
Cell1226	1	7	31	40
Cell1227	1	10	34	36
Cell1228	1	4	39	42
Cell1229	1	10	34	30
Cell1230	1	7	28	43
Cell1231	1	2	46	54
Cell1232	1	7	36	29
Cell1235	1	9	14	62
Cell1236	1	4	39	42
Cell1237	1	7	36	8
Cell1238	1	21	51	12
Cell1239	1	11	42	52
Cell1240	1	4	28	37
Cell1241	1	15	48	50
Cell1242	1	6	40	60
Cell1243	1	4	28	34
Cell1244	1	6	22	32
Cell1245	1	11	4	53
Cell1246	1	4	38	17
Cell1247	1	7	36	51
Cell1248	1	7	21	33
Cell1249	1	7	42	61
Cell1250	1	5	15	16
Cell1251	1	7	31	40
Cell1252	1	18	50	6
Cell1253	1	9	24	29
Cell1254	1	5	15	35
Cell1255	1	3	19	44
Cell1256	1	2	29	47
Cell1257	1	15	48	50
Cell1258	1	4	39	3
Cell1259	1	6	40	26
Cell1260	1	8	45	39
Cell1261	1	12	58	58
Cell1262	1	9	49	9
Cell1263	1	12	58	58
Cell1264	1	9	49	9
Cell1265	1	4	7	2
Cell1266	1	21	51	12
Cell1267	1	20	25	55
Cell1268	1	2	46	54
Cell1269	1	7	31	34
Cell1270	1	1	47	51
Cell1271	1	4	39	8
Cell1272	1	11	32	33
Cell1273	1	2	27	20
Cell1274	1	3	57	48
Cell1275	1	13	44	7
Cell1276	1	21	51	12
Cell1277	1	6	40	3
Cell1278	1	8	45	59
Cell1279	1	16	6	4
Cell1280	1	1	8	2
Cell1281	1	5	15	16
Cell1282	1	5	15	7
Cell1283	1	4	7	31
Cell1284	1	5	5	60
Cell1285	1	3	23	60
Cell1287	1	3	20	61
Cell1288	1	3	57	48
Cell1289	1	6	22	2
Cell1290	1	2	1	51
Cell1291	1	10	30	22
Cell1292	1	8	49	9
Cell1293	1	9	14	62
Cell1294	1	7	21	37
Cell1295	1	2	4	53
Cell1297	1	2	4	59
Cell1298	1	3	12	24
Cell1299	1	17	18	18
Cell1300	1	13	36	46
Cell1301	1	13	44	10
Cell1302	1	8	45	39
Cell1303	1	22	16	21
Cell1304	1	21	35	27
Cell1305	1	2	29	20
Cell1306	1	5	15	23
Cell1307	1	14	2	41
Cell1308	1	13	44	32
Cell1310	1	2	27	59
Cell1311	1	1	63	1
Cell1312	1	1	33	43
Cell1313	1	2	47	16
Cell1314	1	3	19	44
Cell1315	1	20	3	27
Cell1316	1	3	19	61
Cell1317	1	2	56	14
Cell1318	1	5	15	37
Cell1320	1	4	39	42
Cell1321	1	2	29	11
Cell1322	1	18	50	6
Cell1323	1	14	2	45
Cell1324	1	5	5	47
Cell1325	1	11	4	11
Cell1326	1	4	28	40
Cell1327	1	4	37	45
Cell1328	1	2	1	24
Cell1329	1	7	36	8
Cell1330	1	9	24	10
Cell1331	1	3	19	44
Cell1332	1	15	48	50
Cell1333	1	6	37	11
Cell1335	1	1	43	28
Cell1336	1	3	57	11
Cell1338	1	20	25	55
Cell1339	1	17	18	18
Cell1340	1	4	38	24
Cell1341	1	13	44	10
Cell1342	1	10	34	36
Cell1343	1	5	44	30
Cell1344	1	14	2	27
Cell1345	1	5	5	47
Cell1346	1	12	59	58
Cell1347	1	9	14	62
Cell1348	1	11	32	33
Cell1349	1	2	29	20
Cell1350	1	9	14	62
Cell1351	1	7	21	25
Cell1352	1	1	43	13
Cell1353	1	8	52	49
Cell1354	1	1	43	28
Cell1355	1	2	4	60
Cell1356	1	6	37	29
Cell1357	1	3	19	25
Cell1358	1	5	42	35
Cell1359	1	5	60	53
Cell1360	1	12	58	58
Cell1361	1	2	56	14
Cell1362	1	7	36	31
Cell1363	1	13	44	10
Cell1364	1	22	62	21
Cell1365	1	1	33	13
Cell1366	1	4	39	42
Cell1367	1	10	34	36
Cell1368	1	8	45	9
Cell1369	1	7	14	29
Cell1370	1	19	13	15
Cell1371	1	5	15	56
Cell1372	1	21	51	12
Cell1373	1	1	63	28
Cell1374	1	14	2	41
Cell1375	1	6	40	26
Cell1376	1	7	31	2
Cell1377	1	11	32	33
Cell1378	1	4	7	31
Cell1379	1	4	39	1
Cell1380	1	1	63	64
Cell1381	1	2	29	33
Cell1383	1	8	41	9
Cell1384	1	19	13	63
Cell1385	1	15	48	50
Cell1386	1	6	40	26
Cell1387	1	3	12	11
Cell1388	1	19	13	63
Cell1389	1	9	24	9
Cell1390	1	4	7	27
Cell1391	1	14	2	41
Cell1392	1	2	26	54
Cell1393	1	8	54	49
Cell1394	1	10	34	36
Cell1395	1	3	60	60
Cell1396	1	3	12	61
Cell1397	1	18	50	6
Cell1398	1	16	6	4
Cell1399	1	3	19	44
Cell1400	1	4	7	51
Cell1401	1	3	57	60
Cell1402	1	1	53	28
Cell1403	1	1	11	5
Cell1404	1	14	2	27
Cell1405	1	5	5	56
Cell1406	1	9	14	29
Cell1407	1	7	36	46
Cell1408	1	8	41	51
Cell1409	1	4	7	20
Cell1412	1	14	2	41
Cell1413	1	16	6	4
Cell1414	1	11	32	33
Cell1415	1	3	19	32
Cell1416	1	20	25	55
Cell1417	1	15	48	50
Cell1418	1	17	18	18
Cell1419	1	4	10	52
Cell1421	1	17	18	18
Cell1422	1	10	30	22
Cell1423	1	2	26	54
Cell1424	1	4	28	5
Cell1425	1	1	17	12
Cell1426	1	4	7	33
Cell1427	1	9	49	9
Cell1428	1	11	32	33
Cell1429	1	9	49	62
Cell1430	1	6	61	3
Cell1431	1	8	52	49
Cell1432	1	18	50	6
Cell1433	1	1	11	59
Cell1434	1	21	35	24
Cell1436	1	5	60	53
Cell1437	1	16	6	4
Cell1438	1	2	29	23
Cell1439	1	5	5	47
Cell1440	1	5	60	53
Cell1441	1	22	62	31
Cell1442	1	19	13	63
Cell1443	1	9	49	9
Cell1444	1	20	25	55
Cell1445	1	2	46	31
Cell1446	1	9	14	62
Cell1447	1	2	47	15
Cell1448	1	19	13	63
Cell1449	1	3	20	61
Cell1450	1	4	28	40
Cell1451	1	3	19	44
Cell1452	1	17	18	18
Cell1453	1	5	5	47
Cell1455	1	19	13	63
Cell1456	1	13	44	37
Cell1458	1	4	39	42
Cell1459	1	1	17	5
Cell1460	1	4	10	27
Cell1461	1	7	21	34
Cell1462	1	8	41	38
Cell1464	1	8	54	49
Cell1465	1	2	29	56
Cell1466	1	1	11	45
Cell1467	1	2	1	23
Cell1468	1	3	12	48
Cell1469	1	10	34	36
Cell1470	1	5	5	45
Cell1471	1	15	41	38
Cell1472	1	1	53	57
Cell1473	1	19	13	63
Cell1474	1	19	13	10
Cell1475	1	16	6	4
Cell1476	1	3	57	48
Cell1477	1	10	34	36
Cell1478	1	19	13	63
Cell1479	1	13	44	35
Cell1480	1	2	29	20
Cell1481	1	1	43	5
Cell1482	1	12	58	58
Cell1483	1	9	49	9
Cell1484	1	7	36	8
Cell1485	1	4	7	43
Cell1486	1	4	38	37
Cell1487	1	9	49	51
Cell1488	1	9	24	49
Cell1489	1	17	18	18
Cell1490	1	4	7	51
Cell1491	1	7	31	8
Cell1492	1	20	64	57
Cell1493	1	6	22	9
Cell1494	1	20	64	25
Cell1495	1	1	38	64
Cell1496	1	12	58	34
Cell1497	1	6	10	1
Cell1498	1	22	62	21
Cell1499	1	14	2	41
Cell1500	1	1	53	28
Cell1501	1	2	46	54
Cell1502	1	7	31	29
Cell1503	1	1	51	12
Cell1504	1	1	63	28
Cell1505	1	6	9	3
Cell1506	1	1	11	43
Cell1507	1	9	24	30
Cell1508	1	9	49	64
Cell1509	1	15	48	15
Cell1510	1	21	35	12
Cell1511	1	1	11	16
Cell1512	1	6	61	27
Cell1513	1	12	58	58
Cell1514	1	8	45	8
Cell1515	1	13	15	64
Cell1516	1	1	17	59
Cell1517	1	6	10	2
Cell1518	1	10	30	47
Cell1519	1	1	43	19
Cell1520	1	5	15	51
Cell1521	1	13	44	15
Cell1522	1	17	18	18
Cell1523	1	9	49	62
Cell1524	1	6	22	38
Cell1525	1	8	49	38
Cell1526	1	1	43	19
Cell1527	1	6	61	10
Cell1528	1	8	54	49
Cell1529	1	2	4	20
Cell1530	1	8	45	39
Cell1531	1	6	40	36
Cell1532	1	11	4	52
Cell1533	1	4	28	43
Cell1534	1	1	43	37
Cell1535	1	15	48	50
Cell1536	1	5	34	47
Cell1537	1	3	12	24
Cell1538	1	8	54	49
Cell1539	1	21	51	12
Cell1540	1	3	19	61
Cell1541	1	7	36	56
Cell1542	1	3	19	44
Cell1543	1	5	15	7
Cell1544	1	21	35	15
Cell1545	1	3	57	48
Cell1546	1	6	61	3
Cell1547	1	11	32	37
Cell1548	1	9	49	10
Cell1549	1	1	38	19
Cell1550	1	7	21	31
Cell1551	1	10	30	22
Cell1553	1	1	11	28
Cell1554	1	7	21	34
Cell1555	1	16	6	17
Cell1556	1	22	16	2
Cell1557	1	4	7	37
Cell1558	1	2	46	14
Cell1559	1	18	50	6
Cell1560	1	6	61	26
Cell1561	1	10	30	22
Cell1562	1	2	12	11
Cell1563	1	4	38	17
Cell1564	1	7	31	25
Cell1565	1	5	60	64
Cell1566	1	7	28	34
Cell1567	1	2	56	14
Cell1568	1	6	9	1
Cell1569	1	5	18	16
Cell1570	1	2	26	59
Cell1571	1	8	41	38
Cell1572	1	4	7	43
Cell1573	1	19	13	63
Cell1574	1	8	45	39
Cell1575	1	11	32	37
Cell1576	1	15	48	50
Cell1577	1	8	54	49
Cell1579	1	3	20	61
Cell1580	1	14	2	7
Cell1581	1	5	15	35
Cell1582	1	4	38	27
Cell1583	1	7	21	7
Cell1584	1	3	57	48
Cell1585	1	1	11	17
Cell1586	1	1	47	19
Cell1587	1	19	13	63
Cell1588	1	2	27	11
Cell1589	1	11	4	25
Cell1590	1	7	21	37
Cell1591	1	12	58	58
Cell1592	1	4	38	37
Cell1593	1	8	45	39
Cell1594	1	1	33	60
Cell1595	1	2	4	31
Cell1597	1	16	6	4
Cell1598	1	6	40	26
Cell1599	1	1	43	16
Cell1600	1	2	46	54
Cell1601	1	6	9	45
Cell1602	1	6	40	26
Cell1603	1	5	5	46
Cell1604	1	22	16	21
Cell1605	1	5	15	46
Cell1606	1	7	21	59
Cell1607	1	1	43	13
Cell1608	1	15	48	50
Cell1609	1	19	13	63
Cell1610	1	4	28	61
Cell1611	1	10	34	36
Cell1612	1	9	24	46
Cell1613	1	9	49	38
Cell1614	1	19	13	63
Cell1615	1	12	58	58
Cell1616	1	1	17	13
Cell1619	1	18	50	24
Cell1620	1	1	8	17
Cell1621	1	15	48	50
Cell1622	1	6	40	26
Cell1623	1	7	36	8
Cell1624	1	13	24	56
Cell1625	1	14	2	41
Cell1626	1	1	63	28
Cell1627	1	3	57	51
Cell1628	1	7	36	7
Cell1629	1	2	56	54
Cell1630	1	4	7	34
Cell1631	1	8	41	38
Cell1632	1	8	52	1
Cell1633	1	16	6	4
Cell1634	1	11	32	51
Cell1635	1	6	40	26
Cell1636	1	2	56	64
Cell1637	1	3	12	24
Cell1638	1	7	31	40
Cell1639	1	13	44	56
Cell1640	1	3	19	44
Cell1641	1	13	44	24
Cell1642	1	2	1	54
Cell1643	1	4	39	42
Cell1644	1	9	49	38
Cell1645	1	11	42	20
Cell1646	1	2	29	11
Cell1647	1	3	19	44
Cell1648	1	6	9	26
Cell1650	1	15	48	50
Cell1651	1	2	27	24
Cell1652	1	9	14	62
Cell1653	1	7	31	15
Cell1654	1	18	50	2
Cell1656	1	7	21	43
Cell1657	1	5	15	52
Cell1658	1	5	5	46
Cell1660	1	9	49	1
Cell1661	1	3	57	46
Cell1662	1	15	48	30
Cell1663	1	13	44	8
Cell1664	1	2	4	25
Cell1665	1	3	12	48
Cell1666	1	2	27	29
Cell1667	1	8	41	62
Cell1668	1	11	42	20
Cell1669	1	7	36	52
Cell1670	1	21	51	12
Cell1671	1	22	62	21
Cell1672	1	7	42	8
Cell1673	1	7	42	29
Cell1674	1	4	39	46
Cell1675	1	5	42	53
Cell1676	1	3	19	44
Cell1677	1	3	19	44
Cell1678	1	5	42	8
Cell1679	1	14	2	41
Cell1680	1	3	19	61
Cell1681	1	4	28	64
Cell1683	1	4	39	1
Cell1684	1	18	50	6
Cell1685	1	13	44	10
Cell1686	1	19	13	63
Cell1687	1	1	63	28
Cell1688	1	16	6	4
Cell1689	1	3	19	44
Cell1690	1	3	57	48
Cell1691	1	5	15	35
Cell1692	1	11	42	62
Cell1693	1	8	54	49
Cell1694	1	7	31	17
Cell1695	1	3	12	20
Cell1696	1	17	18	18
Cell1697	1	18	50	6
Cell1698	1	6	61	3
Cell1699	1	4	38	27
Cell1700	1	7	36	40
Cell1701	1	3	23	2
Cell1702	1	6	22	45
Cell1703	1	2	56	20
Cell1704	1	7	14	2
Cell1705	1	21	51	12
Cell1706	1	4	10	43
Cell1707	1	7	36	45
Cell1708	1	1	47	19
Cell1709	1	13	44	10
Cell1710	1	2	46	54
Cell1711	1	4	11	51
Cell1712	1	18	50	6
Cell1713	1	7	37	40
Cell1715	1	1	63	28
Cell1716	1	3	19	44
Cell1717	1	2	46	54
Cell1718	1	21	51	12
Cell1719	1	17	18	18
Cell1720	1	6	22	9
Cell1721	1	12	58	11
Cell1722	1	3	20	32
Cell1723	1	4	38	2
Cell1724	1	20	25	55
Cell1725	1	10	34	36
Cell1726	1	5	5	47
Cell1727	1	1	43	57
Cell1728	1	2	47	20
Cell1729	1	9	14	62
Cell1730	1	6	22	1
Cell1731	1	6	22	26
Cell1732	1	8	45	39
Cell1733	1	13	18	9
Cell1734	1	20	25	55
Cell1735	1	3	57	48
Cell1736	1	4	10	17
Cell1737	1	15	48	30
Cell1739	1	2	56	14
Cell1740	1	6	40	26
Cell1741	1	8	45	39
Cell1742	1	2	12	23
Cell1743	1	13	36	59
Cell1744	1	11	42	20
Cell1745	1	5	5	46
Cell1747	1	3	57	48
Cell1748	1	12	58	11
Cell1749	1	5	60	61
Cell1750	1	1	33	57
Cell1751	1	2	29	24
Cell1752	1	15	41	38
Cell1753	1	12	59	24
Cell1754	1	1	53	57
Cell1755	1	18	50	6
Cell1756	1	17	18	18
Cell1757	1	11	32	16
Cell1758	1	1	53	57
Cell1759	1	4	38	15
Cell1760	1	15	48	50
Cell1761	1	11	32	16
Cell1762	1	6	61	3
Cell1763	1	6	9	3
Cell1764	1	1	33	37
Cell1765	1	16	6	38
Cell1766	1	5	15	25
Cell1767	1	15	48	50
Cell1768	1	2	29	23
Cell1769	1	3	20	61
Cell1770	1	3	19	29
Cell1771	1	2	1	23
Cell1772	1	8	45	45
Cell1773	1	19	13	63
Cell1774	1	11	47	33
Cell1775	1	12	59	32
Cell1776	1	2	29	19
Cell1777	1	4	38	37
Cell1778	1	14	2	41
Cell1779	1	2	56	14
Cell1780	1	20	25	55
Cell1781	1	5	5	47
Cell1782	1	4	7	60
Cell1783	1	2	46	22
Cell1784	1	15	48	50
Cell1785	1	8	41	38
Cell1786	1	21	51	12
Cell1787	1	9	49	9
Cell1788	1	15	22	45
Cell1789	1	1	47	46
Cell1790	1	2	26	54
Cell1791	1	8	45	45
Cell1792	1	18	50	6
Cell1793	1	20	25	55
Cell1794	1	8	54	64
Cell1795	1	3	19	38
Cell1796	1	17	18	18
Cell1797	1	9	14	2
Cell1798	1	18	50	6
Cell1799	1	17	18	18
Cell1800	1	2	4	60
Cell1801	1	16	6	4
Cell1802	1	7	36	40
Cell1803	1	2	4	23
Cell1804	1	1	17	54
Cell1805	1	3	57	47
Cell1806	1	22	16	21
Cell1807	1	5	60	51
Cell1808	1	20	25	62
Cell1809	1	22	62	21
Cell1810	1	11	47	33
Cell1811	1	14	2	41
Cell1812	1	1	43	19
Cell1813	1	3	12	61
Cell1814	1	7	21	7
Cell1815	1	1	33	57
Cell1816	1	10	30	22
Cell1817	1	13	36	25
Cell1818	1	2	46	54
Cell1819	1	3	20	24
Cell1820	1	22	62	21
Cell1821	1	6	22	64
Cell1822	1	17	18	33
Cell1823	1	1	8	28
Cell1824	1	7	21	2
Cell1825	1	5	5	47
Cell1826	1	1	17	13
Cell1827	1	19	13	63
Cell1828	1	1	11	31
Cell1829	1	7	36	8
Cell1830	1	2	29	23
Cell1831	1	2	47	14
Cell1832	1	16	6	4
Cell1833	1	3	19	44
Cell1834	1	8	41	45
Cell1835	1	2	4	11
Cell1836	1	5	42	51
Cell1837	1	11	32	51
Cell1838	1	4	39	42
Cell1839	1	3	20	48
Cell1840	1	5	42	52
Cell1841	1	9	49	31
Cell1842	1	1	63	5
Cell1843	1	1	43	24
Cell1845	1	1	17	13
Cell1846	1	17	18	18
Cell1847	1	7	31	8
Cell1848	1	10	30	22
Cell1849	1	8	54	49
Cell1850	1	20	25	55
Cell1851	1	1	51	16
Cell1853	1	9	49	31
Cell1854	1	8	52	5
Cell1855	1	8	54	49
Cell1856	1	1	43	13
Cell1857	1	1	33	17
Cell1858	1	2	56	14
Cell1859	1	11	32	33
Cell1860	1	11	32	13
Cell1861	1	1	17	13
Cell1862	1	8	41	38
Cell1863	1	4	38	40
Cell1864	1	16	6	4
Cell1865	1	3	57	61
Cell1866	1	20	25	55
Cell1867	1	7	21	51
Cell1868	1	19	13	63
Cell1869	1	10	34	36
Cell1870	1	17	18	18
Cell1871	1	1	33	32
Cell1872	1	3	57	48
Cell1873	1	5	15	16
Cell1874	1	2	29	20
Cell1875	1	3	19	44
Cell1877	1	2	29	47
Cell1878	1	20	25	55
Cell1879	1	1	17	16
Cell1880	1	4	7	52
Cell1881	1	1	8	60
Cell1882	1	2	47	14
Cell1883	1	1	33	57
Cell1884	1	2	1	11
Cell1885	1	7	36	56
Cell1886	1	5	60	53
Cell1887	1	1	43	13
Cell1888	1	6	61	3
Cell1889	1	5	42	51
Cell1890	1	8	45	39
Cell1891	1	2	56	14
Cell1892	1	2	1	23
Cell1893	1	7	21	17
Cell1895	1	3	19	44
Cell1896	1	12	58	58
Cell1897	1	4	39	42
Cell1898	1	7	36	29
Cell1899	1	2	46	54
Cell1900	1	5	5	7
Cell1901	1	8	52	56
Cell1902	1	13	44	10
Cell1903	1	1	17	13
Cell1904	1	1	8	43
Cell1906	1	1	8	28
Cell1907	1	14	2	11
Cell1908	1	2	29	19
Cell1909	1	4	39	42
Cell1910	1	15	48	50
Cell1911	1	9	24	30
Cell1912	1	13	44	11
Cell1913	1	9	49	9
Cell1914	1	11	32	51
Cell1915	1	15	48	50
Cell1916	1	4	39	42
Cell1917	1	8	41	38
Cell1918	1	11	32	15
Cell1919	1	9	14	62
Cell1920	1	4	38	15
Cell1921	1	8	41	62
Cell1922	1	18	50	6
Cell1923	1	6	37	2
Cell1924	1	5	15	51
Cell1925	1	4	39	42
Cell1926	1	4	38	17
Cell1927	1	15	48	50
Cell1928	1	9	14	62
Cell1929	1	11	42	16
Cell1930	1	6	61	3
Cell1931	1	2	56	14
Cell1932	1	21	35	12
Cell1933	1	20	25	25
Cell1934	1	11	4	53
Cell1935	1	18	50	6
Cell1936	1	5	15	7
Cell1937	1	7	36	51
Cell1938	1	5	60	62
Cell1939	1	13	44	11
Cell1940	1	17	18	18
Cell1941	1	16	6	4
Cell1942	1	12	58	58
Cell1943	1	13	44	10
Cell1944	1	5	5	8
Cell1945	1	3	19	44
Cell1946	1	6	37	27
Cell1947	1	9	49	9
Cell1948	1	5	42	51
Cell1949	1	4	39	42
Cell1950	1	2	4	32
Cell1951	1	9	31	29
Cell1952	1	6	22	45
Cell1953	1	3	12	32
Cell1954	1	10	30	22
Cell1955	1	3	57	48
Cell1956	1	7	42	52
Cell1957	1	6	10	1
Cell1958	1	9	24	30
Cell1959	1	22	62	21
Cell1960	1	10	30	30
Cell1961	1	9	49	9
Cell1962	1	9	49	62
Cell1963	1	6	22	8
Cell1965	1	8	45	1
Cell1966	1	1	11	37
Cell1967	1	22	62	21
Cell1968	1	5	5	47
Cell1969	1	4	38	64
Cell1970	1	3	20	61
Cell1971	1	4	39	42
Cell1972	1	13	13	10
Cell1973	1	18	50	6
Cell1974	1	13	44	10
Cell1975	1	1	17	27
Cell1976	1	1	43	13
Cell1977	1	2	26	16
Cell1978	1	8	54	49
Cell1979	1	14	2	41
Cell1980	1	4	7	25
Cell1981	1	6	9	61
Cell1982	1	5	15	25
Cell1983	1	8	45	39
Cell1984	1	13	44	64
Cell1985	1	8	45	45
Cell1986	1	3	19	44
Cell1987	1	5	5	51
Cell1988	1	6	9	3
Cell1989	1	5	60	53
Cell1990	1	2	29	23
Cell1991	1	18	55	3
Cell1992	1	22	16	21
Cell1993	1	1	63	2
Cell1994	1	12	58	10
Cell1995	1	14	2	41
Cell1996	1	1	17	57
Cell1997	1	17	18	18
Cell1998	1	2	26	54
Cell1999	1	4	38	34
Cell2000	1	2	1	23
Cell2001	1	16	6	4
Cell2002	1	2	1	30
Cell2003	1	3	57	48
Cell2004	1	13	44	10
Cell2005	1	3	12	61
Cell2006	1	9	49	9
Cell2007	1	8	54	59
Cell2008	1	2	1	54
Cell2009	1	9	49	11
Cell2010	1	2	4	27
Cell2011	1	7	31	25
Cell2012	1	17	18	18
Cell2013	1	1	17	13
Cell2014	1	6	37	1
Cell2015	1	19	13	63
Cell2016	1	6	40	26
Cell2017	1	1	51	13
Cell2018	1	4	39	42
Cell2019	1	8	54	49
Cell2020	1	12	27	24
Cell2021	1	3	23	2
Cell2022	1	13	44	35
Cell2023	1	3	57	48
Cell2024	1	1	43	13
Cell2025	1	1	33	57
Cell2026	1	3	57	48
Cell2027	1	5	42	52
Cell2028	1	3	20	61
Cell2029	1	7	36	8
Cell2030	1	6	61	3
Cell2031	1	4	10	42
Cell2032	1	3	19	44
Cell2033	1	16	6	11
Cell2034	1	10	30	22
Cell2035	1	2	29	23
Cell2037	1	2	29	37
Cell2038	1	19	13	63
Cell2039	1	4	7	2
Cell2040	1	1	53	28
Cell2041	1	1	8	28
Cell2042	1	3	19	44
Cell2043	1	5	34	56
Cell2044	1	15	48	50
Cell2045	1	3	12	32
Cell2047	1	1	11	31
Cell2048	1	2	29	59
Cell2049	1	3	20	61
Cell2050	1	6	61	21
Cell2051	1	15	48	50
Cell2052	1	3	12	23
Cell2053	1	6	9	45
Cell2054	1	2	27	11
Cell2055	1	18	50	6
Cell2056	1	10	23	59
Cell2057	1	1	63	13
Cell2058	1	6	40	43
Cell2059	1	11	32	14
Cell2060	1	22	16	21
Cell2061	1	7	7	59
Cell2062	1	5	15	51
Cell2063	1	20	25	55
Cell2064	1	3	57	48
Cell2065	1	5	5	32
Cell2066	1	17	18	18
Cell2067	1	11	42	52
Cell2068	1	7	31	2
Cell2069	1	7	36	35
Cell2070	1	5	5	47
Cell2071	1	2	29	23
Cell2072	1	17	18	18
Cell2073	1	17	18	16
Cell2074	1	5	15	35
Cell2075	1	8	45	39
Cell2076	1	16	6	4
Cell2077	1	6	37	31
Cell2078	1	21	51	12
Cell2079	1	13	44	40
Cell2080	1	1	38	17
Cell2081	1	8	54	49
Cell2082	1	10	30	22
Cell2083	1	4	38	1
Cell2084	1	12	59	58
Cell2085	1	7	21	31
Cell2086	1	9	14	51
Cell2087	1	19	13	63
Cell2088	1	2	1	23
Cell2089	1	19	13	63
Cell2090	1	14	2	7
Cell2091	1	1	11	5
Cell2092	1	5	15	35
Cell2093	1	8	45	39
Cell2094	1	3	19	44
Cell2095	1	5	60	35
Cell2096	1	9	24	30
Cell2097	1	16	6	4
Cell2098	1	6	37	45
Cell2099	1	22	16	21
Cell2100	1	6	37	1
Cell2101	1	7	31	1
Cell2102	1	2	29	23
Cell2103	1	6	9	2
Cell2104	1	3	19	44
Cell2105	1	5	34	47
Cell2106	1	4	28	34
Cell2107	1	2	56	15
Cell2109	1	9	14	59
Cell2110	1	6	40	26
Cell2111	1	20	3	55
Cell2112	1	21	51	12
Cell2113	1	4	10	43
Cell2114	1	15	48	50
Cell2115	1	1	47	16
Cell2116	1	6	40	26
Cell2117	1	13	44	10
Cell2119	1	16	6	4
Cell2120	1	6	37	52
Cell2121	1	6	40	26
Cell2122	1	1	17	13
Cell2123	1	9	24	38
Cell2124	1	3	19	57
Cell2125	1	21	51	12
Cell2126	1	13	44	10
Cell2127	1	10	34	2
Cell2128	1	15	48	50
Cell2129	1	19	13	63
Cell2130	1	12	58	32
Cell2131	1	19	13	63
Cell2132	1	3	57	48
Cell2133	1	1	17	19
Cell2134	1	22	62	52
Cell2135	1	22	16	21
Cell2136	1	2	27	51
Cell2137	1	15	48	50
Cell2138	1	3	19	44
Cell2139	1	4	7	34
Cell2141	1	2	56	14
Cell2142	1	1	8	57
Cell2143	1	1	64	2
Cell2145	1	21	35	24
Cell2146	1	4	39	42
Cell2147	1	1	33	60
Cell2148	1	13	36	10
Cell2149	1	22	16	21
Cell2150	1	6	40	57
Cell2151	1	14	2	11
Cell2152	1	4	28	15
Cell2154	1	10	30	22
Cell2155	1	4	38	60
Cell2156	1	14	2	41
Cell2157	1	7	36	35
Cell2158	1	14	2	41
Cell2159	1	22	16	21
Cell2160	1	1	63	60
Cell2161	1	11	32	33
Cell2162	1	7	21	7
Cell2163	1	18	50	6
Cell2164	1	10	30	22
Cell2165	1	19	13	51
Cell2166	1	10	34	36
Cell2167	1	7	36	8
Cell2168	1	2	47	19
Cell2169	1	9	49	45
Cell2170	1	2	56	14
