ID	did	seurat_cluster	kmeans_cluster	labels
Cell1129	1	4	2	1
Cell1130	1	2	2	1
Cell1131	1	5	1	2
Cell1132	1	6	1	2
Cell1133	1	8	1	2
Cell1134	1	7	1	2
Cell1135	1	5	1	2
Cell1136	1	7	1	2
Cell1137	1	3	1	2
Cell1138	1	7	1	2
Cell1139	1	6	1	2
Cell1140	1	3	1	2
Cell1141	1	2	2	1
Cell1142	1	2	2	1
Cell1144	1	5	1	2
Cell1145	1	2	2	1
Cell1146	1	4	2	1
Cell1147	1	6	1	2
Cell1148	1	2	2	1
Cell1149	1	9	2	1
Cell1150	1	2	2	1
Cell1151	1	3	1	2
Cell1152	1	4	2	1
Cell1153	1	2	2	1
Cell1154	1	1	2	1
Cell1155	1	4	2	1
Cell1156	1	2	2	1
Cell1157	1	8	1	2
Cell1158	1	9	2	1
Cell1159	1	2	2	1
Cell1160	1	2	2	1
Cell1161	1	4	2	1
Cell1162	1	4	2	1
Cell1163	1	1	2	1
Cell1164	1	1	2	1
Cell1165	1	4	2	1
Cell1166	1	4	2	1
Cell1167	1	9	2	1
Cell1168	1	6	1	2
Cell1169	1	8	1	2
Cell1170	1	1	2	1
Cell1171	1	1	2	1
Cell1172	1	8	1	2
Cell1173	1	9	2	1
Cell1174	1	2	2	1
Cell1175	1	9	2	1
Cell1176	1	8	1	2
Cell1177	1	1	2	1
Cell1178	1	6	1	2
Cell1179	1	9	2	1
Cell1180	1	5	1	2
Cell1181	1	5	1	2
Cell1182	1	6	1	2
Cell1183	1	6	1	2
Cell1184	1	4	2	1
Cell1185	1	2	2	1
Cell1186	1	1	2	1
Cell1187	1	3	1	2
Cell1188	1	9	2	1
Cell1189	1	1	2	1
Cell1190	1	3	1	2
Cell1191	1	5	1	2
Cell1193	1	5	1	2
Cell1194	1	4	2	1
Cell1195	1	2	2	1
Cell1196	1	5	1	2
Cell1197	1	2	2	1
Cell1198	1	1	2	1
Cell1199	1	2	2	1
Cell1200	1	3	1	2
Cell1201	1	1	2	1
Cell1202	1	3	1	2
Cell1203	1	2	2	1
Cell1204	1	5	1	2
Cell1205	1	2	2	1
Cell1206	1	2	2	1
Cell1207	1	2	2	1
Cell1208	1	3	1	2
Cell1209	1	7	1	2
Cell1210	1	6	1	2
Cell1211	1	3	1	2
Cell1212	1	5	1	2
Cell1213	1	4	2	1
Cell1214	1	6	1	2
Cell1215	1	6	1	2
Cell1216	1	3	1	2
Cell1217	1	3	1	2
Cell1218	1	5	1	2
Cell1219	1	4	2	1
Cell1220	1	1	2	1
Cell1221	1	1	2	1
Cell1222	1	2	2	1
Cell1223	1	1	2	1
Cell1224	1	7	1	2
Cell1225	1	9	2	1
Cell1226	1	1	2	1
Cell1227	1	2	2	1
Cell1228	1	9	2	1
Cell1231	1	4	2	1
Cell1232	1	6	1	2
Cell1233	1	1	2	1
Cell1234	1	8	1	2
Cell1235	1	2	2	1
Cell1236	1	1	2	1
Cell1237	1	3	1	2
Cell1238	1	8	1	2
Cell1239	1	9	2	1
Cell1240	1	1	2	1
Cell1241	1	2	2	1
Cell1242	1	1	2	1
Cell1243	1	1	2	1
Cell1244	1	3	1	2
Cell1245	1	2	2	1
Cell1246	1	3	1	2
Cell1247	1	2	2	1
Cell1248	1	6	1	2
Cell1249	1	2	2	1
Cell1250	1	3	1	2
Cell1251	1	2	2	1
Cell1252	1	5	1	2
Cell1253	1	6	1	2
Cell1254	1	1	2	1
Cell1255	1	4	2	1
Cell1256	1	2	2	1
Cell1257	1	1	2	1
Cell1258	1	6	1	2
Cell1259	1	7	1	2
Cell1260	1	4	2	1
Cell1261	1	2	2	1
Cell1262	1	7	1	2
Cell1263	1	1	2	1
Cell1264	1	6	1	2
Cell1265	1	3	1	2
Cell1266	1	5	1	2
Cell1267	1	4	2	1
Cell1268	1	4	2	1
Cell1269	1	4	2	1
Cell1270	1	2	2	1
Cell1271	1	5	1	2
Cell1272	1	3	1	2
Cell1273	1	5	1	2
Cell1274	1	4	2	1
Cell1275	1	5	1	2
Cell1276	1	5	1	2
Cell1277	1	7	1	2
Cell1278	1	2	2	1
Cell1279	1	6	1	2
Cell1280	1	7	1	2
Cell1281	1	6	1	2
Cell1282	1	8	1	2
Cell1283	1	5	1	2
Cell1284	1	4	2	1
Cell1285	1	1	2	1
Cell1286	1	3	1	2
Cell1287	1	4	2	1
Cell1288	1	4	2	1
Cell1289	1	5	1	2
Cell1290	1	1	2	1
Cell1291	1	3	1	2
Cell1292	1	6	1	2
Cell1293	1	4	2	1
Cell1295	1	2	2	1
Cell1296	1	1	2	1
Cell1297	1	2	2	1
Cell1298	1	3	1	2
Cell1299	1	5	1	2
Cell1300	1	1	2	1
Cell1301	1	3	1	2
Cell1302	1	4	2	1
Cell1303	1	6	1	2
Cell1304	1	3	1	2
Cell1305	1	5	1	2
Cell1306	1	8	1	2
Cell1307	1	9	2	1
Cell1308	1	7	1	2
Cell1309	1	2	2	1
Cell1310	1	2	2	1
Cell1311	1	1	2	1
Cell1312	1	1	2	1
Cell1313	1	3	1	2
Cell1314	1	1	2	1
Cell1315	1	3	1	2
Cell1316	1	1	2	1
Cell1317	1	8	1	2
Cell1319	1	1	2	1
Cell1320	1	9	2	1
Cell1321	1	7	1	2
Cell1322	1	8	1	2
Cell1323	1	1	2	1
Cell1324	1	4	2	1
Cell1325	1	6	1	2
Cell1326	1	2	2	1
Cell1327	1	2	2	1
Cell1328	1	8	1	2
Cell1329	1	6	1	2
Cell1330	1	7	1	2
Cell1331	1	4	2	1
Cell1332	1	4	2	1
Cell1333	1	3	1	2
Cell1334	1	1	2	1
Cell1336	1	8	1	2
Cell1337	1	4	2	1
Cell1338	1	9	2	1
Cell1339	1	5	1	2
Cell1340	1	5	1	2
Cell1341	1	7	1	2
Cell1342	1	1	2	1
Cell1343	1	7	1	2
Cell1344	1	7	1	2
Cell1345	1	4	2	1
Cell1346	1	4	2	1
Cell1347	1	2	2	1
Cell1348	1	8	1	2
Cell1349	1	5	1	2
Cell1350	1	1	2	1
Cell1351	1	3	1	2
Cell1352	1	6	1	2
Cell1353	1	2	2	1
Cell1354	1	5	1	2
Cell1355	1	2	2	1
Cell1356	1	5	1	2
Cell1357	1	8	1	2
Cell1358	1	1	2	1
Cell1359	1	2	2	1
Cell1360	1	4	2	1
Cell1361	1	3	1	2
Cell1362	1	3	1	2
Cell1363	1	8	1	2
Cell1364	1	7	1	2
Cell1365	1	5	1	2
Cell1366	1	4	2	1
Cell1367	1	9	2	1
Cell1368	1	5	1	2
Cell1369	1	5	1	2
Cell1370	1	3	1	2
Cell1372	1	5	1	2
Cell1373	1	7	1	2
Cell1375	1	3	1	2
Cell1376	1	3	1	2
Cell1377	1	7	1	2
Cell1378	1	6	1	2
Cell1379	1	1	2	1
Cell1380	1	1	2	1
Cell1381	1	3	1	2
Cell1382	1	9	2	1
Cell1383	1	5	1	2
Cell1385	1	1	2	1
Cell1386	1	5	1	2
Cell1387	1	7	1	2
Cell1388	1	1	2	1
Cell1389	1	5	1	2
Cell1390	1	6	1	2
Cell1391	1	2	2	1
Cell1392	1	2	2	1
Cell1393	1	4	2	1
Cell1394	1	2	2	1
Cell1395	1	4	2	1
Cell1396	1	9	2	1
Cell1397	1	7	1	2
Cell1398	1	6	1	2
Cell1399	1	9	2	1
Cell1400	1	4	2	1
Cell1402	1	8	1	2
Cell1403	1	7	1	2
Cell1404	1	5	1	2
Cell1405	1	1	2	1
Cell1406	1	7	1	2
Cell1407	1	4	2	1
Cell1409	1	5	1	2
Cell1410	1	1	2	1
Cell1411	1	2	2	1
Cell1412	1	4	2	1
Cell1413	1	5	1	2
Cell1414	1	5	1	2
Cell1415	1	7	1	2
Cell1416	1	9	2	1
Cell1417	1	2	2	1
Cell1418	1	3	1	2
Cell1419	1	9	2	1
Cell1420	1	1	2	1
Cell1421	1	8	1	2
Cell1422	1	6	1	2
Cell1423	1	4	2	1
Cell1424	1	6	1	2
Cell1425	1	7	1	2
Cell1426	1	3	1	2
Cell1427	1	8	1	2
Cell1428	1	5	1	2
Cell1429	1	1	2	1
Cell1430	1	6	1	2
Cell1431	1	9	2	1
Cell1432	1	3	1	2
Cell1433	1	9	2	1
Cell1434	1	7	1	2
Cell1435	1	4	2	1
Cell1436	1	1	2	1
Cell1437	1	3	1	2
Cell1438	1	7	1	2
Cell1439	1	2	2	1
Cell1441	1	7	1	2
Cell1442	1	1	2	1
Cell1443	1	3	1	2
Cell1444	1	1	2	1
Cell1445	1	3	1	2
Cell1446	1	1	2	1
Cell1447	1	3	1	2
Cell1448	1	2	2	1
Cell1449	1	1	2	1
Cell1450	1	2	2	1
Cell1452	1	3	1	2
Cell1453	1	9	2	1
Cell1454	1	1	2	1
Cell1455	1	2	2	1
Cell1456	1	2	2	1
Cell1457	1	4	2	1
Cell1458	1	9	2	1
Cell1459	1	3	1	2
Cell1460	1	7	1	2
Cell1461	1	1	2	1
Cell1462	1	9	2	1
Cell1463	1	1	2	1
Cell1464	1	2	2	1
Cell1465	1	1	2	1
Cell1466	1	9	2	1
Cell1468	1	2	2	1
Cell1469	1	4	2	1
Cell1470	1	2	2	1
Cell1471	1	9	2	1
Cell1472	1	9	2	1
Cell1473	1	1	2	1
Cell1474	1	3	1	2
Cell1475	1	8	1	2
Cell1476	1	4	2	1
Cell1477	1	1	2	1
Cell1478	1	4	2	1
Cell1479	1	4	2	1
Cell1480	1	6	1	2
Cell1481	1	7	1	2
Cell1482	1	9	2	1
Cell1483	1	7	1	2
Cell1484	1	3	1	2
Cell1485	1	1	2	1
Cell1486	1	2	2	1
Cell1487	1	9	2	1
Cell1488	1	2	2	1
Cell1489	1	5	1	2
Cell1490	1	4	2	1
Cell1491	1	5	1	2
Cell1492	1	2	2	1
Cell1493	1	8	1	2
Cell1496	1	9	2	1
Cell1497	1	4	2	1
Cell1498	1	8	1	2
Cell1499	1	2	2	1
Cell1500	1	3	1	2
Cell1501	1	9	2	1
Cell1502	1	6	1	2
Cell1503	1	5	1	2
Cell1504	1	5	1	2
Cell1505	1	3	1	2
Cell1506	1	1	2	1
Cell1507	1	5	1	2
Cell1508	1	4	2	1
Cell1509	1	7	1	2
Cell1510	1	3	1	2
Cell1511	1	3	1	2
Cell1512	1	5	1	2
Cell1513	1	1	2	1
Cell1514	1	6	1	2
Cell1515	1	2	2	1
Cell1516	1	4	2	1
Cell1517	1	3	1	2
Cell1518	1	4	2	1
Cell1519	1	6	1	2
Cell1520	1	2	2	1
Cell1521	1	7	1	2
Cell1522	1	3	1	2
Cell1523	1	2	2	1
Cell1524	1	4	2	1
Cell1525	1	1	2	1
Cell1526	1	5	1	2
Cell1527	1	8	1	2
Cell1528	1	2	2	1
Cell1529	1	7	1	2
Cell1530	1	1	2	1
Cell1531	1	1	2	1
Cell1532	1	2	2	1
Cell1533	1	1	2	1
Cell1534	1	2	2	1
Cell1535	1	1	2	1
Cell1536	1	1	2	1
Cell1537	1	6	1	2
Cell1538	1	4	2	1
Cell1539	1	5	1	2
Cell1540	1	9	2	1
Cell1541	1	4	2	1
Cell1542	1	1	2	1
Cell1543	1	7	1	2
Cell1544	1	5	1	2
Cell1545	1	1	2	1
Cell1546	1	8	1	2
Cell1547	1	4	2	1
Cell1548	1	8	1	2
Cell1549	1	7	1	2
Cell1550	1	6	1	2
Cell1551	1	6	1	2
Cell1552	1	5	1	2
Cell1553	1	5	1	2
Cell1554	1	2	2	1
Cell1555	1	3	1	2
Cell1556	1	7	1	2
Cell1557	1	1	2	1
Cell1558	1	6	1	2
Cell1559	1	5	1	2
Cell1560	1	8	1	2
Cell1561	1	3	1	2
Cell1562	1	3	1	2
Cell1563	1	7	1	2
Cell1564	1	5	1	2
Cell1565	1	1	2	1
Cell1566	1	1	2	1
Cell1567	1	6	1	2
Cell1568	1	1	2	1
Cell1569	1	6	1	2
Cell1570	1	1	2	1
Cell1571	1	2	2	1
Cell1572	1	9	2	1
Cell1573	1	1	2	1
Cell1574	1	2	2	1
Cell1575	1	2	2	1
Cell1576	1	9	2	1
Cell1577	1	9	2	1
Cell1578	1	5	1	2
Cell1579	1	4	2	1
Cell1580	1	3	1	2
Cell1581	1	9	2	1
Cell1582	1	3	1	2
Cell1583	1	5	1	2
Cell1584	1	1	2	1
Cell1585	1	6	1	2
Cell1586	1	5	1	2
Cell1588	1	3	1	2
Cell1589	1	3	1	2
Cell1590	1	4	2	1
Cell1592	1	1	2	1
Cell1593	1	1	2	1
Cell1594	1	2	2	1
Cell1595	1	5	1	2
Cell1596	1	6	1	2
Cell1597	1	5	1	2
Cell1598	1	8	1	2
Cell1599	1	7	1	2
Cell1600	1	2	2	1
Cell1601	1	2	2	1
Cell1602	1	8	1	2
Cell1603	1	1	2	1
Cell1604	1	5	1	2
Cell1605	1	4	2	1
Cell1606	1	4	2	1
Cell1608	1	1	2	1
Cell1609	1	9	2	1
Cell1611	1	4	2	1
Cell1612	1	2	2	1
Cell1613	1	2	2	1
Cell1614	1	2	2	1
Cell1615	1	4	2	1
Cell1616	1	3	1	2
Cell1617	1	7	1	2
Cell1618	1	9	2	1
Cell1619	1	7	1	2
Cell1620	1	5	1	2
Cell1621	1	4	2	1
Cell1622	1	6	1	2
Cell1623	1	5	1	2
Cell1624	1	4	2	1
Cell1625	1	9	2	1
Cell1626	1	3	1	2
Cell1627	1	4	2	1
Cell1628	1	6	1	2
Cell1631	1	2	2	1
Cell1632	1	4	2	1
Cell1633	1	5	1	2
Cell1634	1	2	2	1
Cell1635	1	5	1	2
Cell1637	1	5	1	2
Cell1638	1	1	2	1
Cell1639	1	4	2	1
Cell1640	1	2	2	1
Cell1641	1	7	1	2
Cell1642	1	2	2	1
Cell1643	1	4	2	1
Cell1644	1	9	2	1
Cell1645	1	3	1	2
Cell1646	1	5	1	2
Cell1647	1	2	2	1
Cell1648	1	5	1	2
Cell1649	1	6	1	2
Cell1650	1	4	2	1
Cell1651	1	3	1	2
Cell1652	1	4	2	1
Cell1653	1	6	1	2
Cell1654	1	5	1	2
Cell1655	1	9	2	1
Cell1656	1	2	2	1
Cell1657	1	1	2	1
Cell1658	1	4	2	1
Cell1659	1	1	2	1
Cell1660	1	1	2	1
Cell1661	1	1	2	1
Cell1662	1	7	1	2
Cell1663	1	8	1	2
Cell1664	1	6	1	2
Cell1665	1	1	2	1
Cell1666	1	7	1	2
Cell1667	1	4	2	1
Cell1668	1	8	1	2
Cell1669	1	4	2	1
Cell1670	1	7	1	2
Cell1672	1	3	1	2
Cell1673	1	5	1	2
Cell1674	1	9	2	1
Cell1675	1	1	2	1
Cell1676	1	4	2	1
Cell1677	1	2	2	1
Cell1678	1	6	1	2
Cell1679	1	4	2	1
Cell1680	1	4	2	1
Cell1681	1	2	2	1
Cell1682	1	6	1	2
Cell1683	1	1	2	1
Cell1684	1	8	1	2
Cell1685	1	8	1	2
Cell1686	1	4	2	1
Cell1687	1	8	1	2
Cell1688	1	7	1	2
Cell1689	1	2	2	1
Cell1690	1	9	2	1
Cell1691	1	1	2	1
Cell1692	1	9	2	1
Cell1693	1	2	2	1
Cell1694	1	7	1	2
Cell1696	1	3	1	2
Cell1697	1	5	1	2
Cell1698	1	5	1	2
Cell1699	1	5	1	2
Cell1700	1	4	2	1
Cell1701	1	3	1	2
Cell1702	1	2	2	1
Cell1703	1	6	1	2
Cell1704	1	3	1	2
Cell1705	1	7	1	2
Cell1706	1	9	2	1
Cell1707	1	1	2	1
Cell1708	1	8	1	2
Cell1709	1	6	1	2
Cell1710	1	2	2	1
Cell1711	1	1	2	1
Cell1712	1	3	1	2
Cell1714	1	1	2	1
Cell1715	1	6	1	2
Cell1716	1	1	2	1
Cell1717	1	1	2	1
Cell1718	1	5	1	2
Cell1719	1	3	1	2
Cell1720	1	3	1	2
Cell1721	1	5	1	2
Cell1722	1	5	1	2
Cell1723	1	8	1	2
Cell1725	1	4	2	1
Cell1726	1	4	2	1
Cell1727	1	4	2	1
Cell1728	1	5	1	2
Cell1729	1	1	2	1
Cell1730	1	4	2	1
Cell1731	1	3	1	2
Cell1732	1	2	2	1
Cell1733	1	3	1	2
Cell1734	1	2	2	1
Cell1735	1	2	2	1
Cell1736	1	5	1	2
Cell1737	1	7	1	2
Cell1738	1	7	1	2
Cell1739	1	5	1	2
Cell1740	1	6	1	2
Cell1741	1	4	2	1
Cell1742	1	7	1	2
Cell1743	1	4	2	1
Cell1744	1	8	1	2
Cell1745	1	1	2	1
Cell1746	1	1	2	1
Cell1747	1	9	2	1
Cell1748	1	3	1	2
Cell1749	1	2	2	1
Cell1750	1	9	2	1
Cell1751	1	7	1	2
Cell1752	1	4	2	1
Cell1753	1	5	1	2
Cell1754	1	1	2	1
Cell1755	1	3	1	2
Cell1756	1	3	1	2
Cell1757	1	3	1	2
Cell1758	1	2	2	1
Cell1759	1	5	1	2
Cell1760	1	2	2	1
Cell1761	1	7	1	2
Cell1762	1	7	1	2
Cell1763	1	6	1	2
Cell1764	1	1	2	1
Cell1765	1	2	2	1
Cell1766	1	7	1	2
Cell1767	1	1	2	1
Cell1768	1	6	1	2
Cell1769	1	2	2	1
Cell1770	1	3	1	2
Cell1771	1	5	1	2
Cell1772	1	4	2	1
Cell1773	1	1	2	1
Cell1774	1	8	1	2
Cell1775	1	7	1	2
Cell1777	1	2	2	1
Cell1778	1	4	2	1
Cell1779	1	8	1	2
Cell1780	1	1	2	1
Cell1781	1	2	2	1
Cell1782	1	4	2	1
Cell1783	1	3	1	2
Cell1784	1	4	2	1
Cell1785	1	4	2	1
Cell1786	1	6	1	2
Cell1787	1	6	1	2
Cell1789	1	4	2	1
Cell1790	1	1	2	1
Cell1792	1	3	1	2
Cell1793	1	2	2	1
Cell1794	1	2	2	1
Cell1795	1	1	2	1
Cell1796	1	3	1	2
Cell1797	1	7	1	2
Cell1798	1	5	1	2
Cell1799	1	5	1	2
Cell1800	1	2	2	1
Cell1801	1	5	1	2
Cell1802	1	2	2	1
Cell1803	1	7	1	2
Cell1804	1	4	2	1
Cell1805	1	2	2	1
Cell1806	1	5	1	2
Cell1807	1	9	2	1
Cell1808	1	1	2	1
Cell1809	1	3	1	2
Cell1810	1	7	1	2
Cell1811	1	1	2	1
Cell1812	1	8	1	2
Cell1813	1	1	2	1
Cell1814	1	6	1	2
Cell1815	1	4	2	1
Cell1816	1	7	1	2
Cell1817	1	7	1	2
Cell1818	1	4	2	1
Cell1819	1	3	1	2
Cell1820	1	5	1	2
Cell1821	1	2	2	1
Cell1822	1	6	1	2
Cell1823	1	3	1	2
Cell1824	1	5	1	2
Cell1825	1	2	2	1
Cell1826	1	3	1	2
Cell1827	1	4	2	1
Cell1828	1	3	1	2
Cell1829	1	6	1	2
Cell1830	1	6	1	2
Cell1831	1	6	1	2
Cell1832	1	3	1	2
Cell1833	1	2	2	1
Cell1834	1	4	2	1
Cell1835	1	6	1	2
Cell1836	1	2	2	1
Cell1837	1	2	2	1
Cell1838	1	9	2	1
Cell1839	1	9	2	1
Cell1840	1	1	2	1
Cell1841	1	8	1	2
Cell1843	1	6	1	2
Cell1844	1	2	2	1
Cell1845	1	3	1	2
Cell1846	1	5	1	2
Cell1847	1	5	1	2
Cell1848	1	3	1	2
Cell1850	1	2	2	1
Cell1851	1	5	1	2
Cell1852	1	1	2	1
Cell1853	1	3	1	2
Cell1855	1	2	2	1
Cell1856	1	3	1	2
Cell1857	1	5	1	2
Cell1858	1	6	1	2
Cell1859	1	3	1	2
Cell1860	1	3	1	2
Cell1862	1	2	2	1
Cell1864	1	6	1	2
Cell1865	1	4	2	1
Cell1866	1	4	2	1
Cell1867	1	1	2	1
Cell1868	1	4	2	1
Cell1869	1	2	2	1
Cell1870	1	5	1	2
Cell1871	1	3	1	2
Cell1872	1	4	2	1
Cell1873	1	6	1	2
Cell1874	1	7	1	2
Cell1875	1	2	2	1
Cell1876	1	2	2	1
Cell1877	1	2	2	1
Cell1878	1	2	2	1
Cell1879	1	3	1	2
Cell1880	1	9	2	1
Cell1881	1	4	2	1
Cell1883	1	2	2	1
Cell1885	1	4	2	1
Cell1887	1	6	1	2
Cell1888	1	5	1	2
Cell1889	1	2	2	1
Cell1890	1	4	2	1
Cell1891	1	3	1	2
Cell1892	1	6	1	2
Cell1893	1	7	1	2
Cell1894	1	9	2	1
Cell1895	1	9	2	1
Cell1896	1	1	2	1
Cell1897	1	1	2	1
Cell1898	1	3	1	2
Cell1899	1	9	2	1
Cell1900	1	7	1	2
Cell1901	1	1	2	1
Cell1902	1	7	1	2
Cell1903	1	7	1	2
Cell1904	1	1	2	1
Cell1906	1	5	1	2
Cell1907	1	7	1	2
Cell1908	1	5	1	2
Cell1909	1	2	2	1
Cell1911	1	6	1	2
Cell1912	1	7	1	2
Cell1913	1	5	1	2
Cell1914	1	1	2	1
Cell1915	1	4	2	1
Cell1916	1	9	2	1
Cell1917	1	4	2	1
Cell1918	1	3	1	2
Cell1919	1	1	2	1
Cell1920	1	5	1	2
Cell1921	1	4	2	1
Cell1922	1	6	1	2
Cell1923	1	8	1	2
Cell1924	1	1	2	1
Cell1925	1	4	2	1
Cell1926	1	8	1	2
Cell1927	1	2	2	1
Cell1928	1	2	2	1
Cell1929	1	3	1	2
Cell1930	1	7	1	2
Cell1931	1	7	1	2
Cell1932	1	8	1	2
Cell1933	1	6	1	2
Cell1934	1	4	2	1
Cell1935	1	8	1	2
Cell1936	1	8	1	2
Cell1937	1	4	2	1
Cell1938	1	4	2	1
Cell1939	1	7	1	2
Cell1940	1	8	1	2
Cell1941	1	8	1	2
Cell1942	1	2	2	1
Cell1943	1	8	1	2
Cell1944	1	3	1	2
Cell1945	1	4	2	1
Cell1946	1	6	1	2
Cell1947	1	6	1	2
Cell1948	1	4	2	1
Cell1949	1	1	2	1
Cell1950	1	8	1	2
Cell1951	1	6	1	2
Cell1952	1	4	2	1
Cell1953	1	8	1	2
Cell1954	1	7	1	2
Cell1955	1	1	2	1
Cell1956	1	4	2	1
Cell1957	1	1	2	1
Cell1958	1	5	1	2
Cell1959	1	6	1	2
Cell1960	1	8	1	2
Cell1961	1	7	1	2
Cell1962	1	1	2	1
Cell1963	1	6	1	2
Cell1966	1	2	2	1
Cell1967	1	3	1	2
Cell1968	1	2	2	1
Cell1969	1	4	2	1
Cell1970	1	1	2	1
Cell1971	1	2	2	1
Cell1973	1	5	1	2
Cell1974	1	6	1	2
Cell1975	1	3	1	2
Cell1976	1	5	1	2
Cell1977	1	8	1	2
Cell1978	1	2	2	1
Cell1979	1	4	2	1
Cell1980	1	3	1	2
Cell1981	1	4	2	1
Cell1982	1	8	1	2
Cell1983	1	4	2	1
Cell1984	1	4	2	1
Cell1985	1	2	2	1
Cell1986	1	2	2	1
Cell1987	1	9	2	1
Cell1988	1	5	1	2
Cell1989	1	4	2	1
Cell1990	1	3	1	2
Cell1991	1	7	1	2
Cell1992	1	3	1	2
Cell1993	1	3	1	2
Cell1994	1	5	1	2
Cell1995	1	9	2	1
Cell1996	1	4	2	1
Cell1997	1	6	1	2
Cell1998	1	2	2	1
Cell1999	1	1	2	1
Cell2000	1	3	1	2
