ID	did	seurat_cluster	kmeans_cluster	labels
Cell1129	1	3	31	51
Cell1130	1	4	44	44
Cell1131	1	1	29	17
Cell1132	1	1	54	17
Cell1133	1	2	43	13
Cell1134	1	16	51	11
Cell1135	1	1	20	30
Cell1136	1	10	14	12
Cell1137	1	8	55	3
Cell1138	1	5	21	30
Cell1139	1	5	2	4
Cell1140	1	4	60	6
Cell1141	1	9	32	37
Cell1142	1	3	30	36
Cell1143	1	6	57	37
Cell1144	1	6	11	10
Cell1145	1	9	48	34
Cell1146	1	3	17	53
Cell1147	1	3	49	32
Cell1148	1	4	60	1
Cell1149	1	1	7	59
Cell1150	1	4	26	47
Cell1151	1	9	32	18
Cell1152	1	3	49	40
Cell1153	1	14	5	55
Cell1154	1	5	50	57
Cell1155	1	2	19	1
Cell1156	1	11	24	39
Cell1157	1	16	51	11
Cell1158	1	5	39	50
Cell1159	1	5	25	60
Cell1160	1	2	34	60
Cell1161	1	2	64	41
Cell1162	1	14	1	55
Cell1163	1	4	15	48
Cell1164	1	5	39	40
Cell1165	1	6	53	42
Cell1166	1	4	26	47
Cell1167	1	14	1	55
Cell1168	1	5	2	15
Cell1169	1	4	60	29
Cell1170	1	10	45	46
Cell1171	1	9	48	34
Cell1172	1	4	27	9
Cell1173	1	2	4	64
Cell1174	1	2	4	1
Cell1175	1	5	39	50
Cell1176	1	6	53	3
Cell1177	1	10	45	41
Cell1178	1	13	42	8
Cell1179	1	2	10	39
Cell1180	1	9	32	18
Cell1181	1	8	12	22
Cell1182	1	2	47	14
Cell1183	1	9	44	13
Cell1184	1	6	53	42
Cell1185	1	2	9	48
Cell1186	1	4	10	34
Cell1187	1	6	57	19
Cell1188	1	15	23	40
Cell1189	1	4	26	63
Cell1190	1	11	46	29
Cell1191	1	9	46	27
Cell1193	1	1	41	17
Cell1194	1	4	15	1
Cell1195	1	1	41	36
Cell1196	1	16	51	11
Cell1197	1	10	45	38
Cell1198	1	3	61	36
Cell1199	1	1	56	48
Cell1200	1	13	42	8
Cell1201	1	12	52	54
Cell1202	1	8	12	29
Cell1203	1	4	26	47
Cell1204	1	8	55	3
Cell1205	1	4	10	57
Cell1206	1	2	43	1
Cell1207	1	4	60	64
Cell1208	1	1	29	15
Cell1209	1	6	63	10
Cell1210	1	15	62	25
Cell1211	1	13	42	8
Cell1212	1	4	27	24
Cell1213	1	1	29	58
Cell1214	1	7	3	2
Cell1215	1	2	6	23
Cell1216	1	15	62	25
Cell1217	1	7	16	6
Cell1218	1	2	64	22
Cell1219	1	10	45	38
Cell1220	1	2	34	40
Cell1221	1	10	45	38
Cell1222	1	4	26	63
Cell1223	1	2	34	41
Cell1224	1	7	33	6
Cell1225	1	6	53	42
Cell1226	1	2	6	40
Cell1227	1	1	41	36
Cell1228	1	6	53	42
Cell1229	1	11	10	30
Cell1231	1	12	52	54
Cell1232	1	8	18	29
Cell1233	1	9	44	34
Cell1234	1	5	2	24
Cell1235	1	7	16	62
Cell1236	1	6	53	42
Cell1237	1	13	42	8
Cell1238	1	10	14	12
Cell1239	1	2	4	52
Cell1240	1	2	47	37
Cell1241	1	5	39	50
Cell1242	1	2	64	60
Cell1243	1	9	46	34
Cell1244	1	2	5	32
Cell1245	1	1	56	53
Cell1246	1	1	41	17
Cell1247	1	3	31	51
Cell1248	1	2	34	33
Cell1249	1	5	2	61
Cell1250	1	8	55	16
Cell1251	1	1	40	40
Cell1252	1	7	16	6
Cell1253	1	6	57	29
Cell1254	1	1	22	35
Cell1255	1	3	28	44
Cell1256	1	4	26	47
Cell1257	1	5	39	50
Cell1258	1	16	51	3
Cell1259	1	15	23	26
Cell1260	1	3	49	39
Cell1261	1	3	17	58
Cell1262	1	7	3	9
Cell1263	1	3	61	58
Cell1264	1	1	22	9
Cell1265	1	6	53	2
Cell1266	1	12	52	12
Cell1267	1	14	1	55
Cell1268	1	12	52	54
Cell1269	1	9	48	34
Cell1270	1	3	31	51
Cell1271	1	13	42	8
Cell1272	1	6	63	33
Cell1273	1	4	26	20
Cell1274	1	1	40	48
Cell1275	1	3	61	7
Cell1276	1	10	14	12
Cell1277	1	2	4	3
Cell1278	1	3	30	59
Cell1279	1	9	44	4
Cell1280	1	5	38	2
Cell1281	1	8	12	16
Cell1282	1	3	61	7
Cell1283	1	6	11	31
Cell1284	1	11	10	60
Cell1285	1	10	45	60
Cell1286	1	6	27	2
Cell1287	1	5	25	61
Cell1288	1	9	44	48
Cell1289	1	5	13	2
Cell1290	1	3	31	51
Cell1291	1	1	41	22
Cell1292	1	1	20	9
Cell1293	1	7	16	62
Cell1294	1	2	43	37
Cell1295	1	1	41	53
Cell1296	1	9	44	34
Cell1297	1	11	46	59
Cell1298	1	3	31	24
Cell1299	1	9	32	18
Cell1300	1	4	27	46
Cell1301	1	6	11	10
Cell1302	1	11	35	39
Cell1303	1	3	28	21
Cell1304	1	11	24	27
Cell1305	1	3	17	20
Cell1306	1	2	19	23
Cell1307	1	2	64	41
Cell1308	1	3	61	32
Cell1309	1	5	39	50
Cell1310	1	4	60	59
Cell1311	1	2	64	1
Cell1312	1	1	20	43
Cell1313	1	8	55	16
Cell1314	1	4	60	44
Cell1315	1	11	24	27
Cell1316	1	5	39	61
Cell1317	1	8	33	14
Cell1318	1	5	38	37
Cell1319	1	5	38	50
Cell1320	1	6	53	42
Cell1321	1	16	51	11
Cell1322	1	8	12	6
Cell1323	1	1	56	45
Cell1324	1	4	26	47
Cell1325	1	16	51	11
Cell1326	1	3	36	40
Cell1327	1	8	18	45
Cell1328	1	5	59	24
Cell1329	1	13	42	8
Cell1330	1	6	11	10
Cell1331	1	10	14	44
Cell1332	1	5	39	50
Cell1333	1	16	51	11
Cell1334	1	11	46	59
Cell1337	1	7	16	62
Cell1338	1	14	1	55
Cell1339	1	9	32	18
Cell1340	1	3	28	24
Cell1341	1	6	63	10
Cell1342	1	1	41	36
Cell1343	1	3	28	30
Cell1344	1	11	24	27
Cell1345	1	4	26	47
Cell1346	1	3	36	58
Cell1347	1	7	16	62
Cell1348	1	6	63	33
Cell1349	1	6	57	20
Cell1350	1	8	12	62
Cell1351	1	15	62	25
Cell1352	1	13	6	13
Cell1353	1	6	53	49
Cell1354	1	1	20	28
Cell1355	1	1	56	60
Cell1356	1	1	22	29
Cell1357	1	15	23	25
Cell1358	1	13	42	35
Cell1359	1	1	22	53
Cell1360	1	3	64	58
Cell1361	1	11	24	14
Cell1362	1	1	22	31
Cell1363	1	6	11	10
Cell1364	1	2	10	21
Cell1365	1	1	29	13
Cell1366	1	6	53	42
Cell1367	1	5	38	36
Cell1368	1	4	27	9
Cell1369	1	1	7	29
Cell1370	1	2	47	15
Cell1372	1	10	14	12
Cell1373	1	1	20	28
Cell1375	1	3	17	26
Cell1376	1	7	8	2
Cell1377	1	4	59	33
Cell1378	1	7	50	31
Cell1379	1	2	34	1
Cell1380	1	1	22	64
Cell1381	1	15	23	33
Cell1382	1	5	39	50
Cell1383	1	1	20	9
Cell1384	1	9	48	63
Cell1385	1	5	39	50
Cell1386	1	6	57	26
Cell1387	1	16	51	11
Cell1388	1	9	44	63
Cell1389	1	4	27	9
Cell1390	1	11	24	27
Cell1391	1	2	5	41
Cell1392	1	12	52	54
Cell1393	1	7	50	49
Cell1394	1	9	32	36
Cell1395	1	3	37	60
Cell1396	1	5	38	61
Cell1397	1	7	3	6
Cell1398	1	1	54	4
Cell1399	1	12	52	44
Cell1400	1	3	31	51
Cell1403	1	16	51	5
Cell1404	1	11	24	27
Cell1405	1	1	29	56
Cell1406	1	8	33	29
Cell1407	1	5	13	46
Cell1409	1	2	5	20
Cell1410	1	7	16	45
Cell1411	1	7	16	62
Cell1412	1	2	34	41
Cell1413	1	1	54	4
Cell1414	1	4	15	33
Cell1415	1	1	56	32
Cell1416	1	14	1	55
Cell1417	1	5	39	50
Cell1418	1	9	32	18
Cell1419	1	1	8	52
Cell1420	1	4	26	47
Cell1421	1	9	32	18
Cell1422	1	1	56	22
Cell1423	1	12	52	54
Cell1424	1	2	5	5
Cell1425	1	10	14	12
Cell1426	1	2	43	33
Cell1427	1	5	2	9
Cell1428	1	9	48	33
Cell1429	1	1	22	62
Cell1430	1	7	8	3
Cell1431	1	7	8	49
Cell1432	1	7	16	6
Cell1433	1	4	26	59
Cell1434	1	4	27	24
Cell1435	1	5	2	43
Cell1436	1	2	19	53
Cell1437	1	1	22	4
Cell1438	1	9	48	23
Cell1439	1	4	26	47
Cell1440	1	12	52	53
Cell1441	1	3	28	31
Cell1442	1	1	56	63
Cell1443	1	9	44	9
Cell1444	1	14	1	55
Cell1445	1	6	11	31
Cell1446	1	7	3	62
Cell1447	1	4	15	15
Cell1448	1	3	37	63
Cell1449	1	5	13	61
Cell1450	1	5	13	40
Cell1452	1	9	32	18
Cell1453	1	4	26	47
Cell1454	1	3	28	35
Cell1455	1	1	22	63
Cell1456	1	2	4	37
Cell1457	1	1	54	48
Cell1458	1	6	53	42
Cell1459	1	15	58	5
Cell1460	1	8	33	27
Cell1461	1	9	44	34
Cell1462	1	10	45	38
Cell1463	1	9	44	37
Cell1464	1	6	53	49
Cell1465	1	2	34	56
Cell1466	1	16	51	45
Cell1468	1	9	46	48
Cell1469	1	5	38	36
Cell1470	1	7	50	45
Cell1471	1	5	21	38
Cell1472	1	15	58	57
Cell1473	1	6	57	63
Cell1474	1	6	63	10
Cell1475	1	5	59	4
Cell1476	1	1	20	48
Cell1477	1	1	41	36
Cell1478	1	2	64	63
Cell1479	1	2	35	35
Cell1480	1	2	47	20
Cell1481	1	3	37	5
Cell1482	1	3	37	58
Cell1483	1	5	38	9
Cell1484	1	13	42	8
Cell1485	1	5	39	43
Cell1486	1	2	43	37
Cell1487	1	3	37	51
Cell1488	1	12	52	49
Cell1489	1	9	32	18
Cell1490	1	3	31	51
Cell1491	1	13	42	8
Cell1492	1	16	51	57
Cell1493	1	6	57	9
Cell1496	1	4	44	34
Cell1497	1	2	47	1
Cell1498	1	4	60	21
Cell1499	1	2	5	41
Cell1500	1	1	20	28
Cell1501	1	12	52	54
Cell1502	1	4	15	29
Cell1503	1	10	14	12
Cell1504	1	1	20	28
Cell1505	1	3	28	3
Cell1506	1	5	50	43
Cell1507	1	7	50	30
Cell1508	1	2	43	64
Cell1509	1	4	26	15
Cell1510	1	10	14	12
Cell1511	1	8	40	16
Cell1512	1	11	24	27
Cell1513	1	3	36	58
Cell1514	1	13	42	8
Cell1515	1	2	43	64
Cell1516	1	9	48	59
Cell1517	1	4	27	2
Cell1518	1	4	26	47
Cell1519	1	1	41	19
Cell1520	1	3	31	51
Cell1521	1	1	54	15
Cell1522	1	9	32	18
Cell1523	1	7	33	62
Cell1524	1	11	46	38
Cell1525	1	10	45	38
Cell1526	1	2	10	19
Cell1527	1	6	11	10
Cell1528	1	6	53	49
Cell1529	1	2	47	20
Cell1530	1	11	24	39
Cell1531	1	3	17	36
Cell1532	1	4	59	52
Cell1533	1	7	8	43
Cell1534	1	2	43	37
Cell1535	1	5	13	50
Cell1536	1	4	26	47
Cell1537	1	4	59	24
Cell1538	1	5	59	49
Cell1539	1	4	15	12
Cell1540	1	5	25	61
Cell1541	1	1	7	56
Cell1542	1	1	41	44
Cell1543	1	3	36	7
Cell1544	1	1	29	15
Cell1545	1	3	17	48
Cell1546	1	1	8	3
Cell1547	1	1	29	37
Cell1548	1	6	11	10
Cell1549	1	1	7	19
Cell1550	1	2	9	31
Cell1551	1	7	50	22
Cell1552	1	15	62	25
Cell1553	1	1	20	28
Cell1554	1	12	52	34
Cell1555	1	1	56	17
Cell1556	1	4	60	2
Cell1557	1	9	44	37
Cell1558	1	5	39	14
Cell1559	1	7	3	6
Cell1560	1	9	44	26
Cell1561	1	8	33	22
Cell1562	1	16	51	11
Cell1563	1	1	41	17
Cell1564	1	15	62	25
Cell1565	1	2	43	64
Cell1566	1	11	46	34
Cell1567	1	7	16	14
Cell1568	1	2	9	1
Cell1569	1	8	18	16
Cell1570	1	9	48	59
Cell1571	1	10	45	38
Cell1572	1	5	50	43
Cell1573	1	16	51	63
Cell1574	1	11	24	39
Cell1575	1	4	15	37
Cell1576	1	5	39	50
Cell1577	1	5	38	49
Cell1578	1	11	24	27
Cell1579	1	5	25	61
Cell1580	1	3	17	7
Cell1581	1	5	39	35
Cell1582	1	11	24	27
Cell1583	1	3	61	7
Cell1584	1	9	44	48
Cell1585	1	1	30	17
Cell1586	1	8	12	19
Cell1588	1	16	51	11
Cell1589	1	15	62	25
Cell1590	1	2	43	37
Cell1592	1	2	47	37
Cell1593	1	9	48	39
Cell1594	1	1	41	60
Cell1595	1	2	35	31
Cell1596	1	7	50	9
Cell1597	1	1	7	4
Cell1598	1	9	32	26
Cell1599	1	8	18	16
Cell1600	1	12	52	54
Cell1601	1	9	48	45
Cell1602	1	2	6	26
Cell1603	1	7	3	46
Cell1604	1	2	4	21
Cell1605	1	4	15	46
Cell1606	1	6	63	59
Cell1608	1	5	13	50
Cell1609	1	5	59	63
Cell1610	1	5	2	61
Cell1611	1	3	61	36
Cell1612	1	9	44	46
Cell1613	1	10	45	38
Cell1614	1	10	45	63
Cell1615	1	3	30	58
Cell1616	1	1	54	13
Cell1617	1	6	11	10
Cell1618	1	4	27	37
Cell1619	1	4	59	24
Cell1620	1	1	54	17
Cell1621	1	5	13	50
Cell1622	1	11	24	26
Cell1623	1	13	42	8
Cell1624	1	1	8	56
Cell1625	1	12	21	41
Cell1626	1	1	20	28
Cell1627	1	3	31	51
Cell1628	1	3	36	7
Cell1629	1	10	14	54
Cell1630	1	9	48	34
Cell1631	1	10	45	38
Cell1632	1	4	15	1
Cell1633	1	9	44	4
Cell1634	1	3	31	51
Cell1635	1	8	18	26
Cell1637	1	5	2	24
Cell1638	1	10	45	40
Cell1639	1	3	17	56
Cell1640	1	6	11	44
Cell1641	1	5	2	24
Cell1642	1	12	52	54
Cell1643	1	6	53	42
Cell1644	1	10	45	38
Cell1645	1	4	27	20
Cell1646	1	16	51	11
Cell1647	1	7	3	44
Cell1648	1	4	15	26
Cell1649	1	4	60	13
Cell1650	1	5	39	50
Cell1651	1	5	38	24
Cell1652	1	7	16	62
Cell1653	1	2	43	15
Cell1654	1	1	22	2
Cell1655	1	7	8	62
Cell1656	1	12	52	43
Cell1657	1	7	8	52
Cell1658	1	1	7	46
Cell1659	1	3	28	44
Cell1660	1	11	10	1
Cell1661	1	4	59	46
Cell1662	1	12	52	30
Cell1663	1	13	42	8
Cell1664	1	15	62	25
Cell1665	1	2	19	48
Cell1666	1	2	6	29
Cell1667	1	7	16	62
Cell1668	1	6	57	20
Cell1669	1	2	34	52
Cell1670	1	10	14	12
Cell1671	1	2	64	21
Cell1672	1	13	42	8
Cell1673	1	6	53	29
Cell1674	1	3	28	46
Cell1675	1	8	18	53
Cell1676	1	8	18	44
Cell1677	1	1	8	44
Cell1678	1	13	42	8
Cell1679	1	2	34	41
Cell1680	1	5	2	61
Cell1681	1	1	20	64
Cell1682	1	10	14	12
Cell1683	1	8	12	1
Cell1684	1	7	3	6
Cell1685	1	6	11	10
Cell1686	1	1	54	63
Cell1687	1	1	20	28
Cell1688	1	4	60	4
Cell1689	1	4	15	44
Cell1690	1	4	15	48
Cell1691	1	16	51	35
Cell1692	1	1	40	62
Cell1693	1	6	53	49
Cell1694	1	1	29	17
Cell1696	1	9	32	18
Cell1697	1	7	3	6
Cell1698	1	7	3	3
Cell1699	1	11	24	27
Cell1700	1	8	40	40
Cell1701	1	4	27	2
Cell1702	1	8	12	45
Cell1703	1	2	19	20
Cell1704	1	4	26	2
Cell1705	1	10	14	12
Cell1706	1	2	47	43
Cell1707	1	5	50	45
Cell1708	1	2	4	19
Cell1709	1	6	63	10
Cell1710	1	12	52	54
Cell1711	1	3	31	51
Cell1712	1	7	3	6
Cell1714	1	12	52	54
Cell1715	1	1	20	28
Cell1716	1	10	45	44
Cell1717	1	12	52	54
Cell1718	1	7	3	12
Cell1719	1	9	32	18
Cell1720	1	7	50	9
Cell1721	1	16	51	11
Cell1722	1	6	63	32
Cell1723	1	1	40	2
Cell1725	1	3	37	36
Cell1726	1	4	60	47
Cell1727	1	6	57	57
Cell1728	1	3	61	20
Cell1729	1	7	16	62
Cell1730	1	1	41	1
Cell1731	1	7	50	26
Cell1732	1	11	46	39
Cell1733	1	5	2	9
Cell1734	1	14	1	55
Cell1735	1	2	47	48
Cell1736	1	1	29	17
Cell1737	1	3	30	30
Cell1738	1	2	47	22
Cell1739	1	8	33	14
Cell1740	1	8	18	26
Cell1741	1	11	24	39
Cell1742	1	2	4	23
Cell1743	1	11	35	59
Cell1744	1	2	47	20
Cell1745	1	6	53	46
Cell1746	1	8	33	53
Cell1747	1	2	43	48
Cell1748	1	16	51	11
Cell1749	1	2	34	61
Cell1750	1	6	53	57
Cell1751	1	5	13	24
Cell1752	1	10	45	38
Cell1753	1	5	13	24
Cell1754	1	14	35	57
Cell1755	1	7	3	6
Cell1756	1	9	32	18
Cell1757	1	8	18	16
Cell1758	1	4	26	57
Cell1759	1	2	19	15
Cell1760	1	5	13	50
Cell1761	1	8	51	16
Cell1762	1	5	21	3
Cell1763	1	5	21	3
Cell1764	1	5	38	37
Cell1765	1	10	45	38
Cell1766	1	15	23	25
Cell1767	1	5	39	50
Cell1768	1	2	4	23
Cell1769	1	5	25	61
Cell1770	1	9	44	29
Cell1771	1	2	4	23
Cell1772	1	1	7	45
Cell1773	1	4	60	63
Cell1774	1	6	63	33
Cell1775	1	4	27	32
Cell1777	1	8	12	37
Cell1778	1	2	34	41
Cell1779	1	8	55	14
Cell1780	1	14	1	55
Cell1781	1	4	26	47
Cell1782	1	3	64	60
Cell1783	1	2	19	22
Cell1784	1	5	39	50
Cell1785	1	10	45	38
Cell1786	1	10	14	12
Cell1787	1	7	3	9
Cell1789	1	2	34	46
Cell1790	1	12	52	54
Cell1792	1	1	8	6
Cell1793	1	14	1	55
Cell1794	1	1	29	64
Cell1795	1	10	14	38
Cell1796	1	9	32	18
Cell1797	1	14	35	2
Cell1798	1	7	3	6
Cell1799	1	9	32	18
Cell1800	1	1	7	60
Cell1801	1	9	44	4
Cell1802	1	5	25	40
Cell1803	1	2	10	23
Cell1804	1	12	52	54
Cell1805	1	4	26	47
Cell1806	1	15	23	21
Cell1807	1	3	31	51
Cell1808	1	8	40	62
Cell1809	1	3	28	21
Cell1810	1	3	49	33
Cell1811	1	2	34	41
Cell1812	1	1	41	19
Cell1813	1	5	25	61
Cell1814	1	3	61	7
Cell1815	1	3	64	57
Cell1816	1	3	30	22
Cell1817	1	15	62	25
Cell1818	1	12	52	54
Cell1819	1	6	11	24
Cell1820	1	3	28	21
Cell1821	1	4	15	64
Cell1822	1	9	32	33
Cell1823	1	1	20	28
Cell1824	1	4	60	2
Cell1825	1	4	47	47
Cell1826	1	4	60	13
Cell1827	1	8	18	63
Cell1828	1	3	61	31
Cell1829	1	13	42	8
Cell1830	1	2	4	23
Cell1831	1	7	16	14
Cell1832	1	4	60	4
Cell1833	1	1	43	44
Cell1834	1	8	55	45
Cell1835	1	16	51	11
Cell1836	1	3	31	51
Cell1837	1	3	31	51
Cell1838	1	6	53	42
Cell1839	1	2	47	48
Cell1840	1	3	49	52
Cell1841	1	12	52	31
Cell1843	1	5	38	24
Cell1844	1	10	14	38
Cell1845	1	4	27	13
Cell1846	1	9	32	18
Cell1847	1	13	42	8
Cell1848	1	1	56	22
Cell1850	1	14	1	55
Cell1851	1	8	33	16
Cell1852	1	10	45	38
Cell1853	1	6	11	31
Cell1855	1	6	39	49
Cell1856	1	4	60	13
Cell1857	1	1	29	17
Cell1858	1	13	42	14
Cell1859	1	9	44	33
Cell1860	1	4	60	13
Cell1861	1	2	19	13
Cell1862	1	10	14	38
Cell1864	1	1	7	4
Cell1865	1	5	25	61
Cell1866	1	14	1	55
Cell1867	1	3	31	51
Cell1868	1	4	59	63
Cell1869	1	6	57	36
Cell1870	1	9	32	18
Cell1871	1	4	59	32
Cell1872	1	4	59	48
Cell1873	1	8	12	16
Cell1874	1	2	4	20
Cell1875	1	1	40	44
Cell1876	1	7	16	62
Cell1877	1	4	26	47
Cell1878	1	14	1	55
Cell1879	1	7	16	16
Cell1880	1	3	30	52
Cell1881	1	5	21	60
Cell1883	1	7	40	57
Cell1884	1	16	51	11
Cell1885	1	1	8	56
Cell1887	1	4	15	13
Cell1888	1	8	18	3
Cell1889	1	3	31	51
Cell1890	1	11	24	39
Cell1891	1	12	52	14
Cell1892	1	1	7	23
Cell1893	1	1	29	17
Cell1894	1	3	17	45
Cell1895	1	4	44	44
Cell1896	1	3	36	58
Cell1897	1	6	53	42
Cell1898	1	4	60	29
Cell1899	1	12	52	54
Cell1900	1	3	17	7
Cell1901	1	3	37	56
Cell1902	1	6	11	10
Cell1903	1	6	53	13
Cell1904	1	4	59	43
Cell1906	1	1	20	28
Cell1907	1	16	51	11
Cell1908	1	11	35	19
Cell1909	1	6	53	42
Cell1911	1	5	21	30
Cell1912	1	16	51	11
Cell1913	1	7	50	9
Cell1914	1	3	31	51
Cell1915	1	5	39	50
Cell1916	1	6	53	42
Cell1917	1	10	45	38
Cell1918	1	4	60	15
Cell1919	1	8	33	62
Cell1920	1	2	19	15
Cell1921	1	7	16	62
Cell1922	1	7	16	6
Cell1923	1	5	2	2
Cell1924	1	3	31	51
Cell1925	1	6	53	42
Cell1926	1	1	30	17
Cell1927	1	5	39	50
Cell1928	1	7	16	62
Cell1929	1	8	18	16
Cell1930	1	11	35	3
Cell1931	1	1	56	14
Cell1932	1	10	14	12
Cell1933	1	15	62	25
Cell1934	1	1	7	53
Cell1935	1	7	16	6
Cell1936	1	3	36	7
Cell1937	1	3	31	51
Cell1938	1	7	16	62
Cell1939	1	16	51	11
Cell1940	1	9	32	18
Cell1941	1	4	44	4
Cell1942	1	3	36	58
Cell1943	1	6	11	10
Cell1944	1	13	42	8
Cell1945	1	3	64	44
Cell1946	1	11	24	27
Cell1947	1	5	20	9
Cell1948	1	3	31	51
Cell1949	1	6	53	42
Cell1950	1	14	1	32
Cell1951	1	10	14	29
Cell1952	1	4	59	45
Cell1953	1	5	2	32
Cell1954	1	1	56	22
Cell1955	1	6	53	48
Cell1956	1	2	19	52
Cell1957	1	1	7	1
Cell1958	1	3	49	30
Cell1959	1	2	5	21
Cell1960	1	5	59	30
Cell1961	1	8	33	9
Cell1962	1	1	56	62
Cell1963	1	13	42	8
Cell1966	1	2	43	37
Cell1967	1	1	8	21
Cell1968	1	2	47	47
Cell1969	1	4	15	64
Cell1970	1	5	39	61
Cell1971	1	6	53	42
Cell1973	1	7	16	6
Cell1974	1	6	11	10
Cell1975	1	5	39	27
Cell1976	1	2	35	13
Cell1977	1	8	33	16
Cell1978	1	7	50	49
Cell1979	1	2	64	41
Cell1980	1	15	62	25
Cell1981	1	4	27	61
Cell1982	1	15	62	25
Cell1983	1	11	46	39
Cell1984	1	1	41	64
Cell1985	1	4	27	45
Cell1986	1	5	39	44
Cell1987	1	3	31	51
Cell1988	1	5	25	3
Cell1989	1	7	33	53
Cell1990	1	2	19	23
Cell1991	1	3	28	3
Cell1992	1	2	64	21
Cell1993	1	7	16	2
Cell1994	1	6	11	10
Cell1995	1	2	64	41
Cell1996	1	5	21	57
Cell1997	1	9	32	18
Cell1998	1	12	52	54
Cell1999	1	4	60	34
Cell2000	1	2	4	23
