ID	did	seurat_cluster	kmeans_cluster	labels
Cell1126	1	3	15	3
Cell1127	1	13	8	5
Cell1128	1	14	26	9
Cell1129	1	2	22	26
Cell1130	1	3	23	23
Cell1131	1	14	26	9
Cell1132	1	14	26	9
Cell1133	1	9	20	7
Cell1134	1	6	12	6
Cell1135	1	7	30	16
Cell1136	1	9	20	7
Cell1137	1	12	3	2
Cell1138	1	7	30	16
Cell1139	1	5	6	3
Cell1140	1	20	16	4
Cell1141	1	2	22	19
Cell1142	1	5	29	19
Cell1143	1	1	5	19
Cell1144	1	6	12	6
Cell1145	1	17	28	18
Cell1146	1	21	25	27
Cell1147	1	5	29	17
Cell1148	1	2	22	1
Cell1149	1	15	17	30
Cell1150	1	10	32	24
Cell1151	1	19	13	10
Cell1152	1	20	16	21
Cell1153	1	8	9	28
Cell1154	1	3	15	29
Cell1155	1	2	14	1
Cell1156	1	4	7	20
Cell1157	1	6	12	6
Cell1158	1	2	22	26
Cell1159	1	1	14	31
Cell1160	1	6	12	31
Cell1161	1	20	27	21
Cell1162	1	8	9	28
Cell1163	1	12	3	25
Cell1164	1	20	16	21
Cell1165	1	11	1	22
Cell1166	1	10	32	24
Cell1167	1	8	9	28
Cell1168	1	3	15	8
Cell1169	1	18	24	15
Cell1170	1	10	32	24
Cell1171	1	17	21	18
Cell1172	1	13	10	5
Cell1174	1	2	3	1
Cell1175	1	2	22	26
Cell1176	1	3	23	2
Cell1177	1	20	27	21
Cell1178	1	13	10	5
Cell1179	1	4	7	20
Cell1180	1	19	13	10
Cell1181	1	1	14	12
Cell1182	1	9	20	8
Cell1183	1	9	20	7
Cell1184	1	11	4	22
Cell1185	1	12	3	25
Cell1186	1	17	21	18
Cell1187	1	19	13	10
Cell1188	1	20	27	21
Cell1189	1	16	31	32
Cell1190	1	18	24	15
Cell1191	1	6	12	14
Cell1193	1	14	26	9
Cell1194	1	12	3	1
Cell1195	1	5	29	19
Cell1196	1	6	12	6
Cell1197	1	4	7	20
Cell1198	1	11	1	19
Cell1199	1	12	3	25
Cell1200	1	13	10	5
Cell1201	1	8	9	28
Cell1202	1	18	24	15
Cell1203	1	10	32	24
Cell1204	1	3	23	2
Cell1205	1	3	15	29
Cell1206	1	3	3	1
Cell1207	1	2	22	1
Cell1208	1	4	7	8
Cell1209	1	6	12	6
Cell1210	1	5	2	13
Cell1211	1	13	8	5
Cell1212	1	5	2	13
Cell1213	1	15	17	30
Cell1214	1	1	19	2
Cell1215	1	2	22	12
Cell1216	1	5	29	13
Cell1217	1	6	12	4
Cell1218	1	1	14	12
Cell1219	1	4	7	20
Cell1220	1	20	27	21
Cell1221	1	4	7	20
Cell1222	1	16	31	32
Cell1223	1	20	27	21
Cell1224	1	1	5	4
Cell1225	1	11	1	22
Cell1226	1	20	16	21
Cell1227	1	1	4	19
Cell1228	1	11	4	22
Cell1231	1	8	9	28
Cell1232	1	18	24	15
Cell1233	1	17	28	18
Cell1234	1	5	2	13
Cell1235	1	16	31	32
Cell1236	1	11	1	22
Cell1237	1	13	8	5
Cell1238	1	9	20	7
Cell1239	1	21	25	27
Cell1240	1	1	5	19
Cell1241	1	2	22	26
Cell1242	1	2	22	31
Cell1243	1	17	21	18
Cell1244	1	1	5	17
Cell1245	1	21	25	27
Cell1246	1	14	26	9
Cell1247	1	2	22	26
Cell1248	1	3	15	17
Cell1249	1	5	2	31
Cell1250	1	14	26	9
Cell1251	1	20	27	21
Cell1252	1	1	4	4
Cell1253	1	18	24	15
Cell1254	1	17	28	18
Cell1255	1	2	32	23
Cell1256	1	10	32	24
Cell1257	1	2	22	26
Cell1258	1	3	23	2
Cell1259	1	11	4	14
Cell1260	1	3	23	20
Cell1261	1	15	17	30
Cell1262	1	13	10	5
Cell1263	1	15	17	30
Cell1264	1	13	8	5
Cell1265	1	3	23	2
Cell1266	1	9	20	7
Cell1267	1	8	9	28
Cell1268	1	8	9	28
Cell1269	1	17	28	18
Cell1270	1	2	22	26
Cell1271	1	13	8	5
Cell1272	1	1	4	17
Cell1273	1	7	30	11
Cell1274	1	12	3	25
Cell1275	1	1	19	4
Cell1276	1	9	20	7
Cell1277	1	1	19	2
Cell1278	1	15	17	30
Cell1279	1	5	29	3
Cell1280	1	3	22	2
Cell1281	1	14	26	9
Cell1282	1	1	19	4
Cell1283	1	13	8	16
Cell1284	1	8	9	31
Cell1285	1	2	14	31
Cell1286	1	3	23	2
Cell1287	1	9	20	31
Cell1288	1	12	3	25
Cell1289	1	3	23	2
Cell1290	1	2	22	26
Cell1291	1	1	14	12
Cell1292	1	13	10	5
Cell1293	1	16	31	32
Cell1294	1	3	15	19
Cell1295	1	21	25	27
Cell1296	1	17	28	18
Cell1297	1	15	17	30
Cell1298	1	5	29	13
Cell1299	1	19	13	10
Cell1300	1	10	32	24
Cell1301	1	6	12	6
Cell1302	1	4	7	20
Cell1303	1	7	30	11
Cell1304	1	3	23	14
Cell1305	1	7	30	11
Cell1306	1	2	3	12
Cell1307	1	20	27	21
Cell1308	1	1	4	17
Cell1309	1	2	22	26
Cell1310	1	15	17	30
Cell1311	1	2	22	1
Cell1312	1	11	1	22
Cell1313	1	14	26	9
Cell1314	1	16	31	23
Cell1315	1	15	17	14
Cell1316	1	2	22	31
Cell1317	1	13	8	8
Cell1319	1	3	15	26
Cell1320	1	11	1	22
Cell1321	1	6	12	6
Cell1322	1	14	18	4
Cell1323	1	10	32	23
Cell1324	1	10	32	24
Cell1325	1	6	12	6
Cell1326	1	20	16	21
Cell1327	1	3	23	23
Cell1328	1	5	2	13
Cell1329	1	13	8	5
Cell1330	1	6	12	6
Cell1331	1	3	23	23
Cell1332	1	2	22	26
Cell1333	1	14	18	6
Cell1334	1	15	17	30
Cell1336	1	6	12	6
Cell1337	1	16	31	32
Cell1338	1	8	9	28
Cell1339	1	19	13	10
Cell1340	1	5	2	13
Cell1341	1	6	12	6
Cell1342	1	9	20	19
Cell1343	1	14	18	16
Cell1344	1	5	6	14
Cell1345	1	10	32	24
Cell1346	1	15	17	30
Cell1347	1	16	31	32
Cell1348	1	1	5	17
Cell1349	1	5	29	11
Cell1350	1	16	31	32
Cell1351	1	5	2	13
Cell1352	1	9	20	7
Cell1353	1	12	3	25
Cell1354	1	18	24	15
Cell1355	1	12	3	31
Cell1356	1	18	24	15
Cell1357	1	5	2	13
Cell1358	1	17	28	18
Cell1359	1	21	25	27
Cell1360	1	15	17	30
Cell1361	1	4	7	8
Cell1362	1	7	11	16
Cell1363	1	6	12	6
Cell1364	1	7	11	11
Cell1365	1	9	20	7
Cell1366	1	11	1	22
Cell1367	1	1	4	19
Cell1368	1	13	8	5
Cell1369	1	18	24	15
Cell1370	1	4	15	8
Cell1372	1	9	20	7
Cell1373	1	18	24	15
Cell1375	1	15	17	14
Cell1376	1	3	23	2
Cell1377	1	14	26	17
Cell1378	1	7	11	16
Cell1379	1	2	3	1
Cell1380	1	2	22	1
Cell1381	1	1	14	17
Cell1382	1	3	22	26
Cell1383	1	13	10	5
Cell1385	1	2	22	26
Cell1386	1	6	18	14
Cell1387	1	6	12	6
Cell1388	1	16	31	32
Cell1389	1	13	10	5
Cell1390	1	11	1	14
Cell1391	1	20	16	21
Cell1392	1	8	9	28
Cell1393	1	12	3	25
Cell1394	1	1	14	19
Cell1395	1	8	9	31
Cell1396	1	6	12	31
Cell1397	1	1	5	4
Cell1398	1	12	3	3
Cell1399	1	3	23	23
Cell1400	1	2	22	26
Cell1402	1	18	24	15
Cell1403	1	5	29	3
Cell1404	1	1	14	14
Cell1405	1	3	15	29
Cell1406	1	18	24	15
Cell1407	1	10	32	24
Cell1409	1	7	30	11
Cell1410	1	3	15	23
Cell1411	1	16	31	32
Cell1412	1	20	27	21
Cell1413	1	5	6	3
Cell1414	1	9	20	17
Cell1415	1	3	15	17
Cell1416	1	8	9	28
Cell1417	1	2	22	26
Cell1418	1	19	13	10
Cell1419	1	21	25	27
Cell1420	1	10	32	24
Cell1421	1	19	13	10
Cell1422	1	1	14	12
Cell1423	1	8	9	28
Cell1424	1	1	14	3
Cell1425	1	9	20	7
Cell1426	1	1	19	17
Cell1427	1	13	8	5
Cell1428	1	1	6	17
Cell1429	1	16	31	32
Cell1430	1	3	23	2
Cell1431	1	12	3	25
Cell1432	1	6	12	4
Cell1433	1	15	17	30
Cell1434	1	5	2	13
Cell1435	1	11	1	22
Cell1436	1	21	25	27
Cell1437	1	3	23	3
Cell1438	1	1	14	12
Cell1439	1	10	32	24
Cell1440	1	21	25	27
Cell1441	1	7	30	16
Cell1442	1	16	31	32
Cell1443	1	13	8	5
Cell1444	1	8	9	28
Cell1445	1	2	25	16
Cell1446	1	16	31	32
Cell1447	1	14	18	8
Cell1448	1	16	31	32
Cell1449	1	11	1	31
Cell1450	1	20	16	21
Cell1452	1	19	13	10
Cell1453	1	10	32	24
Cell1454	1	17	28	18
Cell1455	1	16	31	32
Cell1456	1	3	23	19
Cell1457	1	12	3	25
Cell1458	1	11	1	22
Cell1459	1	3	23	3
Cell1460	1	1	5	14
Cell1461	1	17	21	18
Cell1462	1	4	7	20
Cell1463	1	2	22	19
Cell1464	1	12	3	25
Cell1465	1	3	23	29
Cell1466	1	4	7	23
Cell1468	1	12	3	25
Cell1469	1	1	6	19
Cell1470	1	10	32	23
Cell1471	1	4	7	20
Cell1472	1	3	15	29
Cell1473	1	16	31	32
Cell1474	1	6	12	6
Cell1475	1	14	26	3
Cell1476	1	12	3	25
Cell1477	1	2	22	19
Cell1478	1	16	31	32
Cell1479	1	17	28	18
Cell1480	1	15	17	11
Cell1481	1	9	20	3
Cell1482	1	15	17	30
Cell1483	1	13	8	5
Cell1484	1	13	8	5
Cell1485	1	11	1	22
Cell1486	1	8	9	19
Cell1487	1	2	22	26
Cell1488	1	12	3	25
Cell1489	1	19	13	10
Cell1490	1	2	22	26
Cell1491	1	13	8	5
Cell1492	1	3	15	29
Cell1493	1	13	8	5
Cell1496	1	17	21	18
Cell1497	1	2	22	1
Cell1498	1	6	19	11
Cell1499	1	20	16	21
Cell1500	1	18	24	15
Cell1501	1	8	9	28
Cell1502	1	18	24	15
Cell1503	1	9	20	7
Cell1504	1	18	24	15
Cell1505	1	2	22	2
Cell1506	1	11	1	22
Cell1507	1	7	30	16
Cell1508	1	2	22	1
Cell1509	1	9	20	8
Cell1510	1	9	20	7
Cell1511	1	14	18	9
Cell1512	1	1	19	14
Cell1513	1	15	17	30
Cell1514	1	13	10	5
Cell1515	1	3	23	1
Cell1516	1	15	17	30
Cell1517	1	3	3	2
Cell1518	1	10	32	24
Cell1519	1	19	13	10
Cell1520	1	2	22	26
Cell1521	1	4	7	8
Cell1522	1	19	13	10
Cell1523	1	16	31	32
Cell1524	1	4	7	20
Cell1525	1	4	7	20
Cell1526	1	19	13	10
Cell1527	1	6	12	6
Cell1528	1	12	3	25
Cell1529	1	7	30	11
Cell1530	1	4	7	20
Cell1531	1	2	22	19
Cell1532	1	21	25	27
Cell1533	1	11	1	22
Cell1534	1	1	5	19
Cell1535	1	2	22	26
Cell1536	1	10	32	24
Cell1537	1	5	2	13
Cell1538	1	12	3	25
Cell1539	1	9	20	7
Cell1540	1	3	23	31
Cell1541	1	3	15	29
Cell1542	1	3	23	23
Cell1543	1	1	19	4
Cell1544	1	11	4	8
Cell1545	1	12	3	25
Cell1546	1	3	23	2
Cell1547	1	2	22	19
Cell1548	1	6	18	6
Cell1549	1	19	13	10
Cell1550	1	3	23	16
Cell1551	1	1	14	12
Cell1552	1	5	2	13
Cell1553	1	18	24	15
Cell1554	1	17	28	18
Cell1555	1	14	26	9
Cell1556	1	2	22	2
Cell1557	1	1	5	19
Cell1558	1	15	17	8
Cell1559	1	1	4	4
Cell1560	1	1	5	14
Cell1561	1	1	5	12
Cell1562	1	6	12	6
Cell1563	1	14	26	9
Cell1564	1	5	2	13
Cell1565	1	2	22	1
Cell1566	1	17	28	18
Cell1567	1	3	15	8
Cell1568	1	2	22	1
Cell1569	1	14	26	9
Cell1570	1	15	17	30
Cell1571	1	4	7	20
Cell1572	1	11	4	22
Cell1573	1	16	31	32
Cell1574	1	4	7	20
Cell1575	1	2	22	19
Cell1576	1	2	22	26
Cell1577	1	12	3	25
Cell1578	1	13	10	14
Cell1579	1	2	25	31
Cell1580	1	1	4	4
Cell1581	1	17	21	18
Cell1582	1	1	5	14
Cell1583	1	17	21	4
Cell1584	1	12	3	25
Cell1585	1	14	26	9
Cell1586	1	19	13	10
Cell1588	1	6	12	6
Cell1589	1	5	29	13
Cell1590	1	1	4	19
Cell1592	1	1	19	19
Cell1593	1	4	7	20
Cell1594	1	2	22	31
Cell1595	1	18	24	16
Cell1596	1	13	8	5
Cell1597	1	7	30	3
Cell1598	1	6	19	14
Cell1599	1	14	26	9
Cell1600	1	8	9	28
Cell1601	1	3	23	23
Cell1602	1	14	18	14
Cell1603	1	10	32	24
Cell1604	1	7	30	11
Cell1605	1	10	32	24
Cell1606	1	15	17	30
Cell1608	1	2	22	26
Cell1609	1	16	31	32
Cell1610	1	21	25	31
Cell1611	1	2	22	19
Cell1612	1	10	32	24
Cell1613	1	4	7	20
Cell1614	1	16	31	32
Cell1615	1	15	17	30
Cell1616	1	9	20	7
Cell1617	1	6	12	6
Cell1618	1	1	5	19
Cell1619	1	5	2	13
Cell1620	1	14	26	9
Cell1621	1	2	22	26
Cell1622	1	5	29	14
Cell1623	1	13	8	5
Cell1624	1	3	15	29
Cell1625	1	20	16	21
Cell1626	1	18	24	15
Cell1627	1	2	22	26
Cell1628	1	1	4	4
Cell1629	1	8	9	28
Cell1631	1	4	7	20
Cell1632	1	2	22	1
Cell1633	1	12	3	3
Cell1634	1	2	22	26
Cell1635	1	6	18	14
Cell1637	1	5	29	13
Cell1638	1	20	27	21
Cell1639	1	3	15	29
Cell1640	1	4	7	23
Cell1641	1	5	2	13
Cell1642	1	8	9	28
Cell1643	1	11	1	22
Cell1644	1	4	7	20
Cell1645	1	7	11	11
Cell1646	1	6	12	6
Cell1647	1	3	23	23
Cell1648	1	3	23	14
Cell1649	1	9	20	7
Cell1650	1	3	23	26
Cell1651	1	5	2	13
Cell1652	1	16	31	32
Cell1653	1	4	7	8
Cell1654	1	9	11	2
Cell1655	1	16	31	32
Cell1656	1	11	1	22
Cell1657	1	21	25	27
Cell1658	1	10	32	24
Cell1659	1	3	23	23
Cell1660	1	2	14	1
Cell1661	1	10	32	24
Cell1662	1	1	19	16
Cell1663	1	13	8	5
Cell1664	1	5	2	13
Cell1665	1	12	3	25
Cell1666	1	18	24	15
Cell1667	1	16	31	32
Cell1668	1	7	30	11
Cell1669	1	21	25	27
Cell1670	1	9	20	7
Cell1672	1	13	10	5
Cell1673	1	18	24	15
Cell1674	1	10	32	24
Cell1675	1	21	25	27
Cell1676	1	12	3	23
Cell1677	1	3	23	23
Cell1678	1	13	8	5
Cell1679	1	20	16	21
Cell1680	1	2	22	31
Cell1681	1	3	3	1
Cell1682	1	9	20	7
Cell1683	1	2	3	1
Cell1684	1	6	12	4
Cell1685	1	6	12	6
Cell1686	1	16	31	32
Cell1687	1	18	24	15
Cell1688	1	5	29	3
Cell1689	1	4	7	23
Cell1690	1	12	3	25
Cell1691	1	17	28	18
Cell1692	1	16	31	32
Cell1693	1	12	3	25
Cell1694	1	14	26	9
Cell1696	1	19	13	10
Cell1697	1	1	4	4
Cell1698	1	3	23	2
Cell1699	1	7	30	14
Cell1700	1	20	27	21
Cell1701	1	3	23	2
Cell1702	1	4	15	23
Cell1703	1	7	30	11
Cell1704	1	2	3	2
Cell1705	1	9	20	7
Cell1706	1	11	1	22
Cell1707	1	3	23	23
Cell1708	1	19	13	10
Cell1709	1	6	12	6
Cell1710	1	8	9	28
Cell1711	1	2	22	26
Cell1712	1	1	19	4
Cell1714	1	8	9	28
Cell1715	1	18	24	15
Cell1716	1	3	23	23
Cell1717	1	8	9	28
Cell1718	1	9	20	7
Cell1719	1	19	13	10
Cell1720	1	13	8	5
Cell1721	1	6	12	6
Cell1722	1	17	21	17
Cell1723	1	3	23	2
Cell1725	1	2	22	19
Cell1726	1	10	32	24
Cell1727	1	3	15	29
Cell1728	1	7	30	11
Cell1729	1	16	31	32
Cell1730	1	12	3	1
Cell1731	1	11	4	14
Cell1732	1	4	7	20
Cell1733	1	13	8	5
Cell1734	1	8	9	28
Cell1735	1	12	3	25
Cell1736	1	14	26	9
Cell1737	1	7	11	16
Cell1738	1	1	14	12
Cell1739	1	4	7	8
Cell1740	1	4	15	14
Cell1741	1	4	7	20
Cell1742	1	1	14	12
Cell1743	1	15	17	30
Cell1744	1	7	30	11
Cell1745	1	10	32	24
Cell1746	1	21	25	27
Cell1747	1	12	3	25
Cell1748	1	6	12	6
Cell1749	1	10	32	31
Cell1750	1	3	15	29
Cell1751	1	5	2	13
Cell1752	1	4	7	20
Cell1753	1	5	2	13
Cell1754	1	3	15	29
Cell1755	1	1	19	4
Cell1756	1	19	13	10
Cell1757	1	14	26	9
Cell1758	1	3	15	29
Cell1759	1	4	7	8
Cell1760	1	2	22	26
Cell1761	1	14	26	9
Cell1762	1	2	22	2
Cell1763	1	2	22	2
Cell1764	1	7	30	19
Cell1765	1	4	7	20
Cell1766	1	5	2	13
Cell1767	1	2	22	26
Cell1768	1	1	14	12
Cell1769	1	7	30	31
Cell1770	1	18	24	15
Cell1771	1	1	14	12
Cell1772	1	21	25	23
Cell1773	1	16	31	32
Cell1775	1	17	21	17
Cell1777	1	1	5	19
Cell1778	1	20	27	21
Cell1779	1	4	7	8
Cell1780	1	8	9	28
Cell1781	1	10	32	24
Cell1782	1	2	22	31
Cell1783	1	1	19	12
Cell1784	1	2	22	26
Cell1785	1	4	7	20
Cell1786	1	9	20	7
Cell1787	1	13	10	5
Cell1789	1	10	32	24
Cell1790	1	8	9	28
Cell1792	1	18	24	4
Cell1793	1	8	9	28
Cell1794	1	2	22	1
Cell1795	1	4	7	20
Cell1796	1	19	13	10
Cell1797	1	3	23	2
Cell1798	1	1	19	4
Cell1799	1	19	13	10
Cell1800	1	7	19	31
Cell1801	1	5	6	3
Cell1802	1	20	27	21
Cell1803	1	1	14	12
Cell1804	1	8	9	28
Cell1805	1	10	32	24
Cell1806	1	7	30	11
Cell1807	1	2	22	26
Cell1808	1	16	31	32
Cell1809	1	7	30	11
Cell1810	1	17	21	17
Cell1811	1	20	16	21
Cell1812	1	19	13	10
Cell1813	1	8	9	31
Cell1814	1	1	4	4
Cell1815	1	3	15	29
Cell1816	1	1	14	12
Cell1817	1	5	2	13
Cell1818	1	8	9	28
Cell1819	1	5	2	13
Cell1820	1	7	30	11
Cell1821	1	2	22	1
Cell1822	1	17	28	17
Cell1823	1	18	24	15
Cell1824	1	3	23	2
Cell1825	1	10	32	24
Cell1826	1	9	20	7
Cell1827	1	16	31	32
Cell1828	1	9	11	16
Cell1829	1	13	10	5
Cell1830	1	1	14	12
Cell1831	1	4	7	8
Cell1832	1	19	13	3
Cell1833	1	1	14	23
Cell1834	1	3	23	23
Cell1835	1	6	12	6
Cell1836	1	2	22	26
Cell1837	1	2	22	26
Cell1838	1	11	1	22
Cell1839	1	12	3	25
Cell1840	1	21	25	27
Cell1841	1	7	30	16
Cell1843	1	5	2	13
Cell1844	1	4	7	20
Cell1845	1	9	20	7
Cell1846	1	19	13	10
Cell1847	1	13	8	5
Cell1848	1	1	14	12
Cell1849	1	12	3	25
Cell1850	1	8	9	28
Cell1851	1	14	26	9
Cell1852	1	4	7	20
Cell1853	1	7	30	16
Cell1855	1	12	3	25
Cell1856	1	9	20	7
Cell1857	1	14	26	9
Cell1858	1	4	7	8
Cell1859	1	1	5	17
Cell1860	1	9	20	7
Cell1862	1	4	7	20
Cell1864	1	5	29	3
Cell1865	1	1	14	31
Cell1866	1	8	9	28
Cell1867	1	2	22	26
Cell1868	1	16	31	32
Cell1869	1	1	14	19
Cell1870	1	19	13	10
Cell1871	1	7	30	17
Cell1872	1	12	3	25
Cell1873	1	14	26	9
Cell1874	1	7	30	11
Cell1875	1	7	19	23
Cell1876	1	16	31	32
Cell1877	1	10	32	24
Cell1878	1	8	9	28
Cell1879	1	14	26	9
Cell1880	1	21	25	27
Cell1881	1	21	25	31
Cell1883	1	3	15	29
Cell1884	1	6	12	6
Cell1885	1	3	15	29
Cell1887	1	9	20	7
Cell1888	1	9	20	2
Cell1889	1	2	22	26
Cell1890	1	4	7	20
Cell1891	1	10	32	8
Cell1892	1	1	14	12
Cell1893	1	14	26	9
Cell1894	1	3	23	23
Cell1895	1	1	4	23
Cell1896	1	15	17	30
Cell1897	1	19	13	22
Cell1898	1	18	24	15
Cell1899	1	8	9	28
Cell1900	1	1	19	4
Cell1901	1	3	15	29
Cell1902	1	6	12	6
Cell1903	1	9	20	7
Cell1904	1	11	1	22
Cell1906	1	18	24	15
Cell1907	1	6	12	6
Cell1908	1	19	13	10
Cell1909	1	11	1	22
Cell1911	1	7	30	16
Cell1912	1	6	18	6
Cell1913	1	13	8	5
Cell1914	1	2	22	26
Cell1915	1	2	22	26
Cell1916	1	11	1	22
Cell1917	1	4	7	20
Cell1918	1	4	15	8
Cell1919	1	16	31	32
Cell1920	1	4	15	8
Cell1921	1	16	31	32
Cell1922	1	1	19	4
Cell1923	1	2	14	2
Cell1924	1	2	22	26
Cell1925	1	11	1	22
Cell1926	1	14	26	9
Cell1927	1	2	22	26
Cell1928	1	16	31	32
Cell1929	1	14	26	9
Cell1930	1	3	3	2
Cell1931	1	4	7	8
Cell1932	1	9	20	7
Cell1933	1	5	2	13
Cell1934	1	21	25	27
Cell1935	1	1	19	4
Cell1936	1	1	14	4
Cell1937	1	2	22	26
Cell1938	1	16	31	32
Cell1939	1	6	12	6
Cell1940	1	19	13	10
Cell1941	1	1	5	3
Cell1942	1	15	17	30
Cell1943	1	6	12	6
Cell1944	1	13	8	5
Cell1945	1	3	23	23
Cell1946	1	1	5	14
Cell1947	1	13	8	5
Cell1948	1	2	22	26
Cell1949	1	11	1	22
Cell1950	1	7	30	17
Cell1951	1	18	24	15
Cell1952	1	4	7	23
Cell1953	1	7	30	17
Cell1954	1	1	14	12
Cell1955	1	12	3	25
Cell1956	1	21	25	27
Cell1957	1	2	22	1
Cell1958	1	1	19	16
Cell1959	1	7	30	11
Cell1960	1	7	11	16
Cell1961	1	13	10	5
Cell1962	1	16	31	32
Cell1963	1	13	10	5
Cell1966	1	10	32	19
Cell1967	1	7	30	11
Cell1968	1	10	32	24
Cell1969	1	2	22	1
Cell1970	1	6	12	31
Cell1971	1	11	1	22
Cell1973	1	1	19	4
Cell1974	1	6	12	6
Cell1975	1	12	3	14
Cell1976	1	9	20	7
Cell1977	1	14	26	9
Cell1978	1	12	3	25
Cell1979	1	20	27	21
Cell1980	1	5	2	13
Cell1981	1	6	12	31
Cell1982	1	5	2	13
Cell1983	1	4	7	20
Cell1984	1	2	14	1
Cell1985	1	3	15	23
Cell1986	1	3	23	23
Cell1987	1	17	28	26
Cell1988	1	2	22	2
Cell1989	1	21	25	27
Cell1990	1	1	5	12
Cell1991	1	3	23	2
Cell1992	1	7	30	11
Cell1993	1	9	20	2
Cell1994	1	6	12	6
Cell1995	1	20	16	21
Cell1996	1	3	15	29
Cell1997	1	19	13	10
Cell1998	1	8	9	28
Cell1999	1	17	28	18
Cell2000	1	1	14	12
