ID	did	seurat_cluster	kmeans_cluster	labels
Cell1116	1	21	9	48
Cell1117	1	8	27	39
Cell1118	1	6	17	43
Cell1119	1	3	10	30
Cell1120	1	5	36	49
Cell1121	1	5	41	20
Cell1122	1	15	16	8
Cell1123	1	3	2	5
Cell1125	1	4	60	18
Cell1126	1	10	18	4
Cell1127	1	3	10	8
Cell1128	1	9	47	16
Cell1129	1	6	24	51
Cell1130	1	1	59	44
Cell1131	1	11	54	17
Cell1132	1	11	5	17
Cell1133	1	14	50	13
Cell1134	1	5	36	11
Cell1135	1	3	10	30
Cell1136	1	1	55	12
Cell1137	1	3	40	3
Cell1138	1	3	40	30
Cell1139	1	10	18	4
Cell1140	1	18	15	6
Cell1141	1	6	50	37
Cell1142	1	10	18	36
Cell1143	1	1	7	37
Cell1144	1	5	57	10
Cell1145	1	26	51	34
Cell1146	1	7	61	53
Cell1147	1	6	17	32
Cell1149	1	11	8	59
Cell1150	1	8	4	47
Cell1151	1	4	3	18
Cell1152	1	7	61	40
Cell1153	1	17	37	55
Cell1154	1	2	58	57
Cell1156	1	8	27	39
Cell1157	1	2	58	11
Cell1158	1	5	41	50
Cell1159	1	7	6	60
Cell1161	1	13	39	41
Cell1162	1	17	37	55
Cell1163	1	21	9	48
Cell1164	1	6	24	40
Cell1165	1	1	55	42
Cell1166	1	4	26	47
Cell1167	1	17	37	55
Cell1168	1	23	12	15
Cell1169	1	3	40	29
Cell1170	1	10	49	46
Cell1171	1	26	51	34
Cell1172	1	12	22	9
Cell1173	1	17	37	64
Cell1174	1	5	57	1
Cell1175	1	3	43	50
Cell1176	1	5	57	3
Cell1177	1	4	3	41
Cell1178	1	14	48	8
Cell1180	1	4	60	18
Cell1181	1	1	55	22
Cell1182	1	8	23	14
Cell1183	1	9	56	13
Cell1184	1	3	11	42
Cell1185	1	21	9	48
Cell1187	1	24	53	19
Cell1188	1	6	24	40
Cell1189	1	9	47	63
Cell1190	1	4	60	29
Cell1191	1	15	16	27
Cell1192	1	3	10	4
Cell1193	1	11	54	17
Cell1194	1	5	57	1
Cell1195	1	14	50	36
Cell1196	1	1	7	11
Cell1197	1	9	49	38
Cell1198	1	10	2	36
Cell1199	1	21	9	48
Cell1200	1	3	40	8
Cell1201	1	19	52	54
Cell1202	1	5	36	29
Cell1203	1	4	3	47
Cell1204	1	1	13	3
Cell1205	1	2	58	57
Cell1206	1	12	25	1
Cell1207	1	3	2	64
Cell1208	1	23	12	15
Cell1209	1	4	3	10
Cell1210	1	16	64	25
Cell1212	1	11	8	24
Cell1213	1	2	58	58
Cell1214	1	9	47	2
Cell1215	1	20	46	23
Cell1216	1	16	64	25
Cell1217	1	18	33	6
Cell1218	1	1	59	22
Cell1219	1	9	47	38
Cell1220	1	6	35	40
Cell1221	1	9	14	38
Cell1222	1	13	31	63
Cell1223	1	2	11	41
Cell1224	1	18	33	6
Cell1225	1	26	51	42
Cell1226	1	9	56	40
Cell1227	1	10	49	36
Cell1228	1	7	30	42
Cell1229	1	5	41	30
Cell1230	1	10	14	43
Cell1231	1	19	52	54
Cell1232	1	5	36	29
Cell1233	1	26	51	34
Cell1235	1	2	58	62
Cell1236	1	7	30	42
Cell1237	1	2	11	8
Cell1238	1	1	59	12
Cell1239	1	13	25	52
Cell1240	1	1	55	37
Cell1241	1	3	40	50
Cell1242	1	7	6	60
Cell1243	1	26	51	34
Cell1244	1	6	17	32
Cell1246	1	9	56	17
Cell1247	1	6	24	51
Cell1248	1	1	7	33
Cell1249	1	5	38	61
Cell1250	1	9	56	16
Cell1251	1	2	58	40
Cell1252	1	18	33	6
Cell1253	1	5	57	29
Cell1254	1	25	29	35
Cell1255	1	1	59	44
Cell1256	1	15	16	47
Cell1257	1	3	43	50
Cell1258	1	7	30	3
Cell1259	1	22	44	26
Cell1260	1	8	27	39
Cell1261	1	2	21	58
Cell1262	1	12	22	9
Cell1263	1	3	43	58
Cell1264	1	12	22	9
Cell1266	1	1	55	12
Cell1267	1	17	37	55
Cell1268	1	19	52	54
Cell1269	1	26	51	34
Cell1270	1	6	24	51
Cell1271	1	9	14	8
Cell1272	1	1	7	33
Cell1273	1	2	28	20
Cell1274	1	21	9	48
Cell1275	1	6	62	7
Cell1276	1	1	55	12
Cell1277	1	3	43	3
Cell1278	1	4	60	59
Cell1279	1	8	63	4
Cell1280	1	13	31	2
Cell1281	1	9	56	16
Cell1282	1	14	63	7
Cell1283	1	12	1	31
Cell1285	1	7	20	60
Cell1286	1	9	56	2
Cell1287	1	5	38	61
Cell1288	1	21	9	48
Cell1289	1	2	21	2
Cell1290	1	6	24	51
Cell1291	1	1	7	22
Cell1292	1	12	22	9
Cell1294	1	1	55	37
Cell1295	1	7	61	53
Cell1297	1	8	27	59
Cell1299	1	4	26	18
Cell1300	1	8	27	46
Cell1301	1	4	26	10
Cell1302	1	8	27	39
Cell1303	1	4	34	21
Cell1304	1	15	16	27
Cell1305	1	2	58	20
Cell1306	1	20	46	23
Cell1307	1	1	55	41
Cell1308	1	6	17	32
Cell1309	1	3	40	50
Cell1310	1	12	22	59
Cell1311	1	5	57	1
Cell1312	1	6	24	43
Cell1313	1	9	47	16
Cell1314	1	1	59	44
Cell1315	1	15	16	27
Cell1316	1	5	38	61
Cell1317	1	8	23	14
Cell1318	1	12	1	37
Cell1319	1	3	2	50
Cell1320	1	7	30	42
Cell1321	1	2	21	11
Cell1322	1	18	33	6
Cell1323	1	4	26	45
Cell1324	1	13	31	47
Cell1325	1	5	36	11
Cell1326	1	1	35	40
Cell1327	1	13	25	45
Cell1328	1	11	5	24
Cell1329	1	21	16	8
Cell1330	1	2	28	10
Cell1331	1	1	59	44
Cell1332	1	3	43	50
Cell1333	1	6	35	11
Cell1334	1	13	39	59
Cell1335	1	14	48	28
Cell1336	1	2	28	11
Cell1337	1	4	3	62
Cell1338	1	17	37	55
Cell1339	1	4	60	18
Cell1340	1	5	38	24
Cell1341	1	23	12	10
Cell1342	1	13	39	36
Cell1343	1	3	40	30
Cell1344	1	15	16	27
Cell1345	1	10	18	47
Cell1346	1	9	14	58
Cell1347	1	2	28	62
Cell1348	1	1	7	33
Cell1349	1	1	13	20
Cell1350	1	2	58	62
Cell1351	1	16	64	25
Cell1353	1	5	57	49
Cell1354	1	3	2	28
Cell1355	1	7	6	60
Cell1356	1	5	57	29
Cell1357	1	16	64	25
Cell1358	1	25	29	35
Cell1359	1	7	61	53
Cell1360	1	4	60	58
Cell1361	1	8	23	14
Cell1362	1	12	22	31
Cell1363	1	14	1	10
Cell1364	1	4	34	21
Cell1365	1	6	24	13
Cell1366	1	7	19	42
Cell1367	1	11	8	36
Cell1368	1	12	22	9
Cell1369	1	5	36	29
Cell1370	1	23	12	15
Cell1371	1	7	42	56
Cell1372	1	1	55	12
Cell1373	1	14	48	28
Cell1374	1	3	41	41
Cell1375	1	22	44	26
Cell1376	1	3	43	2
Cell1377	1	1	7	33
Cell1378	1	12	1	31
Cell1379	1	5	57	1
Cell1380	1	10	49	64
Cell1381	1	1	55	33
Cell1382	1	3	43	50
Cell1383	1	12	22	9
Cell1384	1	7	30	63
Cell1385	1	3	43	50
Cell1386	1	22	44	26
Cell1387	1	4	3	11
Cell1388	1	16	64	63
Cell1389	1	12	22	9
Cell1391	1	3	11	41
Cell1392	1	19	52	54
Cell1393	1	5	41	49
Cell1394	1	10	18	36
Cell1395	1	7	20	60
Cell1396	1	5	38	61
Cell1397	1	18	15	6
Cell1398	1	10	18	4
Cell1399	1	1	7	44
Cell1400	1	6	24	51
Cell1401	1	13	25	60
Cell1402	1	14	2	28
Cell1403	1	10	2	5
Cell1404	1	15	16	27
Cell1405	1	3	43	56
Cell1406	1	5	57	29
Cell1407	1	8	4	46
Cell1408	1	6	24	51
Cell1409	1	1	7	20
Cell1410	1	13	39	45
Cell1411	1	24	53	62
Cell1412	1	24	53	41
Cell1413	1	3	40	4
Cell1414	1	1	7	33
Cell1415	1	6	62	32
Cell1416	1	17	37	55
Cell1417	1	3	35	50
Cell1419	1	9	47	52
Cell1420	1	12	22	47
Cell1421	1	4	3	18
Cell1422	1	1	28	22
Cell1423	1	19	52	54
Cell1424	1	14	48	5
Cell1425	1	1	55	12
Cell1426	1	1	7	33
Cell1427	1	12	22	9
Cell1428	1	1	7	33
Cell1429	1	1	59	62
Cell1430	1	2	11	3
Cell1431	1	11	8	49
Cell1432	1	18	15	6
Cell1433	1	4	32	59
Cell1434	1	9	56	24
Cell1436	1	7	61	53
Cell1437	1	10	14	4
Cell1438	1	20	46	23
Cell1439	1	7	30	47
Cell1440	1	7	61	53
Cell1441	1	12	1	31
Cell1442	1	13	30	63
Cell1443	1	12	22	9
Cell1444	1	17	37	55
Cell1445	1	2	28	31
Cell1446	1	1	7	62
Cell1447	1	23	12	15
Cell1448	1	3	40	63
Cell1449	1	5	38	61
Cell1450	1	1	35	40
Cell1451	1	1	7	44
Cell1452	1	15	16	18
Cell1453	1	6	17	47
Cell1454	1	25	29	35
Cell1455	1	9	47	63
Cell1456	1	1	59	37
Cell1457	1	21	9	48
Cell1458	1	7	30	42
Cell1459	1	3	2	5
Cell1460	1	15	16	27
Cell1461	1	26	51	34
Cell1462	1	9	47	38
Cell1463	1	6	35	37
Cell1464	1	1	28	49
Cell1465	1	4	3	56
Cell1466	1	9	14	45
Cell1467	1	20	46	23
Cell1468	1	21	9	48
Cell1469	1	3	2	36
Cell1470	1	11	8	45
Cell1471	1	10	49	38
Cell1472	1	5	58	57
Cell1473	1	13	47	63
Cell1474	1	4	60	10
Cell1475	1	5	38	4
Cell1476	1	21	9	48
Cell1477	1	9	47	36
Cell1478	1	13	31	63
Cell1479	1	25	29	35
Cell1480	1	1	7	20
Cell1481	1	7	20	5
Cell1482	1	2	11	58
Cell1483	1	12	22	9
Cell1484	1	10	18	8
Cell1485	1	10	31	43
Cell1486	1	3	2	37
Cell1487	1	6	24	51
Cell1488	1	9	14	49
Cell1489	1	5	36	18
Cell1490	1	6	24	51
Cell1491	1	5	57	8
Cell1492	1	2	58	57
Cell1493	1	12	22	9
Cell1494	1	16	64	25
Cell1495	1	10	18	64
Cell1496	1	26	51	34
Cell1497	1	4	26	1
Cell1498	1	4	34	21
Cell1499	1	4	3	41
Cell1500	1	14	48	28
Cell1501	1	19	52	54
Cell1502	1	5	36	29
Cell1503	1	1	35	12
Cell1504	1	6	17	28
Cell1505	1	2	11	3
Cell1506	1	13	31	43
Cell1507	1	15	25	30
Cell1508	1	7	20	64
Cell1509	1	23	12	15
Cell1510	1	1	55	12
Cell1511	1	9	56	16
Cell1512	1	15	16	27
Cell1513	1	4	32	58
Cell1514	1	8	23	8
Cell1515	1	3	43	64
Cell1516	1	11	5	59
Cell1517	1	9	56	2
Cell1518	1	9	47	47
Cell1519	1	24	53	19
Cell1520	1	6	24	51
Cell1521	1	23	12	15
Cell1522	1	4	60	18
Cell1523	1	4	60	62
Cell1524	1	9	47	38
Cell1525	1	10	18	38
Cell1526	1	24	53	19
Cell1527	1	11	8	10
Cell1528	1	2	11	49
Cell1529	1	2	58	20
Cell1530	1	8	27	39
Cell1531	1	24	53	36
Cell1532	1	15	16	52
Cell1533	1	13	39	43
Cell1534	1	8	63	37
Cell1535	1	3	40	50
Cell1536	1	5	14	47
Cell1537	1	11	8	24
Cell1538	1	4	26	49
Cell1539	1	1	55	12
Cell1540	1	5	38	61
Cell1541	1	9	30	56
Cell1542	1	1	59	44
Cell1543	1	1	55	7
Cell1544	1	23	12	15
Cell1545	1	21	9	48
Cell1546	1	1	13	3
Cell1547	1	14	50	37
Cell1548	1	2	41	10
Cell1549	1	24	53	19
Cell1550	1	12	1	31
Cell1551	1	1	59	22
Cell1552	1	16	64	25
Cell1553	1	2	11	28
Cell1555	1	11	54	17
Cell1556	1	3	10	2
Cell1557	1	19	52	37
Cell1558	1	8	45	14
Cell1559	1	18	33	6
Cell1560	1	22	54	26
Cell1561	1	1	43	22
Cell1562	1	4	3	11
Cell1563	1	11	54	17
Cell1564	1	16	64	25
Cell1565	1	3	10	64
Cell1566	1	26	51	34
Cell1567	1	8	23	14
Cell1568	1	24	53	1
Cell1569	1	11	8	16
Cell1570	1	4	60	59
Cell1571	1	9	47	38
Cell1572	1	6	63	43
Cell1573	1	3	40	63
Cell1574	1	8	27	39
Cell1575	1	8	4	37
Cell1576	1	3	2	50
Cell1577	1	5	57	49
Cell1578	1	15	16	27
Cell1579	1	4	26	61
Cell1580	1	1	13	7
Cell1581	1	25	29	35
Cell1582	1	15	16	27
Cell1583	1	6	24	7
Cell1584	1	21	9	48
Cell1585	1	11	5	17
Cell1586	1	24	53	19
Cell1587	1	11	8	63
Cell1588	1	1	13	11
Cell1589	1	16	64	25
Cell1590	1	1	13	37
Cell1591	1	2	21	58
Cell1592	1	5	38	37
Cell1593	1	8	27	39
Cell1594	1	7	6	60
Cell1595	1	12	1	31
Cell1596	1	12	22	9
Cell1597	1	10	18	4
Cell1598	1	22	44	26
Cell1599	1	9	47	16
Cell1601	1	12	25	45
Cell1603	1	6	17	46
Cell1604	1	4	34	21
Cell1605	1	13	20	46
Cell1606	1	4	60	59
Cell1607	1	14	50	13
Cell1608	1	3	11	50
Cell1609	1	9	47	63
Cell1610	1	5	38	61
Cell1611	1	10	49	36
Cell1612	1	17	37	46
Cell1613	1	5	36	38
Cell1614	1	9	47	63
Cell1615	1	16	64	58
Cell1616	1	7	42	13
Cell1617	1	13	39	10
Cell1618	1	14	50	37
Cell1619	1	11	5	24
Cell1620	1	11	5	17
Cell1621	1	3	43	50
Cell1622	1	22	44	26
Cell1623	1	15	16	8
Cell1624	1	10	49	56
Cell1626	1	14	2	28
Cell1627	1	6	24	51
Cell1628	1	6	24	7
Cell1629	1	19	52	54
Cell1630	1	7	42	34
Cell1631	1	9	14	38
Cell1632	1	5	36	1
Cell1634	1	6	24	51
Cell1635	1	22	44	26
Cell1636	1	9	47	64
Cell1638	1	6	24	40
Cell1639	1	6	35	56
Cell1640	1	1	59	44
Cell1641	1	11	5	24
Cell1642	1	19	52	54
Cell1643	1	7	30	42
Cell1644	1	10	18	38
Cell1645	1	3	43	20
Cell1647	1	1	13	44
Cell1648	1	22	44	26
Cell1649	1	7	6	13
Cell1650	1	3	43	50
Cell1651	1	4	26	24
Cell1652	1	1	7	62
Cell1653	1	23	12	15
Cell1654	1	2	21	2
Cell1655	1	1	28	62
Cell1656	1	6	24	43
Cell1657	1	20	46	52
Cell1658	1	8	27	46
Cell1659	1	2	11	44
Cell1660	1	5	57	1
Cell1661	1	7	42	46
Cell1662	1	3	10	30
Cell1663	1	13	20	8
Cell1664	1	16	64	25
Cell1666	1	5	36	29
Cell1667	1	2	58	62
Cell1668	1	2	11	20
Cell1669	1	4	34	52
Cell1670	1	1	55	12
Cell1671	1	4	34	21
Cell1672	1	3	43	8
Cell1673	1	4	60	29
Cell1674	1	8	4	46
Cell1675	1	7	61	53
Cell1676	1	1	59	44
Cell1677	1	1	59	44
Cell1679	1	2	11	41
Cell1680	1	5	38	61
Cell1681	1	3	43	64
Cell1682	1	1	55	12
Cell1683	1	10	18	1
Cell1684	1	18	15	6
Cell1685	1	4	26	10
Cell1686	1	13	31	63
Cell1687	1	9	47	28
Cell1688	1	4	26	4
Cell1689	1	1	13	44
Cell1690	1	21	9	48
Cell1691	1	25	29	35
Cell1692	1	1	59	62
Cell1693	1	5	57	49
Cell1694	1	11	54	17
Cell1695	1	2	28	20
Cell1696	1	4	60	18
Cell1697	1	18	15	6
Cell1698	1	2	11	3
Cell1699	1	15	16	27
Cell1701	1	26	51	2
Cell1702	1	13	39	45
Cell1703	1	1	59	20
Cell1704	1	6	62	2
Cell1705	1	1	59	12
Cell1706	1	16	64	43
Cell1707	1	1	59	45
Cell1710	1	19	52	54
Cell1711	1	6	24	51
Cell1712	1	18	33	6
Cell1714	1	19	52	54
Cell1715	1	10	49	28
Cell1716	1	1	59	44
Cell1717	1	19	52	54
Cell1718	1	1	55	12
Cell1719	1	4	60	18
Cell1720	1	12	22	9
Cell1721	1	4	3	11
Cell1722	1	6	62	32
Cell1723	1	2	21	2
Cell1724	1	17	37	55
Cell1725	1	10	49	36
Cell1726	1	4	26	47
Cell1727	1	4	3	57
Cell1728	1	4	3	20
Cell1729	1	4	3	62
Cell1731	1	22	44	26
Cell1732	1	8	27	39
Cell1733	1	12	22	9
Cell1734	1	17	37	55
Cell1735	1	21	9	48
Cell1736	1	11	54	17
Cell1737	1	15	16	30
Cell1738	1	25	29	22
Cell1739	1	8	45	14
Cell1740	1	22	44	26
Cell1741	1	8	27	39
Cell1742	1	20	46	23
Cell1743	1	3	10	59
Cell1744	1	2	28	20
Cell1745	1	7	20	46
Cell1746	1	7	19	53
Cell1747	1	21	9	48
Cell1748	1	2	58	11
Cell1749	1	5	38	61
Cell1750	1	2	58	57
Cell1751	1	11	54	24
Cell1752	1	9	14	38
Cell1753	1	11	5	24
Cell1754	1	2	28	57
Cell1755	1	18	15	6
Cell1756	1	4	26	18
Cell1757	1	10	14	16
Cell1758	1	4	3	57
Cell1759	1	23	12	15
Cell1760	1	24	53	50
Cell1761	1	10	18	16
Cell1762	1	3	40	3
Cell1763	1	2	58	3
Cell1764	1	8	63	37
Cell1765	1	9	47	38
Cell1766	1	16	64	25
Cell1767	1	3	43	50
Cell1768	1	20	46	23
Cell1769	1	5	38	61
Cell1770	1	4	60	29
Cell1771	1	20	46	23
Cell1772	1	11	54	45
Cell1773	1	9	47	63
Cell1774	1	1	59	33
Cell1775	1	6	17	32
Cell1776	1	24	53	19
Cell1777	1	7	6	37
Cell1778	1	1	7	41
Cell1779	1	8	23	14
Cell1780	1	17	37	55
Cell1781	1	2	21	47
Cell1782	1	13	20	60
Cell1783	1	2	32	22
Cell1784	1	3	40	50
Cell1785	1	10	38	38
Cell1786	1	1	59	12
Cell1787	1	12	22	9
Cell1788	1	21	9	45
Cell1789	1	5	57	46
Cell1790	1	19	52	54
Cell1791	1	13	31	45
Cell1792	1	18	33	6
Cell1793	1	17	37	55
Cell1794	1	18	15	64
Cell1795	1	10	49	38
Cell1796	1	4	26	18
Cell1797	1	7	6	2
Cell1798	1	18	15	6
Cell1799	1	4	60	18
Cell1800	1	7	19	60
Cell1801	1	9	14	4
Cell1802	1	6	35	40
Cell1803	1	20	46	23
Cell1804	1	19	52	54
Cell1806	1	4	34	21
Cell1807	1	6	24	51
Cell1808	1	24	53	62
Cell1809	1	4	34	21
Cell1810	1	1	7	33
Cell1811	1	1	59	41
Cell1812	1	24	53	19
Cell1813	1	5	14	61
Cell1814	1	6	62	7
Cell1815	1	2	58	57
Cell1816	1	3	43	22
Cell1817	1	16	64	25
Cell1819	1	11	54	24
Cell1820	1	4	34	21
Cell1821	1	3	10	64
Cell1822	1	1	7	33
Cell1823	1	14	50	28
Cell1824	1	1	7	2
Cell1825	1	3	43	47
Cell1826	1	14	50	13
Cell1827	1	9	30	63
Cell1828	1	12	1	31
Cell1829	1	17	37	8
Cell1830	1	12	1	23
Cell1831	1	8	23	14
Cell1832	1	3	10	4
Cell1833	1	1	55	44
Cell1834	1	13	31	45
Cell1835	1	2	11	11
Cell1837	1	6	24	51
Cell1838	1	7	42	42
Cell1839	1	21	9	48
Cell1840	1	16	64	52
Cell1841	1	12	1	31
Cell1842	1	8	27	5
Cell1843	1	11	5	24
Cell1844	1	10	48	38
Cell1845	1	14	50	13
Cell1846	1	22	44	18
Cell1847	1	2	11	8
Cell1848	1	24	55	22
Cell1849	1	5	57	49
Cell1851	1	10	38	16
Cell1852	1	9	47	38
Cell1853	1	12	1	31
Cell1854	1	8	4	5
Cell1855	1	5	36	49
Cell1856	1	7	6	13
Cell1857	1	11	54	17
Cell1858	1	8	45	14
Cell1859	1	1	7	33
Cell1860	1	14	50	13
Cell1861	1	13	1	13
Cell1862	1	9	47	38
Cell1864	1	10	14	4
Cell1865	1	5	38	61
Cell1866	1	17	37	55
Cell1867	1	6	24	51
Cell1868	1	13	31	63
Cell1869	1	10	49	36
Cell1870	1	4	26	18
Cell1871	1	6	17	32
Cell1872	1	21	9	48
Cell1873	1	9	56	16
Cell1874	1	2	28	20
Cell1875	1	1	13	44
Cell1876	1	2	11	62
Cell1877	1	5	38	47
Cell1878	1	17	37	55
Cell1879	1	3	43	16
Cell1881	1	7	6	60
Cell1882	1	8	63	14
Cell1883	1	5	3	57
Cell1884	1	2	32	11
Cell1885	1	1	35	56
Cell1886	1	7	61	53
Cell1887	1	6	35	13
Cell1888	1	2	28	3
Cell1889	1	6	24	51
Cell1890	1	8	27	39
Cell1891	1	8	23	14
Cell1892	1	20	46	23
Cell1893	1	23	12	17
Cell1894	1	5	57	45
Cell1895	1	1	28	44
Cell1896	1	2	32	58
Cell1897	1	2	11	42
Cell1898	1	4	3	29
Cell1899	1	19	52	54
Cell1900	1	6	17	7
Cell1901	1	1	55	56
Cell1902	1	5	57	10
Cell1903	1	14	50	13
Cell1904	1	14	50	43
Cell1905	1	21	9	48
Cell1906	1	14	48	28
Cell1908	1	24	53	19
Cell1909	1	23	5	42
Cell1910	1	2	11	50
Cell1912	1	22	44	11
Cell1913	1	12	22	9
Cell1914	1	6	24	51
Cell1915	1	3	2	50
Cell1916	1	2	41	42
Cell1917	1	5	57	38
Cell1918	1	23	12	15
Cell1919	1	4	60	62
Cell1920	1	23	12	15
Cell1921	1	19	52	62
Cell1922	1	18	33	6
Cell1923	1	1	28	2
Cell1924	1	6	24	51
Cell1925	1	7	42	42
Cell1926	1	11	5	17
Cell1927	1	3	40	50
Cell1928	1	9	14	62
Cell1929	1	9	47	16
Cell1930	1	6	17	3
Cell1931	1	8	45	14
Cell1932	1	1	55	12
Cell1933	1	16	64	25
Cell1934	1	7	61	53
Cell1935	1	18	15	6
Cell1936	1	6	62	7
Cell1937	1	6	24	51
Cell1938	1	2	28	62
Cell1939	1	2	21	11
Cell1940	1	4	60	18
Cell1941	1	8	45	4
Cell1942	1	6	17	58
Cell1943	1	2	58	10
Cell1944	1	17	37	8
Cell1945	1	1	59	44
Cell1946	1	15	16	27
Cell1947	1	12	22	9
Cell1948	1	6	24	51
Cell1949	1	7	42	42
Cell1950	1	6	17	32
Cell1951	1	17	37	29
Cell1952	1	13	25	45
Cell1953	1	6	17	32
Cell1954	1	2	11	22
Cell1955	1	21	9	48
Cell1956	1	5	38	52
Cell1957	1	5	57	1
Cell1958	1	3	10	30
Cell1959	1	4	34	21
Cell1960	1	3	40	30
Cell1961	1	12	22	9
Cell1962	1	3	43	62
Cell1963	1	10	18	8
Cell1964	1	9	56	16
Cell1965	1	13	25	1
Cell1966	1	6	17	37
Cell1967	1	4	34	21
Cell1968	1	5	36	47
Cell1969	1	3	43	64
Cell1971	1	10	18	42
Cell1972	1	2	28	10
Cell1973	1	18	15	6
Cell1974	1	7	30	10
Cell1975	1	15	16	27
Cell1976	1	13	39	13
Cell1977	1	11	8	16
Cell1978	1	5	57	49
Cell1979	1	3	43	41
Cell1982	1	16	64	25
Cell1983	1	8	27	39
Cell1984	1	3	43	64
Cell1985	1	7	42	45
Cell1986	1	1	13	44
Cell1987	1	13	31	51
Cell1988	1	4	26	3
Cell1989	1	7	61	53
Cell1990	1	20	46	23
Cell1991	1	2	41	3
Cell1992	1	4	34	21
Cell1993	1	6	24	2
Cell1994	1	4	60	10
Cell1995	1	5	36	41
Cell1996	1	2	41	57
Cell1997	1	4	60	18
Cell1998	1	19	52	54
Cell1999	1	26	51	34
Cell2000	1	20	46	23
Cell2001	1	5	57	4
Cell2002	1	3	41	30
Cell2003	1	21	9	48
Cell2004	1	11	8	10
Cell2005	1	5	38	61
Cell2006	1	12	22	9
Cell2007	1	5	41	59
Cell2008	1	19	52	54
Cell2009	1	1	13	11
Cell2010	1	15	16	27
Cell2011	1	16	64	25
Cell2012	1	4	60	18
Cell2013	1	6	24	13
Cell2014	1	2	11	1
Cell2015	1	13	31	63
Cell2017	1	8	4	13
Cell2018	1	9	47	42
Cell2019	1	3	40	49
Cell2020	1	4	26	24
Cell2021	1	4	26	2
Cell2022	1	25	29	35
Cell2023	1	21	9	48
Cell2024	1	14	48	13
Cell2025	1	5	58	57
Cell2026	1	21	9	48
Cell2027	1	9	56	52
Cell2028	1	14	48	61
Cell2029	1	1	43	8
Cell2030	1	2	41	3
Cell2031	1	7	42	42
Cell2032	1	1	59	44
Cell2033	1	1	13	11
Cell2034	1	1	13	22
Cell2035	1	20	46	23
Cell2037	1	6	35	37
Cell2038	1	9	47	63
Cell2039	1	11	8	2
Cell2040	1	10	49	28
Cell2041	1	3	2	28
Cell2042	1	1	13	44
Cell2043	1	3	40	56
Cell2044	1	2	28	50
Cell2046	1	4	60	57
Cell2048	1	22	44	59
Cell2049	1	5	38	61
Cell2050	1	4	34	21
Cell2051	1	3	40	50
Cell2052	1	20	46	23
Cell2053	1	5	14	45
Cell2054	1	2	28	11
Cell2055	1	18	33	6
Cell2056	1	11	5	59
Cell2058	1	9	30	43
Cell2059	1	8	23	14
Cell2060	1	4	34	21
Cell2061	1	4	34	59
Cell2062	1	6	24	51
Cell2063	1	17	37	55
Cell2064	1	21	9	48
Cell2065	1	6	17	32
Cell2066	1	5	36	18
Cell2067	1	10	14	52
Cell2068	1	13	31	2
Cell2069	1	25	29	35
Cell2070	1	2	32	47
Cell2071	1	20	46	23
Cell2072	1	4	3	18
Cell2073	1	10	49	16
Cell2074	1	25	29	35
Cell2075	1	8	27	39
Cell2076	1	3	40	4
Cell2077	1	12	1	31
Cell2078	1	1	55	12
Cell2079	1	8	45	40
Cell2080	1	11	54	17
Cell2081	1	3	41	49
Cell2082	1	1	7	22
Cell2083	1	22	44	1
Cell2084	1	2	21	58
Cell2085	1	12	1	31
Cell2086	1	6	24	51
Cell2087	1	9	47	63
Cell2088	1	20	46	23
Cell2090	1	3	2	7
Cell2091	1	12	1	5
Cell2092	1	25	29	35
Cell2093	1	8	4	39
Cell2094	1	1	59	44
Cell2095	1	25	29	35
Cell2096	1	3	40	30
Cell2097	1	3	18	4
Cell2098	1	10	18	45
Cell2099	1	4	34	21
Cell2100	1	3	10	1
Cell2101	1	9	8	1
Cell2102	1	20	46	23
Cell2103	1	2	58	2
Cell2104	1	1	59	44
Cell2105	1	5	57	47
Cell2106	1	26	51	34
Cell2107	1	23	12	15
Cell2108	1	4	26	3
Cell2109	1	12	1	59
Cell2110	1	22	44	26
Cell2111	1	17	37	55
Cell2112	1	1	55	12
Cell2113	1	2	28	43
Cell2114	1	1	13	50
Cell2115	1	10	2	16
Cell2116	1	22	44	26
Cell2117	1	5	58	10
Cell2118	1	7	19	56
Cell2119	1	5	14	4
Cell2120	1	10	49	52
Cell2121	1	22	44	26
Cell2122	1	13	39	13
Cell2124	1	5	41	57
Cell2125	1	1	55	12
Cell2126	1	4	26	10
Cell2127	1	7	30	2
Cell2128	1	3	10	50
Cell2129	1	9	56	63
Cell2130	1	6	17	32
Cell2131	1	6	62	63
Cell2132	1	21	9	48
Cell2133	1	24	53	19
Cell2134	1	10	18	52
Cell2135	1	4	34	21
Cell2136	1	6	24	51
Cell2137	1	3	40	50
Cell2138	1	1	59	44
Cell2139	1	26	51	34
Cell2140	1	9	14	38
Cell2141	1	8	45	14
Cell2142	1	5	38	57
Cell2143	1	7	30	2
Cell2144	1	16	64	25
Cell2145	1	9	56	24
Cell2146	1	9	56	42
Cell2147	1	9	30	60
Cell2148	1	4	26	10
Cell2149	1	4	34	21
Cell2150	1	2	58	57
Cell2151	1	5	41	11
Cell2152	1	23	12	15
Cell2153	1	14	48	43
Cell2154	1	4	60	22
Cell2155	1	13	20	60
Cell2156	1	4	60	41
Cell2157	1	25	29	35
Cell2158	1	18	33	41
Cell2159	1	4	34	21
Cell2160	1	7	6	60
Cell2161	1	1	59	33
Cell2162	1	6	35	7
Cell2163	1	18	15	6
