ID	did	seurat_cluster	kmeans_cluster	labels
Cell1116	1	13	10	25
Cell1117	1	23	17	20
Cell1118	1	10	3	22
Cell1119	1	2	1	16
Cell1120	1	13	10	25
Cell1121	1	3	5	11
Cell1122	1	15	32	5
Cell1123	1	8	31	3
Cell1125	1	3	16	10
Cell1126	1	8	31	3
Cell1127	1	15	32	5
Cell1128	1	12	11	9
Cell1129	1	21	4	26
Cell1130	1	1	13	23
Cell1131	1	12	11	9
Cell1132	1	12	11	9
Cell1133	1	17	28	7
Cell1134	1	24	22	6
Cell1135	1	2	14	16
Cell1136	1	17	28	7
Cell1137	1	6	15	2
Cell1138	1	2	14	16
Cell1139	1	8	31	3
Cell1140	1	4	2	4
Cell1141	1	20	29	19
Cell1142	1	20	29	19
Cell1143	1	20	29	19
Cell1144	1	24	22	6
Cell1145	1	7	26	18
Cell1146	1	14	20	27
Cell1147	1	22	8	17
Cell1149	1	16	12	30
Cell1150	1	25	23	24
Cell1151	1	5	16	10
Cell1152	1	2	1	21
Cell1153	1	6	9	28
Cell1154	1	19	27	29
Cell1156	1	2	1	20
Cell1157	1	24	22	6
Cell1158	1	21	4	26
Cell1159	1	23	15	31
Cell1161	1	2	1	21
Cell1162	1	6	9	28
Cell1163	1	13	10	25
Cell1164	1	3	16	21
Cell1165	1	10	3	22
Cell1166	1	25	23	24
Cell1167	1	6	9	28
Cell1168	1	1	17	8
Cell1169	1	5	25	15
Cell1170	1	25	23	24
Cell1171	1	7	26	18
Cell1172	1	15	7	5
Cell1173	1	1	13	1
Cell1174	1	7	26	1
Cell1175	1	21	4	26
Cell1176	1	1	13	2
Cell1177	1	2	14	21
Cell1178	1	15	32	5
Cell1180	1	3	16	10
Cell1181	1	11	6	12
Cell1182	1	1	18	8
Cell1183	1	17	28	7
Cell1184	1	10	3	22
Cell1185	1	13	10	25
Cell1187	1	11	6	10
Cell1188	1	2	1	21
Cell1189	1	9	30	32
Cell1190	1	5	25	15
Cell1191	1	18	21	14
Cell1192	1	8	31	3
Cell1193	1	12	11	9
Cell1194	1	1	13	1
Cell1195	1	20	29	19
Cell1196	1	24	22	6
Cell1197	1	2	18	20
Cell1198	1	20	29	19
Cell1199	1	13	10	25
Cell1200	1	15	7	5
Cell1201	1	6	9	28
Cell1202	1	25	23	15
Cell1203	1	25	23	24
Cell1204	1	13	10	2
Cell1205	1	19	27	29
Cell1206	1	2	14	1
Cell1207	1	2	1	1
Cell1208	1	2	1	8
Cell1209	1	24	22	6
Cell1210	1	23	15	13
Cell1212	1	7	26	13
Cell1213	1	16	12	30
Cell1214	1	23	15	2
Cell1215	1	11	6	12
Cell1216	1	2	24	13
Cell1217	1	4	2	4
Cell1218	1	11	6	12
Cell1219	1	3	24	20
Cell1220	1	2	1	21
Cell1221	1	1	14	20
Cell1222	1	9	30	32
Cell1223	1	2	14	21
Cell1224	1	4	2	4
Cell1225	1	10	3	22
Cell1226	1	2	14	21
Cell1227	1	20	29	19
Cell1228	1	10	3	22
Cell1229	1	2	14	16
Cell1230	1	10	3	22
Cell1231	1	6	9	28
Cell1232	1	5	25	15
Cell1233	1	1	13	18
Cell1235	1	9	30	32
Cell1236	1	10	3	22
Cell1237	1	15	7	5
Cell1238	1	17	28	7
Cell1239	1	14	20	27
Cell1240	1	20	29	19
Cell1241	1	21	4	26
Cell1242	1	23	15	31
Cell1243	1	7	26	18
Cell1244	1	22	8	17
Cell1246	1	12	11	9
Cell1247	1	21	4	26
Cell1248	1	22	8	17
Cell1249	1	23	15	31
Cell1250	1	12	11	9
Cell1251	1	20	29	21
Cell1252	1	4	2	4
Cell1253	1	14	20	15
Cell1254	1	7	26	18
Cell1255	1	1	13	23
Cell1256	1	25	23	24
Cell1257	1	21	4	26
Cell1258	1	2	1	2
Cell1259	1	18	21	14
Cell1260	1	3	16	20
Cell1261	1	16	19	30
Cell1262	1	15	7	5
Cell1263	1	16	19	30
Cell1264	1	15	32	5
Cell1266	1	17	28	7
Cell1267	1	6	9	28
Cell1268	1	6	9	28
Cell1269	1	7	26	18
Cell1270	1	21	4	26
Cell1271	1	15	7	5
Cell1272	1	22	8	17
Cell1273	1	17	28	11
Cell1274	1	13	10	25
Cell1275	1	4	2	4
Cell1276	1	17	28	7
Cell1277	1	5	25	2
Cell1278	1	16	12	30
Cell1279	1	8	31	3
Cell1280	1	1	28	2
Cell1281	1	12	11	9
Cell1282	1	4	2	4
Cell1283	1	2	14	16
Cell1285	1	4	15	31
Cell1286	1	5	16	2
Cell1287	1	23	15	31
Cell1288	1	13	10	25
Cell1289	1	6	9	2
Cell1291	1	11	6	12
Cell1292	1	15	7	5
Cell1294	1	20	29	19
Cell1295	1	14	20	27
Cell1297	1	16	19	30
Cell1299	1	5	16	10
Cell1300	1	25	23	24
Cell1301	1	24	22	6
Cell1302	1	1	21	20
Cell1303	1	1	18	11
Cell1304	1	18	21	14
Cell1305	1	3	24	11
Cell1306	1	11	6	12
Cell1307	1	2	1	21
Cell1308	1	22	8	17
Cell1309	1	21	4	26
Cell1310	1	16	19	30
Cell1311	1	17	28	1
Cell1312	1	10	3	22
Cell1313	1	12	11	9
Cell1314	1	1	13	23
Cell1315	1	18	21	14
Cell1316	1	23	15	31
Cell1317	1	2	1	8
Cell1318	1	20	29	19
Cell1319	1	21	4	26
Cell1320	1	10	3	22
Cell1321	1	24	22	6
Cell1322	1	19	27	4
Cell1323	1	1	13	23
Cell1324	1	25	23	24
Cell1325	1	24	22	6
Cell1326	1	2	1	21
Cell1327	1	1	13	23
Cell1328	1	4	17	13
Cell1329	1	15	32	5
Cell1330	1	24	22	6
Cell1331	1	1	17	23
Cell1332	1	21	4	26
Cell1333	1	24	22	6
Cell1334	1	16	19	30
Cell1335	1	5	25	15
Cell1336	1	24	22	6
Cell1337	1	9	30	32
Cell1338	1	6	9	28
Cell1339	1	3	16	10
Cell1340	1	6	15	13
Cell1341	1	24	22	6
Cell1342	1	20	29	19
Cell1343	1	2	14	16
Cell1344	1	18	21	14
Cell1345	1	25	23	24
Cell1346	1	16	12	30
Cell1347	1	9	30	32
Cell1348	1	22	8	17
Cell1349	1	3	32	11
Cell1350	1	9	30	32
Cell1351	1	10	3	13
Cell1353	1	13	10	25
Cell1354	1	5	25	15
Cell1355	1	23	15	31
Cell1356	1	5	25	15
Cell1357	1	23	15	13
Cell1358	1	7	26	18
Cell1359	1	14	20	27
Cell1360	1	16	19	30
Cell1361	1	1	17	8
Cell1362	1	2	1	16
Cell1363	1	24	22	6
Cell1364	1	2	24	11
Cell1365	1	17	28	7
Cell1366	1	10	3	22
Cell1367	1	20	29	19
Cell1368	1	15	7	5
Cell1369	1	5	25	15
Cell1370	1	1	18	8
Cell1371	1	19	27	29
Cell1372	1	17	28	7
Cell1373	1	5	25	15
Cell1374	1	2	1	21
Cell1375	1	18	21	14
Cell1376	1	1	17	2
Cell1377	1	22	8	17
Cell1378	1	2	1	16
Cell1379	1	2	14	1
Cell1380	1	1	13	1
Cell1381	1	22	8	17
Cell1382	1	21	4	26
Cell1383	1	15	7	5
Cell1384	1	9	30	32
Cell1385	1	21	4	26
Cell1386	1	18	21	14
Cell1387	1	24	22	6
Cell1388	1	9	30	32
Cell1389	1	15	7	5
Cell1391	1	2	1	21
Cell1392	1	6	9	28
Cell1393	1	13	10	25
Cell1394	1	20	29	19
Cell1395	1	23	15	31
Cell1396	1	14	20	31
Cell1397	1	11	6	4
Cell1398	1	8	31	3
Cell1399	1	1	13	23
Cell1400	1	21	4	26
Cell1401	1	23	15	31
Cell1402	1	5	25	15
Cell1403	1	8	31	3
Cell1404	1	18	21	14
Cell1405	1	19	27	29
Cell1406	1	5	25	15
Cell1407	1	25	23	24
Cell1408	1	21	4	26
Cell1409	1	3	5	11
Cell1410	1	1	18	23
Cell1411	1	9	30	32
Cell1412	1	2	1	21
Cell1413	1	8	31	3
Cell1414	1	22	8	17
Cell1415	1	22	8	17
Cell1416	1	6	9	28
Cell1417	1	21	4	26
Cell1418	1	3	16	10
Cell1419	1	14	20	27
Cell1420	1	25	23	24
Cell1421	1	3	16	10
Cell1422	1	11	6	12
Cell1423	1	6	9	28
Cell1424	1	8	31	3
Cell1425	1	17	28	7
Cell1426	1	22	8	17
Cell1427	1	15	7	5
Cell1428	1	22	8	17
Cell1429	1	9	30	32
Cell1430	1	12	11	2
Cell1431	1	13	10	25
Cell1432	1	4	2	4
Cell1433	1	16	12	30
Cell1434	1	4	2	13
Cell1436	1	14	20	27
Cell1437	1	8	31	3
Cell1438	1	11	6	12
Cell1439	1	25	23	24
Cell1440	1	14	20	27
Cell1441	1	2	18	16
Cell1442	1	9	30	32
Cell1443	1	15	7	5
Cell1444	1	6	9	28
Cell1445	1	5	25	16
Cell1446	1	9	30	32
Cell1447	1	1	17	8
Cell1448	1	9	30	32
Cell1449	1	8	31	31
Cell1450	1	2	24	21
Cell1451	1	1	13	23
Cell1452	1	11	6	10
Cell1453	1	25	23	24
Cell1454	1	7	26	18
Cell1455	1	9	30	32
Cell1456	1	20	29	19
Cell1457	1	13	10	25
Cell1458	1	10	3	22
Cell1459	1	8	31	3
Cell1460	1	18	21	14
Cell1461	1	7	26	18
Cell1462	1	3	16	20
Cell1463	1	20	29	19
Cell1464	1	13	10	25
Cell1465	1	19	27	29
Cell1466	1	1	13	23
Cell1467	1	11	6	12
Cell1468	1	13	10	25
Cell1469	1	20	29	19
Cell1470	1	1	17	23
Cell1471	1	2	18	20
Cell1472	1	19	27	29
Cell1473	1	9	30	32
Cell1474	1	24	22	6
Cell1475	1	8	31	3
Cell1476	1	13	10	25
Cell1477	1	20	29	19
Cell1478	1	9	30	32
Cell1479	1	7	26	18
Cell1480	1	3	5	11
Cell1481	1	8	31	3
Cell1482	1	16	12	30
Cell1483	1	15	7	5
Cell1484	1	15	7	5
Cell1485	1	10	3	22
Cell1486	1	20	29	19
Cell1487	1	21	4	26
Cell1488	1	13	10	25
Cell1489	1	3	16	10
Cell1490	1	21	4	26
Cell1491	1	15	32	5
Cell1492	1	19	27	29
Cell1493	1	15	7	5
Cell1494	1	10	3	13
Cell1495	1	1	13	1
Cell1496	1	7	26	18
Cell1497	1	25	23	1
Cell1498	1	3	5	11
Cell1499	1	5	25	21
Cell1500	1	5	25	15
Cell1501	1	6	9	28
Cell1502	1	5	25	15
Cell1503	1	17	28	7
Cell1504	1	5	25	15
Cell1505	1	6	15	2
Cell1506	1	10	3	22
Cell1507	1	2	1	16
Cell1508	1	2	14	1
Cell1509	1	20	29	8
Cell1510	1	17	28	7
Cell1511	1	12	11	9
Cell1512	1	18	21	14
Cell1513	1	16	19	30
Cell1514	1	15	32	5
Cell1515	1	1	13	1
Cell1516	1	16	19	30
Cell1517	1	10	3	2
Cell1518	1	25	23	24
Cell1519	1	15	32	10
Cell1520	1	21	4	26
Cell1521	1	1	18	8
Cell1522	1	3	16	10
Cell1523	1	9	30	32
Cell1524	1	3	24	20
Cell1525	1	2	24	20
Cell1526	1	5	25	10
Cell1527	1	24	22	6
Cell1528	1	13	10	25
Cell1529	1	8	31	11
Cell1530	1	18	21	20
Cell1531	1	20	29	19
Cell1532	1	14	20	27
Cell1533	1	10	3	22
Cell1534	1	20	29	19
Cell1535	1	21	4	26
Cell1536	1	25	23	24
Cell1537	1	10	3	13
Cell1538	1	13	10	25
Cell1539	1	17	28	7
Cell1540	1	23	15	31
Cell1541	1	19	27	29
Cell1542	1	1	13	23
Cell1543	1	4	2	4
Cell1544	1	17	28	8
Cell1545	1	13	10	25
Cell1546	1	3	24	2
Cell1547	1	20	29	19
Cell1548	1	24	22	6
Cell1549	1	3	16	10
Cell1550	1	2	14	16
Cell1551	1	11	6	12
Cell1552	1	3	16	13
Cell1553	1	5	25	15
Cell1555	1	12	11	9
Cell1556	1	14	20	2
Cell1557	1	20	29	19
Cell1558	1	1	18	8
Cell1559	1	4	2	4
Cell1560	1	18	21	14
Cell1561	1	11	6	12
Cell1562	1	24	22	6
Cell1563	1	12	11	9
Cell1564	1	4	2	13
Cell1565	1	1	18	1
Cell1566	1	10	3	18
Cell1567	1	1	13	8
Cell1568	1	1	13	1
Cell1569	1	12	11	9
Cell1570	1	16	12	30
Cell1571	1	3	24	20
Cell1572	1	10	3	22
Cell1573	1	9	30	32
Cell1574	1	2	1	20
Cell1575	1	20	29	19
Cell1576	1	21	4	26
Cell1577	1	13	10	25
Cell1578	1	18	21	14
Cell1579	1	23	15	31
Cell1580	1	4	2	4
Cell1581	1	7	26	18
Cell1582	1	18	21	14
Cell1583	1	4	2	4
Cell1584	1	13	10	25
Cell1585	1	12	11	9
Cell1586	1	3	16	10
Cell1587	1	9	30	32
Cell1588	1	24	22	6
Cell1589	1	3	32	13
Cell1590	1	20	29	19
Cell1591	1	16	12	30
Cell1592	1	20	29	19
Cell1593	1	3	5	20
Cell1594	1	23	15	31
Cell1595	1	2	1	16
Cell1596	1	15	7	5
Cell1597	1	8	31	3
Cell1598	1	18	21	14
Cell1599	1	12	11	9
Cell1601	1	1	13	23
Cell1603	1	25	23	24
Cell1604	1	8	31	11
Cell1605	1	25	23	24
Cell1606	1	16	12	30
Cell1607	1	17	28	7
Cell1608	1	21	4	26
Cell1609	1	9	30	32
Cell1610	1	23	15	31
Cell1611	1	20	29	19
Cell1612	1	25	23	24
Cell1613	1	3	24	20
Cell1614	1	9	30	32
Cell1615	1	16	19	30
Cell1616	1	17	28	7
Cell1617	1	24	22	6
Cell1618	1	20	29	19
Cell1619	1	4	2	13
Cell1620	1	12	11	9
Cell1621	1	21	4	26
Cell1622	1	18	21	14
Cell1623	1	15	7	5
Cell1624	1	19	27	29
Cell1626	1	5	25	15
Cell1627	1	21	4	26
Cell1628	1	4	2	4
Cell1629	1	6	9	28
Cell1630	1	7	26	18
Cell1631	1	2	24	20
Cell1632	1	16	19	1
Cell1633	1	8	31	3
Cell1634	1	21	4	26
Cell1635	1	18	21	14
Cell1636	1	1	14	1
Cell1638	1	15	32	21
Cell1639	1	19	27	29
Cell1640	1	1	13	23
Cell1641	1	4	2	13
Cell1642	1	6	9	28
Cell1643	1	10	3	22
Cell1644	1	1	18	20
Cell1645	1	8	31	11
Cell1647	1	1	13	23
Cell1648	1	18	21	14
Cell1649	1	17	28	7
Cell1650	1	21	4	26
Cell1651	1	15	32	13
Cell1652	1	9	30	32
Cell1653	1	1	17	8
Cell1654	1	6	9	2
Cell1655	1	9	30	32
Cell1656	1	10	3	22
Cell1657	1	14	20	27
Cell1658	1	25	23	24
Cell1659	1	1	13	23
Cell1660	1	2	14	1
Cell1661	1	25	23	24
Cell1662	1	2	14	16
Cell1663	1	15	7	5
Cell1664	1	3	5	13
Cell1665	1	13	10	25
Cell1666	1	5	25	15
Cell1667	1	9	30	32
Cell1668	1	3	24	11
Cell1669	1	14	20	27
Cell1670	1	17	28	7
Cell1671	1	8	31	11
Cell1672	1	15	7	5
Cell1673	1	5	25	15
Cell1674	1	25	23	24
Cell1675	1	14	20	27
Cell1676	1	1	13	23
Cell1677	1	1	13	23
Cell1679	1	20	29	21
Cell1680	1	23	15	31
Cell1681	1	1	13	1
Cell1682	1	17	28	7
Cell1683	1	23	15	1
Cell1684	1	4	2	4
Cell1685	1	24	22	6
Cell1686	1	9	30	32
Cell1687	1	5	25	15
Cell1688	1	8	31	3
Cell1689	1	3	5	23
Cell1690	1	13	10	25
Cell1691	1	7	26	18
Cell1692	1	9	30	32
Cell1693	1	13	10	25
Cell1694	1	12	11	9
Cell1695	1	3	5	11
Cell1696	1	3	16	10
Cell1697	1	4	2	4
Cell1698	1	6	9	2
Cell1699	1	18	21	14
Cell1701	1	4	2	2
Cell1702	1	1	13	23
Cell1703	1	3	24	11
Cell1704	1	6	9	2
Cell1705	1	17	28	7
Cell1706	1	10	3	22
Cell1707	1	1	13	23
Cell1710	1	6	9	28
Cell1711	1	21	4	26
Cell1712	1	4	2	4
Cell1713	1	1	18	21
Cell1714	1	6	9	28
Cell1715	1	2	1	15
Cell1716	1	1	13	23
Cell1717	1	6	9	28
Cell1718	1	17	28	7
Cell1719	1	5	16	10
Cell1720	1	15	7	5
Cell1721	1	24	22	6
Cell1722	1	22	8	17
Cell1723	1	5	16	2
Cell1724	1	6	9	28
Cell1725	1	20	29	19
Cell1726	1	25	23	24
Cell1727	1	19	27	29
Cell1728	1	1	17	11
Cell1729	1	9	30	32
Cell1731	1	18	21	14
Cell1732	1	1	13	20
Cell1733	1	15	32	5
Cell1734	1	6	9	28
Cell1735	1	13	10	25
Cell1736	1	12	11	9
Cell1737	1	20	29	16
Cell1738	1	11	6	12
Cell1739	1	1	17	8
Cell1740	1	18	21	14
Cell1741	1	1	13	20
Cell1742	1	11	6	12
Cell1743	1	16	12	30
Cell1744	1	3	5	11
Cell1745	1	25	23	24
Cell1746	1	14	20	27
Cell1748	1	24	22	6
Cell1749	1	23	15	31
Cell1750	1	19	27	29
Cell1751	1	23	17	13
Cell1752	1	11	6	20
Cell1753	1	18	21	13
Cell1754	1	19	27	29
Cell1755	1	4	2	4
Cell1756	1	3	24	10
Cell1757	1	12	11	9
Cell1758	1	19	27	29
Cell1759	1	1	13	8
Cell1760	1	21	4	26
Cell1761	1	12	11	9
Cell1762	1	1	28	2
Cell1763	1	22	8	2
Cell1764	1	20	29	19
Cell1766	1	3	5	13
Cell1767	1	21	4	26
Cell1768	1	11	6	12
Cell1769	1	2	18	31
Cell1770	1	5	25	15
Cell1771	1	11	6	12
Cell1772	1	1	13	23
Cell1773	1	9	30	32
Cell1774	1	22	8	17
Cell1775	1	22	8	17
Cell1776	1	3	16	10
Cell1777	1	20	29	19
Cell1778	1	2	1	21
Cell1779	1	1	17	8
Cell1780	1	6	9	28
Cell1781	1	25	23	24
Cell1782	1	23	15	31
Cell1783	1	11	6	12
Cell1784	1	21	4	26
Cell1785	1	3	5	20
Cell1786	1	17	28	7
Cell1787	1	15	7	5
Cell1788	1	1	13	23
Cell1789	1	25	23	24
Cell1790	1	6	9	28
Cell1791	1	1	13	23
Cell1792	1	4	2	4
Cell1793	1	6	9	28
Cell1794	1	1	17	1
Cell1795	1	2	1	20
Cell1796	1	3	16	10
Cell1797	1	3	32	2
Cell1798	1	4	2	4
Cell1799	1	2	1	10
Cell1800	1	23	15	31
Cell1801	1	8	31	3
Cell1802	1	2	14	21
Cell1803	1	11	6	12
Cell1804	1	6	9	28
Cell1806	1	3	5	11
Cell1807	1	21	4	26
Cell1808	1	9	30	32
Cell1809	1	3	5	11
Cell1810	1	22	8	17
Cell1811	1	2	1	21
Cell1812	1	5	16	10
Cell1813	1	23	15	31
Cell1814	1	4	2	4
Cell1815	1	19	27	29
Cell1816	1	11	6	12
Cell1817	1	4	2	13
Cell1819	1	14	20	13
Cell1820	1	3	5	11
Cell1821	1	7	26	1
Cell1822	1	22	8	17
Cell1823	1	5	25	15
Cell1824	1	10	3	2
Cell1825	1	25	23	24
Cell1826	1	17	28	7
Cell1827	1	9	30	32
Cell1828	1	2	14	16
Cell1829	1	15	7	5
Cell1830	1	11	6	12
Cell1831	1	2	14	8
Cell1832	1	8	31	3
Cell1833	1	1	13	23
Cell1834	1	1	13	23
Cell1835	1	24	22	6
Cell1837	1	21	4	26
Cell1838	1	10	3	22
Cell1839	1	13	10	25
Cell1840	1	14	20	27
Cell1841	1	2	14	16
Cell1842	1	8	31	3
Cell1843	1	1	17	13
Cell1844	1	2	1	20
Cell1845	1	17	28	7
Cell1846	1	25	23	10
Cell1847	1	15	7	5
Cell1848	1	11	6	12
Cell1849	1	13	10	25
Cell1851	1	12	11	9
Cell1852	1	2	18	20
Cell1853	1	20	29	16
Cell1854	1	8	31	3
Cell1855	1	13	10	25
Cell1856	1	17	28	7
Cell1857	1	12	11	9
Cell1858	1	2	14	8
Cell1859	1	22	8	17
Cell1860	1	17	28	7
Cell1861	1	17	28	7
Cell1862	1	2	18	20
Cell1863	1	2	1	21
Cell1864	1	8	31	3
Cell1865	1	23	15	31
Cell1866	1	6	9	28
Cell1867	1	21	4	26
Cell1868	1	9	30	32
Cell1869	1	20	29	19
Cell1870	1	5	16	10
Cell1871	1	22	8	17
Cell1872	1	13	10	25
Cell1873	1	12	11	9
Cell1874	1	3	5	11
Cell1875	1	1	13	23
Cell1876	1	9	30	32
Cell1877	1	25	23	24
Cell1878	1	6	9	28
Cell1879	1	12	11	9
Cell1881	1	23	15	31
Cell1882	1	1	17	8
Cell1883	1	19	27	29
Cell1884	1	24	22	6
Cell1885	1	19	27	29
Cell1886	1	14	20	27
Cell1887	1	17	28	7
Cell1888	1	19	27	2
Cell1889	1	21	4	26
Cell1890	1	1	18	20
Cell1891	1	1	13	8
Cell1892	1	11	6	12
Cell1893	1	12	11	9
Cell1894	1	1	13	23
Cell1895	1	1	13	23
Cell1896	1	16	19	30
Cell1897	1	10	3	22
Cell1898	1	5	25	15
Cell1899	1	6	9	28
Cell1900	1	4	6	4
Cell1901	1	19	27	29
Cell1902	1	24	22	6
Cell1903	1	17	28	7
Cell1904	1	10	3	22
Cell1905	1	13	10	25
Cell1906	1	5	25	15
Cell1908	1	5	25	10
Cell1909	1	10	3	22
Cell1910	1	21	4	26
Cell1912	1	24	22	6
Cell1913	1	15	7	5
Cell1914	1	21	4	26
Cell1915	1	21	4	26
Cell1916	1	10	3	22
Cell1917	1	3	32	20
Cell1918	1	1	18	8
Cell1919	1	9	30	32
Cell1920	1	1	18	8
Cell1921	1	9	30	32
Cell1922	1	11	6	4
Cell1923	1	19	27	2
Cell1924	1	21	4	26
Cell1925	1	10	3	22
Cell1926	1	12	11	9
Cell1927	1	21	4	26
Cell1928	1	9	30	32
Cell1929	1	12	11	9
Cell1930	1	14	20	2
Cell1931	1	1	18	8
Cell1932	1	17	28	7
Cell1933	1	22	8	13
Cell1934	1	14	20	27
Cell1935	1	4	2	4
Cell1936	1	3	16	4
Cell1937	1	21	4	26
Cell1938	1	9	30	32
Cell1939	1	24	22	6
Cell1940	1	5	16	10
Cell1941	1	8	31	3
Cell1942	1	16	19	30
Cell1943	1	24	22	6
Cell1944	1	15	7	5
Cell1945	1	1	13	23
Cell1946	1	18	21	14
Cell1947	1	15	32	5
Cell1948	1	21	4	26
Cell1949	1	10	3	22
Cell1950	1	22	8	17
Cell1951	1	5	25	15
Cell1952	1	1	13	23
Cell1953	1	22	8	17
Cell1954	1	11	6	12
Cell1955	1	13	10	25
Cell1956	1	14	20	27
Cell1957	1	16	19	1
Cell1958	1	2	1	16
Cell1959	1	3	5	11
Cell1960	1	1	13	16
Cell1961	1	15	7	5
Cell1962	1	9	30	32
Cell1963	1	15	7	5
Cell1964	1	12	11	9
Cell1965	1	17	28	1
Cell1966	1	20	29	19
Cell1967	1	3	5	11
Cell1968	1	25	23	24
Cell1969	1	1	17	1
Cell1971	1	10	3	22
Cell1972	1	24	22	6
Cell1973	1	4	2	4
Cell1974	1	24	22	6
Cell1975	1	18	21	14
Cell1976	1	17	28	7
Cell1977	1	12	11	9
Cell1978	1	13	10	25
Cell1979	1	2	1	21
Cell1982	1	4	2	13
Cell1983	1	22	8	20
Cell1984	1	1	13	1
Cell1985	1	1	13	23
Cell1986	1	1	13	23
Cell1987	1	21	4	26
Cell1988	1	4	2	2
Cell1989	1	14	20	27
Cell1990	1	11	6	12
Cell1991	1	7	26	2
Cell1992	1	3	5	11
Cell1993	1	14	20	2
Cell1995	1	2	24	21
Cell1996	1	19	27	29
Cell1997	1	3	16	10
Cell1998	1	6	9	28
Cell1999	1	4	2	18
Cell2000	1	11	6	12
Cell2001	1	8	31	3
Cell2002	1	2	14	16
Cell2003	1	13	10	25
Cell2004	1	24	22	6
Cell2005	1	23	15	31
Cell2006	1	15	7	5
Cell2007	1	16	19	30
Cell2008	1	6	9	28
Cell2009	1	24	22	6
Cell2010	1	18	21	14
Cell2011	1	2	21	13
Cell2012	1	1	17	10
Cell2013	1	17	28	7
Cell2015	1	9	30	32
Cell2017	1	17	28	7
Cell2018	1	10	3	22
Cell2019	1	13	10	25
Cell2020	1	11	6	13
Cell2021	1	7	26	2
Cell2022	1	7	26	18
Cell2023	1	13	10	25
Cell2024	1	17	28	7
Cell2025	1	19	27	29
Cell2026	1	13	10	25
Cell2027	1	14	20	27
Cell2028	1	4	15	31
Cell2029	1	15	7	5
Cell2030	1	4	2	2
Cell2031	1	10	3	22
Cell2032	1	1	13	23
Cell2033	1	24	22	6
Cell2034	1	11	6	12
Cell2035	1	11	6	12
Cell2037	1	20	29	19
Cell2038	1	9	30	32
Cell2039	1	1	21	2
Cell2040	1	5	25	15
Cell2041	1	5	25	15
Cell2042	1	1	13	23
Cell2043	1	19	27	29
Cell2044	1	21	4	26
Cell2046	1	19	27	29
Cell2048	1	16	12	30
Cell2049	1	23	15	31
Cell2050	1	3	5	11
Cell2051	1	21	4	26
Cell2052	1	11	6	12
Cell2053	1	1	13	23
Cell2054	1	24	22	6
Cell2055	1	4	2	4
Cell2056	1	16	12	30
Cell2058	1	10	3	22
Cell2059	1	23	17	8
Cell2060	1	17	28	11
Cell2061	1	16	19	30
Cell2062	1	21	4	26
Cell2063	1	6	9	28
Cell2064	1	13	10	25
Cell2065	1	22	8	17
Cell2066	1	1	17	10
Cell2067	1	14	20	27
Cell2068	1	1	13	2
Cell2069	1	7	26	18
Cell2070	1	25	23	24
Cell2071	1	11	6	12
Cell2072	1	5	25	10
Cell2073	1	12	11	9
Cell2074	1	7	26	18
Cell2075	1	2	1	20
Cell2076	1	8	31	3
Cell2077	1	1	13	16
Cell2078	1	17	28	7
Cell2079	1	2	24	21
Cell2080	1	12	11	9
Cell2081	1	13	10	25
Cell2082	1	11	6	12
Cell2083	1	18	21	1
Cell2084	1	16	12	30
Cell2085	1	6	9	16
Cell2086	1	21	4	26
Cell2087	1	9	30	32
Cell2088	1	11	6	12
Cell2090	1	4	2	4
Cell2091	1	8	31	3
Cell2092	1	7	26	18
Cell2093	1	3	24	20
Cell2094	1	1	13	23
Cell2095	1	7	26	18
Cell2096	1	2	1	16
Cell2097	1	8	31	3
Cell2098	1	1	13	23
Cell2099	1	3	5	11
Cell2100	1	1	13	1
Cell2101	1	1	13	1
Cell2102	1	11	6	12
Cell2103	1	5	16	2
Cell2104	1	1	13	23
Cell2105	1	25	23	24
Cell2106	1	7	26	18
Cell2107	1	1	17	8
Cell2108	1	4	2	2
Cell2109	1	16	12	30
Cell2110	1	18	21	14
Cell2111	1	6	9	28
Cell2112	1	17	28	7
Cell2113	1	10	3	22
Cell2114	1	21	4	26
Cell2115	1	12	11	9
Cell2116	1	18	21	14
Cell2117	1	24	22	6
Cell2118	1	19	27	29
Cell2119	1	8	31	3
Cell2120	1	14	20	27
Cell2121	1	18	21	14
Cell2122	1	17	28	7
Cell2124	1	19	27	29
Cell2125	1	17	28	7
Cell2126	1	24	22	6
Cell2127	1	19	27	2
Cell2128	1	21	4	26
Cell2129	1	9	30	32
Cell2130	1	22	8	17
Cell2131	1	9	30	32
Cell2132	1	13	10	25
Cell2133	1	3	16	10
Cell2134	1	14	20	27
Cell2135	1	3	5	11
Cell2136	1	21	4	26
Cell2137	1	21	4	26
Cell2138	1	1	13	23
Cell2139	1	7	26	18
Cell2140	1	2	14	20
Cell2141	1	1	17	8
Cell2142	1	19	27	29
Cell2143	1	4	2	2
Cell2144	1	3	24	13
Cell2145	1	3	5	13
Cell2146	1	10	3	22
Cell2147	1	23	15	31
Cell2148	1	24	22	6
Cell2149	1	3	5	11
Cell2150	1	19	27	29
Cell2151	1	24	22	6
Cell2152	1	5	16	8
Cell2153	1	10	3	22
Cell2154	1	11	6	12
Cell2155	1	23	15	31
Cell2156	1	2	1	21
Cell2157	1	7	26	18
Cell2158	1	3	24	21
Cell2159	1	3	5	11
Cell2160	1	23	15	31
Cell2161	1	22	8	17
Cell2162	1	4	2	4
Cell2163	1	4	2	4
