ID	did	seurat_cluster	kmeans_cluster	labels
Cell1128	1	2	11	5
Cell1129	1	7	4	14
Cell1130	1	4	10	12
Cell1131	1	2	11	5
Cell1132	1	2	11	5
Cell1133	1	16	7	4
Cell1134	1	16	7	4
Cell1135	1	10	2	9
Cell1136	1	16	7	4
Cell1138	1	10	2	9
Cell1139	1	8	12	2
Cell1140	1	11	8	3
Cell1141	1	5	6	10
Cell1142	1	5	6	10
Cell1143	1	5	6	10
Cell1144	1	16	7	4
Cell1145	1	5	6	10
Cell1147	1	10	2	9
Cell1148	1	6	16	1
Cell1149	1	3	9	16
Cell1150	1	15	9	13
Cell1151	1	12	13	6
Cell1152	1	13	3	11
Cell1153	1	1	7	15
Cell1154	1	1	7	15
Cell1155	1	6	16	1
Cell1156	1	13	3	11
Cell1157	1	16	7	4
Cell1158	1	7	4	14
Cell1159	1	3	9	16
Cell1160	1	3	9	16
Cell1161	1	13	3	11
Cell1162	1	1	7	15
Cell1163	1	15	9	13
Cell1164	1	13	3	11
Cell1165	1	4	15	12
Cell1166	1	15	9	13
Cell1167	1	1	7	15
Cell1168	1	2	11	5
Cell1169	1	14	14	8
Cell1170	1	15	9	13
Cell1171	1	5	6	10
Cell1172	1	11	8	3
Cell1173	1	6	16	1
Cell1174	1	6	16	1
Cell1175	1	7	5	14
Cell1176	1	8	12	2
Cell1179	1	13	3	11
Cell1180	1	12	13	6
Cell1181	1	9	1	7
Cell1182	1	2	11	5
Cell1183	1	16	7	4
Cell1184	1	4	15	12
Cell1185	1	15	9	13
Cell1186	1	5	6	10
Cell1187	1	12	13	6
Cell1188	1	13	3	11
Cell1189	1	6	16	1
Cell1190	1	14	14	8
Cell1191	1	14	14	8
Cell1192	1	8	12	2
Cell1193	1	2	11	5
Cell1194	1	6	16	1
Cell1195	1	5	6	10
Cell1196	1	16	7	4
Cell1197	1	13	3	11
Cell1198	1	5	6	10
Cell1199	1	15	9	13
Cell1201	1	1	7	15
Cell1202	1	14	14	8
Cell1203	1	15	9	13
Cell1204	1	8	12	2
Cell1205	1	1	7	15
Cell1206	1	6	16	1
Cell1207	1	6	16	1
Cell1210	1	9	1	7
Cell1211	1	11	8	3
Cell1212	1	9	1	7
Cell1214	1	8	12	2
Cell1215	1	9	1	7
Cell1216	1	9	1	7
Cell1217	1	11	8	3
Cell1218	1	9	1	7
Cell1219	1	13	3	11
Cell1220	1	13	3	11
Cell1221	1	13	3	11
Cell1222	1	6	16	1
Cell1223	1	13	3	11
Cell1224	1	11	8	3
Cell1225	1	4	10	12
Cell1226	1	13	3	11
Cell1227	1	5	6	10
Cell1228	1	4	15	12
Cell1229	1	10	2	9
Cell1231	1	1	7	15
Cell1232	1	14	14	8
Cell1233	1	5	6	10
Cell1234	1	9	1	7
Cell1235	1	6	16	1
Cell1236	1	4	10	12
Cell1237	1	11	8	3
Cell1238	1	16	7	4
Cell1239	1	7	4	14
Cell1240	1	5	6	10
Cell1241	1	7	5	14
Cell1242	1	3	9	16
Cell1243	1	5	6	10
Cell1244	1	10	2	9
Cell1245	1	7	5	14
Cell1246	1	2	11	5
Cell1248	1	10	2	9
Cell1249	1	3	9	16
Cell1250	1	2	11	5
Cell1251	1	13	3	11
Cell1252	1	11	8	3
Cell1253	1	14	14	8
Cell1254	1	5	6	10
Cell1255	1	4	10	12
Cell1256	1	15	9	13
Cell1257	1	7	5	14
Cell1258	1	8	12	2
Cell1259	1	14	14	8
Cell1260	1	13	3	11
Cell1261	1	3	9	16
Cell1262	1	11	8	3
Cell1263	1	3	9	16
Cell1264	1	11	8	3
Cell1266	1	16	7	4
Cell1267	1	1	7	15
Cell1268	1	1	7	15
Cell1269	1	5	6	10
Cell1270	1	7	5	14
Cell1271	1	11	8	3
Cell1272	1	10	2	9
Cell1273	1	12	13	6
Cell1274	1	15	9	13
Cell1275	1	11	8	3
Cell1276	1	16	7	4
Cell1277	1	8	12	2
Cell1278	1	3	9	16
Cell1279	1	8	12	2
Cell1280	1	8	12	2
Cell1281	1	2	11	5
Cell1282	1	11	8	3
Cell1283	1	10	2	9
Cell1284	1	3	9	16
Cell1285	1	3	9	16
Cell1286	1	8	12	2
Cell1287	1	3	9	16
Cell1288	1	15	9	13
Cell1289	1	8	12	2
Cell1290	1	7	4	14
Cell1291	1	9	1	7
Cell1292	1	11	8	3
Cell1293	1	6	16	1
Cell1294	1	5	6	10
Cell1295	1	7	4	14
Cell1296	1	5	6	10
Cell1297	1	3	9	16
Cell1298	1	9	1	7
Cell1299	1	12	13	6
Cell1300	1	15	9	13
Cell1301	1	16	7	4
Cell1302	1	13	3	11
Cell1303	1	12	13	6
Cell1304	1	14	14	8
Cell1306	1	9	1	7
Cell1307	1	13	3	11
Cell1308	1	10	2	9
Cell1309	1	7	4	14
Cell1310	1	3	9	16
Cell1311	1	6	16	1
Cell1312	1	4	15	12
Cell1313	1	2	11	5
Cell1314	1	4	15	12
Cell1315	1	14	14	8
Cell1316	1	3	9	16
Cell1317	1	2	11	5
Cell1319	1	7	5	14
Cell1320	1	4	10	12
Cell1321	1	16	7	4
Cell1322	1	11	8	3
Cell1323	1	4	15	12
Cell1324	1	15	9	13
Cell1325	1	16	7	4
Cell1326	1	13	3	11
Cell1327	1	4	10	12
Cell1328	1	9	1	7
Cell1329	1	11	8	3
Cell1330	1	16	7	4
Cell1331	1	4	15	12
Cell1332	1	7	4	14
Cell1333	1	15	9	4
Cell1334	1	3	9	16
Cell1335	1	14	14	8
Cell1337	1	6	16	1
Cell1338	1	1	7	15
Cell1339	1	12	13	6
Cell1340	1	9	1	7
Cell1341	1	16	7	4
Cell1343	1	10	2	9
Cell1344	1	14	14	8
Cell1345	1	15	9	13
Cell1346	1	3	9	16
Cell1347	1	6	16	1
Cell1348	1	10	2	9
Cell1349	1	12	13	6
Cell1351	1	9	1	7
Cell1352	1	16	7	4
Cell1353	1	15	9	13
Cell1354	1	14	14	8
Cell1355	1	3	9	16
Cell1356	1	14	14	8
Cell1357	1	9	1	7
Cell1358	1	5	6	10
Cell1359	1	7	4	14
Cell1360	1	3	9	16
Cell1361	1	2	11	5
Cell1362	1	10	2	9
Cell1363	1	16	7	4
Cell1364	1	12	13	6
Cell1365	1	16	7	4
Cell1366	1	4	10	12
Cell1367	1	5	6	10
Cell1368	1	11	8	3
Cell1369	1	14	14	8
Cell1370	1	2	11	5
Cell1371	1	1	7	15
Cell1372	1	6	16	4
Cell1373	1	14	14	8
Cell1374	1	13	3	11
Cell1375	1	14	14	8
Cell1376	1	8	12	2
Cell1377	1	10	2	9
Cell1378	1	10	2	9
Cell1379	1	6	16	1
Cell1381	1	10	2	9
Cell1382	1	7	4	14
Cell1383	1	11	8	3
Cell1384	1	6	16	1
Cell1385	1	7	4	14
Cell1386	1	14	14	8
Cell1387	1	16	7	4
Cell1388	1	6	16	1
Cell1389	1	11	8	3
Cell1390	1	14	14	8
Cell1391	1	13	3	11
Cell1392	1	1	7	15
Cell1393	1	15	9	13
Cell1394	1	5	6	10
Cell1395	1	3	9	16
Cell1396	1	3	9	16
Cell1397	1	11	8	3
Cell1398	1	8	12	2
Cell1399	1	4	10	12
Cell1400	1	7	4	14
Cell1401	1	3	9	16
Cell1402	1	14	14	8
Cell1403	1	8	12	2
Cell1404	1	14	14	8
Cell1405	1	1	7	15
Cell1406	1	14	14	8
Cell1407	1	15	9	13
Cell1408	1	7	4	14
Cell1409	1	12	13	6
Cell1410	1	4	10	12
Cell1412	1	13	3	11
Cell1413	1	8	12	2
Cell1414	1	10	2	9
Cell1415	1	10	2	9
Cell1416	1	1	7	15
Cell1417	1	7	5	14
Cell1418	1	12	13	6
Cell1419	1	7	5	14
Cell1420	1	15	9	13
Cell1421	1	12	13	6
Cell1422	1	9	1	7
Cell1423	1	1	7	15
Cell1424	1	8	12	2
Cell1425	1	16	7	4
Cell1426	1	10	2	9
Cell1427	1	11	8	3
Cell1428	1	10	2	9
Cell1429	1	6	16	1
Cell1430	1	8	12	2
Cell1431	1	15	9	13
Cell1432	1	11	8	3
Cell1433	1	3	9	16
Cell1434	1	9	1	7
Cell1435	1	4	10	12
Cell1436	1	7	5	14
Cell1437	1	8	12	2
Cell1438	1	9	1	7
Cell1439	1	15	9	13
Cell1440	1	7	4	14
Cell1441	1	10	2	9
Cell1442	1	6	16	1
Cell1443	1	11	8	3
Cell1444	1	1	7	15
Cell1445	1	10	2	9
Cell1446	1	6	16	1
Cell1447	1	2	11	5
Cell1448	1	6	16	1
Cell1449	1	3	9	16
Cell1450	1	13	3	11
Cell1451	1	4	15	12
Cell1452	1	12	13	6
Cell1453	1	15	9	13
Cell1454	1	5	6	10
Cell1455	1	6	16	1
Cell1456	1	5	6	10
Cell1457	1	15	9	13
Cell1458	1	4	15	12
Cell1459	1	8	12	2
Cell1460	1	14	14	8
Cell1461	1	5	6	10
Cell1462	1	13	3	11
Cell1463	1	5	6	10
Cell1464	1	15	9	13
Cell1465	1	1	7	15
Cell1466	1	4	15	12
Cell1467	1	9	1	7
Cell1468	1	15	9	13
Cell1469	1	5	6	10
Cell1471	1	13	3	11
Cell1472	1	1	7	15
Cell1473	1	6	16	1
Cell1474	1	16	7	4
Cell1475	1	8	12	2
Cell1476	1	15	9	13
Cell1477	1	5	6	10
Cell1478	1	6	16	1
Cell1479	1	5	6	10
Cell1482	1	3	9	16
Cell1483	1	11	8	3
Cell1484	1	11	8	3
Cell1485	1	4	15	12
Cell1486	1	5	6	10
Cell1487	1	7	4	14
Cell1488	1	15	9	13
Cell1489	1	12	13	6
Cell1490	1	7	4	14
Cell1491	1	11	8	3
Cell1492	1	1	7	15
Cell1493	1	11	8	3
Cell1494	1	9	1	7
Cell1495	1	6	16	1
Cell1496	1	5	6	10
Cell1497	1	6	16	1
Cell1498	1	12	13	6
Cell1499	1	13	3	11
Cell1500	1	14	14	8
Cell1501	1	1	7	15
Cell1502	1	14	14	8
Cell1503	1	16	7	4
Cell1504	1	14	14	8
Cell1505	1	8	12	2
Cell1506	1	4	10	12
Cell1507	1	10	2	9
Cell1508	1	6	16	1
Cell1509	1	2	11	5
Cell1510	1	16	7	4
Cell1511	1	2	11	5
Cell1512	1	14	14	8
Cell1513	1	3	9	16
Cell1514	1	11	8	3
Cell1515	1	6	16	1
Cell1517	1	8	12	2
Cell1518	1	15	9	13
Cell1519	1	12	13	6
Cell1520	1	7	4	14
Cell1521	1	2	11	5
Cell1522	1	12	13	6
Cell1523	1	6	16	1
Cell1524	1	13	3	11
Cell1525	1	13	3	11
Cell1526	1	12	13	6
Cell1527	1	16	7	4
Cell1528	1	15	9	13
Cell1529	1	12	13	6
Cell1530	1	13	3	11
Cell1531	1	5	6	10
Cell1532	1	7	4	14
Cell1533	1	4	10	12
Cell1534	1	5	6	10
Cell1535	1	7	5	14
Cell1537	1	9	1	7
Cell1538	1	15	9	13
Cell1539	1	16	7	4
Cell1540	1	3	9	16
Cell1541	1	1	7	15
Cell1542	1	4	15	12
Cell1543	1	11	8	3
Cell1544	1	2	11	5
Cell1546	1	8	12	2
Cell1548	1	16	7	4
Cell1549	1	12	13	6
Cell1550	1	10	2	9
Cell1551	1	9	1	7
Cell1552	1	9	1	7
Cell1553	1	14	14	8
Cell1554	1	5	6	10
Cell1555	1	2	11	5
Cell1556	1	8	12	2
Cell1558	1	2	11	5
Cell1559	1	11	8	3
Cell1560	1	14	14	8
Cell1561	1	9	1	7
Cell1562	1	16	7	4
Cell1563	1	2	11	5
Cell1564	1	9	1	7
Cell1565	1	6	16	1
Cell1566	1	5	6	10
Cell1567	1	2	11	5
Cell1568	1	6	16	1
Cell1569	1	2	11	5
Cell1570	1	3	9	16
Cell1571	1	13	3	11
Cell1572	1	4	15	12
Cell1573	1	6	16	1
Cell1574	1	13	3	11
Cell1575	1	5	6	10
Cell1576	1	7	4	14
Cell1577	1	15	9	13
Cell1578	1	14	14	8
Cell1579	1	3	9	16
Cell1580	1	11	8	3
Cell1581	1	5	6	10
Cell1582	1	14	14	8
Cell1583	1	11	8	3
Cell1584	1	15	9	13
Cell1585	1	2	11	5
Cell1586	1	12	13	6
Cell1587	1	6	16	1
Cell1588	1	1	7	4
Cell1590	1	5	6	10
Cell1591	1	3	9	16
Cell1592	1	5	6	10
Cell1593	1	13	3	11
Cell1594	1	3	9	16
Cell1595	1	10	2	9
Cell1596	1	11	8	3
Cell1597	1	8	12	2
Cell1598	1	14	14	8
Cell1599	1	2	11	5
Cell1600	1	1	7	15
Cell1601	1	4	10	12
Cell1602	1	14	14	8
Cell1603	1	15	9	13
Cell1604	1	12	13	6
Cell1605	1	15	9	13
Cell1606	1	3	9	16
Cell1607	1	16	7	4
Cell1608	1	7	4	14
Cell1609	1	6	16	1
Cell1610	1	3	9	16
Cell1611	1	5	6	10
Cell1612	1	15	9	13
Cell1613	1	13	3	11
Cell1614	1	6	16	1
Cell1615	1	3	9	16
Cell1616	1	16	7	4
Cell1617	1	16	7	4
Cell1618	1	5	6	10
Cell1619	1	9	1	7
Cell1620	1	2	11	5
Cell1621	1	7	4	14
Cell1622	1	14	14	8
Cell1624	1	1	7	15
Cell1625	1	13	3	11
Cell1626	1	14	14	8
Cell1627	1	7	4	14
Cell1628	1	11	8	3
Cell1629	1	1	7	15
Cell1630	1	5	6	10
Cell1631	1	13	3	11
Cell1632	1	6	16	1
Cell1633	1	8	12	2
Cell1634	1	7	4	14
Cell1635	1	14	14	8
Cell1636	1	6	16	1
Cell1637	1	9	1	7
Cell1638	1	13	3	11
Cell1639	1	1	7	15
Cell1640	1	4	15	12
Cell1641	1	9	1	7
Cell1642	1	1	7	15
Cell1643	1	4	10	12
Cell1644	1	13	3	11
Cell1645	1	12	13	6
Cell1646	1	16	7	4
Cell1647	1	4	10	12
Cell1648	1	14	14	8
Cell1649	1	16	7	4
Cell1650	1	7	4	14
Cell1651	1	9	1	7
Cell1652	1	6	16	1
Cell1653	1	2	11	5
Cell1654	1	8	12	2
Cell1655	1	6	16	1
Cell1656	1	4	15	12
Cell1657	1	7	4	14
Cell1658	1	15	9	13
Cell1659	1	4	10	12
Cell1660	1	6	16	1
Cell1661	1	15	9	13
Cell1662	1	10	2	9
Cell1663	1	11	8	3
Cell1665	1	15	9	13
Cell1666	1	14	14	8
Cell1667	1	6	16	1
Cell1668	1	12	13	6
Cell1669	1	7	5	14
Cell1670	1	16	7	4
Cell1671	1	12	13	6
Cell1672	1	11	8	3
Cell1675	1	7	4	14
Cell1676	1	4	15	12
Cell1677	1	4	15	12
Cell1678	1	11	8	3
Cell1679	1	13	3	11
Cell1680	1	3	9	16
Cell1681	1	6	16	1
Cell1682	1	16	7	4
Cell1683	1	6	16	1
Cell1684	1	11	8	3
Cell1685	1	16	7	4
Cell1686	1	6	16	1
Cell1687	1	14	14	8
Cell1688	1	8	12	2
Cell1689	1	4	10	12
Cell1690	1	15	9	13
Cell1691	1	5	6	10
Cell1692	1	6	16	1
Cell1693	1	15	9	13
Cell1694	1	2	11	5
Cell1695	1	12	13	6
Cell1696	1	12	13	6
Cell1697	1	11	8	3
Cell1698	1	8	12	2
Cell1699	1	14	14	8
Cell1700	1	13	3	11
Cell1701	1	8	12	2
Cell1702	1	4	10	12
Cell1703	1	12	13	6
Cell1704	1	8	12	2
Cell1705	1	16	7	4
Cell1706	1	4	10	12
Cell1707	1	4	10	12
Cell1708	1	12	13	6
Cell1709	1	16	7	4
Cell1710	1	1	7	15
Cell1711	1	7	5	14
Cell1712	1	11	8	3
Cell1713	1	13	3	11
Cell1714	1	1	7	15
Cell1716	1	4	15	12
Cell1717	1	1	7	15
Cell1718	1	16	7	4
Cell1719	1	12	13	6
Cell1720	1	11	8	3
Cell1721	1	16	7	4
Cell1722	1	10	2	9
Cell1723	1	8	12	2
Cell1724	1	1	7	15
Cell1725	1	5	6	10
Cell1726	1	15	9	13
Cell1727	1	1	7	15
Cell1728	1	12	13	6
Cell1729	1	6	16	1
Cell1730	1	6	16	1
Cell1731	1	14	14	8
Cell1732	1	13	3	11
Cell1733	1	11	8	3
Cell1734	1	1	7	15
Cell1735	1	15	9	13
Cell1736	1	2	11	5
Cell1737	1	10	2	9
Cell1738	1	9	1	7
Cell1739	1	2	11	5
Cell1740	1	14	14	8
Cell1741	1	13	3	11
Cell1742	1	9	1	7
Cell1743	1	3	9	16
Cell1744	1	12	13	6
Cell1745	1	15	9	13
Cell1746	1	7	5	14
Cell1747	1	15	9	13
Cell1748	1	16	7	4
Cell1749	1	3	9	16
Cell1750	1	1	7	15
Cell1751	1	9	1	7
Cell1752	1	13	3	11
Cell1753	1	9	1	7
Cell1755	1	11	8	3
Cell1756	1	12	13	6
Cell1757	1	2	11	5
Cell1758	1	1	7	15
Cell1759	1	2	11	5
Cell1760	1	7	5	14
Cell1761	1	2	11	5
Cell1762	1	8	12	2
Cell1763	1	8	12	2
Cell1764	1	5	6	10
Cell1765	1	13	3	11
Cell1766	1	9	1	7
Cell1767	1	7	4	14
Cell1768	1	9	1	7
Cell1769	1	3	9	16
Cell1770	1	14	14	8
Cell1772	1	4	10	12
Cell1773	1	6	16	1
Cell1774	1	10	2	9
Cell1775	1	10	2	9
Cell1776	1	12	13	6
Cell1777	1	5	6	10
Cell1778	1	13	3	11
Cell1779	1	2	11	5
Cell1780	1	1	7	15
Cell1781	1	15	9	13
Cell1782	1	3	9	16
Cell1784	1	7	4	14
Cell1785	1	13	3	11
Cell1787	1	11	8	3
Cell1788	1	4	10	12
Cell1790	1	1	7	15
Cell1791	1	4	15	12
Cell1792	1	11	8	3
Cell1793	1	1	7	15
Cell1794	1	6	16	1
Cell1795	1	13	3	11
Cell1796	1	12	13	6
Cell1799	1	12	13	6
Cell1800	1	3	9	16
Cell1801	1	8	12	2
Cell1802	1	13	3	11
Cell1803	1	9	1	7
Cell1804	1	1	7	15
Cell1805	1	15	9	13
Cell1806	1	12	13	6
Cell1807	1	7	5	14
Cell1808	1	6	16	1
Cell1809	1	12	13	6
Cell1811	1	13	3	11
Cell1812	1	12	13	6
Cell1813	1	3	9	16
Cell1814	1	11	8	3
Cell1815	1	1	7	15
Cell1816	1	9	1	7
Cell1817	1	9	1	7
Cell1818	1	1	7	15
Cell1819	1	9	1	7
Cell1820	1	12	13	6
Cell1821	1	6	16	1
Cell1822	1	10	2	9
Cell1823	1	14	14	8
Cell1824	1	8	12	2
Cell1825	1	15	9	13
Cell1826	1	16	7	4
Cell1827	1	6	16	1
Cell1828	1	10	2	9
Cell1829	1	11	8	3
Cell1830	1	9	1	7
Cell1831	1	2	11	5
Cell1832	1	8	12	2
Cell1833	1	4	15	12
Cell1834	1	4	10	12
Cell1835	1	16	7	4
Cell1836	1	7	4	14
Cell1837	1	7	4	14
Cell1838	1	4	10	12
Cell1839	1	15	9	13
Cell1840	1	7	4	14
Cell1841	1	10	2	9
Cell1842	1	8	12	2
Cell1843	1	9	1	7
Cell1844	1	13	3	11
Cell1845	1	16	7	4
Cell1846	1	12	13	6
Cell1847	1	11	8	3
Cell1848	1	9	1	7
Cell1849	1	15	9	13
Cell1850	1	1	7	15
Cell1852	1	13	3	11
Cell1853	1	10	2	9
Cell1855	1	15	9	13
Cell1856	1	16	7	4
Cell1857	1	2	11	5
Cell1858	1	2	11	5
Cell1859	1	10	2	9
Cell1860	1	16	7	4
Cell1861	1	16	7	4
Cell1862	1	13	3	11
Cell1863	1	13	3	11
Cell1864	1	8	12	2
Cell1865	1	3	9	16
Cell1866	1	1	7	15
Cell1867	1	7	5	14
Cell1868	1	6	16	1
Cell1869	1	5	6	10
Cell1870	1	12	13	6
Cell1871	1	10	2	9
Cell1873	1	2	11	5
Cell1874	1	12	13	6
Cell1875	1	4	15	12
Cell1876	1	6	16	1
Cell1877	1	15	9	13
Cell1878	1	1	7	15
Cell1879	1	2	11	5
Cell1880	1	7	4	14
Cell1881	1	3	9	16
Cell1882	1	2	11	5
Cell1883	1	1	7	15
Cell1884	1	16	7	4
Cell1885	1	1	7	15
Cell1886	1	7	4	14
Cell1887	1	16	7	4
Cell1888	1	8	12	2
Cell1889	1	7	5	14
Cell1890	1	13	3	11
Cell1891	1	2	11	5
Cell1892	1	9	1	7
Cell1893	1	2	11	5
Cell1894	1	4	15	12
Cell1895	1	4	15	12
Cell1896	1	3	9	16
Cell1897	1	4	10	12
Cell1898	1	14	14	8
Cell1899	1	1	7	15
Cell1900	1	11	8	3
Cell1901	1	1	7	15
Cell1902	1	16	7	4
Cell1903	1	16	7	4
Cell1904	1	4	10	12
Cell1905	1	15	9	13
Cell1906	1	14	14	8
Cell1907	1	16	7	4
Cell1908	1	12	13	6
Cell1909	1	4	10	12
Cell1910	1	7	5	14
Cell1911	1	10	2	9
Cell1912	1	16	7	4
Cell1913	1	11	8	3
Cell1914	1	7	5	14
Cell1915	1	7	4	14
Cell1916	1	4	10	12
Cell1918	1	2	11	5
Cell1919	1	6	16	1
Cell1920	1	2	11	5
Cell1921	1	6	16	1
Cell1922	1	11	8	3
Cell1923	1	8	12	2
Cell1924	1	7	5	14
Cell1925	1	4	10	12
Cell1926	1	2	11	5
Cell1927	1	7	5	14
Cell1928	1	6	16	1
Cell1929	1	2	11	5
Cell1930	1	8	12	2
Cell1931	1	2	11	5
Cell1932	1	16	14	4
Cell1933	1	9	1	7
Cell1934	1	7	4	14
Cell1935	1	11	8	3
Cell1936	1	11	8	3
Cell1937	1	7	5	14
Cell1938	1	6	16	1
Cell1940	1	12	13	6
Cell1941	1	8	12	2
Cell1942	1	3	9	16
Cell1943	1	16	7	4
Cell1944	1	11	8	3
Cell1945	1	4	10	12
Cell1946	1	14	14	8
Cell1947	1	11	8	3
Cell1948	1	7	5	14
Cell1949	1	4	10	12
Cell1951	1	14	14	8
Cell1952	1	4	15	12
Cell1953	1	10	2	9
Cell1954	1	9	1	7
Cell1955	1	15	9	13
Cell1956	1	7	5	14
Cell1957	1	6	16	1
Cell1958	1	10	2	9
Cell1959	1	12	13	6
Cell1960	1	10	2	9
Cell1961	1	11	8	3
Cell1962	1	6	16	1
Cell1963	1	11	8	3
Cell1964	1	2	11	5
Cell1965	1	6	16	1
Cell1966	1	5	6	10
Cell1967	1	12	13	6
Cell1968	1	15	9	13
Cell1969	1	6	16	1
Cell1971	1	4	10	12
Cell1972	1	16	7	4
Cell1973	1	11	8	3
Cell1974	1	16	7	4
Cell1976	1	16	7	4
Cell1977	1	2	11	5
Cell1978	1	15	9	13
Cell1979	1	13	3	11
Cell1980	1	9	1	7
Cell1982	1	9	1	7
Cell1983	1	13	3	11
Cell1984	1	6	16	1
Cell1985	1	4	15	12
Cell1986	1	4	10	12
Cell1987	1	7	5	14
Cell1988	1	8	12	2
Cell1989	1	7	4	14
Cell1990	1	9	1	7
Cell1991	1	8	12	2
Cell1992	1	12	13	6
Cell1993	1	8	12	2
Cell1994	1	16	7	4
Cell1995	1	13	3	11
Cell1996	1	1	7	15
Cell1997	1	12	13	6
Cell1998	1	1	7	15
Cell1999	1	5	6	10
Cell2000	1	9	1	7
Cell2001	1	8	12	2
Cell2002	1	10	2	9
Cell2003	1	15	9	13
Cell2004	1	5	6	4
Cell2005	1	3	9	16
Cell2006	1	11	8	3
Cell2007	1	3	9	16
Cell2008	1	1	7	15
Cell2009	1	16	7	4
Cell2010	1	14	14	8
Cell2011	1	9	1	7
Cell2012	1	12	13	6
Cell2014	1	6	16	1
Cell2015	1	6	16	1
Cell2016	1	14	14	8
Cell2017	1	16	7	4
Cell2018	1	4	15	12
Cell2019	1	15	9	13
Cell2020	1	9	1	7
Cell2021	1	8	12	2
Cell2023	1	15	9	13
Cell2024	1	16	7	4
Cell2025	1	1	7	15
Cell2026	1	15	9	13
Cell2027	1	7	4	14
Cell2028	1	3	9	16
Cell2029	1	11	8	3
Cell2030	1	8	12	2
Cell2031	1	4	15	12
Cell2032	1	4	10	12
Cell2033	1	3	9	4
Cell2034	1	9	1	7
Cell2035	1	9	1	7
Cell2036	1	15	9	13
Cell2037	1	5	6	10
Cell2038	1	6	16	1
Cell2039	1	8	12	2
Cell2040	1	14	14	8
Cell2041	1	14	14	8
Cell2042	1	4	10	12
Cell2043	1	1	7	15
Cell2044	1	7	5	14
Cell2045	1	10	2	9
Cell2046	1	1	7	15
Cell2047	1	10	2	9
Cell2048	1	3	9	16
Cell2049	1	3	9	16
Cell2050	1	12	13	6
Cell2051	1	7	5	14
Cell2052	1	9	1	7
Cell2053	1	4	10	12
Cell2054	1	16	7	4
Cell2055	1	11	8	3
Cell2056	1	3	9	16
Cell2057	1	16	7	4
Cell2058	1	4	10	12
Cell2059	1	2	11	5
Cell2060	1	12	13	6
Cell2061	1	3	9	16
Cell2062	1	7	4	14
Cell2063	1	1	7	15
Cell2064	1	15	9	13
Cell2065	1	10	2	9
Cell2066	1	12	13	6
Cell2067	1	7	5	14
Cell2068	1	8	12	2
Cell2069	1	5	6	10
Cell2070	1	15	9	13
Cell2071	1	9	1	7
Cell2072	1	12	13	6
Cell2073	1	2	11	5
Cell2074	1	5	6	10
Cell2076	1	8	12	2
Cell2077	1	10	2	9
Cell2078	1	16	7	4
Cell2079	1	13	3	11
Cell2080	1	2	11	5
Cell2081	1	15	9	13
Cell2082	1	9	1	7
Cell2083	1	6	16	1
Cell2084	1	3	9	16
Cell2085	1	10	2	9
Cell2086	1	7	4	14
Cell2087	1	6	16	1
Cell2088	1	9	1	7
Cell2089	1	6	16	1
Cell2090	1	11	8	3
Cell2091	1	8	12	2
Cell2092	1	5	6	10
Cell2093	1	13	3	11
Cell2094	1	4	15	12
Cell2095	1	5	6	10
Cell2096	1	10	2	9
Cell2097	1	8	12	2
Cell2098	1	4	10	12
Cell2099	1	12	13	6
Cell2100	1	6	16	1
Cell2101	1	6	16	1
Cell2102	1	9	1	7
Cell2103	1	8	12	2
Cell2104	1	4	10	12
Cell2105	1	15	9	13
Cell2106	1	5	6	10
Cell2107	1	2	11	5
Cell2108	1	8	12	2
Cell2109	1	3	9	16
Cell2110	1	14	14	8
Cell2111	1	1	7	15
Cell2112	1	1	7	4
Cell2113	1	4	10	12
Cell2114	1	7	4	14
Cell2115	1	2	11	5
Cell2116	1	14	14	8
Cell2117	1	16	7	4
Cell2118	1	1	7	15
Cell2119	1	8	12	2
Cell2120	1	7	4	14
Cell2121	1	14	14	8
Cell2122	1	16	7	4
Cell2124	1	1	7	15
Cell2125	1	16	7	4
Cell2126	1	16	7	4
Cell2128	1	7	4	14
Cell2129	1	6	16	1
Cell2130	1	10	2	9
Cell2131	1	6	16	1
Cell2132	1	15	9	13
Cell2133	1	12	13	6
Cell2134	1	7	4	14
Cell2135	1	12	13	6
Cell2136	1	7	5	14
Cell2138	1	4	15	12
Cell2139	1	5	6	10
Cell2140	1	13	3	11
Cell2141	1	2	11	5
Cell2142	1	1	7	15
Cell2143	1	8	12	2
Cell2144	1	9	1	7
Cell2145	1	9	1	7
Cell2146	1	4	10	12
Cell2147	1	3	9	16
Cell2148	1	1	7	4
Cell2149	1	12	13	6
Cell2150	1	1	7	15
Cell2151	1	16	7	4
Cell2152	1	2	11	5
Cell2153	1	4	10	12
Cell2154	1	9	1	7
Cell2155	1	3	9	16
Cell2156	1	13	3	11
Cell2157	1	5	6	10
Cell2158	1	13	3	11
Cell2159	1	12	13	6
Cell2161	1	10	2	9
Cell2162	1	11	8	3
Cell2163	1	11	8	3
Cell2164	1	9	1	7
Cell2165	1	7	5	14
Cell2166	1	5	6	10
Cell2167	1	11	8	3
Cell2168	1	12	13	6
Cell2169	1	4	15	12
Cell2170	1	2	11	5
Cell2171	1	8	12	2
Cell2172	1	13	3	11
Cell2173	1	9	1	7
Cell2174	1	13	3	11
Cell2175	1	14	14	8
Cell2176	1	13	3	11
Cell2177	1	5	6	10
Cell2178	1	11	8	3
Cell2179	1	13	3	11
Cell2180	1	6	16	1
Cell2181	1	1	7	15
