ID	did	seurat_cluster	kmeans_cluster	labels
Cell1122	1	8	4	8
Cell1123	1	6	36	5
Cell1124	1	2	51	12
Cell1126	1	1	23	4
Cell1127	1	8	51	8
Cell1128	1	16	8	16
Cell1129	1	10	26	51
Cell1130	1	9	21	44
Cell1131	1	4	47	17
Cell1132	1	4	47	17
Cell1133	1	15	57	13
Cell1134	1	1	32	11
Cell1135	1	20	30	30
Cell1136	1	2	59	12
Cell1138	1	2	59	30
Cell1139	1	1	5	4
Cell1140	1	14	39	6
Cell1141	1	2	50	37
Cell1142	1	4	27	36
Cell1143	1	2	44	37
Cell1144	1	9	21	10
Cell1145	1	20	30	34
Cell1147	1	6	46	32
Cell1148	1	1	53	1
Cell1149	1	10	42	59
Cell1150	1	26	38	47
Cell1151	1	10	26	18
Cell1152	1	13	24	40
Cell1153	1	9	11	55
Cell1154	1	23	13	57
Cell1155	1	6	17	1
Cell1156	1	3	56	39
Cell1157	1	2	2	11
Cell1158	1	15	57	50
Cell1159	1	9	21	60
Cell1160	1	5	9	60
Cell1161	1	5	49	41
Cell1162	1	9	21	55
Cell1163	1	17	18	48
Cell1164	1	6	17	40
Cell1166	1	26	38	47
Cell1167	1	9	21	55
Cell1168	1	2	2	15
Cell1169	1	13	24	29
Cell1170	1	3	36	46
Cell1171	1	20	30	34
Cell1172	1	4	6	9
Cell1173	1	1	32	64
Cell1174	1	1	5	1
Cell1175	1	11	61	50
Cell1176	1	7	1	3
Cell1177	1	12	22	41
Cell1179	1	6	4	39
Cell1180	1	8	14	18
Cell1181	1	25	60	22
Cell1182	1	8	4	14
Cell1183	1	15	57	13
Cell1184	1	19	43	42
Cell1185	1	1	23	48
Cell1186	1	20	30	34
Cell1187	1	1	5	19
Cell1188	1	2	44	40
Cell1189	1	18	33	63
Cell1190	1	13	48	29
Cell1191	1	27	34	27
Cell1192	1	3	19	4
Cell1193	1	4	27	17
Cell1194	1	4	27	1
Cell1195	1	4	27	36
Cell1196	1	12	40	11
Cell1197	1	12	54	38
Cell1198	1	7	6	36
Cell1199	1	3	41	48
Cell1201	1	2	2	54
Cell1202	1	13	48	29
Cell1203	1	26	38	47
Cell1204	1	7	6	3
Cell1205	1	23	13	57
Cell1206	1	1	3	1
Cell1207	1	9	11	64
Cell1210	1	15	20	25
Cell1211	1	8	51	8
Cell1212	1	12	22	24
Cell1214	1	9	21	2
Cell1215	1	24	15	23
Cell1216	1	15	57	25
Cell1217	1	6	17	6
Cell1218	1	25	60	22
Cell1219	1	12	54	38
Cell1220	1	12	22	40
Cell1221	1	7	10	38
Cell1222	1	18	64	63
Cell1223	1	5	49	41
Cell1224	1	8	14	6
Cell1225	1	19	43	42
Cell1226	1	6	17	40
Cell1227	1	4	47	36
Cell1228	1	19	43	42
Cell1229	1	4	27	30
Cell1231	1	1	35	54
Cell1232	1	13	48	29
Cell1233	1	20	30	34
Cell1234	1	3	56	24
Cell1235	1	11	29	62
Cell1236	1	19	43	42
Cell1237	1	2	63	8
Cell1238	1	2	59	12
Cell1239	1	10	42	52
Cell1240	1	16	8	37
Cell1241	1	5	49	50
Cell1242	1	5	9	60
Cell1243	1	20	30	34
Cell1244	1	4	45	32
Cell1245	1	21	28	53
Cell1246	1	4	47	17
Cell1248	1	2	12	33
Cell1249	1	5	9	61
Cell1250	1	16	8	16
Cell1251	1	8	14	40
Cell1252	1	8	14	6
Cell1253	1	13	48	29
Cell1254	1	1	58	35
Cell1255	1	6	46	44
Cell1256	1	26	38	47
Cell1257	1	25	60	50
Cell1258	1	7	1	3
Cell1259	1	1	62	26
Cell1260	1	15	20	39
Cell1261	1	22	25	58
Cell1262	1	2	37	9
Cell1263	1	22	25	58
Cell1264	1	13	24	9
Cell1266	1	2	59	12
Cell1267	1	7	1	55
Cell1268	1	2	2	54
Cell1269	1	20	30	34
Cell1270	1	14	12	51
Cell1271	1	10	3	8
Cell1272	1	14	12	33
Cell1273	1	13	41	20
Cell1274	1	2	51	48
Cell1275	1	3	41	7
Cell1276	1	2	59	12
Cell1277	1	2	44	3
Cell1278	1	10	31	59
Cell1279	1	1	5	4
Cell1280	1	13	24	2
Cell1281	1	16	8	16
Cell1282	1	4	6	7
Cell1283	1	17	18	31
Cell1284	1	9	21	60
Cell1285	1	7	1	60
Cell1286	1	9	20	2
Cell1287	1	3	41	61
Cell1288	1	10	42	48
Cell1289	1	13	48	2
Cell1290	1	4	27	51
Cell1291	1	25	60	22
Cell1292	1	5	49	9
Cell1293	1	11	61	62
Cell1294	1	25	60	37
Cell1295	1	21	28	53
Cell1296	1	20	30	34
Cell1297	1	5	16	59
Cell1298	1	10	26	24
Cell1299	1	2	44	18
Cell1300	1	4	47	46
Cell1301	1	13	48	10
Cell1302	1	3	19	39
Cell1303	1	11	25	21
Cell1304	1	27	34	27
Cell1306	1	24	15	23
Cell1307	1	5	49	41
Cell1308	1	6	46	32
Cell1309	1	11	61	50
Cell1310	1	10	31	59
Cell1311	1	14	39	1
Cell1312	1	4	47	43
Cell1313	1	16	8	16
Cell1314	1	5	55	44
Cell1315	1	27	34	27
Cell1316	1	1	62	61
Cell1317	1	2	44	14
Cell1319	1	11	61	50
Cell1320	1	19	43	42
Cell1321	1	11	61	11
Cell1322	1	3	4	6
Cell1323	1	10	31	45
Cell1324	1	26	38	47
Cell1325	1	12	40	11
Cell1326	1	4	45	40
Cell1327	1	1	62	45
Cell1328	1	12	22	24
Cell1329	1	1	3	8
Cell1330	1	9	21	10
Cell1331	1	4	47	44
Cell1332	1	11	29	50
Cell1333	1	12	54	11
Cell1334	1	10	42	59
Cell1335	1	3	41	28
Cell1337	1	11	29	62
Cell1338	1	9	11	55
Cell1339	1	10	26	18
Cell1340	1	12	22	24
Cell1341	1	9	21	10
Cell1342	1	4	47	36
Cell1343	1	1	5	30
Cell1344	1	27	34	27
Cell1345	1	26	38	47
Cell1346	1	22	25	58
Cell1347	1	11	29	62
Cell1348	1	14	12	33
Cell1349	1	14	12	20
Cell1351	1	9	20	25
Cell1352	1	15	57	13
Cell1353	1	4	6	49
Cell1354	1	6	36	28
Cell1355	1	9	9	60
Cell1356	1	13	48	29
Cell1357	1	9	11	25
Cell1358	1	1	58	35
Cell1359	1	21	28	53
Cell1360	1	22	25	58
Cell1361	1	1	5	14
Cell1362	1	17	18	31
Cell1364	1	11	61	21
Cell1365	1	15	57	13
Cell1366	1	19	43	42
Cell1367	1	4	47	36
Cell1368	1	4	47	9
Cell1369	1	13	48	29
Cell1370	1	2	59	15
Cell1371	1	5	16	56
Cell1372	1	2	59	12
Cell1373	1	3	41	28
Cell1374	1	5	55	41
Cell1375	1	1	5	26
Cell1376	1	11	29	2
Cell1377	1	14	12	33
Cell1378	1	17	18	31
Cell1379	1	1	37	1
Cell1381	1	14	12	33
Cell1382	1	11	29	50
Cell1383	1	12	40	9
Cell1384	1	18	33	63
Cell1385	1	5	55	50
Cell1386	1	1	53	26
Cell1387	1	24	15	11
Cell1388	1	18	64	63
Cell1389	1	9	52	9
Cell1390	1	27	34	27
Cell1391	1	3	41	41
Cell1392	1	13	48	54
Cell1393	1	5	21	49
Cell1394	1	4	47	36
Cell1395	1	5	9	60
Cell1396	1	8	51	61
Cell1397	1	8	14	6
Cell1398	1	1	62	4
Cell1399	1	6	46	44
Cell1400	1	2	63	51
Cell1401	1	3	52	60
Cell1402	1	8	14	28
Cell1403	1	6	36	5
Cell1404	1	27	34	27
Cell1405	1	5	16	56
Cell1406	1	13	48	29
Cell1408	1	14	12	51
Cell1409	1	14	12	20
Cell1410	1	1	5	45
Cell1412	1	11	29	41
Cell1413	1	1	62	4
Cell1414	1	14	12	33
Cell1415	1	21	7	32
Cell1416	1	9	24	55
Cell1417	1	3	56	50
Cell1418	1	8	4	18
Cell1419	1	5	9	52
Cell1420	1	26	38	47
Cell1421	1	26	38	18
Cell1422	1	25	60	22
Cell1423	1	1	58	54
Cell1424	1	6	36	5
Cell1425	1	2	59	12
Cell1426	1	2	12	33
Cell1427	1	12	22	9
Cell1428	1	14	12	33
Cell1429	1	5	49	62
Cell1430	1	7	1	3
Cell1431	1	7	6	49
Cell1432	1	2	14	6
Cell1433	1	10	42	59
Cell1434	1	10	42	24
Cell1435	1	4	27	43
Cell1436	1	21	28	53
Cell1437	1	1	53	4
Cell1438	1	24	15	23
Cell1439	1	26	38	47
Cell1440	1	21	28	53
Cell1441	1	17	18	31
Cell1442	1	18	33	63
Cell1443	1	8	51	9
Cell1444	1	9	11	55
Cell1445	1	17	18	31
Cell1446	1	9	11	62
Cell1447	1	2	2	15
Cell1448	1	18	33	63
Cell1449	1	8	51	61
Cell1450	1	6	17	40
Cell1451	1	3	41	44
Cell1452	1	8	14	18
Cell1453	1	26	38	47
Cell1454	1	1	5	35
Cell1455	1	18	33	63
Cell1456	1	2	2	37
Cell1457	1	19	43	48
Cell1458	1	19	43	42
Cell1459	1	6	36	5
Cell1460	1	27	34	27
Cell1461	1	20	30	34
Cell1462	1	12	54	38
Cell1463	1	2	50	37
Cell1464	1	7	6	49
Cell1465	1	5	9	56
Cell1466	1	1	35	45
Cell1467	1	24	15	23
Cell1468	1	17	55	48
Cell1469	1	4	27	36
Cell1471	1	2	50	38
Cell1472	1	23	13	57
Cell1473	1	18	33	63
Cell1474	1	9	21	10
Cell1475	1	1	62	4
Cell1476	1	10	42	48
Cell1477	1	4	47	36
Cell1478	1	18	64	63
Cell1479	1	1	58	35
Cell1482	1	22	25	58
Cell1483	1	3	52	9
Cell1484	1	2	44	8
Cell1485	1	4	45	43
Cell1486	1	2	50	37
Cell1487	1	5	16	51
Cell1488	1	7	10	49
Cell1489	1	14	39	18
Cell1490	1	4	27	51
Cell1491	1	8	14	8
Cell1492	1	23	13	57
Cell1493	1	18	33	9
Cell1494	1	9	11	25
Cell1495	1	1	35	64
Cell1496	1	20	30	34
Cell1497	1	2	44	1
Cell1498	1	11	61	21
Cell1499	1	5	49	41
Cell1500	1	3	56	28
Cell1501	1	1	5	54
Cell1502	1	13	48	29
Cell1503	1	2	59	12
Cell1504	1	3	19	28
Cell1505	1	7	6	3
Cell1506	1	4	47	43
Cell1507	1	12	54	30
Cell1508	1	3	41	64
Cell1509	1	16	8	15
Cell1510	1	2	63	12
Cell1511	1	16	8	16
Cell1512	1	27	34	27
Cell1513	1	22	25	58
Cell1515	1	13	24	64
Cell1517	1	13	48	2
Cell1518	1	26	38	47
Cell1519	1	3	41	19
Cell1520	1	7	48	51
Cell1521	1	1	37	15
Cell1522	1	6	4	18
Cell1523	1	11	29	62
Cell1524	1	12	54	38
Cell1525	1	12	54	38
Cell1526	1	13	24	19
Cell1527	1	9	21	10
Cell1528	1	7	6	49
Cell1529	1	2	50	20
Cell1530	1	10	42	39
Cell1532	1	3	41	52
Cell1533	1	4	47	43
Cell1534	1	25	60	37
Cell1535	1	11	29	50
Cell1537	1	12	22	24
Cell1538	1	7	10	49
Cell1539	1	2	63	12
Cell1540	1	14	12	61
Cell1541	1	5	16	56
Cell1542	1	7	1	44
Cell1543	1	3	19	7
Cell1544	1	2	50	15
Cell1546	1	4	45	3
Cell1548	1	9	21	10
Cell1549	1	1	31	19
Cell1550	1	17	18	31
Cell1551	1	25	60	22
Cell1552	1	19	12	25
Cell1553	1	9	21	28
Cell1554	1	20	30	34
Cell1555	1	4	47	17
Cell1556	1	7	11	2
Cell1558	1	2	59	14
Cell1559	1	8	14	6
Cell1561	1	25	60	22
Cell1562	1	3	19	11
Cell1563	1	4	47	17
Cell1564	1	15	57	25
Cell1565	1	3	56	64
Cell1566	1	20	30	34
Cell1567	1	10	31	14
Cell1568	1	14	39	1
Cell1569	1	16	8	16
Cell1570	1	10	26	59
Cell1571	1	12	54	38
Cell1572	1	4	47	43
Cell1573	1	18	64	63
Cell1574	1	3	52	39
Cell1575	1	2	50	37
Cell1576	1	11	61	50
Cell1577	1	7	10	49
Cell1578	1	27	34	27
Cell1579	1	8	36	61
Cell1580	1	12	40	7
Cell1581	1	1	23	35
Cell1582	1	27	34	27
Cell1583	1	2	44	7
Cell1584	1	1	35	48
Cell1585	1	4	47	17
Cell1586	1	6	36	19
Cell1587	1	18	64	63
Cell1588	1	12	40	11
Cell1590	1	2	50	37
Cell1591	1	22	25	58
Cell1592	1	2	50	37
Cell1593	1	3	52	39
Cell1594	1	9	21	60
Cell1595	1	17	18	31
Cell1596	1	7	1	9
Cell1597	1	1	7	4
Cell1598	1	1	5	26
Cell1599	1	16	8	16
Cell1600	1	11	29	54
Cell1601	1	1	62	45
Cell1602	1	1	53	26
Cell1603	1	14	39	46
Cell1604	1	3	19	21
Cell1605	1	13	48	46
Cell1606	1	10	26	59
Cell1607	1	15	57	13
Cell1608	1	11	29	50
Cell1609	1	18	64	63
Cell1610	1	3	41	61
Cell1611	1	14	39	36
Cell1612	1	14	39	46
Cell1613	1	12	54	38
Cell1614	1	18	33	63
Cell1615	1	22	25	58
Cell1616	1	15	57	13
Cell1617	1	9	11	10
Cell1618	1	2	50	37
Cell1619	1	12	22	24
Cell1620	1	4	47	17
Cell1621	1	13	48	50
Cell1622	1	1	62	26
Cell1624	1	5	16	56
Cell1625	1	5	55	41
Cell1626	1	1	3	28
Cell1627	1	14	39	51
Cell1628	1	2	59	7
Cell1629	1	10	26	54
Cell1630	1	20	30	34
Cell1631	1	12	54	38
Cell1632	1	12	40	1
Cell1633	1	1	62	4
Cell1634	1	6	46	51
Cell1635	1	1	62	26
Cell1636	1	2	63	64
Cell1637	1	12	22	24
Cell1638	1	8	14	40
Cell1639	1	5	16	56
Cell1640	1	12	22	44
Cell1641	1	11	29	24
Cell1642	1	1	3	54
Cell1643	1	19	43	42
Cell1644	1	12	54	38
Cell1645	1	22	25	20
Cell1646	1	12	40	11
Cell1647	1	9	11	44
Cell1648	1	1	5	26
Cell1649	1	15	57	13
Cell1650	1	11	29	50
Cell1651	1	10	31	24
Cell1652	1	5	9	62
Cell1653	1	2	59	15
Cell1654	1	12	54	2
Cell1655	1	7	6	62
Cell1656	1	4	47	43
Cell1657	1	6	36	52
Cell1658	1	14	12	46
Cell1659	1	1	37	44
Cell1660	1	1	23	1
Cell1661	1	8	36	46
Cell1662	1	1	3	30
Cell1663	1	8	51	8
Cell1665	1	17	18	48
Cell1666	1	13	48	29
Cell1667	1	11	29	62
Cell1668	1	14	12	20
Cell1669	1	3	56	52
Cell1670	1	1	5	12
Cell1671	1	11	29	21
Cell1672	1	8	51	8
Cell1675	1	21	28	53
Cell1676	1	7	10	44
Cell1677	1	7	6	44
Cell1678	1	8	4	8
Cell1679	1	5	55	41
Cell1680	1	6	41	61
Cell1681	1	2	59	64
Cell1682	1	8	51	12
Cell1683	1	12	23	1
Cell1684	1	8	14	6
Cell1685	1	9	21	10
Cell1686	1	18	64	63
Cell1687	1	14	39	28
Cell1688	1	1	35	4
Cell1689	1	7	1	44
Cell1690	1	5	9	48
Cell1691	1	1	58	35
Cell1692	1	11	29	62
Cell1693	1	7	10	49
Cell1694	1	4	47	17
Cell1695	1	14	12	20
Cell1696	1	8	14	18
Cell1697	1	8	51	6
Cell1698	1	9	11	3
Cell1699	1	27	34	27
Cell1700	1	8	14	40
Cell1701	1	7	1	2
Cell1702	1	2	2	45
Cell1703	1	14	12	20
Cell1704	1	9	21	2
Cell1705	1	1	5	12
Cell1706	1	4	47	43
Cell1707	1	1	35	45
Cell1708	1	1	31	19
Cell1709	1	9	21	10
Cell1710	1	2	63	54
Cell1711	1	14	39	51
Cell1712	1	8	44	6
Cell1713	1	6	17	40
Cell1714	1	2	63	54
Cell1716	1	7	10	44
Cell1717	1	1	35	54
Cell1718	1	2	59	12
Cell1719	1	8	51	18
Cell1720	1	11	16	9
Cell1721	1	12	40	11
Cell1722	1	6	46	32
Cell1723	1	7	6	2
Cell1724	1	9	21	55
Cell1725	1	4	45	36
Cell1726	1	26	38	47
Cell1727	1	23	13	57
Cell1728	1	4	27	20
Cell1729	1	27	34	62
Cell1730	1	23	13	1
Cell1731	1	1	5	26
Cell1732	1	3	56	39
Cell1733	1	24	15	9
Cell1734	1	7	11	55
Cell1735	1	10	56	48
Cell1736	1	4	6	17
Cell1737	1	2	59	30
Cell1738	1	25	60	22
Cell1739	1	3	19	14
Cell1740	1	1	62	26
Cell1741	1	3	56	39
Cell1742	1	24	15	23
Cell1743	1	5	16	59
Cell1744	1	14	39	20
Cell1745	1	13	48	46
Cell1746	1	21	28	53
Cell1747	1	9	21	48
Cell1748	1	12	40	11
Cell1749	1	1	23	61
Cell1750	1	23	13	57
Cell1751	1	16	8	24
Cell1752	1	12	54	38
Cell1753	1	3	4	24
Cell1755	1	8	14	6
Cell1756	1	3	56	18
Cell1757	1	16	8	16
Cell1758	1	23	13	57
Cell1759	1	2	2	15
Cell1760	1	11	61	50
Cell1761	1	16	8	16
Cell1762	1	5	55	3
Cell1763	1	4	6	3
Cell1764	1	2	50	37
Cell1765	1	12	54	38
Cell1766	1	3	19	25
Cell1767	1	11	29	50
Cell1768	1	24	15	23
Cell1769	1	8	51	61
Cell1770	1	13	48	29
Cell1772	1	1	31	45
Cell1773	1	18	64	63
Cell1774	1	14	12	33
Cell1775	1	6	46	32
Cell1776	1	13	48	19
Cell1777	1	2	50	37
Cell1778	1	5	9	41
Cell1779	1	10	31	14
Cell1780	1	7	1	55
Cell1781	1	26	38	47
Cell1782	1	5	49	60
Cell1784	1	11	29	50
Cell1785	1	12	54	38
Cell1786	1	2	63	12
Cell1787	1	17	18	9
Cell1788	1	1	62	45
Cell1790	1	1	37	54
Cell1791	1	1	62	45
Cell1792	1	8	4	6
Cell1793	1	7	10	55
Cell1794	1	3	19	64
Cell1795	1	12	54	38
Cell1796	1	3	19	18
Cell1797	1	9	21	2
Cell1799	1	8	14	18
Cell1800	1	9	21	60
Cell1801	1	1	23	4
Cell1802	1	6	17	40
Cell1803	1	24	15	23
Cell1804	1	1	32	54
Cell1805	1	26	38	47
Cell1806	1	11	61	21
Cell1807	1	1	58	51
Cell1808	1	5	49	62
Cell1809	1	11	29	21
Cell1811	1	11	29	41
Cell1812	1	13	24	19
Cell1813	1	3	19	61
Cell1814	1	2	63	7
Cell1815	1	23	13	57
Cell1816	1	25	60	22
Cell1817	1	3	52	25
Cell1818	1	1	23	54
Cell1819	1	1	31	24
Cell1820	1	13	24	21
Cell1821	1	5	16	64
Cell1822	1	14	12	33
Cell1823	1	3	56	28
Cell1824	1	9	24	2
Cell1825	1	26	38	47
Cell1826	1	15	57	13
Cell1827	1	18	33	63
Cell1828	1	17	18	31
Cell1829	1	8	4	8
Cell1830	1	24	15	23
Cell1831	1	10	26	14
Cell1832	1	2	63	4
Cell1833	1	3	41	44
Cell1834	1	1	35	45
Cell1835	1	12	54	11
Cell1836	1	23	13	51
Cell1837	1	4	45	51
Cell1838	1	19	43	42
Cell1839	1	3	52	48
Cell1840	1	6	36	52
Cell1841	1	17	18	31
Cell1842	1	6	36	5
Cell1843	1	1	31	24
Cell1844	1	1	32	38
Cell1845	1	15	57	13
Cell1846	1	8	51	18
Cell1847	1	1	35	8
Cell1848	1	25	60	22
Cell1849	1	7	10	49
Cell1850	1	9	11	55
Cell1852	1	12	54	38
Cell1853	1	17	18	31
Cell1855	1	7	10	49
Cell1856	1	15	57	13
Cell1857	1	4	47	17
Cell1858	1	3	19	14
Cell1859	1	4	27	33
Cell1860	1	15	57	13
Cell1861	1	15	57	13
Cell1862	1	12	54	38
Cell1863	1	6	17	40
Cell1864	1	1	62	4
Cell1865	1	3	19	61
Cell1866	1	7	11	55
Cell1867	1	11	22	51
Cell1868	1	18	33	63
Cell1869	1	4	27	36
Cell1870	1	2	63	18
Cell1871	1	6	46	32
Cell1873	1	16	8	16
Cell1874	1	5	55	20
Cell1875	1	11	29	44
Cell1876	1	11	61	62
Cell1877	1	26	38	47
Cell1878	1	7	1	55
Cell1879	1	16	8	16
Cell1880	1	3	52	52
Cell1881	1	5	16	60
Cell1882	1	2	63	14
Cell1883	1	23	13	57
Cell1884	1	1	32	11
Cell1885	1	5	16	56
Cell1886	1	21	28	53
Cell1887	1	13	24	13
Cell1888	1	7	11	3
Cell1889	1	5	16	51
Cell1890	1	3	52	39
Cell1891	1	13	1	14
Cell1892	1	24	15	23
Cell1893	1	4	47	17
Cell1894	1	1	62	45
Cell1895	1	14	12	44
Cell1896	1	22	25	58
Cell1897	1	19	43	42
Cell1898	1	13	48	29
Cell1899	1	1	23	54
Cell1900	1	2	63	7
Cell1901	1	5	16	56
Cell1902	1	9	11	10
Cell1903	1	15	57	13
Cell1904	1	7	6	43
Cell1905	1	17	18	48
Cell1906	1	3	19	28
Cell1907	1	12	22	11
Cell1908	1	9	11	19
Cell1909	1	19	43	42
Cell1910	1	11	29	50
Cell1911	1	11	61	30
Cell1912	1	12	40	11
Cell1913	1	6	46	9
Cell1914	1	7	6	51
Cell1915	1	11	29	50
Cell1916	1	19	43	42
Cell1918	1	2	2	15
Cell1920	1	2	63	15
Cell1921	1	11	29	62
Cell1922	1	8	14	6
Cell1923	1	9	21	2
Cell1924	1	13	46	51
Cell1925	1	19	43	42
Cell1926	1	4	47	17
Cell1927	1	7	10	50
Cell1928	1	5	55	62
Cell1929	1	16	8	16
Cell1930	1	7	10	3
Cell1931	1	10	26	14
Cell1932	1	2	59	12
Cell1933	1	9	11	25
Cell1934	1	21	28	53
Cell1935	1	10	42	6
Cell1936	1	6	4	7
Cell1937	1	11	29	51
Cell1938	1	5	49	62
Cell1940	1	3	19	18
Cell1941	1	1	62	4
Cell1942	1	22	25	58
Cell1943	1	9	11	10
Cell1944	1	8	4	8
Cell1945	1	13	48	44
Cell1946	1	27	34	27
Cell1947	1	6	41	9
Cell1948	1	4	47	51
Cell1949	1	19	43	42
Cell1951	1	13	48	29
Cell1952	1	2	63	45
Cell1953	1	21	7	32
Cell1954	1	25	60	22
Cell1955	1	3	52	48
Cell1956	1	12	22	52
Cell1957	1	14	39	1
Cell1958	1	14	12	30
Cell1959	1	11	61	21
Cell1960	1	1	32	30
Cell1961	1	2	2	9
Cell1962	1	11	49	62
Cell1963	1	8	51	8
Cell1964	1	16	8	16
Cell1965	1	4	17	1
Cell1966	1	2	50	37
Cell1967	1	11	61	21
Cell1968	1	26	38	47
Cell1969	1	5	52	64
Cell1970	1	3	19	61
Cell1971	1	19	43	42
Cell1972	1	9	21	10
Cell1973	1	8	14	6
Cell1974	1	9	21	10
Cell1976	1	15	57	13
Cell1977	1	16	8	16
Cell1978	1	7	10	49
Cell1979	1	5	49	41
Cell1980	1	3	41	25
Cell1982	1	11	22	25
Cell1983	1	3	52	39
Cell1984	1	1	35	64
Cell1985	1	1	35	45
Cell1986	1	7	1	44
Cell1987	1	4	27	51
Cell1988	1	9	20	3
Cell1989	1	21	28	53
Cell1990	1	24	15	23
Cell1991	1	4	27	3
Cell1992	1	22	25	21
Cell1993	1	3	41	2
Cell1994	1	9	11	10
Cell1995	1	5	49	41
Cell1996	1	23	13	57
Cell1997	1	26	38	18
Cell1998	1	1	5	54
Cell1999	1	20	30	34
Cell2000	1	24	15	23
Cell2001	1	21	7	4
Cell2002	1	2	44	30
Cell2003	1	8	51	48
Cell2004	1	9	21	10
Cell2005	1	2	44	61
Cell2006	1	3	19	9
Cell2007	1	10	42	59
Cell2008	1	1	5	54
Cell2009	1	12	40	11
Cell2010	1	27	34	27
Cell2011	1	3	52	25
Cell2012	1	8	3	18
Cell2014	1	5	49	1
Cell2015	1	18	33	63
Cell2016	1	1	62	26
Cell2017	1	15	57	13
Cell2018	1	19	43	42
Cell2019	1	7	10	49
Cell2020	1	12	22	24
Cell2021	1	9	21	2
Cell2023	1	3	41	48
Cell2024	1	15	57	13
Cell2025	1	23	13	57
Cell2026	1	10	26	48
Cell2027	1	3	4	52
Cell2028	1	2	51	61
Cell2029	1	2	51	8
Cell2030	1	7	10	3
Cell2031	1	19	43	42
Cell2032	1	24	15	44
Cell2033	1	12	54	11
Cell2034	1	25	60	22
Cell2035	1	24	15	23
Cell2036	1	7	10	49
Cell2037	1	2	2	37
Cell2038	1	18	64	63
Cell2039	1	5	9	2
Cell2040	1	3	19	28
Cell2041	1	10	26	28
Cell2042	1	4	45	44
Cell2043	1	5	16	56
Cell2044	1	11	29	50
Cell2045	1	6	46	32
Cell2046	1	23	13	57
Cell2047	1	17	18	31
Cell2048	1	10	42	59
Cell2049	1	8	39	61
Cell2050	1	5	16	21
Cell2051	1	11	29	50
Cell2052	1	24	15	23
Cell2053	1	10	42	45
Cell2054	1	12	22	11
Cell2055	1	10	26	6
Cell2056	1	10	31	59
Cell2057	1	15	57	13
Cell2058	1	4	47	43
Cell2059	1	10	26	14
Cell2060	1	5	49	21
Cell2061	1	10	42	59
Cell2062	1	4	47	51
Cell2063	1	7	1	55
Cell2064	1	3	19	48
Cell2065	1	4	27	32
Cell2066	1	8	51	18
Cell2067	1	3	19	52
Cell2068	1	3	52	2
Cell2069	1	1	53	35
Cell2070	1	26	38	47
Cell2071	1	24	15	23
Cell2072	1	26	38	18
Cell2073	1	16	8	16
Cell2074	1	1	58	35
Cell2076	1	1	62	4
Cell2077	1	17	18	31
Cell2078	1	2	59	12
Cell2079	1	6	36	40
Cell2080	1	4	47	17
Cell2081	1	7	10	49
Cell2082	1	25	60	22
Cell2083	1	1	23	1
Cell2084	1	22	25	58
Cell2085	1	17	18	31
Cell2086	1	14	39	51
Cell2087	1	18	33	63
Cell2088	1	24	15	23
Cell2090	1	16	8	7
Cell2091	1	6	36	5
Cell2092	1	1	31	35
Cell2093	1	15	20	39
Cell2094	1	5	49	44
Cell2095	1	1	58	35
Cell2096	1	3	52	30
Cell2097	1	20	30	4
Cell2098	1	1	53	45
Cell2099	1	11	29	21
Cell2100	1	1	53	1
Cell2101	1	1	7	1
Cell2102	1	24	15	23
Cell2103	1	7	10	2
Cell2104	1	5	55	44
Cell2105	1	26	38	47
Cell2106	1	20	30	34
Cell2107	1	2	2	15
Cell2108	1	7	1	3
Cell2109	1	10	42	59
Cell2110	1	1	35	26
Cell2111	1	9	11	55
Cell2112	1	2	59	12
Cell2113	1	4	6	43
Cell2114	1	12	40	50
Cell2115	1	16	8	16
Cell2116	1	1	5	26
Cell2117	1	9	11	10
Cell2118	1	1	31	56
Cell2119	1	1	5	4
Cell2120	1	11	29	52
Cell2121	1	1	53	26
Cell2122	1	15	57	13
Cell2124	1	23	13	57
Cell2125	1	2	63	12
Cell2126	1	9	21	10
Cell2128	1	11	61	50
Cell2129	1	18	33	63
Cell2130	1	6	46	32
Cell2131	1	18	33	63
Cell2132	1	6	41	48
Cell2133	1	13	24	19
Cell2134	1	3	56	52
Cell2135	1	11	61	21
Cell2136	1	14	12	51
Cell2137	1	11	61	50
Cell2138	1	4	27	44
Cell2139	1	20	30	34
Cell2140	1	12	54	38
Cell2141	1	8	14	14
Cell2142	1	23	13	57
Cell2143	1	7	1	2
Cell2144	1	5	16	25
Cell2145	1	1	37	24
Cell2146	1	19	43	42
Cell2147	1	5	9	60
Cell2148	1	13	24	10
Cell2149	1	11	61	21
Cell2150	1	23	13	57
Cell2151	1	12	40	11
Cell2152	1	2	63	15
Cell2153	1	4	47	43
Cell2154	1	25	60	22
Cell2155	1	9	11	60
Cell2156	1	5	9	41
Cell2157	1	1	58	35
Cell2158	1	5	55	41
Cell2159	1	1	3	21
Cell2161	1	14	12	33
Cell2162	1	2	59	7
Cell2163	1	2	44	6
Cell2164	1	25	60	22
Cell2165	1	6	17	51
Cell2166	1	4	47	36
Cell2167	1	8	51	8
Cell2168	1	15	20	19
Cell2169	1	1	62	45
Cell2170	1	3	19	14
Cell2171	1	9	21	2
Cell2172	1	3	41	39
Cell2173	1	25	60	22
Cell2174	1	3	56	39
Cell2175	1	27	34	27
Cell2176	1	5	49	41
Cell2177	1	20	30	34
Cell2178	1	6	46	9
