ID	did	seurat_cluster	kmeans_cluster	labels
Cell2531	1	7	1	64
Cell2532	1	4	49	21
Cell2533	1	10	39	60
Cell2534	1	22	24	62
Cell2535	1	8	25	31
Cell2536	1	3	41	62
Cell2537	1	5	57	23
Cell2538	1	1	18	5
Cell2539	1	3	31	39
Cell2540	1	2	18	43
Cell2541	1	9	10	41
Cell2542	1	25	2	38
Cell2543	1	2	54	29
Cell2544	1	1	43	57
Cell2546	1	10	39	4
Cell2547	1	1	18	30
Cell2548	1	4	44	6
Cell2549	1	27	7	19
Cell2550	1	1	28	47
Cell2551	1	31	21	36
Cell2552	1	2	60	50
Cell2553	1	5	57	51
Cell2554	1	3	17	28
Cell2555	1	17	9	6
Cell2556	1	3	49	20
Cell2557	1	15	58	14
Cell2558	1	18	32	24
Cell2559	1	15	58	14
Cell2560	1	6	46	6
Cell2561	1	31	21	36
Cell2562	1	6	46	46
Cell2563	1	6	16	1
Cell2564	1	4	15	3
Cell2565	1	26	33	24
Cell2566	1	3	22	28
Cell2567	1	11	55	54
Cell2568	1	6	36	9
Cell2569	1	6	49	12
Cell2570	1	11	55	54
Cell2571	1	17	9	42
Cell2572	1	13	34	39
Cell2573	1	16	29	55
Cell2574	1	24	26	59
Cell2575	1	24	26	59
Cell2576	1	13	34	35
Cell2577	1	24	26	59
Cell2578	1	31	21	36
Cell2579	1	2	60	57
Cell2580	1	3	22	50
Cell2581	1	28	4	3
Cell2582	1	3	49	62
Cell2583	1	13	34	35
Cell2585	1	27	7	19
Cell2586	1	10	39	4
Cell2587	1	25	2	38
Cell2588	1	14	47	53
Cell2589	1	14	47	53
Cell2590	1	17	9	42
Cell2591	1	18	32	2
Cell2592	1	31	21	36
Cell2593	1	22	24	11
Cell2594	1	28	4	3
Cell2595	1	5	56	51
Cell2596	1	2	23	43
Cell2597	1	4	20	63
Cell2598	1	2	60	45
Cell2599	1	1	43	9
Cell2600	1	24	26	59
Cell2601	1	4	14	48
Cell2602	1	3	41	48
Cell2603	1	1	62	52
Cell2604	1	5	13	23
Cell2605	1	29	27	32
Cell2606	1	28	4	3
Cell2607	1	1	62	52
Cell2608	1	12	51	60
Cell2609	1	2	18	37
Cell2610	1	18	32	30
Cell2611	1	20	48	49
Cell2612	1	10	39	4
Cell2613	1	16	29	55
Cell2614	1	4	44	63
Cell2615	1	13	34	35
Cell2616	1	13	39	64
Cell2617	1	5	13	46
Cell2618	1	9	53	18
Cell2620	1	21	50	58
Cell2621	1	19	59	8
Cell2622	1	17	9	42
Cell2623	1	21	50	58
Cell2624	1	2	30	37
Cell2625	1	4	14	48
Cell2626	1	2	60	43
Cell2627	1	6	36	5
Cell2628	1	9	10	29
Cell2629	1	5	57	23
Cell2630	1	11	55	54
Cell2631	1	24	26	59
Cell2632	1	3	41	12
Cell2633	1	28	4	45
Cell2634	1	19	59	8
Cell2635	1	31	21	60
Cell2636	1	4	12	21
Cell2637	1	21	50	58
Cell2638	1	5	57	23
Cell2639	1	16	29	55
Cell2640	1	29	27	32
Cell2641	1	3	63	17
Cell2642	1	2	54	45
Cell2643	1	29	27	32
Cell2644	1	6	46	28
Cell2645	1	30	19	22
Cell2646	1	16	29	55
Cell2647	1	2	18	61
Cell2648	1	3	8	17
Cell2649	1	19	59	61
Cell2650	1	3	63	17
Cell2651	1	29	27	32
Cell2652	1	6	15	5
Cell2653	1	16	29	55
Cell2654	1	16	29	55
Cell2655	1	2	18	5
Cell2656	1	20	48	18
Cell2657	1	4	14	48
Cell2658	1	23	42	46
Cell2659	1	14	47	43
Cell2660	1	31	21	36
Cell2662	1	1	52	43
Cell2663	1	3	49	20
Cell2664	1	16	29	55
Cell2665	1	3	39	4
Cell2666	1	25	2	63
Cell2667	1	1	18	5
Cell2668	1	5	57	23
Cell2669	1	22	24	16
Cell2670	1	7	1	33
Cell2671	1	23	42	15
Cell2672	1	27	7	19
Cell2673	1	18	32	2
Cell2674	1	4	20	62
Cell2675	1	19	59	8
Cell2676	1	1	64	40
Cell2677	1	2	30	37
Cell2678	1	10	39	4
Cell2679	1	6	46	46
Cell2680	1	27	7	19
Cell2682	1	1	43	1
Cell2683	1	3	17	16
Cell2684	1	1	64	40
Cell2685	1	2	23	43
Cell2686	1	25	2	20
Cell2687	1	15	58	14
Cell2688	1	6	36	44
Cell2689	1	11	55	54
Cell2690	1	18	32	2
Cell2691	1	5	15	46
Cell2692	1	27	7	19
Cell2693	1	9	40	18
Cell2694	1	1	64	40
Cell2695	1	11	11	13
Cell2696	1	6	15	27
Cell2697	1	11	11	29
Cell2698	1	27	7	19
Cell2699	1	25	2	38
Cell2700	1	10	31	7
Cell2701	1	1	52	43
Cell2702	1	17	9	42
Cell2704	1	13	34	35
Cell2705	1	2	30	37
Cell2707	1	5	13	44
Cell2708	1	7	45	26
Cell2709	1	7	1	39
Cell2710	1	31	21	36
Cell2711	1	23	42	15
Cell2712	1	1	62	5
Cell2713	1	5	56	51
Cell2714	1	17	9	62
Cell2715	1	2	18	5
Cell2716	1	6	36	9
Cell2717	1	11	55	54
Cell2718	1	13	34	35
Cell2719	1	14	47	53
Cell2720	1	13	34	35
Cell2721	1	5	13	56
Cell2722	1	8	25	31
Cell2723	1	20	61	49
Cell2724	1	10	39	4
Cell2725	1	4	44	63
Cell2726	1	19	59	60
Cell2727	1	1	52	47
Cell2728	1	4	12	27
Cell2729	1	15	58	63
Cell2730	1	10	39	4
Cell2731	1	6	36	20
Cell2732	1	6	36	10
Cell2733	1	14	47	53
Cell2734	1	1	28	5
Cell2735	1	27	7	19
Cell2736	1	6	16	9
Cell2737	1	4	3	48
Cell2738	1	7	1	39
Cell2739	1	10	39	4
Cell2740	1	11	55	54
Cell2741	1	28	4	3
Cell2742	1	22	24	45
Cell2743	1	10	31	7
Cell2744	1	18	32	2
Cell2745	1	19	62	52
Cell2746	1	22	24	11
Cell2747	1	21	50	58
Cell2748	1	12	51	60
Cell2749	1	8	25	31
Cell2750	1	11	11	13
Cell2751	1	2	60	37
Cell2752	1	5	13	56
Cell2753	1	8	6	25
Cell2754	1	4	3	48
Cell2755	1	13	34	35
Cell2756	1	21	50	58
Cell2757	1	4	49	64
Cell2758	1	2	60	40
Cell2759	1	2	60	60
Cell2760	1	19	59	8
Cell2761	1	18	32	2
Cell2762	1	23	42	15
Cell2763	1	2	30	64
Cell2764	1	4	15	45
Cell2765	1	11	55	54
Cell2766	1	20	48	49
Cell2767	1	25	2	38
Cell2768	1	14	47	53
Cell2769	1	30	19	22
Cell2770	1	7	1	33
Cell2771	1	24	26	59
Cell2772	1	28	4	27
Cell2773	1	3	17	28
Cell2774	1	27	7	56
Cell2775	1	23	42	47
Cell2776	1	2	54	60
Cell2777	1	22	24	11
Cell2778	1	5	56	51
Cell2779	1	18	32	2
Cell2780	1	11	55	9
Cell2781	1	29	27	32
Cell2782	1	2	5	7
Cell2783	1	1	64	60
Cell2784	1	5	13	6
Cell2785	1	7	31	57
Cell2786	1	19	59	8
Cell2787	1	15	3	63
Cell2788	1	25	2	38
Cell2789	1	7	1	39
Cell2790	1	26	33	24
Cell2791	1	4	14	48
Cell2792	1	9	40	34
Cell2793	1	19	59	8
Cell2794	1	12	51	12
Cell2795	1	9	53	18
Cell2796	1	16	29	33
Cell2797	1	8	38	41
Cell2798	1	10	31	7
Cell2799	1	7	1	33
Cell2800	1	26	33	24
Cell2801	1	12	38	40
Cell2802	1	25	2	38
Cell2803	1	11	11	20
Cell2804	1	9	10	39
Cell2805	1	30	19	22
Cell2806	1	7	1	33
Cell2807	1	4	3	48
Cell2808	1	4	44	62
Cell2809	1	9	53	18
Cell2810	1	19	59	8
Cell2811	1	20	48	49
Cell2812	1	2	18	57
Cell2813	1	29	27	32
Cell2814	1	19	59	8
Cell2815	1	31	21	36
Cell2816	1	5	57	56
Cell2817	1	22	24	11
Cell2818	1	4	12	45
Cell2819	1	26	33	24
Cell2820	1	23	42	15
Cell2821	1	17	9	34
Cell2822	1	29	27	32
Cell2823	1	22	24	11
Cell2824	1	12	10	44
Cell2825	1	3	8	20
Cell2826	1	28	4	3
Cell2827	1	8	38	64
Cell2828	1	12	35	60
Cell2829	1	9	10	34
Cell2830	1	9	40	34
Cell2831	1	3	41	1
Cell2832	1	29	27	32
Cell2833	1	3	22	44
Cell2834	1	2	23	61
Cell2835	1	6	16	46
Cell2836	1	21	50	58
Cell2837	1	4	20	16
Cell2838	1	11	55	54
Cell2839	1	5	56	60
Cell2840	1	31	21	36
Cell2841	1	12	51	60
Cell2842	1	10	39	57
Cell2843	1	11	55	54
Cell2844	1	7	45	64
Cell2845	1	8	25	31
Cell2847	1	1	64	43
Cell2848	1	27	7	19
Cell2849	1	29	27	32
Cell2850	1	12	51	41
Cell2851	1	12	35	61
Cell2852	1	6	36	28
Cell2853	1	6	16	44
Cell2854	1	12	51	29
Cell2855	1	5	13	46
Cell2856	1	14	47	53
Cell2857	1	13	34	35
Cell2858	1	25	2	64
Cell2859	1	6	36	64
Cell2860	1	12	35	13
Cell2861	1	4	14	46
Cell2862	1	6	17	16
Cell2863	1	13	34	35
Cell2864	1	20	61	49
Cell2865	1	3	8	28
Cell2866	1	5	13	23
Cell2868	1	19	59	29
Cell2869	1	9	40	56
Cell2870	1	1	52	43
Cell2871	1	2	30	17
Cell2872	1	15	37	6
Cell2873	1	6	36	37
Cell2874	1	2	54	30
Cell2875	1	6	16	44
Cell2876	1	9	53	18
Cell2877	1	14	47	21
Cell2878	1	12	51	29
Cell2879	1	20	48	49
Cell2880	1	6	16	10
Cell2881	1	19	59	8
Cell2882	1	3	5	45
Cell2883	1	1	52	45
Cell2884	1	1	18	1
Cell2885	1	13	34	35
Cell2886	1	4	44	27
Cell2887	1	2	60	57
Cell2888	1	7	1	33
Cell2889	1	13	63	33
Cell2890	1	5	56	51
Cell2891	1	17	9	42
Cell2892	1	12	10	54
Cell2893	1	22	24	11
Cell2894	1	9	40	41
Cell2895	1	7	1	33
Cell2896	1	20	48	49
Cell2897	1	25	2	63
Cell2898	1	7	1	39
Cell2899	1	28	4	3
Cell2900	1	3	63	17
Cell2901	1	5	13	56
Cell2902	1	7	1	33
Cell2903	1	26	33	64
Cell2904	1	4	15	46
Cell2905	1	10	31	7
Cell2906	1	16	29	36
Cell2907	1	14	47	53
Cell2908	1	16	29	33
Cell2909	1	1	43	64
Cell2910	1	6	46	46
Cell2911	1	9	10	34
Cell2912	1	1	28	9
Cell2913	1	26	33	54
Cell2914	1	29	27	32
Cell2916	1	2	18	5
Cell2917	1	27	7	19
Cell2918	1	14	47	53
Cell2920	1	3	63	17
Cell2922	1	3	63	20
Cell2923	1	3	22	64
Cell2924	1	22	24	11
Cell2925	1	11	11	13
Cell2926	1	12	35	29
Cell2928	1	4	15	46
Cell2929	1	3	17	45
Cell2930	1	23	42	15
Cell2931	1	30	19	22
Cell2932	1	11	55	54
Cell2933	1	7	45	26
Cell2934	1	6	36	1
Cell2935	1	3	20	12
Cell2936	1	17	9	50
Cell2937	1	16	29	55
Cell2938	1	15	58	17
Cell2939	1	8	38	41
Cell2940	1	6	36	10
Cell2941	1	17	9	42
Cell2942	1	12	51	41
Cell2943	1	5	13	46
Cell2944	1	16	29	55
Cell2945	1	4	14	27
Cell2946	1	5	57	23
Cell2947	1	4	3	63
Cell2948	1	4	44	20
Cell2949	1	25	2	57
Cell2950	1	12	35	37
Cell2951	1	10	31	7
Cell2952	1	3	63	4
Cell2953	1	13	34	35
Cell2954	1	2	23	21
Cell2955	1	1	64	40
Cell2956	1	1	64	43
Cell2957	1	3	17	20
Cell2958	1	3	41	17
Cell2959	1	9	10	30
Cell2960	1	28	4	3
Cell2961	1	8	38	41
Cell2962	1	1	18	43
Cell2963	1	16	29	40
Cell2964	1	3	41	20
Cell2965	1	9	10	18
Cell2966	1	1	64	47
Cell2967	1	2	60	50
Cell2968	1	24	26	39
Cell2969	1	4	14	48
Cell2970	1	26	33	24
Cell2971	1	12	35	60
Cell2972	1	15	58	14
Cell2973	1	6	49	9
Cell2974	1	5	56	56
Cell2975	1	7	1	39
Cell2976	1	6	46	63
Cell2977	1	5	57	23
Cell2978	1	13	34	6
Cell2979	1	29	27	32
Cell2980	1	18	32	43
Cell2981	1	24	26	59
Cell2982	1	21	50	58
Cell2983	1	31	21	43
Cell2984	1	23	42	15
Cell2985	1	4	14	17
Cell2986	1	2	54	26
Cell2988	1	2	18	57
Cell2989	1	4	14	48
Cell2990	1	11	55	54
Cell2991	1	5	56	51
Cell2992	1	17	9	42
Cell2993	1	3	63	17
Cell2995	1	10	31	7
Cell2996	1	4	44	10
Cell2997	1	7	45	24
Cell2998	1	1	52	36
Cell2999	1	5	57	23
Cell3000	1	13	34	39
Cell3001	1	4	14	39
Cell3002	1	3	8	17
Cell3003	1	8	38	60
Cell3005	1	1	43	10
Cell3006	1	1	28	47
Cell3007	1	2	60	60
Cell3008	1	4	49	45
Cell3009	1	5	56	51
Cell3010	1	19	59	8
Cell3011	1	29	27	32
Cell3012	1	29	27	32
Cell3013	1	6	17	47
Cell3014	1	30	19	22
Cell3015	1	3	8	28
Cell3016	1	13	34	35
Cell3017	1	6	36	29
Cell3018	1	13	34	57
Cell3019	1	3	63	17
Cell3020	1	6	36	1
Cell3021	1	17	9	42
Cell3022	1	5	56	51
Cell3023	1	10	31	4
Cell3024	1	16	29	55
Cell3025	1	9	10	34
Cell3026	1	1	43	44
Cell3027	1	5	57	3
Cell3028	1	4	20	5
Cell3029	1	2	23	5
Cell3030	1	26	33	24
Cell3031	1	20	48	49
Cell3032	1	4	3	62
Cell3033	1	4	20	45
Cell3034	1	6	36	10
Cell3035	1	9	53	18
Cell3036	1	7	1	39
Cell3037	1	22	24	11
Cell3038	1	6	16	44
Cell3039	1	22	24	11
Cell3040	1	5	56	51
Cell3042	1	2	18	47
Cell3043	1	2	54	56
Cell3044	1	17	9	42
Cell3045	1	4	44	6
Cell3046	1	5	13	23
Cell3047	1	3	22	28
Cell3048	1	28	4	3
Cell3049	1	1	52	61
Cell3050	1	14	47	53
Cell3051	1	5	57	23
Cell3052	1	12	51	54
Cell3053	1	23	42	15
Cell3054	1	1	28	61
Cell3055	1	4	44	27
Cell3056	1	4	44	56
Cell3058	1	3	41	64
Cell3059	1	2	5	30
Cell3060	1	23	42	15
Cell3061	1	25	2	38
Cell3062	1	4	20	62
Cell3063	1	1	52	40
Cell3064	1	23	42	15
Cell3065	1	6	46	21
Cell3066	1	2	54	37
Cell3067	1	1	43	9
Cell3068	1	5	56	51
Cell3069	1	17	9	42
Cell3070	1	11	55	54
Cell3071	1	6	46	63
Cell3072	1	3	22	16
Cell3073	1	11	55	54
Cell3074	1	1	43	9
Cell3075	1	8	38	41
Cell3076	1	2	60	50
Cell3077	1	3	8	39
Cell3078	1	9	40	34
Cell3079	1	20	48	34
Cell3080	1	20	61	49
Cell3081	1	11	55	6
Cell3082	1	29	27	32
Cell3083	1	2	23	21
Cell3084	1	21	50	58
Cell3085	1	21	50	58
Cell3087	1	3	5	20
Cell3088	1	1	62	20
Cell3090	1	5	15	29
Cell3091	1	29	27	32
Cell3092	1	1	62	52
Cell3093	1	1	28	47
Cell3094	1	20	61	49
Cell3095	1	27	7	19
Cell3096	1	15	58	14
Cell3097	1	4	44	46
Cell3098	1	21	50	58
Cell3099	1	15	37	48
Cell3100	1	21	50	58
Cell3101	1	20	61	49
Cell3102	1	12	35	29
Cell3103	1	6	16	44
Cell3104	1	2	23	57
Cell3105	1	17	9	42
Cell3106	1	18	32	2
Cell3107	1	3	63	17
Cell3108	1	12	51	60
Cell3109	1	31	21	36
Cell3110	1	29	27	32
Cell3111	1	4	49	16
Cell3113	1	2	60	61
Cell3114	1	23	42	15
Cell3115	1	2	30	61
Cell3116	1	31	21	36
Cell3117	1	21	50	58
Cell3118	1	3	22	28
Cell3119	1	1	43	9
Cell3120	1	7	1	39
Cell3121	1	24	26	39
Cell3122	1	1	43	9
Cell3123	1	14	47	53
Cell3125	1	12	51	29
Cell3126	1	22	24	11
Cell3127	1	6	16	44
Cell3128	1	9	53	18
Cell3129	1	8	25	25
Cell3130	1	9	53	34
Cell3131	1	8	6	25
Cell3132	1	4	15	6
Cell3133	1	3	49	27
Cell3135	1	9	10	34
Cell3136	1	6	13	46
Cell3137	1	11	11	13
Cell3138	1	1	43	9
Cell3139	1	20	61	49
Cell3140	1	11	55	54
Cell3141	1	1	52	52
Cell3142	1	11	55	60
Cell3143	1	11	11	13
Cell3144	1	13	34	35
Cell3145	1	3	41	20
Cell3146	1	24	40	34
Cell3147	1	18	32	2
Cell3148	1	2	23	50
Cell3149	1	4	14	63
Cell3150	1	5	13	56
Cell3151	1	9	53	18
Cell3152	1	2	17	16
Cell3153	1	16	29	55
Cell3154	1	11	55	9
Cell3155	1	27	7	19
Cell3156	1	8	38	41
Cell3157	1	16	29	55
Cell3158	1	19	59	8
Cell3159	1	2	60	50
Cell3160	1	16	29	55
Cell3161	1	27	7	19
Cell3162	1	5	56	51
Cell3164	1	31	21	36
Cell3165	1	8	25	31
Cell3166	1	4	14	48
Cell3167	1	28	4	3
Cell3168	1	25	2	38
Cell3169	1	10	39	17
Cell3170	1	14	47	53
Cell3171	1	4	12	45
Cell3172	1	29	27	32
Cell3173	1	4	12	46
Cell3175	1	7	6	64
Cell3176	1	1	18	40
Cell3178	1	20	61	49
Cell3179	1	9	10	34
Cell3180	1	6	36	44
Cell3181	1	6	36	44
Cell3182	1	25	2	38
Cell3183	1	6	46	6
Cell3184	1	1	43	21
Cell3185	1	4	44	27
Cell3186	1	22	24	11
Cell3187	1	1	43	47
Cell3188	1	5	57	56
Cell3189	1	5	57	23
Cell3190	1	21	50	58
Cell3191	1	25	2	38
Cell3192	1	1	43	9
Cell3193	1	27	7	19
Cell3194	1	5	56	51
Cell3195	1	9	10	34
Cell3196	1	31	21	36
Cell3197	1	4	44	57
Cell3198	1	5	56	51
Cell3199	1	1	52	61
Cell3200	1	1	28	52
Cell3201	1	25	2	50
Cell3202	1	22	24	11
Cell3203	1	24	26	59
Cell3204	1	7	1	64
Cell3205	1	3	17	28
Cell3207	1	11	55	13
Cell3208	1	23	42	15
Cell3209	1	4	3	63
Cell3210	1	26	33	24
Cell3211	1	6	46	57
Cell3212	1	31	21	36
Cell3213	1	14	47	53
Cell3214	1	31	21	12
Cell3215	1	12	35	40
Cell3216	1	18	32	2
Cell3217	1	2	17	28
Cell3218	1	8	38	41
Cell3219	1	2	54	12
Cell3220	1	11	55	54
Cell3221	1	1	62	52
Cell3222	1	26	33	30
Cell3223	1	1	52	30
Cell3224	1	20	48	18
Cell3225	1	6	36	44
Cell3226	1	5	13	9
Cell3227	1	14	47	53
Cell3228	1	20	61	49
Cell3229	1	21	50	58
Cell3230	1	4	49	27
Cell3231	1	20	61	49
Cell3232	1	4	49	61
Cell3233	1	18	32	2
Cell3234	1	25	2	38
Cell3235	1	7	6	25
Cell3236	1	5	13	56
Cell3237	1	20	61	49
Cell3238	1	12	10	34
Cell3239	1	4	44	6
Cell3240	1	12	51	29
Cell3241	1	3	41	62
Cell3242	1	6	46	44
Cell3243	1	21	50	58
Cell3244	1	13	34	35
Cell3245	1	3	22	37
Cell3246	1	26	33	24
Cell3247	1	14	47	53
Cell3248	1	1	52	61
Cell3249	1	13	34	35
Cell3250	1	4	15	3
Cell3251	1	24	26	34
Cell3252	1	7	45	23
Cell3253	1	1	62	52
Cell3254	1	15	58	14
Cell3255	1	20	61	49
Cell3256	1	3	22	50
Cell3257	1	2	30	64
Cell3258	1	3	5	28
Cell3259	1	5	57	64
Cell3260	1	10	39	4
Cell3261	1	31	21	36
Cell3262	1	3	63	17
Cell3263	1	26	33	12
Cell3264	1	4	49	50
Cell3265	1	9	53	18
Cell3266	1	18	32	2
Cell3267	1	6	36	1
Cell3268	1	2	17	12
Cell3269	1	1	43	9
Cell3270	1	4	14	48
Cell3272	1	30	19	22
Cell3273	1	2	30	37
Cell3274	1	26	32	45
Cell3275	1	3	22	28
Cell3276	1	6	46	46
Cell3277	1	18	32	45
Cell3279	1	19	59	8
Cell3280	1	13	34	35
Cell3281	1	10	39	44
Cell3282	1	3	22	28
Cell3283	1	3	22	28
Cell3284	1	18	32	2
Cell3285	1	18	32	2
Cell3286	1	17	9	43
Cell3287	1	14	47	53
Cell3288	1	31	21	30
Cell3289	1	3	22	57
Cell3290	1	7	39	39
Cell3291	1	10	39	4
Cell3292	1	3	41	62
Cell3293	1	7	1	62
Cell3294	1	12	51	45
Cell3295	1	3	41	17
Cell3296	1	14	47	53
Cell3297	1	30	37	39
Cell3298	1	5	13	46
Cell3299	1	6	36	16
Cell3300	1	1	43	1
Cell3302	1	9	53	45
Cell3303	1	4	20	63
Cell3304	1	12	51	29
Cell3305	1	4	44	27
Cell3306	1	11	11	13
Cell3308	1	1	62	52
Cell3309	1	23	42	15
Cell3310	1	15	58	63
Cell3311	1	1	43	30
Cell3312	1	15	58	14
Cell3313	1	7	54	26
Cell3314	1	9	40	18
Cell3315	1	25	2	38
Cell3316	1	23	42	15
Cell3317	1	4	14	48
Cell3318	1	6	46	45
Cell3319	1	2	30	30
Cell3320	1	20	48	49
Cell3321	1	28	4	3
Cell3322	1	28	4	6
Cell3323	1	13	63	52
Cell3324	1	9	53	18
Cell3325	1	3	8	45
Cell3326	1	1	62	52
Cell3327	1	27	7	19
Cell3328	1	2	30	37
Cell3330	1	27	7	19
Cell3331	1	31	21	36
Cell3332	1	10	39	4
Cell3333	1	19	59	8
Cell3334	1	2	54	50
Cell3335	1	25	2	48
Cell3336	1	8	38	24
Cell3337	1	1	43	9
Cell3338	1	7	45	26
Cell3339	1	2	54	10
Cell3340	1	2	23	45
Cell3341	1	4	44	63
Cell3342	1	8	6	31
Cell3343	1	6	36	44
Cell3344	1	30	37	6
Cell3346	1	12	51	29
Cell3347	1	7	1	33
Cell3348	1	1	52	43
Cell3349	1	2	5	57
Cell3350	1	3	8	4
Cell3351	1	12	51	60
Cell3352	1	26	33	24
Cell3353	1	7	6	57
Cell3355	1	23	42	9
Cell3356	1	10	31	7
Cell3357	1	1	28	47
Cell3358	1	17	9	42
Cell3359	1	2	17	10
Cell3360	1	13	34	35
Cell3361	1	26	33	12
Cell3362	1	4	14	48
Cell3363	1	3	22	17
Cell3364	1	16	29	55
Cell3365	1	11	11	13
Cell3366	1	10	31	7
Cell3367	1	19	59	8
Cell3368	1	10	39	4
Cell3369	1	11	11	1
Cell3370	1	14	47	53
Cell3371	1	6	36	10
Cell3372	1	1	21	36
Cell3373	1	8	38	41
Cell3374	1	2	5	21
Cell3375	1	6	16	10
Cell3376	1	3	20	27
Cell3377	1	8	25	25
Cell3378	1	21	50	58
Cell3379	1	9	10	29
Cell3380	1	20	48	30
Cell3381	1	25	2	38
Cell3382	1	10	39	4
Cell3383	1	9	53	18
Cell3384	1	3	41	57
Cell3385	1	14	47	17
Cell3386	1	1	43	9
Cell3387	1	6	16	9
Cell3388	1	1	62	47
Cell3389	1	9	53	18
Cell3390	1	14	47	53
Cell3391	1	25	2	38
Cell3392	1	4	44	61
Cell3393	1	2	30	37
Cell3394	1	2	5	10
Cell3395	1	8	25	25
Cell3396	1	6	36	44
Cell3397	1	27	7	19
Cell3398	1	13	34	35
Cell3399	1	27	7	19
Cell3400	1	26	33	62
Cell3401	1	4	3	63
Cell3402	1	6	36	10
Cell3403	1	2	18	5
Cell3404	1	8	38	31
Cell3405	1	8	6	25
Cell3406	1	22	24	11
Cell3407	1	13	34	35
Cell3408	1	24	26	59
Cell3409	1	6	46	21
Cell3410	1	16	29	55
Cell3411	1	11	11	13
Cell3412	1	16	29	55
Cell3414	1	25	2	1
Cell3415	1	1	43	9
Cell3416	1	1	52	5
Cell3417	1	1	52	64
Cell3418	1	11	55	54
Cell3419	1	9	10	34
Cell3420	1	7	1	33
Cell3421	1	7	45	56
Cell3422	1	20	48	49
Cell3423	1	10	31	4
Cell3424	1	4	14	48
Cell3425	1	20	48	49
Cell3426	1	10	39	4
Cell3428	1	11	11	13
Cell3429	1	22	24	11
Cell3430	1	9	10	34
Cell3432	1	22	24	11
Cell3433	1	12	35	60
Cell3434	1	31	21	36
Cell3435	1	5	57	23
Cell3436	1	1	43	9
Cell3437	1	21	50	58
Cell3438	1	15	58	14
Cell3439	1	5	13	56
Cell3440	1	12	45	56
Cell3441	1	19	59	5
Cell3442	1	5	13	56
Cell3443	1	4	20	63
Cell3444	1	5	57	23
Cell3445	1	3	41	64
Cell3446	1	10	39	39
Cell3447	1	6	36	1
Cell3448	1	1	28	57
Cell3449	1	1	28	47
Cell3450	1	23	42	15
Cell3451	1	26	33	45
Cell3452	1	1	64	52
Cell3453	1	26	33	34
Cell3454	1	10	39	4
Cell3455	1	5	57	25
Cell3456	1	5	13	56
Cell3457	1	22	24	11
Cell3458	1	26	33	24
Cell3459	1	8	25	46
Cell3460	1	4	14	48
Cell3461	1	11	11	13
Cell3462	1	1	28	61
Cell3463	1	2	60	50
Cell3464	1	20	61	49
Cell3465	1	17	9	42
Cell3466	1	4	14	63
Cell3467	1	4	44	27
Cell3468	1	2	54	45
Cell3469	1	23	42	15
Cell3470	1	19	59	8
Cell3471	1	26	33	24
Cell3473	1	20	61	49
Cell3474	1	23	42	15
Cell3475	1	7	54	26
Cell3476	1	12	51	6
Cell3477	1	2	23	16
Cell3479	1	20	48	49
Cell3480	1	1	52	47
Cell3481	1	3	17	45
Cell3482	1	1	64	40
Cell3483	1	11	11	13
Cell3484	1	11	11	13
Cell3485	1	11	11	13
Cell3486	1	4	3	14
Cell3487	1	12	51	41
Cell3488	1	8	38	31
Cell3489	1	2	30	60
Cell3490	1	7	1	39
Cell3491	1	3	49	62
Cell3492	1	6	36	16
Cell3493	1	1	64	40
Cell3494	1	3	5	7
Cell3495	1	29	27	32
Cell3496	1	6	16	6
Cell3497	1	3	22	30
Cell3498	1	7	45	26
Cell3499	1	2	30	20
Cell3500	1	16	29	13
Cell3501	1	7	6	33
Cell3502	1	5	13	46
Cell3503	1	7	6	33
Cell3504	1	23	42	15
Cell3505	1	5	15	56
Cell3506	1	8	25	31
Cell3507	1	5	56	51
Cell3508	1	24	26	33
Cell3509	1	1	43	1
Cell3510	1	4	3	63
Cell3511	1	3	22	28
Cell3512	1	2	30	56
Cell3513	1	7	1	64
Cell3514	1	21	50	58
Cell3515	1	24	26	59
Cell3516	1	7	45	26
Cell3517	1	1	52	57
Cell3518	1	11	11	13
Cell3519	1	7	45	33
Cell3520	1	4	44	27
Cell3522	1	8	38	41
Cell3524	1	6	36	5
Cell3525	1	23	42	47
Cell3526	1	6	36	10
Cell3527	1	30	19	22
Cell3528	1	26	33	24
Cell3529	1	6	16	46
Cell3530	1	10	39	4
Cell3531	1	13	34	35
Cell3532	1	7	1	45
Cell3533	1	12	35	50
Cell3535	1	4	20	21
Cell3536	1	19	59	8
Cell3537	1	30	19	22
Cell3538	1	10	31	57
Cell3539	1	3	63	28
Cell3541	1	7	45	26
Cell3542	1	6	36	56
Cell3543	1	14	47	53
Cell3544	1	4	15	6
Cell3545	1	4	14	48
Cell3546	1	3	22	28
Cell3547	1	25	2	63
Cell3548	1	16	29	12
Cell3549	1	7	1	27
Cell3550	1	23	42	15
Cell3551	1	1	28	6
Cell3553	1	12	38	41
Cell3554	1	7	1	33
Cell3555	1	29	27	32
Cell3556	1	6	46	6
Cell3557	1	6	46	46
Cell3558	1	20	61	49
Cell3559	1	2	23	50
Cell3560	1	7	1	33
Cell3562	1	10	39	4
Cell3563	1	17	9	42
Cell3564	1	12	51	29
Cell3565	1	2	54	60
Cell3566	1	27	7	19
Cell3567	1	8	38	41
Cell3568	1	21	50	58
Cell3569	1	3	8	28
Cell3570	1	22	24	11
Cell3571	1	1	62	52
Cell3572	1	29	27	32
Cell3573	1	6	17	9
