ID	did	seurat_cluster	kmeans_cluster	labels
Cell1122	1	15	55	8
Cell1123	1	4	62	5
Cell1124	1	6	5	12
Cell1125	1	5	23	18
Cell1126	1	5	35	4
Cell1127	1	15	55	8
Cell1128	1	16	6	16
Cell1129	1	12	26	51
Cell1131	1	6	5	17
Cell1132	1	2	47	17
Cell1133	1	10	49	13
Cell1134	1	6	30	11
Cell1135	1	4	17	30
Cell1137	1	19	60	3
Cell1138	1	7	52	30
Cell1139	1	5	35	4
Cell1140	1	3	31	6
Cell1141	1	19	60	37
Cell1142	1	1	20	36
Cell1143	1	19	60	37
Cell1144	1	4	37	10
Cell1145	1	3	10	34
Cell1146	1	2	2	53
Cell1147	1	2	14	32
Cell1148	1	2	57	1
Cell1149	1	1	28	59
Cell1150	1	4	62	47
Cell1151	1	1	25	18
Cell1152	1	1	10	40
Cell1153	1	14	34	55
Cell1154	1	10	32	57
Cell1155	1	13	7	1
Cell1156	1	18	45	39
Cell1157	1	6	30	11
Cell1158	1	2	57	50
Cell1159	1	9	43	60
Cell1160	1	9	43	60
Cell1161	1	1	4	41
Cell1162	1	14	34	55
Cell1163	1	1	4	48
Cell1164	1	5	35	40
Cell1165	1	5	11	42
Cell1166	1	2	63	47
Cell1167	1	14	34	55
Cell1168	1	5	35	15
Cell1169	1	7	52	29
Cell1170	1	5	40	46
Cell1172	1	2	46	9
Cell1173	1	5	40	64
Cell1174	1	8	51	1
Cell1175	1	2	57	50
Cell1176	1	4	62	3
Cell1177	1	7	52	41
Cell1178	1	15	55	8
Cell1179	1	18	45	39
Cell1180	1	2	47	18
Cell1181	1	4	54	22
Cell1182	1	17	64	14
Cell1183	1	10	49	13
Cell1184	1	5	40	42
Cell1185	1	1	33	48
Cell1186	1	7	52	34
Cell1187	1	3	9	19
Cell1188	1	5	12	40
Cell1189	1	4	37	63
Cell1190	1	18	45	29
Cell1191	1	8	41	27
Cell1192	1	3	13	4
Cell1193	1	3	56	17
Cell1194	1	6	21	1
Cell1196	1	6	30	11
Cell1197	1	7	29	38
Cell1198	1	4	62	36
Cell1199	1	1	20	48
Cell1200	1	15	55	8
Cell1201	1	13	7	54
Cell1202	1	2	2	29
Cell1203	1	7	54	47
Cell1204	1	2	63	3
Cell1205	1	9	43	57
Cell1206	1	2	47	1
Cell1207	1	10	49	64
Cell1208	1	5	35	15
Cell1209	1	4	24	10
Cell1210	1	7	14	25
Cell1211	1	15	55	8
Cell1212	1	9	43	24
Cell1214	1	2	46	2
Cell1215	1	4	16	23
Cell1216	1	17	64	25
Cell1217	1	3	19	6
Cell1218	1	4	37	22
Cell1219	1	7	46	38
Cell1220	1	7	14	40
Cell1221	1	7	29	38
Cell1222	1	4	44	63
Cell1223	1	7	52	41
Cell1225	1	4	62	42
Cell1226	1	5	38	40
Cell1227	1	4	17	36
Cell1228	1	1	4	42
Cell1229	1	5	40	30
Cell1230	1	5	11	43
Cell1231	1	13	7	54
Cell1232	1	6	5	29
Cell1233	1	6	30	34
Cell1234	1	14	34	24
Cell1235	1	4	37	62
Cell1236	1	18	1	42
Cell1237	1	15	55	8
Cell1238	1	8	51	12
Cell1239	1	7	14	52
Cell1240	1	19	60	37
Cell1241	1	2	57	50
Cell1242	1	9	43	60
Cell1243	1	5	11	34
Cell1244	1	5	38	32
Cell1245	1	2	2	53
Cell1246	1	2	63	17
Cell1247	1	12	26	51
Cell1248	1	5	21	33
Cell1249	1	9	32	61
Cell1250	1	16	6	16
Cell1251	1	5	27	40
Cell1252	1	3	19	6
Cell1253	1	3	19	29
Cell1254	1	17	64	35
Cell1255	1	8	61	44
Cell1256	1	9	48	47
Cell1257	1	2	57	50
Cell1258	1	7	54	3
Cell1259	1	2	46	26
Cell1260	1	18	45	39
Cell1261	1	3	13	58
Cell1262	1	1	4	9
Cell1263	1	2	2	58
Cell1264	1	4	24	9
Cell1265	1	2	46	2
Cell1266	1	2	46	12
Cell1267	1	14	34	55
Cell1268	1	13	7	54
Cell1269	1	2	46	34
Cell1270	1	12	26	51
Cell1271	1	15	12	8
Cell1272	1	5	38	33
Cell1273	1	1	28	20
Cell1274	1	1	20	48
Cell1275	1	2	46	7
Cell1277	1	2	47	3
Cell1278	1	1	39	59
Cell1279	1	3	13	4
Cell1280	1	2	47	2
Cell1281	1	16	6	16
Cell1282	1	6	59	7
Cell1283	1	6	8	31
Cell1284	1	9	43	60
Cell1285	1	9	43	60
Cell1286	1	2	47	2
Cell1287	1	8	53	61
Cell1289	1	6	5	2
Cell1290	1	12	26	51
Cell1292	1	11	44	9
Cell1293	1	5	27	62
Cell1294	1	19	60	37
Cell1295	1	2	2	53
Cell1296	1	3	9	34
Cell1297	1	1	22	59
Cell1298	1	2	46	24
Cell1299	1	1	39	18
Cell1300	1	7	52	46
Cell1301	1	4	37	10
Cell1302	1	18	45	39
Cell1303	1	12	63	21
Cell1304	1	8	51	27
Cell1305	1	1	25	20
Cell1306	1	11	42	23
Cell1307	1	5	40	41
Cell1308	1	7	52	32
Cell1309	1	2	57	50
Cell1310	1	1	39	59
Cell1311	1	8	51	1
Cell1312	1	7	14	43
Cell1313	1	16	6	16
Cell1314	1	8	61	44
Cell1315	1	3	10	27
Cell1316	1	9	43	61
Cell1317	1	17	64	14
Cell1318	1	19	60	37
Cell1319	1	2	57	50
Cell1320	1	9	48	42
Cell1321	1	5	23	11
Cell1322	1	3	19	6
Cell1323	1	2	57	45
Cell1324	1	2	24	47
Cell1325	1	6	30	11
Cell1326	1	6	59	40
Cell1327	1	4	54	45
Cell1328	1	9	48	24
Cell1329	1	15	55	8
Cell1330	1	4	37	10
Cell1331	1	8	61	44
Cell1332	1	2	57	50
Cell1333	1	6	30	11
Cell1334	1	1	39	59
Cell1335	1	6	30	28
Cell1336	1	13	7	11
Cell1337	1	4	54	62
Cell1338	1	14	34	55
Cell1339	1	1	25	18
Cell1340	1	5	11	24
Cell1341	1	4	54	10
Cell1343	1	2	47	30
Cell1344	1	8	41	27
Cell1345	1	4	17	47
Cell1346	1	3	50	58
Cell1347	1	5	11	62
Cell1348	1	9	43	33
Cell1350	1	5	40	62
Cell1351	1	1	27	25
Cell1352	1	10	49	13
Cell1353	1	6	21	49
Cell1355	1	9	43	60
Cell1356	1	16	58	29
Cell1357	1	3	56	25
Cell1358	1	4	37	35
Cell1359	1	2	2	53
Cell1360	1	3	50	58
Cell1361	1	17	64	14
Cell1362	1	2	47	31
Cell1364	1	2	63	21
Cell1365	1	10	49	13
Cell1366	1	6	21	42
Cell1367	1	4	62	36
Cell1368	1	3	18	9
Cell1369	1	2	63	29
Cell1370	1	2	46	15
Cell1371	1	1	39	56
Cell1372	1	15	55	12
Cell1373	1	6	8	28
Cell1374	1	6	59	41
Cell1375	1	5	40	26
Cell1376	1	2	47	2
Cell1377	1	1	23	33
Cell1378	1	6	8	31
Cell1379	1	9	48	1
Cell1380	1	2	47	64
Cell1381	1	5	11	33
Cell1383	1	2	46	9
Cell1384	1	4	44	63
Cell1385	1	2	57	50
Cell1387	1	6	30	11
Cell1388	1	2	24	63
Cell1389	1	4	58	9
Cell1390	1	8	41	27
Cell1391	1	6	5	41
Cell1392	1	13	7	54
Cell1393	1	5	40	49
Cell1394	1	4	17	36
Cell1395	1	3	50	60
Cell1396	1	1	28	61
Cell1397	1	4	31	6
Cell1398	1	5	38	4
Cell1399	1	8	61	44
Cell1400	1	12	26	51
Cell1401	1	9	43	60
Cell1402	1	6	8	28
Cell1403	1	9	43	5
Cell1404	1	8	51	27
Cell1406	1	6	7	29
Cell1407	1	8	53	46
Cell1408	1	12	26	51
Cell1409	1	5	11	20
Cell1411	1	5	11	62
Cell1412	1	6	5	41
Cell1413	1	7	14	4
Cell1414	1	1	25	33
Cell1415	1	1	23	32
Cell1416	1	14	34	55
Cell1417	1	2	57	50
Cell1418	1	1	23	18
Cell1419	1	5	35	52
Cell1420	1	4	17	47
Cell1421	1	3	18	18
Cell1422	1	4	37	22
Cell1423	1	13	7	54
Cell1424	1	3	9	5
Cell1425	1	1	28	12
Cell1426	1	5	35	33
Cell1427	1	11	42	9
Cell1428	1	1	28	33
Cell1429	1	18	1	62
Cell1430	1	4	13	3
Cell1431	1	5	36	49
Cell1432	1	3	19	6
Cell1433	1	1	39	59
Cell1434	1	8	15	24
Cell1435	1	6	59	43
Cell1436	1	2	2	53
Cell1437	1	7	3	4
Cell1438	1	11	42	23
Cell1439	1	1	23	47
Cell1440	1	2	46	53
Cell1441	1	2	46	31
Cell1442	1	4	37	63
Cell1443	1	8	15	9
Cell1444	1	14	34	55
Cell1445	1	5	35	31
Cell1446	1	3	31	62
Cell1447	1	1	4	15
Cell1448	1	4	54	63
Cell1449	1	2	16	61
Cell1450	1	6	59	40
Cell1451	1	8	61	44
Cell1452	1	1	25	18
Cell1453	1	1	4	47
Cell1454	1	3	3	35
Cell1455	1	2	46	63
Cell1456	1	19	60	37
Cell1457	1	1	20	48
Cell1458	1	7	14	42
Cell1459	1	3	31	5
Cell1460	1	8	53	27
Cell1461	1	9	43	34
Cell1462	1	7	52	38
Cell1463	1	19	60	37
Cell1466	1	2	47	45
Cell1467	1	4	62	23
Cell1468	1	1	20	48
Cell1469	1	4	62	36
Cell1470	1	4	44	45
Cell1471	1	7	29	38
Cell1473	1	4	24	63
Cell1474	1	7	14	10
Cell1475	1	5	35	4
Cell1476	1	1	33	48
Cell1477	1	4	17	36
Cell1478	1	4	44	63
Cell1479	1	5	11	35
Cell1480	1	7	29	20
Cell1481	1	3	31	5
Cell1482	1	3	50	58
Cell1483	1	11	16	9
Cell1484	1	15	55	8
Cell1485	1	3	50	43
Cell1486	1	19	60	37
Cell1487	1	12	26	51
Cell1488	1	5	35	49
Cell1489	1	1	25	18
Cell1490	1	12	26	51
Cell1491	1	15	12	8
Cell1492	1	9	48	57
Cell1493	1	3	18	9
Cell1494	1	3	19	25
Cell1495	1	2	47	64
Cell1496	1	3	50	34
Cell1497	1	2	47	1
Cell1498	1	6	8	21
Cell1499	1	6	5	41
Cell1500	1	6	21	28
Cell1501	1	13	7	54
Cell1502	1	6	8	29
Cell1503	1	14	34	12
Cell1504	1	5	40	28
Cell1505	1	7	52	3
Cell1506	1	7	3	43
Cell1507	1	7	52	30
Cell1508	1	4	19	64
Cell1509	1	1	4	15
Cell1510	1	1	20	12
Cell1511	1	16	6	16
Cell1512	1	8	41	27
Cell1513	1	3	56	58
Cell1514	1	15	55	8
Cell1515	1	8	51	64
Cell1516	1	3	10	59
Cell1518	1	5	11	47
Cell1519	1	3	56	19
Cell1520	1	12	26	51
Cell1521	1	1	33	15
Cell1522	1	1	25	18
Cell1523	1	5	11	62
Cell1524	1	7	29	38
Cell1525	1	7	29	38
Cell1526	1	5	38	19
Cell1527	1	4	37	10
Cell1528	1	3	56	49
Cell1529	1	5	11	20
Cell1530	1	18	45	39
Cell1531	1	4	62	36
Cell1532	1	3	56	52
Cell1533	1	2	46	43
Cell1534	1	19	60	37
Cell1535	1	2	57	50
Cell1536	1	1	25	47
Cell1537	1	14	34	24
Cell1538	1	15	12	49
Cell1539	1	3	18	12
Cell1540	1	1	28	61
Cell1541	1	5	36	56
Cell1542	1	8	61	44
Cell1543	1	6	5	7
Cell1544	1	8	41	15
Cell1545	1	1	20	48
Cell1547	1	19	60	37
Cell1548	1	3	13	10
Cell1549	1	4	24	19
Cell1551	1	11	42	22
Cell1552	1	8	51	25
Cell1553	1	6	8	28
Cell1554	1	3	9	34
Cell1555	1	6	5	17
Cell1556	1	6	5	2
Cell1557	1	19	60	37
Cell1558	1	17	64	14
Cell1559	1	3	31	6
Cell1560	1	2	63	26
Cell1561	1	4	17	22
Cell1564	1	1	28	25
Cell1565	1	10	49	64
Cell1566	1	3	56	34
Cell1567	1	17	64	14
Cell1568	1	1	39	1
Cell1569	1	16	6	16
Cell1570	1	1	22	59
Cell1571	1	7	29	38
Cell1572	1	9	32	43
Cell1573	1	11	44	63
Cell1574	1	18	1	39
Cell1575	1	19	60	37
Cell1576	1	2	2	50
Cell1577	1	14	34	49
Cell1578	1	8	53	27
Cell1579	1	17	64	61
Cell1580	1	6	5	7
Cell1581	1	1	4	35
Cell1582	1	8	53	27
Cell1583	1	17	64	7
Cell1584	1	1	33	48
Cell1585	1	1	20	17
Cell1586	1	3	10	19
Cell1587	1	4	44	63
Cell1589	1	11	42	25
Cell1590	1	19	60	37
Cell1591	1	4	37	58
Cell1592	1	19	60	37
Cell1593	1	18	45	39
Cell1594	1	9	43	60
Cell1595	1	2	46	31
Cell1597	1	5	35	4
Cell1598	1	4	24	26
Cell1599	1	16	6	16
Cell1600	1	13	7	54
Cell1601	1	4	54	45
Cell1602	1	7	52	26
Cell1603	1	5	11	46
Cell1604	1	2	46	21
Cell1605	1	5	38	46
Cell1606	1	1	28	59
Cell1607	1	10	49	13
Cell1608	1	2	2	50
Cell1609	1	4	37	63
Cell1610	1	8	51	61
Cell1611	1	4	62	36
Cell1612	1	3	50	46
Cell1613	1	7	52	38
Cell1614	1	4	37	63
Cell1615	1	7	3	58
Cell1616	1	10	49	13
Cell1617	1	7	14	10
Cell1618	1	19	60	37
Cell1619	1	14	34	24
Cell1620	1	2	16	17
Cell1622	1	9	36	26
Cell1623	1	15	55	8
Cell1624	1	3	56	56
Cell1626	1	2	47	28
Cell1627	1	12	26	51
Cell1628	1	2	47	7
Cell1629	1	13	7	54
Cell1630	1	3	56	34
Cell1631	1	7	52	38
Cell1632	1	4	58	1
Cell1633	1	7	52	4
Cell1634	1	12	26	51
Cell1635	1	3	31	26
Cell1636	1	10	32	64
Cell1639	1	1	39	56
Cell1640	1	8	61	44
Cell1641	1	3	56	24
Cell1642	1	13	7	54
Cell1643	1	1	25	42
Cell1644	1	7	29	38
Cell1645	1	9	48	20
Cell1646	1	6	30	11
Cell1647	1	8	61	44
Cell1648	1	10	32	26
Cell1649	1	10	49	13
Cell1650	1	2	57	50
Cell1651	1	2	63	24
Cell1652	1	5	11	62
Cell1653	1	5	40	15
Cell1654	1	2	47	2
Cell1655	1	5	48	62
Cell1656	1	4	62	43
Cell1657	1	1	12	52
Cell1658	1	3	9	46
Cell1659	1	8	61	44
Cell1660	1	8	51	1
Cell1661	1	1	33	46
Cell1662	1	14	34	30
Cell1663	1	15	55	8
Cell1664	1	1	41	25
Cell1665	1	1	33	48
Cell1666	1	5	12	29
Cell1667	1	5	38	62
Cell1668	1	5	27	20
Cell1669	1	16	58	52
Cell1670	1	5	21	12
Cell1671	1	12	26	21
Cell1673	1	2	63	29
Cell1674	1	5	12	46
Cell1675	1	11	42	53
Cell1676	1	8	61	44
Cell1677	1	8	61	44
Cell1678	1	15	55	8
Cell1679	1	7	29	41
Cell1680	1	8	51	61
Cell1681	1	1	20	64
Cell1682	1	3	3	12
Cell1684	1	3	18	6
Cell1685	1	4	24	10
Cell1686	1	4	19	63
Cell1687	1	4	13	28
Cell1688	1	5	38	4
Cell1689	1	8	61	44
Cell1690	1	1	23	48
Cell1691	1	17	64	35
Cell1692	1	5	11	62
Cell1694	1	6	8	17
Cell1695	1	5	27	20
Cell1696	1	1	25	18
Cell1697	1	3	19	6
Cell1698	1	7	54	3
Cell1699	1	8	41	27
Cell1700	1	1	12	40
Cell1701	1	5	38	2
Cell1702	1	6	8	45
Cell1703	1	1	25	20
Cell1704	1	2	47	2
Cell1705	1	1	33	12
Cell1706	1	8	15	43
Cell1707	1	2	5	45
Cell1708	1	8	41	19
Cell1709	1	4	37	10
Cell1710	1	13	7	54
Cell1711	1	12	26	51
Cell1712	1	8	53	6
Cell1713	1	8	41	40
Cell1714	1	13	7	54
Cell1715	1	6	8	28
Cell1716	1	8	61	44
Cell1717	1	13	7	54
Cell1718	1	2	2	12
Cell1719	1	1	27	18
Cell1720	1	11	42	9
Cell1721	1	6	30	11
Cell1722	1	6	5	32
Cell1723	1	2	47	2
Cell1724	1	14	34	55
Cell1725	1	4	17	36
Cell1726	1	1	23	47
Cell1727	1	9	32	57
Cell1728	1	7	59	20
Cell1729	1	5	11	62
Cell1730	1	4	24	1
Cell1731	1	12	26	26
Cell1732	1	18	45	39
Cell1733	1	4	24	9
Cell1734	1	14	34	55
Cell1735	1	1	33	48
Cell1738	1	4	24	22
Cell1739	1	17	64	14
Cell1740	1	11	42	26
Cell1741	1	18	45	39
Cell1742	1	11	42	23
Cell1743	1	1	22	59
Cell1744	1	5	38	20
Cell1745	1	7	52	46
Cell1746	1	14	34	53
Cell1747	1	1	33	48
Cell1748	1	6	30	11
Cell1749	1	1	28	61
Cell1750	1	9	32	57
Cell1751	1	16	58	24
Cell1752	1	7	29	38
Cell1754	1	9	32	57
Cell1756	1	1	39	18
Cell1757	1	16	6	16
Cell1758	1	9	48	57
Cell1759	1	5	11	15
Cell1760	1	2	24	50
Cell1761	1	16	6	16
Cell1762	1	11	16	3
Cell1763	1	3	13	3
Cell1764	1	19	60	37
Cell1765	1	7	29	38
Cell1766	1	3	19	25
Cell1767	1	2	57	50
Cell1768	1	11	42	23
Cell1769	1	7	54	61
Cell1770	1	4	58	29
Cell1771	1	11	42	23
Cell1772	1	3	31	45
Cell1773	1	4	24	63
Cell1774	1	3	50	33
Cell1775	1	7	14	32
Cell1776	1	1	33	19
Cell1777	1	19	60	37
Cell1778	1	6	8	41
Cell1779	1	17	64	14
Cell1780	1	14	34	55
Cell1781	1	6	30	47
Cell1782	1	9	43	60
Cell1783	1	5	40	22
Cell1784	1	17	64	50
Cell1785	1	7	29	38
Cell1786	1	5	11	12
Cell1787	1	1	28	9
Cell1788	1	4	24	45
Cell1789	1	1	4	46
Cell1790	1	13	7	54
Cell1791	1	2	46	45
Cell1792	1	4	13	6
Cell1793	1	14	34	55
Cell1794	1	5	21	64
Cell1795	1	7	29	38
Cell1796	1	1	20	18
Cell1797	1	2	47	2
Cell1798	1	3	19	6
Cell1799	1	2	16	18
Cell1800	1	9	43	60
Cell1801	1	3	13	4
Cell1802	1	2	24	40
Cell1803	1	11	42	23
Cell1804	1	13	7	54
Cell1805	1	1	23	47
Cell1806	1	7	29	21
Cell1807	1	12	26	51
Cell1808	1	5	11	62
Cell1809	1	2	46	21
Cell1810	1	4	19	33
Cell1811	1	6	59	41
Cell1812	1	3	10	19
Cell1814	1	6	5	7
Cell1815	1	9	32	57
Cell1816	1	4	44	22
Cell1817	1	1	39	25
Cell1818	1	13	7	54
Cell1819	1	8	15	24
Cell1820	1	12	26	21
Cell1821	1	8	51	64
Cell1822	1	1	23	33
Cell1823	1	6	5	28
Cell1824	1	2	47	2
Cell1826	1	10	49	13
Cell1827	1	4	44	63
Cell1829	1	15	12	8
Cell1830	1	11	42	23
Cell1831	1	17	64	14
Cell1832	1	5	40	4
Cell1833	1	8	61	44
Cell1834	1	7	14	45
Cell1836	1	12	26	51
Cell1837	1	12	26	51
Cell1838	1	6	59	42
Cell1839	1	1	33	48
Cell1840	1	1	4	52
Cell1841	1	2	47	31
Cell1842	1	18	45	5
Cell1843	1	11	42	24
Cell1844	1	7	54	38
Cell1845	1	10	49	13
Cell1846	1	1	27	18
Cell1848	1	4	62	22
Cell1850	1	14	34	55
Cell1851	1	16	6	16
Cell1852	1	7	52	38
Cell1853	1	2	46	31
Cell1854	1	4	62	5
Cell1855	1	3	9	49
Cell1856	1	10	49	13
Cell1857	1	7	3	17
Cell1858	1	17	64	14
Cell1859	1	3	10	33
Cell1860	1	10	49	13
Cell1861	1	10	49	13
Cell1862	1	7	29	38
Cell1863	1	6	59	40
Cell1864	1	5	40	4
Cell1865	1	10	49	61
Cell1866	1	14	34	55
Cell1868	1	4	24	63
Cell1869	1	4	62	36
Cell1870	1	1	25	18
Cell1871	1	7	52	32
Cell1872	1	1	20	48
Cell1873	1	16	6	16
Cell1874	1	6	5	20
Cell1875	1	8	61	44
Cell1876	1	6	21	62
Cell1877	1	7	52	47
Cell1879	1	16	6	16
Cell1880	1	7	14	52
Cell1881	1	9	32	60
Cell1882	1	17	64	14
Cell1883	1	9	48	57
Cell1884	1	6	30	11
Cell1885	1	3	10	56
Cell1886	1	3	50	53
Cell1887	1	10	49	13
Cell1888	1	2	57	3
Cell1889	1	12	26	51
Cell1890	1	18	45	39
Cell1891	1	17	64	14
Cell1892	1	11	42	23
Cell1893	1	6	8	17
Cell1894	1	6	5	45
Cell1895	1	8	61	44
Cell1896	1	3	56	58
Cell1897	1	5	38	42
Cell1898	1	3	9	29
Cell1899	1	13	7	54
Cell1900	1	5	35	7
Cell1901	1	5	11	56
Cell1902	1	4	37	10
Cell1903	1	10	49	13
Cell1904	1	9	48	43
Cell1905	1	15	55	48
Cell1906	1	2	46	28
Cell1907	1	6	30	11
Cell1908	1	5	11	19
Cell1909	1	1	4	42
Cell1910	1	2	57	50
Cell1911	1	2	63	30
Cell1912	1	6	30	11
Cell1913	1	4	44	9
Cell1914	1	12	26	51
Cell1915	1	2	57	50
Cell1916	1	6	30	42
Cell1917	1	7	29	38
Cell1918	1	1	39	15
Cell1919	1	3	13	62
Cell1920	1	5	27	15
Cell1921	1	5	11	62
Cell1922	1	3	31	6
Cell1923	1	2	47	2
Cell1924	1	12	26	51
Cell1925	1	1	4	42
Cell1926	1	2	47	17
Cell1927	1	2	16	50
Cell1928	1	9	48	62
Cell1929	1	16	6	16
Cell1930	1	2	46	3
Cell1931	1	17	64	14
Cell1932	1	3	56	12
Cell1933	1	5	36	25
Cell1934	1	6	8	53
Cell1935	1	3	31	6
Cell1936	1	6	59	7
Cell1937	1	12	26	51
Cell1938	1	5	23	62
Cell1939	1	6	30	11
Cell1940	1	1	25	18
Cell1942	1	3	50	58
Cell1943	1	2	46	10
Cell1944	1	15	55	8
Cell1945	1	8	61	44
Cell1947	1	7	52	9
Cell1948	1	12	26	51
Cell1949	1	9	21	42
Cell1950	1	5	12	32
Cell1952	1	7	29	45
Cell1953	1	2	24	32
Cell1954	1	4	62	22
Cell1955	1	1	33	48
Cell1956	1	4	37	52
Cell1957	1	2	2	1
Cell1958	1	1	27	30
Cell1959	1	2	2	21
Cell1960	1	2	47	30
Cell1961	1	2	63	9
Cell1962	1	5	38	62
Cell1963	1	15	55	8
Cell1964	1	16	6	16
Cell1965	1	8	61	1
Cell1968	1	3	31	47
Cell1969	1	3	56	64
Cell1970	1	8	53	61
Cell1972	1	4	24	10
Cell1973	1	3	19	6
Cell1974	1	4	37	10
Cell1975	1	8	53	27
Cell1976	1	10	49	13
Cell1977	1	16	6	16
Cell1978	1	8	61	49
Cell1979	1	5	40	41
Cell1980	1	2	16	25
Cell1981	1	1	28	61
Cell1982	1	3	18	25
Cell1983	1	18	45	39
Cell1984	1	1	20	64
Cell1985	1	4	24	45
Cell1986	1	8	61	44
Cell1987	1	12	26	51
Cell1988	1	2	63	3
Cell1989	1	2	2	53
Cell1990	1	11	42	23
Cell1991	1	6	5	3
Cell1992	1	6	5	21
Cell1993	1	7	54	2
Cell1994	1	4	37	10
Cell1995	1	6	8	41
Cell1996	1	9	32	57
Cell1997	1	8	15	18
Cell1998	1	13	7	54
Cell1999	1	9	48	34
Cell2000	1	11	42	23
Cell2001	1	3	13	4
Cell2002	1	1	39	30
Cell2003	1	1	33	48
Cell2004	1	4	37	10
Cell2005	1	14	34	61
Cell2006	1	4	13	9
Cell2007	1	1	28	59
Cell2008	1	13	7	54
Cell2009	1	6	59	11
Cell2010	1	8	41	27
Cell2012	1	3	15	18
Cell2013	1	10	49	13
Cell2014	1	5	36	1
Cell2015	1	4	37	63
Cell2016	1	10	49	26
Cell2017	1	10	49	13
Cell2018	1	3	19	42
Cell2019	1	5	40	49
Cell2020	1	8	15	24
Cell2021	1	2	47	2
Cell2022	1	3	50	35
Cell2023	1	1	33	48
Cell2024	1	10	49	13
Cell2025	1	9	32	57
Cell2026	1	1	33	48
Cell2028	1	1	28	61
Cell2029	1	15	55	8
Cell2030	1	6	5	3
Cell2031	1	5	21	42
Cell2032	1	8	61	44
Cell2033	1	6	30	11
Cell2034	1	4	62	22
Cell2035	1	11	42	23
Cell2036	1	4	17	49
Cell2037	1	19	60	37
Cell2038	1	11	16	63
Cell2039	1	2	47	2
Cell2040	1	2	5	28
Cell2041	1	6	8	28
Cell2043	1	5	38	56
Cell2044	1	2	57	50
Cell2045	1	6	8	32
Cell2046	1	5	21	57
Cell2047	1	12	63	31
Cell2048	1	1	22	59
Cell2049	1	5	40	61
Cell2050	1	6	59	21
Cell2051	1	2	57	50
Cell2052	1	11	42	23
Cell2053	1	6	8	45
Cell2054	1	6	30	11
Cell2055	1	4	19	6
Cell2056	1	1	22	59
Cell2057	1	10	49	13
Cell2058	1	11	44	43
Cell2059	1	17	64	14
Cell2060	1	4	31	21
Cell2061	1	1	22	59
Cell2062	1	12	26	51
Cell2063	1	14	34	55
Cell2064	1	1	33	48
Cell2065	1	5	35	32
Cell2066	1	1	39	18
Cell2067	1	2	14	52
Cell2068	1	6	59	2
Cell2069	1	2	46	35
Cell2070	1	5	36	47
Cell2071	1	11	42	23
Cell2072	1	7	54	18
Cell2073	1	16	6	16
Cell2074	1	7	54	35
Cell2075	1	18	45	39
Cell2076	1	3	3	4
Cell2077	1	2	63	31
Cell2078	1	8	51	12
Cell2080	1	2	63	17
Cell2082	1	4	24	22
Cell2083	1	6	8	1
Cell2084	1	5	35	58
Cell2085	1	11	42	31
Cell2086	1	12	26	51
Cell2087	1	4	37	63
Cell2088	1	11	42	23
Cell2089	1	4	37	63
Cell2090	1	2	47	7
Cell2091	1	3	51	5
Cell2092	1	3	3	35
Cell2093	1	18	45	39
Cell2095	1	2	24	35
Cell2096	1	6	5	30
Cell2097	1	3	31	4
Cell2098	1	12	26	45
Cell2099	1	7	14	21
Cell2100	1	2	47	1
Cell2101	1	2	57	1
Cell2102	1	11	42	23
Cell2103	1	2	47	2
Cell2104	1	8	61	44
Cell2106	1	3	3	34
Cell2107	1	1	39	15
Cell2108	1	12	26	3
Cell2109	1	1	39	59
Cell2110	1	11	16	26
Cell2111	1	14	34	55
Cell2112	1	6	5	12
Cell2113	1	3	3	43
Cell2114	1	2	57	50
Cell2115	1	16	6	16
Cell2116	1	1	33	26
Cell2118	1	5	27	56
Cell2119	1	3	31	4
Cell2120	1	9	36	52
Cell2121	1	5	36	26
Cell2122	1	10	49	13
Cell2123	1	7	52	38
Cell2124	1	5	21	57
Cell2126	1	4	62	10
Cell2127	1	2	46	2
Cell2128	1	2	57	50
Cell2129	1	11	42	63
Cell2130	1	5	35	32
Cell2131	1	4	44	63
Cell2133	1	7	54	19
Cell2135	1	6	5	21
Cell2136	1	12	26	51
Cell2137	1	11	42	50
Cell2138	1	8	61	44
Cell2139	1	7	29	34
Cell2140	1	7	46	38
Cell2141	1	17	64	14
Cell2142	1	9	32	57
Cell2143	1	2	47	2
Cell2144	1	4	44	25
Cell2145	1	8	15	24
Cell2146	1	5	21	42
Cell2147	1	9	43	60
Cell2148	1	7	54	10
Cell2149	1	12	26	21
Cell2150	1	9	32	57
Cell2151	1	6	30	11
Cell2152	1	5	11	15
Cell2153	1	7	3	43
Cell2154	1	5	40	22
Cell2155	1	9	43	60
Cell2156	1	7	52	41
Cell2157	1	9	48	35
Cell2158	1	6	59	41
Cell2159	1	6	30	21
Cell2161	1	7	14	33
Cell2162	1	2	47	7
Cell2163	1	3	31	6
Cell2164	1	3	10	22
Cell2165	1	12	26	51
Cell2166	1	4	37	36
Cell2167	1	15	55	8
Cell2168	1	3	50	19
Cell2169	1	4	37	45
Cell2170	1	17	64	14
Cell2171	1	6	5	2
Cell2172	1	18	45	39
Cell2173	1	4	17	22
Cell2174	1	18	1	39
Cell2175	1	16	58	27
Cell2176	1	6	59	41
Cell2177	1	5	11	34
Cell2178	1	4	44	9
Cell2179	1	6	5	41
Cell2180	1	2	46	1
Cell2181	1	13	7	54
Cell2182	1	2	57	47
Cell2183	1	19	60	37
